multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
232760.000,  690.000, 0.6, 2.3, 46.0
232990.000,  230.000, 0.6, 2.3, 46.0
233680.000,  690.000, 0.6, 2.3, 46.0
233910.000,  230.000, 0.6, 2.3, 46.0
234600.000,  690.000, 0.6, 2.3, 46.0
234830.000,  230.000, 0.6, 2.3, 46.0
235520.000,  690.000, 0.6, 2.3, 46.0
235750.000,  230.000, 0.6, 2.3, 46.0
236440.000,  690.000, 0.6, 2.3, 46.0
236670.000,  230.000, 0.6, 2.3, 46.0
237360.000,  690.000, 0.6, 2.3, 46.0
237590.000,  230.000, 0.6, 2.3, 46.0
238280.000,  690.000, 0.6, 2.3, 46.0
238510.000,  230.000, 0.6, 2.3, 46.0
239200.000,  690.000, 0.6, 2.3, 46.0
239430.000,  230.000, 0.6, 2.3, 46.0
240120.000,  690.000, 0.6, 2.3, 46.0
240350.000,  230.000, 0.6, 2.3, 46.0
241040.000,  690.000, 0.6, 2.3, 46.0
241270.000,  230.000, 0.6, 2.3, 46.0
241960.000,  690.000, 0.6, 2.3, 46.0
242190.000,  230.000, 0.6, 2.3, 46.0
242880.000,  690.000, 0.6, 2.3, 46.0
243110.000,  230.000, 0.6, 2.3, 46.0
243800.000,  690.000, 0.6, 2.3, 46.0
244030.000,  230.000, 0.6, 2.3, 46.0
244720.000,  690.000, 0.6, 2.3, 46.0
244950.000,  230.000, 0.6, 2.3, 46.0
245640.000,  690.000, 0.6, 2.3, 46.0
245870.000,  230.000, 0.6, 2.3, 46.0
246560.000,  690.000, 0.6, 2.3, 46.0
246790.000,  230.000, 0.6, 2.3, 46.0
247480.000,  690.000, 0.6, 2.3, 46.0
247710.000,  230.000, 0.6, 2.3, 46.0
248400.000,  690.000, 0.6, 2.3, 46.0
248630.000,  230.000, 0.6, 2.3, 46.0
249320.000,  690.000, 0.6, 2.3, 46.0
249550.000,  230.000, 0.6, 2.3, 46.0
250240.000,  690.000, 0.6, 2.3, 46.0
250470.000,  230.000, 0.6, 2.3, 46.0
251160.000,  690.000, 0.6, 2.3, 46.0
251390.000,  230.000, 0.6, 2.3, 46.0
252080.000,  690.000, 0.6, 2.3, 46.0
252310.000,  230.000, 0.6, 2.3, 46.0
253000.000,  690.000, 0.6, 2.3, 46.0
253230.000,  230.000, 0.6, 2.3, 46.0
253920.000,  690.000, 0.6, 2.3, 46.0
254150.000,  230.000, 0.6, 2.3, 46.0
254840.000,  690.000, 0.6, 2.3, 46.0
255070.000,  230.000, 0.6, 2.3, 46.0
255760.000,  690.000, 0.6, 2.3, 46.0
255990.000,  230.000, 0.6, 2.3, 46.0
256680.000,  690.000, 0.6, 2.3, 46.0
256910.000,  230.000, 0.6, 2.3, 46.0
257600.000,  690.000, 0.6, 2.3, 46.0
257830.000,  230.000, 0.6, 2.3, 46.0
258520.000,  690.000, 0.6, 2.3, 46.0
258750.000,  230.000, 0.6, 2.3, 46.0
259440.000,  690.000, 0.6, 2.3, 46.0
259670.000,  230.000, 0.6, 2.3, 46.0
260360.000,  690.000, 0.6, 2.3, 46.0
260590.000,  230.000, 0.6, 2.3, 46.0
261280.000,  690.000, 0.6, 2.3, 46.0
261510.000,  230.000, 0.6, 2.3, 46.0
262200.000,  690.000, 0.6, 2.3, 46.0
262430.000,  230.000, 0.6, 2.3, 46.0
263120.000,  690.000, 0.6, 2.3, 46.0
263350.000,  230.000, 0.6, 2.3, 46.0
264040.000,  690.000, 0.6, 2.3, 46.0
264270.000,  230.000, 0.6, 2.3, 46.0
264960.000,  690.000, 0.6, 2.3, 46.0
265190.000,  230.000, 0.6, 2.3, 46.0
265880.000,  690.000, 0.6, 2.3, 46.0
266110.000,  230.000, 0.6, 2.3, 46.0
266800.000,  690.000, 0.6, 2.3, 46.0
267030.000,  230.000, 0.6, 2.3, 46.0
267720.000,  690.000, 0.6, 2.3, 46.0
267950.000,  230.000, 0.6, 2.3, 46.0
268640.000,  690.000, 0.6, 2.3, 46.0
268870.000,  230.000, 0.6, 2.3, 46.0
269560.000,  690.000, 0.6, 2.3, 46.0
269790.000,  230.000, 0.6, 2.3, 46.0
270480.000,  690.000, 0.6, 2.3, 46.0
270710.000,  230.000, 0.6, 2.3, 46.0
271400.000,  690.000, 0.6, 2.3, 46.0
271630.000,  230.000, 0.6, 2.3, 46.0
272320.000,  690.000, 0.6, 2.3, 46.0
272550.000,  230.000, 0.6, 2.3, 46.0
273240.000,  690.000, 0.6, 2.3, 46.0
273470.000,  230.000, 0.6, 2.3, 46.0
274160.000,  690.000, 0.6, 2.3, 46.0
274390.000,  230.000, 0.6, 2.3, 46.0
275080.000,  690.000, 0.6, 2.3, 46.0
275310.000,  230.000, 0.6, 2.3, 46.0
276000.000,  690.000, 0.6, 2.3, 46.0
276230.000,  230.000, 0.6, 2.3, 46.0
276920.000,  690.000, 0.6, 2.3, 46.0
277150.000,  230.000, 0.6, 2.3, 46.0
277840.000,  690.000, 0.6, 2.3, 46.0
278070.000,  230.000, 0.6, 2.3, 46.0
278760.000,  690.000, 0.6, 2.3, 46.0
278990.000,  230.000, 0.6, 2.3, 46.0
279680.000,  690.000, 0.6, 2.3, 46.0
279910.000,  230.000, 0.6, 2.3, 46.0
280600.000,  690.000, 0.6, 2.3, 46.0
280830.000,  230.000, 0.6, 2.3, 46.0
281520.000,  690.000, 0.6, 2.3, 46.0
281750.000,  230.000, 0.6, 2.3, 46.0
282440.000,  690.000, 0.6, 2.3, 46.0
282670.000,  230.000, 0.6, 2.3, 46.0
283360.000,  690.000, 0.6, 2.3, 46.0
283590.000,  230.000, 0.6, 2.3, 46.0
284280.000,  690.000, 0.6, 2.3, 46.0
284510.000,  230.000, 0.6, 2.3, 46.0
285200.000,  690.000, 0.6, 2.3, 46.0
285430.000,  230.000, 0.6, 2.3, 46.0
286120.000,  690.000, 0.6, 2.3, 46.0
286350.000,  230.000, 0.6, 2.3, 46.0
287040.000,  690.000, 0.6, 2.3, 46.0
287270.000,  230.000, 0.6, 2.3, 46.0
287960.000,  690.000, 0.6, 2.3, 46.0
288190.000,  230.000, 0.6, 2.3, 46.0
288880.000,  690.000, 0.6, 2.3, 46.0
289110.000,  230.000, 0.6, 2.3, 46.0
289800.000,  690.000, 0.6, 2.3, 46.0
290030.000,  230.000, 0.6, 2.3, 46.0
290720.000,  690.000, 0.6, 2.3, 46.0
290950.000,  230.000, 0.6, 2.3, 46.0
291640.000,  690.000, 0.6, 2.3, 46.0
291870.000,  230.000, 0.6, 2.3, 46.0
292560.000,  690.000, 0.6, 2.3, 46.0
292790.000,  230.000, 0.6, 2.3, 46.0
293480.000,  690.000, 0.6, 2.3, 46.0
293710.000,  230.000, 0.6, 2.3, 46.0
294400.000,  690.000, 0.6, 2.3, 46.0
294630.000,  230.000, 0.6, 2.3, 46.0
295320.000,  690.000, 0.6, 2.3, 46.0
295550.000,  230.000, 0.6, 2.3, 46.0
296240.000,  690.000, 0.6, 2.3, 46.0
296470.000,  230.000, 0.6, 2.3, 46.0
297160.000,  690.000, 0.6, 2.3, 46.0
297390.000,  230.000, 0.6, 2.3, 46.0
298080.000,  690.000, 0.6, 2.3, 46.0
298310.000,  230.000, 0.6, 2.3, 46.0
299000.000,  690.000, 0.6, 2.3, 46.0
299230.000,  230.000, 0.6, 2.3, 46.0
299920.000,  690.000, 0.6, 2.3, 46.0
300150.000,  230.000, 0.6, 2.3, 46.0
300840.000,  690.000, 0.6, 2.3, 46.0
301070.000,  230.000, 0.6, 2.3, 46.0
301760.000,  690.000, 0.6, 2.3, 46.0
301990.000,  230.000, 0.6, 2.3, 46.0
302680.000,  690.000, 0.6, 2.3, 46.0
302910.000,  230.000, 0.6, 2.3, 46.0
303600.000,  690.000, 0.6, 2.3, 46.0
303830.000,  230.000, 0.6, 2.3, 46.0
304520.000,  690.000, 0.6, 2.3, 46.0
304750.000,  230.000, 0.6, 2.3, 46.0
305440.000,  690.000, 0.6, 2.3, 46.0
305670.000,  230.000, 0.6, 2.3, 46.0
306360.000,  690.000, 0.6, 2.3, 46.0
306590.000,  230.000, 0.6, 2.3, 46.0
307280.000,  690.000, 0.6, 2.3, 46.0
307510.000,  230.000, 0.6, 2.3, 46.0
308200.000,  690.000, 0.6, 2.3, 46.0
308430.000,  230.000, 0.6, 2.3, 46.0
309120.000,  690.000, 0.6, 2.3, 46.0
309350.000,  230.000, 0.6, 2.3, 46.0
310040.000,  690.000, 0.6, 2.3, 46.0
310270.000,  230.000, 0.6, 2.3, 46.0
310960.000,  690.000, 0.6, 2.3, 46.0
311190.000,  230.000, 0.6, 2.3, 46.0
311880.000,  690.000, 0.6, 2.3, 46.0
312110.000,  230.000, 0.6, 2.3, 46.0
312800.000,  690.000, 0.6, 2.3, 46.0
313030.000,  230.000, 0.6, 2.3, 46.0
313720.000,  690.000, 0.6, 2.3, 46.0
313950.000,  230.000, 0.6, 2.3, 46.0
314640.000,  690.000, 0.6, 2.3, 46.0
314870.000,  230.000, 0.6, 2.3, 46.0
315560.000,  690.000, 0.6, 2.3, 46.0
315790.000,  230.000, 0.6, 2.3, 46.0
316480.000,  690.000, 0.6, 2.3, 46.0
316710.000,  230.000, 0.6, 2.3, 46.0
317400.000,  690.000, 0.6, 2.3, 46.0
317630.000,  230.000, 0.6, 2.3, 46.0
318320.000,  690.000, 0.6, 2.3, 46.0
318550.000,  230.000, 0.6, 2.3, 46.0
319240.000,  690.000, 0.6, 2.3, 46.0
319470.000,  230.000, 0.6, 2.3, 46.0
320160.000,  690.000, 0.6, 2.3, 46.0
320390.000,  230.000, 0.6, 2.3, 46.0
321080.000,  690.000, 0.6, 2.3, 46.0
321310.000,  230.000, 0.6, 2.3, 46.0
322000.000,  690.000, 0.6, 2.3, 46.0
322230.000,  230.000, 0.6, 2.3, 46.0
322920.000,  690.000, 0.6, 2.3, 46.0
323150.000,  230.000, 0.6, 2.3, 46.0
323840.000,  690.000, 0.6, 2.3, 46.0
324070.000,  230.000, 0.6, 2.3, 46.0
324760.000,  690.000, 0.6, 2.3, 46.0
324990.000,  230.000, 0.6, 2.3, 46.0
325680.000,  690.000, 0.6, 2.3, 46.0
325910.000,  230.000, 0.6, 2.3, 46.0
326600.000,  690.000, 0.6, 2.3, 46.0
326830.000,  230.000, 0.6, 2.3, 46.0
327520.000,  690.000, 0.6, 2.3, 46.0
327750.000,  230.000, 0.6, 2.3, 46.0
328440.000,  690.000, 0.6, 2.3, 46.0
328670.000,  230.000, 0.6, 2.3, 46.0
329360.000,  690.000, 0.6, 2.3, 46.0
329590.000,  230.000, 0.6, 2.3, 46.0
330280.000,  690.000, 0.6, 2.3, 46.0
330510.000,  230.000, 0.6, 2.3, 46.0
331200.000,  690.000, 0.6, 2.3, 46.0
331430.000,  230.000, 0.6, 2.3, 46.0
332120.000,  690.000, 0.6, 2.3, 46.0
332350.000,  230.000, 0.6, 2.3, 46.0
333040.000,  690.000, 0.6, 2.3, 46.0
333270.000,  230.000, 0.6, 2.3, 46.0
333960.000,  690.000, 0.6, 2.3, 46.0
334190.000,  230.000, 0.6, 2.3, 46.0
334880.000,  690.000, 0.6, 2.3, 46.0
335110.000,  230.000, 0.6, 2.3, 46.0
335800.000,  690.000, 0.6, 2.3, 46.0
336030.000,  230.000, 0.6, 2.3, 46.0
336720.000,  690.000, 0.6, 2.3, 46.0
336950.000,  230.000, 0.6, 2.3, 46.0
337640.000,  690.000, 0.6, 2.3, 46.0
337870.000,  230.000, 0.6, 2.3, 46.0
338560.000,  690.000, 0.6, 2.3, 46.0
338790.000,  230.000, 0.6, 2.3, 46.0
339480.000,  690.000, 0.6, 2.3, 46.0
339710.000,  230.000, 0.6, 2.3, 46.0
340400.000,  690.000, 0.6, 2.3, 46.0
340630.000,  230.000, 0.6, 2.3, 46.0
341320.000,  690.000, 0.6, 2.3, 46.0
341550.000,  230.000, 0.6, 2.3, 46.0
342240.000,  690.000, 0.6, 2.3, 46.0
342470.000,  230.000, 0.6, 2.3, 46.0
343160.000,  690.000, 0.6, 2.3, 46.0
343390.000,  230.000, 0.6, 2.3, 46.0
344080.000,  690.000, 0.6, 2.3, 46.0
344310.000,  230.000, 0.6, 2.3, 46.0
345000.000,  690.000, 0.6, 2.3, 46.0
345230.000,  230.000, 0.6, 2.3, 46.0
345920.000,  690.000, 0.6, 2.3, 46.0
346150.000,  230.000, 0.6, 2.3, 46.0
346840.000,  690.000, 0.6, 2.3, 46.0
347070.000,  230.000, 0.6, 2.3, 46.0
347760.000,  690.000, 0.6, 2.3, 46.0
347990.000,  230.000, 0.6, 2.3, 46.0
348680.000,  690.000, 0.6, 2.3, 46.0
348910.000,  230.000, 0.6, 2.3, 46.0
349600.000,  690.000, 0.6, 2.3, 46.0
349830.000,  230.000, 0.6, 2.3, 46.0
350520.000,  690.000, 0.6, 2.3, 46.0
350750.000,  230.000, 0.6, 2.3, 46.0
351440.000,  690.000, 0.6, 2.3, 46.0
351670.000,  230.000, 0.6, 2.3, 46.0
352360.000,  690.000, 0.6, 2.3, 46.0
352590.000,  230.000, 0.6, 2.3, 46.0
353280.000,  690.000, 0.6, 2.3, 46.0
353510.000,  230.000, 0.6, 2.3, 46.0
354200.000,  690.000, 0.6, 2.3, 46.0
354430.000,  230.000, 0.6, 2.3, 46.0
355120.000,  690.000, 0.6, 2.3, 46.0
355350.000,  230.000, 0.6, 2.3, 46.0
356040.000,  690.000, 0.6, 2.3, 46.0
356270.000,  230.000, 0.6, 2.3, 46.0
356960.000,  690.000, 0.6, 2.3, 46.0
357190.000,  230.000, 0.6, 2.3, 46.0
357880.000,  690.000, 0.6, 2.3, 46.0
358110.000,  230.000, 0.6, 2.3, 46.0
358800.000,  690.000, 0.6, 2.3, 46.0
359030.000,  230.000, 0.6, 2.3, 46.0
359720.000,  690.000, 0.6, 2.3, 46.0
359950.000,  230.000, 0.6, 2.3, 46.0
360640.000,  690.000, 0.6, 2.3, 46.0
360870.000,  230.000, 0.6, 2.3, 46.0
361560.000,  690.000, 0.6, 2.3, 46.0
361790.000,  230.000, 0.6, 2.3, 46.0
362480.000,  690.000, 0.6, 2.3, 46.0
362710.000,  230.000, 0.6, 2.3, 46.0
363400.000,  690.000, 0.6, 2.3, 46.0
363630.000,  230.000, 0.6, 2.3, 46.0
364320.000,  690.000, 0.6, 2.3, 46.0
364550.000,  230.000, 0.6, 2.3, 46.0
365240.000,  690.000, 0.6, 2.3, 46.0
365470.000,  230.000, 0.6, 2.3, 46.0
366160.000,  690.000, 0.6, 2.3, 46.0
366390.000,  230.000, 0.6, 2.3, 46.0
367080.000,  690.000, 0.6, 2.3, 46.0
367310.000,  230.000, 0.6, 2.3, 46.0
368000.000,  690.000, 0.6, 2.3, 46.0
368230.000,  230.000, 0.6, 2.3, 46.0
368920.000,  690.000, 0.6, 2.3, 46.0
369150.000,  230.000, 0.6, 2.3, 46.0
369840.000,  690.000, 0.6, 2.3, 46.0
370070.000,  230.000, 0.6, 2.3, 46.0
370760.000,  690.000, 0.6, 2.3, 46.0
370990.000,  230.000, 0.6, 2.3, 46.0
371680.000,  690.000, 0.6, 2.3, 46.0
371910.000,  230.000, 0.6, 2.3, 46.0
372600.000,  690.000, 0.6, 2.3, 46.0
372830.000,  230.000, 0.6, 2.3, 46.0
373520.000,  690.000, 0.6, 2.3, 46.0
373750.000,  230.000, 0.6, 2.3, 46.0
374440.000,  690.000, 0.6, 2.3, 46.0
374670.000,  230.000, 0.6, 2.3, 46.0
375360.000,  690.000, 0.6, 2.3, 46.0
375590.000,  230.000, 0.6, 2.3, 46.0
376280.000,  690.000, 0.6, 2.3, 46.0
376510.000,  230.000, 0.6, 2.3, 46.0
377200.000,  690.000, 0.6, 2.3, 46.0
377430.000,  230.000, 0.6, 2.3, 46.0
378120.000,  690.000, 0.6, 2.3, 46.0
378350.000,  230.000, 0.6, 2.3, 46.0
379040.000,  690.000, 0.6, 2.3, 46.0
379270.000,  230.000, 0.6, 2.3, 46.0
379960.000,  690.000, 0.6, 2.3, 46.0
380190.000,  230.000, 0.6, 2.3, 46.0
380880.000,  690.000, 0.6, 2.3, 46.0
381110.000,  230.000, 0.6, 2.3, 46.0
381800.000,  690.000, 0.6, 2.3, 46.0
382030.000,  230.000, 0.6, 2.3, 46.0
382720.000,  690.000, 0.6, 2.3, 46.0
382950.000,  230.000, 0.6, 2.3, 46.0
383640.000,  690.000, 0.6, 2.3, 46.0
383870.000,  230.000, 0.6, 2.3, 46.0
384560.000,  690.000, 0.6, 2.3, 46.0
384790.000,  230.000, 0.6, 2.3, 46.0
385480.000,  690.000, 0.6, 2.3, 46.0
385710.000,  230.000, 0.6, 2.3, 46.0
386400.000,  690.000, 0.6, 2.3, 46.0
386630.000,  230.000, 0.6, 2.3, 46.0
387320.000,  690.000, 0.6, 2.3, 46.0
387550.000,  230.000, 0.6, 2.3, 46.0
388240.000,  690.000, 0.6, 2.3, 46.0
388470.000,  230.000, 0.6, 2.3, 46.0
389160.000,  690.000, 0.6, 2.3, 46.0
389390.000,  230.000, 0.6, 2.3, 46.0
390080.000,  690.000, 0.6, 2.3, 46.0
390310.000,  230.000, 0.6, 2.3, 46.0
391000.000,  690.000, 0.6, 2.3, 46.0
391230.000,  230.000, 0.6, 2.3, 46.0
391920.000,  690.000, 0.6, 2.3, 46.0
392150.000,  230.000, 0.6, 2.3, 46.0
392840.000,  690.000, 0.6, 2.3, 46.0
393070.000,  230.000, 0.6, 2.3, 46.0
393760.000,  690.000, 0.6, 2.3, 46.0
393990.000,  230.000, 0.6, 2.3, 46.0
394680.000,  690.000, 0.6, 2.3, 46.0
394910.000,  230.000, 0.6, 2.3, 46.0
395600.000,  690.000, 0.6, 2.3, 46.0
395830.000,  230.000, 0.6, 2.3, 46.0
396520.000,  690.000, 0.6, 2.3, 46.0
396750.000,  230.000, 0.6, 2.3, 46.0
397440.000,  690.000, 0.6, 2.3, 46.0
397670.000,  230.000, 0.6, 2.3, 46.0
398360.000,  690.000, 0.6, 2.3, 46.0
398590.000,  230.000, 0.6, 2.3, 46.0
399280.000,  690.000, 0.6, 2.3, 46.0
399510.000,  230.000, 0.6, 2.3, 46.0
400200.000,  690.000, 0.6, 2.3, 46.0
400430.000,  230.000, 0.6, 2.3, 46.0
401120.000,  690.000, 0.6, 2.3, 46.0
401350.000,  230.000, 0.6, 2.3, 46.0
402040.000,  690.000, 0.6, 2.3, 46.0
402270.000,  230.000, 0.6, 2.3, 46.0
402960.000,  690.000, 0.6, 2.3, 46.0
403190.000,  230.000, 0.6, 2.3, 46.0
403880.000,  690.000, 0.6, 2.3, 46.0
404110.000,  230.000, 0.6, 2.3, 46.0
404800.000,  690.000, 0.6, 2.3, 46.0
405030.000,  230.000, 0.6, 2.3, 46.0
405720.000,  690.000, 0.6, 2.3, 46.0
405950.000,  230.000, 0.6, 2.3, 46.0
406640.000,  690.000, 0.6, 2.3, 46.0
406870.000,  230.000, 0.6, 2.3, 46.0
407560.000,  690.000, 0.6, 2.3, 46.0
407790.000,  230.000, 0.6, 2.3, 46.0
408480.000,  690.000, 0.6, 2.3, 46.0
408710.000,  230.000, 0.6, 2.3, 46.0
409400.000,  690.000, 0.6, 2.3, 46.0
409630.000,  230.000, 0.6, 2.3, 46.0
410320.000,  690.000, 0.6, 2.3, 46.0
410550.000,  230.000, 0.6, 2.3, 46.0
411240.000,  690.000, 0.6, 2.3, 46.0
411470.000,  230.000, 0.6, 2.3, 46.0
412160.000,  690.000, 0.6, 2.3, 46.0
412390.000,  230.000, 0.6, 2.3, 46.0
413080.000,  690.000, 0.6, 2.3, 46.0
413310.000,  230.000, 0.6, 2.3, 46.0
414000.000,  690.000, 0.6, 2.3, 46.0
414230.000,  230.000, 0.6, 2.3, 46.0
414920.000,  690.000, 0.6, 2.3, 46.0
415150.000,  230.000, 0.6, 2.3, 46.0
415840.000,  690.000, 0.6, 2.3, 46.0
416070.000,  230.000, 0.6, 2.3, 46.0
416760.000,  690.000, 0.6, 2.3, 46.0
416990.000,  230.000, 0.6, 2.3, 46.0
417680.000,  690.000, 0.6, 2.3, 46.0
417910.000,  230.000, 0.6, 2.3, 46.0
418600.000,  690.000, 0.6, 2.3, 46.0
418830.000,  230.000, 0.6, 2.3, 46.0
419520.000,  690.000, 0.6, 2.3, 46.0
419750.000,  230.000, 0.6, 2.3, 46.0
420440.000,  690.000, 0.6, 2.3, 46.0
420670.000,  230.000, 0.6, 2.3, 46.0
421360.000,  690.000, 0.6, 2.3, 46.0
421590.000,  230.000, 0.6, 2.3, 46.0
422280.000,  690.000, 0.6, 2.3, 46.0
422510.000,  230.000, 0.6, 2.3, 46.0
423200.000,  690.000, 0.6, 2.3, 46.0
423430.000,  230.000, 0.6, 2.3, 46.0
424120.000,  690.000, 0.6, 2.3, 46.0
424350.000,  230.000, 0.6, 2.3, 46.0
425040.000,  690.000, 0.6, 2.3, 46.0
425270.000,  230.000, 0.6, 2.3, 46.0
425960.000,  690.000, 0.6, 2.3, 46.0
426190.000,  230.000, 0.6, 2.3, 46.0
426880.000,  690.000, 0.6, 2.3, 46.0
427110.000,  230.000, 0.6, 2.3, 46.0
427800.000,  690.000, 0.6, 2.3, 46.0
428030.000,  230.000, 0.6, 2.3, 46.0
428720.000,  690.000, 0.6, 2.3, 46.0
428950.000,  230.000, 0.6, 2.3, 46.0
429640.000,  690.000, 0.6, 2.3, 46.0
429870.000,  230.000, 0.6, 2.3, 46.0
430560.000,  690.000, 0.6, 2.3, 46.0
430790.000,  230.000, 0.6, 2.3, 46.0
431480.000,  690.000, 0.6, 2.3, 46.0
431710.000,  230.000, 0.6, 2.3, 46.0
432400.000,  690.000, 0.6, 2.3, 46.0
432630.000,  230.000, 0.6, 2.3, 46.0
433320.000,  690.000, 0.6, 2.3, 46.0
433550.000,  230.000, 0.6, 2.3, 46.0
434240.000,  690.000, 0.6, 2.3, 46.0
434470.000,  230.000, 0.6, 2.3, 46.0
435160.000,  690.000, 0.6, 2.3, 46.0
435390.000,  230.000, 0.6, 2.3, 46.0
436080.000,  690.000, 0.6, 2.3, 46.0
436310.000,  230.000, 0.6, 2.3, 46.0
437000.000,  690.000, 0.6, 2.3, 46.0
437230.000,  230.000, 0.6, 2.3, 46.0
437920.000,  690.000, 0.6, 2.3, 46.0
438150.000,  230.000, 0.6, 2.3, 46.0
438840.000,  690.000, 0.6, 2.3, 46.0
439070.000,  230.000, 0.6, 2.3, 46.0
439760.000,  690.000, 0.6, 2.3, 46.0
439990.000,  230.000, 0.6, 2.3, 46.0
440680.000,  690.000, 0.6, 2.3, 46.0
440910.000,  230.000, 0.6, 2.3, 46.0
441600.000,  690.000, 0.6, 2.3, 46.0
441830.000,  230.000, 0.6, 2.3, 46.0
442520.000,  690.000, 0.6, 2.3, 46.0
442750.000,  230.000, 0.6, 2.3, 46.0
443440.000,  690.000, 0.6, 2.3, 46.0
443670.000,  230.000, 0.6, 2.3, 46.0
444360.000,  690.000, 0.6, 2.3, 46.0
444590.000,  230.000, 0.6, 2.3, 46.0
445280.000,  690.000, 0.6, 2.3, 46.0
445510.000,  230.000, 0.6, 2.3, 46.0
446200.000,  690.000, 0.6, 2.3, 46.0
446430.000,  230.000, 0.6, 2.3, 46.0
447120.000,  690.000, 0.6, 2.3, 46.0
447350.000,  230.000, 0.6, 2.3, 46.0
448040.000,  690.000, 0.6, 2.3, 46.0
448270.000,  230.000, 0.6, 2.3, 46.0
448960.000,  690.000, 0.6, 2.3, 46.0
449190.000,  230.000, 0.6, 2.3, 46.0
449880.000,  690.000, 0.6, 2.3, 46.0
450110.000,  230.000, 0.6, 2.3, 46.0
450800.000,  690.000, 0.6, 2.3, 46.0
451030.000,  230.000, 0.6, 2.3, 46.0
451720.000,  690.000, 0.6, 2.3, 46.0
451950.000,  230.000, 0.6, 2.3, 46.0
452640.000,  690.000, 0.6, 2.3, 46.0
452870.000,  230.000, 0.6, 2.3, 46.0
453560.000,  690.000, 0.6, 2.3, 46.0
453790.000,  230.000, 0.6, 2.3, 46.0
454480.000,  690.000, 0.6, 2.3, 46.0
454710.000,  230.000, 0.6, 2.3, 46.0
455400.000,  690.000, 0.6, 2.3, 46.0
455630.000,  230.000, 0.6, 2.3, 46.0
456320.000,  690.000, 0.6, 2.3, 46.0
456550.000,  230.000, 0.6, 2.3, 46.0
457240.000,  690.000, 0.6, 2.3, 46.0
457470.000,  230.000, 0.6, 2.3, 46.0
458160.000,  690.000, 0.6, 2.3, 46.0
458390.000,  230.000, 0.6, 2.3, 46.0
459080.000,  690.000, 0.6, 2.3, 46.0
459310.000,  230.000, 0.6, 2.3, 46.0
460000.000,  690.000, 0.6, 2.3, 46.0
460230.000,  230.000, 0.6, 2.3, 46.0
460920.000,  690.000, 0.6, 2.3, 46.0
461150.000,  230.000, 0.6, 2.3, 46.0
461840.000,  690.000, 0.6, 2.3, 46.0
462070.000,  230.000, 0.6, 2.3, 46.0
462760.000,  690.000, 0.6, 2.3, 46.0
462990.000,  230.000, 0.6, 2.3, 46.0
463680.000,  690.000, 0.6, 2.3, 46.0
463910.000,  230.000, 0.6, 2.3, 46.0
464600.000,  690.000, 0.6, 2.3, 46.0
464830.000,  230.000, 0.6, 2.3, 46.0
465520.000,  690.000, 0.6, 2.3, 46.0
465750.000,  230.000, 0.6, 2.3, 46.0
466440.000,  690.000, 0.6, 2.3, 46.0
466670.000,  230.000, 0.6, 2.3, 46.0
467360.000,  690.000, 0.6, 2.3, 46.0
467590.000,  230.000, 0.6, 2.3, 46.0
468280.000,  690.000, 0.6, 2.3, 46.0
468510.000,  230.000, 0.6, 2.3, 46.0
469200.000,  690.000, 0.6, 2.3, 46.0
469430.000,  230.000, 0.6, 2.3, 46.0
470120.000,  690.000, 0.6, 2.3, 46.0
470350.000,  230.000, 0.6, 2.3, 46.0
471040.000,  690.000, 0.6, 2.3, 46.0
BUFFER 14, 1014.000000, 1024, 0, 1
   690.000,    0.000, 0.6, 2.3, 46.0
   920.000,  230.000, 0.6, 2.3, 46.0
  1610.000,  690.000, 0.6, 2.3, 46.0
  1840.000,  230.000, 0.6, 2.3, 46.0
  2530.000,  690.000, 0.6, 2.3, 46.0
  2760.000,  230.000, 0.6, 2.3, 46.0
  3450.000,  690.000, 0.6, 2.3, 46.0
  3680.000,  230.000, 0.6, 2.3, 46.0
  4370.000,  690.000, 0.6, 2.3, 46.0
  4600.000,  230.000, 0.6, 2.3, 46.0
  5290.000,  690.000, 0.6, 2.3, 46.0
  5520.000,  230.000, 0.6, 2.3, 46.0
  6210.000,  690.000, 0.6, 2.3, 46.0
  6440.000,  230.000, 0.6, 2.3, 46.0
  7130.000,  690.000, 0.6, 2.3, 46.0
  7360.000,  230.000, 0.6, 2.3, 46.0
  8050.000,  690.000, 0.6, 2.3, 46.0
  8280.000,  230.000, 0.6, 2.3, 46.0
  8970.000,  690.000, 0.6, 2.3, 46.0
  9200.000,  230.000, 0.6, 2.3, 46.0
  9890.000,  690.000, 0.6, 2.3, 46.0
 10120.000,  230.000, 0.6, 2.3, 46.0
 10810.000,  690.000, 0.6, 2.3, 46.0
 11040.000,  230.000, 0.6, 2.3, 46.0
 11730.000,  690.000, 0.6, 2.3, 46.0
 11960.000,  230.000, 0.6, 2.3, 46.0
 12650.000,  690.000, 0.6, 2.3, 46.0
 12880.000,  230.000, 0.6, 2.3, 46.0
 13570.000,  690.000, 0.6, 2.3, 46.0
 13800.000,  230.000, 0.6, 2.3, 46.0
 14490.000,  690.000, 0.6, 2.3, 46.0
 14720.000,  230.000, 0.6, 2.3, 46.0
 15410.000,  690.000, 0.6, 2.3, 46.0
 15640.000,  230.000, 0.6, 2.3, 46.0
 16330.000,  690.000, 0.6, 2.3, 46.0
 16560.000,  230.000, 0.6, 2.3, 46.0
