multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
117254.000,   69.000, 0.4, 1.7, 34.0
117323.000,   69.000, 0.4, 1.7, 34.0
117392.000,   69.000, 0.4, 1.7, 34.0
117461.000,   69.000, 0.4, 1.7, 34.0
117530.000,   69.000, 0.4, 1.7, 34.0
117599.000,   69.000, 0.4, 1.7, 34.0
117668.000,   69.000, 0.4, 1.7, 34.0
117737.000,   69.000, 0.4, 1.7, 34.0
117806.000,   69.000, 0.4, 1.7, 34.0
117875.000,   69.000, 0.4, 1.7, 34.0
117944.000,   69.000, 0.4, 1.7, 34.0
118013.000,   69.000, 0.4, 1.7, 34.0
118082.000,   69.000, 0.4, 1.7, 34.0
118151.000,   69.000, 0.4, 1.7, 34.0
118220.000,   69.000, 0.4, 1.7, 34.0
118289.000,   69.000, 0.4, 1.7, 34.0
118358.000,   69.000, 0.4, 1.7, 34.0
118427.000,   69.000, 0.4, 1.7, 34.0
118496.000,   69.000, 0.4, 1.7, 34.0
118565.000,   69.000, 0.4, 1.7, 34.0
118634.000,   69.000, 0.4, 1.7, 34.0
118703.000,   69.000, 0.4, 1.7, 34.0
118772.000,   69.000, 0.4, 1.7, 34.0
118841.000,   69.000, 0.4, 1.7, 34.0
118910.000,   69.000, 0.4, 1.7, 34.0
119071.000,  161.000, 0.4, 1.7, 34.0
119232.000,  161.000, 0.4, 1.7, 34.0
119393.000,  161.000, 0.4, 1.7, 34.0
119554.000,  161.000, 0.4, 1.7, 34.0
119715.000,  161.000, 0.4, 1.7, 34.0
119876.000,  161.000, 0.4, 1.7, 34.0
120037.000,  161.000, 0.4, 1.7, 34.0
120198.000,  161.000, 0.4, 1.7, 34.0
120359.000,  161.000, 0.4, 1.7, 34.0
120520.000,  161.000, 0.4, 1.7, 34.0
120681.000,  161.000, 0.4, 1.7, 34.0
120842.000,  161.000, 0.4, 1.7, 34.0
121003.000,  161.000, 0.4, 1.7, 34.0
121164.000,  161.000, 0.4, 1.7, 34.0
121325.000,  161.000, 0.4, 1.7, 34.0
121486.000,  161.000, 0.4, 1.7, 34.0
121647.000,  161.000, 0.4, 1.7, 34.0
121808.000,  161.000, 0.4, 1.7, 34.0
121969.000,  161.000, 0.4, 1.7, 34.0
122130.000,  161.000, 0.4, 1.7, 34.0
122291.000,  161.000, 0.4, 1.7, 34.0
122452.000,  161.000, 0.4, 1.7, 34.0
122613.000,  161.000, 0.4, 1.7, 34.0
122774.000,  161.000, 0.4, 1.7, 34.0
122935.000,  161.000, 0.4, 1.7, 34.0
123096.000,  161.000, 0.4, 1.7, 34.0
123257.000,  161.000, 0.4, 1.7, 34.0
123418.000,  161.000, 0.4, 1.7, 34.0
123579.000,  161.000, 0.4, 1.7, 34.0
123740.000,  161.000, 0.4, 1.7, 34.0
123786.000,   46.000, 0.4, 1.7, 34.0
123832.000,   46.000, 0.4, 1.7, 34.0
123878.000,   46.000, 0.4, 1.7, 34.0
123924.000,   46.000, 0.4, 1.7, 34.0
123970.000,   46.000, 0.4, 1.7, 34.0
124016.000,   46.000, 0.4, 1.7, 34.0
124062.000,   46.000, 0.4, 1.7, 34.0
124108.000,   46.000, 0.4, 1.7, 34.0
124154.000,   46.000, 0.4, 1.7, 34.0
124200.000,   46.000, 0.4, 1.7, 34.0
124246.000,   46.000, 0.4, 1.7, 34.0
124292.000,   46.000, 0.4, 1.7, 34.0
124338.000,   46.000, 0.4, 1.7, 34.0
124384.000,   46.000, 0.4, 1.7, 34.0
124430.000,   46.000, 0.4, 1.7, 34.0
124476.000,   46.000, 0.4, 1.7, 34.0
124522.000,   46.000, 0.4, 1.7, 34.0
124568.000,   46.000, 0.4, 1.7, 34.0
124614.000,   46.000, 0.4, 1.7, 34.0
124660.000,   46.000, 0.4, 1.7, 34.0
124706.000,   46.000, 0.4, 1.7, 34.0
124752.000,   46.000, 0.4, 1.7, 34.0
124798.000,   46.000, 0.4, 1.7, 34.0
124844.000,   46.000, 0.4, 1.7, 34.0
124890.000,   46.000, 0.4, 1.7, 34.0
124936.000,   46.000, 0.4, 1.7, 34.0
124982.000,   46.000, 0.4, 1.7, 34.0
125028.000,   46.000, 0.4, 1.7, 34.0
125074.000,   46.000, 0.4, 1.7, 34.0
125120.000,   46.000, 0.4, 1.7, 34.0
125442.000,  322.000, 0.4, 1.7, 34.0
125764.000,  322.000, 0.4, 1.7, 34.0
126086.000,  322.000, 0.4, 1.7, 34.0
126408.000,  322.000, 0.4, 1.7, 34.0
126730.000,  322.000, 0.4, 1.7, 34.0
127052.000,  322.000, 0.4, 1.7, 34.0
127374.000,  322.000, 0.4, 1.7, 34.0
127696.000,  322.000, 0.4, 1.7, 34.0
128018.000,  322.000, 0.4, 1.7, 34.0
128340.000,  322.000, 0.4, 1.7, 34.0
128662.000,  322.000, 0.4, 1.7, 34.0
128984.000,  322.000, 0.4, 1.7, 34.0
129306.000,  322.000, 0.4, 1.7, 34.0
129628.000,  322.000, 0.4, 1.7, 34.0
129950.000,  322.000, 0.4, 1.7, 34.0
130272.000,  322.000, 0.4, 1.7, 34.0
130594.000,  322.000, 0.4, 1.7, 34.0
130916.000,  322.000, 0.4, 1.7, 34.0
131238.000,  322.000, 0.4, 1.7, 34.0
131560.000,  322.000, 0.4, 1.7, 34.0
131882.000,  322.000, 0.4, 1.7, 34.0
132204.000,  322.000, 0.4, 1.7, 34.0
132526.000,  322.000, 0.4, 1.7, 34.0
132848.000,  322.000, 0.4, 1.7, 34.0
133170.000,  322.000, 0.4, 1.7, 34.0
133492.000,  322.000, 0.4, 1.7, 34.0
133814.000,  322.000, 0.4, 1.7, 34.0
134136.000,  322.000, 0.4, 1.7, 34.0
134458.000,  322.000, 0.4, 1.7, 34.0
134780.000,  322.000, 0.4, 1.7, 34.0
134895.000,  115.000, 0.4, 1.7, 34.0
135010.000,  115.000, 0.4, 1.7, 34.0
135125.000,  115.000, 0.4, 1.7, 34.0
135240.000,  115.000, 0.4, 1.7, 34.0
135355.000,  115.000, 0.4, 1.7, 34.0
135470.000,  115.000, 0.4, 1.7, 34.0
135585.000,  115.000, 0.4, 1.7, 34.0
135700.000,  115.000, 0.4, 1.7, 34.0
135815.000,  115.000, 0.4, 1.7, 34.0
135930.000,  115.000, 0.4, 1.7, 34.0
136045.000,  115.000, 0.4, 1.7, 34.0
136160.000,  115.000, 0.4, 1.7, 34.0
136275.000,  115.000, 0.4, 1.7, 34.0
136390.000,  115.000, 0.4, 1.7, 34.0
136505.000,  115.000, 0.4, 1.7, 34.0
136620.000,  115.000, 0.4, 1.7, 34.0
136735.000,  115.000, 0.4, 1.7, 34.0
136850.000,  115.000, 0.4, 1.7, 34.0
136965.000,  115.000, 0.4, 1.7, 34.0
137080.000,  115.000, 0.4, 1.7, 34.0
137195.000,  115.000, 0.4, 1.7, 34.0
137310.000,  115.000, 0.4, 1.7, 34.0
137425.000,  115.000, 0.4, 1.7, 34.0
137540.000,  115.000, 0.4, 1.7, 34.0
137655.000,  115.000, 0.4, 1.7, 34.0
137770.000,  115.000, 0.4, 1.7, 34.0
137885.000,  115.000, 0.4, 1.7, 34.0
138000.000,  115.000, 0.4, 1.7, 34.0
138115.000,  115.000, 0.4, 1.7, 34.0
138230.000,  115.000, 0.4, 1.7, 34.0
138299.000,   69.000, 0.4, 1.7, 34.0
138368.000,   69.000, 0.4, 1.7, 34.0
138437.000,   69.000, 0.4, 1.7, 34.0
138506.000,   69.000, 0.4, 1.7, 34.0
138575.000,   69.000, 0.4, 1.7, 34.0
138644.000,   69.000, 0.4, 1.7, 34.0
138713.000,   69.000, 0.4, 1.7, 34.0
138782.000,   69.000, 0.4, 1.7, 34.0
138851.000,   69.000, 0.4, 1.7, 34.0
138920.000,   69.000, 0.4, 1.7, 34.0
138989.000,   69.000, 0.4, 1.7, 34.0
139058.000,   69.000, 0.4, 1.7, 34.0
139127.000,   69.000, 0.4, 1.7, 34.0
139196.000,   69.000, 0.4, 1.7, 34.0
139265.000,   69.000, 0.4, 1.7, 34.0
139334.000,   69.000, 0.4, 1.7, 34.0
139403.000,   69.000, 0.4, 1.7, 34.0
139472.000,   69.000, 0.4, 1.7, 34.0
139541.000,   69.000, 0.4, 1.7, 34.0
139610.000,   69.000, 0.4, 1.7, 34.0
139679.000,   69.000, 0.4, 1.7, 34.0
139748.000,   69.000, 0.4, 1.7, 34.0
139817.000,   69.000, 0.4, 1.7, 34.0
139886.000,   69.000, 0.4, 1.7, 34.0
139955.000,   69.000, 0.4, 1.7, 34.0
140024.000,   69.000, 0.4, 1.7, 34.0
140093.000,   69.000, 0.4, 1.7, 34.0
140162.000,   69.000, 0.4, 1.7, 34.0
140231.000,   69.000, 0.4, 1.7, 34.0
140300.000,   69.000, 0.4, 1.7, 34.0
140461.000,  161.000, 0.4, 1.7, 34.0
140622.000,  161.000, 0.4, 1.7, 34.0
140783.000,  161.000, 0.4, 1.7, 34.0
140944.000,  161.000, 0.4, 1.7, 34.0
141105.000,  161.000, 0.4, 1.7, 34.0
141266.000,  161.000, 0.4, 1.7, 34.0
141427.000,  161.000, 0.4, 1.7, 34.0
141588.000,  161.000, 0.4, 1.7, 34.0
141749.000,  161.000, 0.4, 1.7, 34.0
141910.000,  161.000, 0.4, 1.7, 34.0
142071.000,  161.000, 0.4, 1.7, 34.0
142232.000,  161.000, 0.4, 1.7, 34.0
142393.000,  161.000, 0.4, 1.7, 34.0
142554.000,  161.000, 0.4, 1.7, 34.0
142715.000,  161.000, 0.4, 1.7, 34.0
142876.000,  161.000, 0.4, 1.7, 34.0
143037.000,  161.000, 0.4, 1.7, 34.0
143198.000,  161.000, 0.4, 1.7, 34.0
143359.000,  161.000, 0.4, 1.7, 34.0
143520.000,  161.000, 0.4, 1.7, 34.0
143681.000,  161.000, 0.4, 1.7, 34.0
143842.000,  161.000, 0.4, 1.7, 34.0
144003.000,  161.000, 0.4, 1.7, 34.0
144164.000,  161.000, 0.4, 1.7, 34.0
144325.000,  161.000, 0.4, 1.7, 34.0
144486.000,  161.000, 0.4, 1.7, 34.0
144647.000,  161.000, 0.4, 1.7, 34.0
144808.000,  161.000, 0.4, 1.7, 34.0
144969.000,  161.000, 0.4, 1.7, 34.0
145130.000,  161.000, 0.4, 1.7, 34.0
145176.000,   46.000, 0.4, 1.7, 34.0
145222.000,   46.000, 0.4, 1.7, 34.0
145268.000,   46.000, 0.4, 1.7, 34.0
145314.000,   46.000, 0.4, 1.7, 34.0
145360.000,   46.000, 0.4, 1.7, 34.0
145406.000,   46.000, 0.4, 1.7, 34.0
145452.000,   46.000, 0.4, 1.7, 34.0
145498.000,   46.000, 0.4, 1.7, 34.0
145544.000,   46.000, 0.4, 1.7, 34.0
145590.000,   46.000, 0.4, 1.7, 34.0
145636.000,   46.000, 0.4, 1.7, 34.0
145682.000,   46.000, 0.4, 1.7, 34.0
145728.000,   46.000, 0.4, 1.7, 34.0
145774.000,   46.000, 0.4, 1.7, 34.0
BUFFER 4, 1004.000000, 1024, 0, 1
    46.000,    0.000, 0.4, 1.7, 34.0
    92.000,   46.000, 0.4, 1.7, 34.0
   138.000,   46.000, 0.4, 1.7, 34.0
   184.000,   46.000, 0.4, 1.7, 34.0
   230.000,   46.000, 0.4, 1.7, 34.0
   276.000,   46.000, 0.4, 1.7, 34.0
   322.000,   46.000, 0.4, 1.7, 34.0
   368.000,   46.000, 0.4, 1.7, 34.0
   414.000,   46.000, 0.4, 1.7, 34.0
   460.000,   46.000, 0.4, 1.7, 34.0
   506.000,   46.000, 0.4, 1.7, 34.0
   552.000,   46.000, 0.4, 1.7, 34.0
   598.000,   46.000, 0.4, 1.7, 34.0
   644.000,   46.000, 0.4, 1.7, 34.0
   690.000,   46.000, 0.4, 1.7, 34.0
  1012.000,  322.000, 0.4, 1.7, 34.0
  1334.000,  322.000, 0.4, 1.7, 34.0
  1656.000,  322.000, 0.4, 1.7, 34.0
  1978.000,  322.000, 0.4, 1.7, 34.0
  2300.000,  322.000, 0.4, 1.7, 34.0
  2622.000,  322.000, 0.4, 1.7, 34.0
  2944.000,  322.000, 0.4, 1.7, 34.0
  3266.000,  322.000, 0.4, 1.7, 34.0
  3588.000,  322.000, 0.4, 1.7, 34.0
  3910.000,  322.000, 0.4, 1.7, 34.0
  4232.000,  322.000, 0.4, 1.7, 34.0
  4554.000,  322.000, 0.4, 1.7, 34.0
  4876.000,  322.000, 0.4, 1.7, 34.0
  5198.000,  322.000, 0.4, 1.7, 34.0
  5520.000,  322.000, 0.4, 1.7, 34.0
  5842.000,  322.000, 0.4, 1.7, 34.0
  6164.000,  322.000, 0.4, 1.7, 34.0
  6486.000,  322.000, 0.4, 1.7, 34.0
  6808.000,  322.000, 0.4, 1.7, 34.0
  7130.000,  322.000, 0.4, 1.7, 34.0
  7452.000,  322.000, 0.4, 1.7, 34.0
  7774.000,  322.000, 0.4, 1.7, 34.0
  8096.000,  322.000, 0.4, 1.7, 34.0
  8418.000,  322.000, 0.4, 1.7, 34.0
  8740.000,  322.000, 0.4, 1.7, 34.0
  9062.000,  322.000, 0.4, 1.7, 34.0
  9384.000,  322.000, 0.4, 1.7, 34.0
  9706.000,  322.000, 0.4, 1.7, 34.0
 10028.000,  322.000, 0.4, 1.7, 34.0
 10350.000,  322.000, 0.4, 1.7, 34.0
 10465.000,  115.000, 0.4, 1.7, 34.0
 10580.000,  115.000, 0.4, 1.7, 34.0
 10695.000,  115.000, 0.4, 1.7, 34.0
 10810.000,  115.000, 0.4, 1.7, 34.0
 10925.000,  115.000, 0.4, 1.7, 34.0
 11040.000,  115.000, 0.4, 1.7, 34.0
 11155.000,  115.000, 0.4, 1.7, 34.0
 11270.000,  115.000, 0.4, 1.7, 34.0
 11385.000,  115.000, 0.4, 1.7, 34.0
 11500.000,  115.000, 0.4, 1.7, 34.0
 11615.000,  115.000, 0.4, 1.7, 34.0
 11730.000,  115.000, 0.4, 1.7, 34.0
 11845.000,  115.000, 0.4, 1.7, 34.0
 11960.000,  115.000, 0.4, 1.7, 34.0
 12075.000,  115.000, 0.4, 1.7, 34.0
 12190.000,  115.000, 0.4, 1.7, 34.0
 12305.000,  115.000, 0.4, 1.7, 34.0
 12420.000,  115.000, 0.4, 1.7, 34.0
 12535.000,  115.000, 0.4, 1.7, 34.0
 12650.000,  115.000, 0.4, 1.7, 34.0
 12765.000,  115.000, 0.4, 1.7, 34.0
 12880.000,  115.000, 0.4, 1.7, 34.0
 12995.000,  115.000, 0.4, 1.7, 34.0
 13110.000,  115.000, 0.4, 1.7, 34.0
 13225.000,  115.000, 0.4, 1.7, 34.0
 13340.000,  115.000, 0.4, 1.7, 34.0
 13455.000,  115.000, 0.4, 1.7, 34.0
 13570.000,  115.000, 0.4, 1.7, 34.0
 13685.000,  115.000, 0.4, 1.7, 34.0
 13800.000,  115.000, 0.4, 1.7, 34.0
 13869.000,   69.000, 0.4, 1.7, 34.0
 13938.000,   69.000, 0.4, 1.7, 34.0
 14007.000,   69.000, 0.4, 1.7, 34.0
 14076.000,   69.000, 0.4, 1.7, 34.0
 14145.000,   69.000, 0.4, 1.7, 34.0
 14214.000,   69.000, 0.4, 1.7, 34.0
 14283.000,   69.000, 0.4, 1.7, 34.0
 14352.000,   69.000, 0.4, 1.7, 34.0
 14421.000,   69.000, 0.4, 1.7, 34.0
 14490.000,   69.000, 0.4, 1.7, 34.0
 14559.000,   69.000, 0.4, 1.7, 34.0
 14628.000,   69.000, 0.4, 1.7, 34.0
 14697.000,   69.000, 0.4, 1.7, 34.0
 14766.000,   69.000, 0.4, 1.7, 34.0
 14835.000,   69.000, 0.4, 1.7, 34.0
 14904.000,   69.000, 0.4, 1.7, 34.0
 14973.000,   69.000, 0.4, 1.7, 34.0
 15042.000,   69.000, 0.4, 1.7, 34.0
 15111.000,   69.000, 0.4, 1.7, 34.0
 15180.000,   69.000, 0.4, 1.7, 34.0
 15249.000,   69.000, 0.4, 1.7, 34.0
 15318.000,   69.000, 0.4, 1.7, 34.0
 15387.000,   69.000, 0.4, 1.7, 34.0
 15456.000,   69.000, 0.4, 1.7, 34.0
 15525.000,   69.000, 0.4, 1.7, 34.0
 15594.000,   69.000, 0.4, 1.7, 34.0
 15663.000,   69.000, 0.4, 1.7, 34.0
 15732.000,   69.000, 0.4, 1.7, 34.0
 15801.000,   69.000, 0.4, 1.7, 34.0
 15870.000,   69.000, 0.4, 1.7, 34.0
 16031.000,  161.000, 0.4, 1.7, 34.0
 16192.000,  161.000, 0.4, 1.7, 34.0
 16353.000,  161.000, 0.4, 1.7, 34.0
 16514.000,  161.000, 0.4, 1.7, 34.0
 16675.000,  161.000, 0.4, 1.7, 34.0
 16836.000,  161.000, 0.4, 1.7, 34.0
 16997.000,  161.000, 0.4, 1.7, 34.0
 17158.000,  161.000, 0.4, 1.7, 34.0
 17319.000,  161.000, 0.4, 1.7, 34.0
 17480.000,  161.000, 0.4, 1.7, 34.0
 17641.000,  161.000, 0.4, 1.7, 34.0
 17802.000,  161.000, 0.4, 1.7, 34.0
 17963.000,  161.000, 0.4, 1.7, 34.0
 18124.000,  161.000, 0.4, 1.7, 34.0
 18285.000,  161.000, 0.4, 1.7, 34.0
 18446.000,  161.000, 0.4, 1.7, 34.0
 18607.000,  161.000, 0.4, 1.7, 34.0
 18768.000,  161.000, 0.4, 1.7, 34.0
 18929.000,  161.000, 0.4, 1.7, 34.0
 19090.000,  161.000, 0.4, 1.7, 34.0
 19251.000,  161.000, 0.4, 1.7, 34.0
 19412.000,  161.000, 0.4, 1.7, 34.0
 19573.000,  161.000, 0.4, 1.7, 34.0
 19734.000,  161.000, 0.4, 1.7, 34.0
 19895.000,  161.000, 0.4, 1.7, 34.0
 20056.000,  161.000, 0.4, 1.7, 34.0
 20217.000,  161.000, 0.4, 1.7, 34.0
 20378.000,  161.000, 0.4, 1.7, 34.0
 20539.000,  161.000, 0.4, 1.7, 34.0
 20700.000,  161.000, 0.4, 1.7, 34.0
 20746.000,   46.000, 0.4, 1.7, 34.0
 20792.000,   46.000, 0.4, 1.7, 34.0
 20838.000,   46.000, 0.4, 1.7, 34.0
 20884.000,   46.000, 0.4, 1.7, 34.0
 20930.000,   46.000, 0.4, 1.7, 34.0
 20976.000,   46.000, 0.4, 1.7, 34.0
 21022.000,   46.000, 0.4, 1.7, 34.0
 21068.000,   46.000, 0.4, 1.7, 34.0
 21114.000,   46.000, 0.4, 1.7, 34.0
 21160.000,   46.000, 0.4, 1.7, 34.0
 21206.000,   46.000, 0.4, 1.7, 34.0
 21252.000,   46.000, 0.4, 1.7, 34.0
 21298.000,   46.000, 0.4, 1.7, 34.0
 21344.000,   46.000, 0.4, 1.7, 34.0
 21390.000,   46.000, 0.4, 1.7, 34.0
 21436.000,   46.000, 0.4, 1.7, 34.0
 21482.000,   46.000, 0.4, 1.7, 34.0
 21528.000,   46.000, 0.4, 1.7, 34.0
 21574.000,   46.000, 0.4, 1.7, 34.0
 21620.000,   46.000, 0.4, 1.7, 34.0
 21666.000,   46.000, 0.4, 1.7, 34.0
 21712.000,   46.000, 0.4, 1.7, 34.0
 21758.000,   46.000, 0.4, 1.7, 34.0
 21804.000,   46.000, 0.4, 1.7, 34.0
 21850.000,   46.000, 0.4, 1.7, 34.0
 21896.000,   46.000, 0.4, 1.7, 34.0
 21942.000,   46.000, 0.4, 1.7, 34.0
 21988.000,   46.000, 0.4, 1.7, 34.0
 22034.000,   46.000, 0.4, 1.7, 34.0
 22080.000,   46.000, 0.4, 1.7, 34.0
 22402.000,  322.000, 0.4, 1.7, 34.0
 22724.000,  322.000, 0.4, 1.7, 34.0
 23046.000,  322.000, 0.4, 1.7, 34.0
 23368.000,  322.000, 0.4, 1.7, 34.0
 23690.000,  322.000, 0.4, 1.7, 34.0
 24012.000,  322.000, 0.4, 1.7, 34.0
 24334.000,  322.000, 0.4, 1.7, 34.0
 24656.000,  322.000, 0.4, 1.7, 34.0
 24978.000,  322.000, 0.4, 1.7, 34.0
 25300.000,  322.000, 0.4, 1.7, 34.0
 25622.000,  322.000, 0.4, 1.7, 34.0
 25944.000,  322.000, 0.4, 1.7, 34.0
 26266.000,  322.000, 0.4, 1.7, 34.0
 26588.000,  322.000, 0.4, 1.7, 34.0
 26910.000,  322.000, 0.4, 1.7, 34.0
 27232.000,  322.000, 0.4, 1.7, 34.0
 27554.000,  322.000, 0.4, 1.7, 34.0
 27876.000,  322.000, 0.4, 1.7, 34.0
 28198.000,  322.000, 0.4, 1.7, 34.0
 28520.000,  322.000, 0.4, 1.7, 34.0
 28842.000,  322.000, 0.4, 1.7, 34.0
 29164.000,  322.000, 0.4, 1.7, 34.0
 29486.000,  322.000, 0.4, 1.7, 34.0
 29808.000,  322.000, 0.4, 1.7, 34.0
 30130.000,  322.000, 0.4, 1.7, 34.0
 30452.000,  322.000, 0.4, 1.7, 34.0
 30774.000,  322.000, 0.4, 1.7, 34.0
 31096.000,  322.000, 0.4, 1.7, 34.0
 31418.000,  322.000, 0.4, 1.7, 34.0
 31740.000,  322.000, 0.4, 1.7, 34.0
 31855.000,  115.000, 0.4, 1.7, 34.0
 31970.000,  115.000, 0.4, 1.7, 34.0
 32085.000,  115.000, 0.4, 1.7, 34.0
 32200.000,  115.000, 0.4, 1.7, 34.0
 32315.000,  115.000, 0.4, 1.7, 34.0
 32430.000,  115.000, 0.4, 1.7, 34.0
 32545.000,  115.000, 0.4, 1.7, 34.0
 32660.000,  115.000, 0.4, 1.7, 34.0
 32775.000,  115.000, 0.4, 1.7, 34.0
 32890.000,  115.000, 0.4, 1.7, 34.0
 33005.000,  115.000, 0.4, 1.7, 34.0
 33120.000,  115.000, 0.4, 1.7, 34.0
 33235.000,  115.000, 0.4, 1.7, 34.0
 33350.000,  115.000, 0.4, 1.7, 34.0
 33465.000,  115.000, 0.4, 1.7, 34.0
 33580.000,  115.000, 0.4, 1.7, 34.0
 33695.000,  115.000, 0.4, 1.7, 34.0
 33810.000,  115.000, 0.4, 1.7, 34.0
 33925.000,  115.000, 0.4, 1.7, 34.0
 34040.000,  115.000, 0.4, 1.7, 34.0
 34155.000,  115.000, 0.4, 1.7, 34.0
 34270.000,  115.000, 0.4, 1.7, 34.0
 34385.000,  115.000, 0.4, 1.7, 34.0
 34500.000,  115.000, 0.4, 1.7, 34.0
 34615.000,  115.000, 0.4, 1.7, 34.0
 34730.000,  115.000, 0.4, 1.7, 34.0
 34845.000,  115.000, 0.4, 1.7, 34.0
 34960.000,  115.000, 0.4, 1.7, 34.0
 35075.000,  115.000, 0.4, 1.7, 34.0
 35190.000,  115.000, 0.4, 1.7, 34.0
 35259.000,   69.000, 0.4, 1.7, 34.0
 35328.000,   69.000, 0.4, 1.7, 34.0
 35397.000,   69.000, 0.4, 1.7, 34.0
 35466.000,   69.000, 0.4, 1.7, 34.0
 35535.000,   69.000, 0.4, 1.7, 34.0
 35604.000,   69.000, 0.4, 1.7, 34.0
 35673.000,   69.000, 0.4, 1.7, 34.0
 35742.000,   69.000, 0.4, 1.7, 34.0
 35811.000,   69.000, 0.4, 1.7, 34.0
 35880.000,   69.000, 0.4, 1.7, 34.0
 35949.000,   69.000, 0.4, 1.7, 34.0
 36018.000,   69.000, 0.4, 1.7, 34.0
 36087.000,   69.000, 0.4, 1.7, 34.0
 36156.000,   69.000, 0.4, 1.7, 34.0
 36225.000,   69.000, 0.4, 1.7, 34.0
 36294.000,   69.000, 0.4, 1.7, 34.0
 36363.000,   69.000, 0.4, 1.7, 34.0
 36432.000,   69.000, 0.4, 1.7, 34.0
 36501.000,   69.000, 0.4, 1.7, 34.0
 36570.000,   69.000, 0.4, 1.7, 34.0
 36639.000,   69.000, 0.4, 1.7, 34.0
 36708.000,   69.000, 0.4, 1.7, 34.0
 36777.000,   69.000, 0.4, 1.7, 34.0
 36846.000,   69.000, 0.4, 1.7, 34.0
 36915.000,   69.000, 0.4, 1.7, 34.0
 36984.000,   69.000, 0.4, 1.7, 34.0
 37053.000,   69.000, 0.4, 1.7, 34.0
 37122.000,   69.000, 0.4, 1.7, 34.0
 37191.000,   69.000, 0.4, 1.7, 34.0
 37260.000,   69.000, 0.4, 1.7, 34.0
 37421.000,  161.000, 0.4, 1.7, 34.0
 37582.000,  161.000, 0.4, 1.7, 34.0
 37743.000,  161.000, 0.4, 1.7, 34.0
 37904.000,  161.000, 0.4, 1.7, 34.0
 38065.000,  161.000, 0.4, 1.7, 34.0
 38226.000,  161.000, 0.4, 1.7, 34.0
 38387.000,  161.000, 0.4, 1.7, 34.0
 38548.000,  161.000, 0.4, 1.7, 34.0
 38709.000,  161.000, 0.4, 1.7, 34.0
 38870.000,  161.000, 0.4, 1.7, 34.0
 39031.000,  161.000, 0.4, 1.7, 34.0
 39192.000,  161.000, 0.4, 1.7, 34.0
 39353.000,  161.000, 0.4, 1.7, 34.0
 39514.000,  161.000, 0.4, 1.7, 34.0
 39675.000,  161.000, 0.4, 1.7, 34.0
 39836.000,  161.000, 0.4, 1.7, 34.0
 39997.000,  161.000, 0.4, 1.7, 34.0
 40158.000,  161.000, 0.4, 1.7, 34.0
 40319.000,  161.000, 0.4, 1.7, 34.0
 40480.000,  161.000, 0.4, 1.7, 34.0
 40641.000,  161.000, 0.4, 1.7, 34.0
 40802.000,  161.000, 0.4, 1.7, 34.0
 40963.000,  161.000, 0.4, 1.7, 34.0
 41124.000,  161.000, 0.4, 1.7, 34.0
 41285.000,  161.000, 0.4, 1.7, 34.0
 41446.000,  161.000, 0.4, 1.7, 34.0
 41607.000,  161.000, 0.4, 1.7, 34.0
 41768.000,  161.000, 0.4, 1.7, 34.0
 41929.000,  161.000, 0.4, 1.7, 34.0
 42090.000,  161.000, 0.4, 1.7, 34.0
 42136.000,   46.000, 0.4, 1.7, 34.0
 42182.000,   46.000, 0.4, 1.7, 34.0
 42228.000,   46.000, 0.4, 1.7, 34.0
 42274.000,   46.000, 0.4, 1.7, 34.0
 42320.000,   46.000, 0.4, 1.7, 34.0
 42366.000,   46.000, 0.4, 1.7, 34.0
 42412.000,   46.000, 0.4, 1.7, 34.0
 42458.000,   46.000, 0.4, 1.7, 34.0
 42504.000,   46.000, 0.4, 1.7, 34.0
 42550.000,   46.000, 0.4, 1.7, 34.0
 42596.000,   46.000, 0.4, 1.7, 34.0
 42642.000,   46.000, 0.4, 1.7, 34.0
 42688.000,   46.000, 0.4, 1.7, 34.0
 42734.000,   46.000, 0.4, 1.7, 34.0
 42780.000,   46.000, 0.4, 1.7, 34.0
 42826.000,   46.000, 0.4, 1.7, 34.0
 42872.000,   46.000, 0.4, 1.7, 34.0
 42918.000,   46.000, 0.4, 1.7, 34.0
 42964.000,   46.000, 0.4, 1.7, 34.0
 43010.000,   46.000, 0.4, 1.7, 34.0
 43056.000,   46.000, 0.4, 1.7, 34.0
 43102.000,   46.000, 0.4, 1.7, 34.0
 43148.000,   46.000, 0.4, 1.7, 34.0
 43194.000,   46.000, 0.4, 1.7, 34.0
 43240.000,   46.000, 0.4, 1.7, 34.0
 43286.000,   46.000, 0.4, 1.7, 34.0
 43332.000,   46.000, 0.4, 1.7, 34.0
 43378.000,   46.000, 0.4, 1.7, 34.0
 43424.000,   46.000, 0.4, 1.7, 34.0
 43470.000,   46.000, 0.4, 1.7, 34.0
 43792.000,  322.000, 0.4, 1.7, 34.0
 44114.000,  322.000, 0.4, 1.7, 34.0
 44436.000,  322.000, 0.4, 1.7, 34.0
 44758.000,  322.000, 0.4, 1.7, 34.0
 45080.000,  322.000, 0.4, 1.7, 34.0
 45402.000,  322.000, 0.4, 1.7, 34.0
 45724.000,  322.000, 0.4, 1.7, 34.0
 46046.000,  322.000, 0.4, 1.7, 34.0
 46368.000,  322.000, 0.4, 1.7, 34.0
 46690.000,  322.000, 0.4, 1.7, 34.0
