multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 36065.000,  185.000, 0.5, 1.8, 40.0
 36120.000,   55.000, 0.4, 1.7, 56.0
 36320.000,  200.000, 0.5, 1.8, 40.0
 36371.000,   51.000, 0.3, 1.4, 57.0
 36575.000,  204.000, 0.5, 1.8, 40.0
 36550.000,  -25.000, 0.4, 1.7, 56.0
 36570.000,   20.000, 0.6, 2.3, 46.0
 36830.000,  260.000, 0.5, 1.8, 40.0
 36830.000,    0.000, 0.3, 1.4, 57.0
 36980.000,  150.000, 0.4, 1.7, 56.0
 37085.000,  105.000, 0.5, 1.8, 40.0
 37340.000,  255.000, 0.5, 1.8, 40.0
 37343.000,    3.000, 0.3, 1.4, 57.0
 37410.000,   67.000, 0.4, 1.7, 56.0
 37490.000,   80.000, 0.6, 2.3, 46.0
 37595.000,  105.000, 0.5, 1.8, 40.0
 37720.000,  125.000, 0.6, 2.3, 46.0
 37840.000,  120.000, 0.4, 1.7, 56.0
 37850.000,   10.000, 0.5, 1.8, 40.0
 37964.000,  114.000, 0.3, 1.4, 57.0
 38105.000,  141.000, 0.5, 1.8, 40.0
 38126.000,   21.000, 0.3, 1.4, 57.0
 38270.000,  144.000, 0.4, 1.7, 56.0
 38360.000,   90.000, 0.5, 1.8, 40.0
 38410.000,   50.000, 0.6, 2.3, 46.0
 38423.000,   13.000, 0.3, 1.4, 57.0
 38615.000,  192.000, 0.5, 1.8, 40.0
 38640.000,   25.000, 0.6, 2.3, 46.0
 38700.000,   60.000, 0.4, 1.7, 56.0
 38870.000,  170.000, 0.5, 1.8, 40.0
 38936.000,   66.000, 0.3, 1.4, 57.0
 39125.000,  189.000, 0.5, 1.8, 40.0
 39130.000,    5.000, 0.4, 1.7, 56.0
 39330.000,  200.000, 0.6, 2.3, 46.0
 39380.000,   50.000, 0.5, 1.8, 40.0
 39557.000,  177.000, 0.3, 1.4, 57.0
 39560.000,    3.000, 0.4, 1.7, 56.0
 39635.000,   75.000, 0.5, 1.8, 40.0
 39719.000,   84.000, 0.3, 1.4, 57.0
 39890.000,  171.000, 0.5, 1.8, 40.0
 39990.000,  100.000, 0.4, 1.7, 56.0
 40016.000,   26.000, 0.3, 1.4, 57.0
 40145.000,  129.000, 0.5, 1.8, 40.0
 40250.000,  105.000, 0.6, 2.3, 46.0
 40400.000,  150.000, 0.5, 1.8, 40.0
 40420.000,   20.000, 0.4, 1.7, 56.0
 40480.000,   60.000, 0.6, 2.3, 46.0
 40529.000,   49.000, 0.3, 1.4, 57.0
 40655.000,  126.000, 0.5, 1.8, 40.0
 40850.000,  195.000, 0.4, 1.7, 56.0
 40910.000,   60.000, 0.5, 1.8, 40.0
 41150.000,  240.000, 0.3, 1.4, 57.0
 41165.000,   15.000, 0.5, 1.8, 40.0
 41170.000,    5.000, 0.6, 2.3, 46.0
 41280.000,  110.000, 0.4, 1.7, 56.0
 41312.000,   32.000, 0.3, 1.4, 57.0
 41400.000,   88.000, 0.6, 2.3, 46.0
 41420.000,   20.000, 0.5, 1.8, 40.0
 41609.000,  189.000, 0.3, 1.4, 57.0
 41675.000,   66.000, 0.5, 1.8, 40.0
 41710.000,   35.000, 0.4, 1.7, 56.0
 41930.000,  220.000, 0.5, 1.8, 40.0
 42090.000,  160.000, 0.6, 2.3, 46.0
 42122.000,   32.000, 0.3, 1.4, 57.0
 42140.000,   18.000, 0.4, 1.7, 56.0
 42185.000,   45.000, 0.5, 1.8, 40.0
 42320.000,  135.000, 0.6, 2.3, 46.0
 42440.000,  120.000, 0.5, 1.8, 40.0
 42570.000,  130.000, 0.4, 1.7, 56.0
 42695.000,  125.000, 0.5, 1.8, 40.0
 42743.000,   48.000, 0.3, 1.4, 57.0
 42950.000,  207.000, 0.5, 1.8, 40.0
 43000.000,   50.000, 0.4, 1.7, 56.0
 43010.000,   10.000, 0.6, 2.3, 46.0
 43202.000,  192.000, 0.3, 1.4, 57.0
 43205.000,    3.000, 0.5, 1.8, 40.0
 43240.000,   35.000, 0.6, 2.3, 46.0
 43430.000,  190.000, 0.4, 1.7, 56.0
 43460.000,   30.000, 0.5, 1.8, 40.0
 43715.000,  255.000, 0.5, 1.8, 40.0
 43860.000,  145.000, 0.4, 1.7, 56.0
 43930.000,   70.000, 0.6, 2.3, 46.0
 43970.000,   40.000, 0.5, 1.8, 40.0
 44160.000,  190.000, 0.6, 2.3, 46.0
 44225.000,   65.000, 0.5, 1.8, 40.0
 44290.000,   65.000, 0.4, 1.7, 56.0
 44336.000,   46.000, 0.3, 1.4, 57.0
 44480.000,  144.000, 0.5, 1.8, 40.0
 44498.000,   18.000, 0.3, 1.4, 57.0
 44720.000,  222.000, 0.4, 1.7, 56.0
 44735.000,   15.000, 0.5, 1.8, 40.0
 44795.000,   60.000, 0.3, 1.4, 57.0
 44850.000,   55.000, 0.6, 2.3, 46.0
 44990.000,  140.000, 0.5, 1.8, 40.0
 45080.000,   90.000, 0.6, 2.3, 46.0
 45150.000,   70.000, 0.4, 1.7, 56.0
 45245.000,   95.000, 0.5, 1.8, 40.0
 45308.000,   63.000, 0.3, 1.4, 57.0
 45500.000,  192.000, 0.5, 1.8, 40.0
 45580.000,   80.000, 0.4, 1.7, 56.0
 45755.000,  175.000, 0.5, 1.8, 40.0
 45770.000,   15.000, 0.6, 2.3, 46.0
 45929.000,  159.000, 0.3, 1.4, 57.0
 46000.000,   71.000, 0.6, 2.3, 46.0
 46010.000,   10.000, 0.5, 1.8, 40.0
 46091.000,   81.000, 0.3, 1.4, 57.0
 46265.000,  174.000, 0.5, 1.8, 40.0
 46388.000,  123.000, 0.3, 1.4, 57.0
 46440.000,   52.000, 0.4, 1.7, 56.0
 46520.000,   80.000, 0.5, 1.8, 40.0
 46690.000,  170.000, 0.6, 2.3, 46.0
 46775.000,   85.000, 0.5, 1.8, 40.0
 46870.000,   95.000, 0.4, 1.7, 56.0
 46901.000,   31.000, 0.3, 1.4, 57.0
 46920.000,   19.000, 0.6, 2.3, 46.0
 47030.000,  110.000, 0.5, 1.8, 40.0
 47285.000,  255.000, 0.5, 1.8, 40.0
 47300.000,   15.000, 0.4, 1.7, 56.0
 47522.000,  222.000, 0.3, 1.4, 57.0
 47540.000,   18.000, 0.5, 1.8, 40.0
 47610.000,   70.000, 0.6, 2.3, 46.0
 47684.000,   74.000, 0.3, 1.4, 57.0
 47730.000,   46.000, 0.4, 1.7, 56.0
 47795.000,   65.000, 0.5, 1.8, 40.0
 47840.000,   45.000, 0.6, 2.3, 46.0
 47981.000,  141.000, 0.3, 1.4, 57.0
 48050.000,   69.000, 0.5, 1.8, 40.0
 48160.000,  110.000, 0.4, 1.7, 56.0
 48305.000,  145.000, 0.5, 1.8, 40.0
 48494.000,  189.000, 0.3, 1.4, 57.0
 48530.000,   36.000, 0.6, 2.3, 46.0
 48560.000,   30.000, 0.5, 1.8, 40.0
 48590.000,   30.000, 0.4, 1.7, 56.0
 48760.000,  170.000, 0.6, 2.3, 46.0
 48815.000,   55.000, 0.5, 1.8, 40.0
 49020.000,  205.000, 0.4, 1.7, 56.0
 49070.000,   50.000, 0.5, 1.8, 40.0
 49115.000,   45.000, 0.3, 1.4, 57.0
 49325.000,  210.000, 0.5, 1.8, 40.0
 49450.000,  125.000, 0.4, 1.7, 56.0
 49574.000,  124.000, 0.3, 1.4, 57.0
 49580.000,    6.000, 0.5, 1.8, 40.0
 49680.000,  100.000, 0.6, 2.3, 46.0
 49835.000,  155.000, 0.5, 1.8, 40.0
 49880.000,   45.000, 0.4, 1.7, 56.0
 50087.000,  207.000, 0.3, 1.4, 57.0
 50090.000,    3.000, 0.5, 1.8, 40.0
 50310.000,  220.000, 0.4, 1.7, 56.0
 50345.000,   35.000, 0.5, 1.8, 40.0
 50370.000,   25.000, 0.6, 2.3, 46.0
 50600.000,  230.000, 0.5, 1.8, 40.0
 50708.000,  108.000, 0.3, 1.4, 57.0
 50740.000,   32.000, 0.4, 1.7, 56.0
 50855.000,  115.000, 0.5, 1.8, 40.0
 50870.000,   15.000, 0.3, 1.4, 57.0
 51110.000,  240.000, 0.5, 1.8, 40.0
 51167.000,   57.000, 0.3, 1.4, 57.0
 51170.000,    3.000, 0.4, 1.7, 56.0
 51290.000,  120.000, 0.6, 2.3, 46.0
 51365.000,   75.000, 0.5, 1.8, 40.0
 51520.000,  155.000, 0.6, 2.3, 46.0
 51600.000,   80.000, 0.4, 1.7, 56.0
 51620.000,   20.000, 0.5, 1.8, 40.0
 51680.000,   60.000, 0.3, 1.4, 57.0
 51875.000,  195.000, 0.5, 1.8, 40.0
 52030.000,  155.000, 0.4, 1.7, 56.0
 52130.000,  100.000, 0.5, 1.8, 40.0
 52210.000,   80.000, 0.6, 2.3, 46.0
 52301.000,   91.000, 0.3, 1.4, 57.0
 52385.000,   84.000, 0.5, 1.8, 40.0
 52440.000,   55.000, 0.6, 2.3, 46.0
 52460.000,   20.000, 0.4, 1.7, 56.0
 52463.000,    3.000, 0.3, 1.4, 57.0
 52640.000,  177.000, 0.5, 1.8, 40.0
 52760.000,  120.000, 0.3, 1.4, 57.0
 52890.000,  130.000, 0.4, 1.7, 56.0
 52895.000,    5.000, 0.5, 1.8, 40.0
 53130.000,  235.000, 0.6, 2.3, 46.0
 53150.000,   20.000, 0.5, 1.8, 40.0
 53273.000,  123.000, 0.3, 1.4, 57.0
 53320.000,   47.000, 0.4, 1.7, 56.0
 53360.000,   40.000, 0.6, 2.3, 46.0
 53405.000,   45.000, 0.5, 1.8, 40.0
 53660.000,  255.000, 0.5, 1.8, 40.0
 53750.000,   90.000, 0.4, 1.7, 56.0
 53894.000,  144.000, 0.3, 1.4, 57.0
 53915.000,   21.000, 0.5, 1.8, 40.0
 54050.000,  135.000, 0.6, 2.3, 46.0
 54056.000,    6.000, 0.3, 1.4, 57.0
 54170.000,  114.000, 0.5, 1.8, 40.0
 54180.000,   10.000, 0.4, 1.7, 56.0
 54280.000,  100.000, 0.6, 2.3, 46.0
 54353.000,   73.000, 0.3, 1.4, 57.0
 54425.000,   72.000, 0.5, 1.8, 40.0
 54610.000,  185.000, 0.4, 1.7, 56.0
 54680.000,   70.000, 0.5, 1.8, 40.0
 54866.000,  186.000, 0.3, 1.4, 57.0
 54935.000,   69.000, 0.5, 1.8, 40.0
 54970.000,   35.000, 0.6, 2.3, 46.0
 55040.000,   70.000, 0.4, 1.7, 56.0
 55190.000,  150.000, 0.5, 1.8, 40.0
 55200.000,   10.000, 0.6, 2.3, 46.0
 55445.000,  245.000, 0.5, 1.8, 40.0
 55470.000,   25.000, 0.4, 1.7, 56.0
 55487.000,   17.000, 0.3, 1.4, 57.0
 55700.000,  213.000, 0.5, 1.8, 40.0
 55890.000,  190.000, 0.6, 2.3, 46.0
 55900.000,   10.000, 0.4, 1.7, 56.0
 55946.000,   46.000, 0.3, 1.4, 57.0
 55955.000,    9.000, 0.5, 1.8, 40.0
 56120.000,  165.000, 0.6, 2.3, 46.0
 56210.000,   90.000, 0.5, 1.8, 40.0
 56330.000,  120.000, 0.4, 1.7, 56.0
 56459.000,  129.000, 0.3, 1.4, 57.0
 56465.000,    6.000, 0.5, 1.8, 40.0
 56720.000,  255.000, 0.5, 1.8, 40.0
 56760.000,   40.000, 0.4, 1.7, 56.0
 56810.000,   50.000, 0.6, 2.3, 46.0
 56975.000,  165.000, 0.5, 1.8, 40.0
 57040.000,   65.000, 0.6, 2.3, 46.0
 57080.000,   40.000, 0.3, 1.4, 57.0
 57190.000,  110.000, 0.4, 1.7, 56.0
 57230.000,   40.000, 0.5, 1.8, 40.0
 57242.000,   12.000, 0.3, 1.4, 57.0
 57485.000,  243.000, 0.5, 1.8, 40.0
 57539.000,   54.000, 0.3, 1.4, 57.0
 57620.000,   81.000, 0.4, 1.7, 56.0
 57730.000,  110.000, 0.6, 2.3, 46.0
 57740.000,   10.000, 0.5, 1.8, 40.0
 57960.000,  220.000, 0.6, 2.3, 46.0
 57995.000,   35.000, 0.5, 1.8, 40.0
 58050.000,   55.000, 0.4, 1.7, 56.0
 58052.000,    2.000, 0.3, 1.4, 57.0
 58250.000,  198.000, 0.5, 1.8, 40.0
 58480.000,  230.000, 0.4, 1.7, 56.0
 58505.000,   25.000, 0.5, 1.8, 40.0
 58650.000,  145.000, 0.6, 2.3, 46.0
 58673.000,   23.000, 0.3, 1.4, 57.0
 58760.000,   87.000, 0.5, 1.8, 40.0
 58835.000,   75.000, 0.3, 1.4, 57.0
 58880.000,   45.000, 0.6, 2.3, 46.0
 58910.000,   30.000, 0.4, 1.7, 56.0
 59015.000,  105.000, 0.5, 1.8, 40.0
 59132.000,  117.000, 0.3, 1.4, 57.0
 59270.000,  138.000, 0.5, 1.8, 40.0
 59340.000,   70.000, 0.4, 1.7, 56.0
 59525.000,  185.000, 0.5, 1.8, 40.0
 59570.000,   45.000, 0.6, 2.3, 46.0
 59645.000,   75.000, 0.3, 1.4, 57.0
 59770.000,  125.000, 0.4, 1.7, 56.0
 59780.000,   10.000, 0.5, 1.8, 40.0
 59800.000,   20.000, 0.6, 2.3, 46.0
 60035.000,  235.000, 0.5, 1.8, 40.0
 60200.000,  165.000, 0.4, 1.7, 56.0
 60266.000,   66.000, 0.3, 1.4, 57.0
 60290.000,   24.000, 0.5, 1.8, 40.0
 60428.000,  138.000, 0.3, 1.4, 57.0
 60490.000,   62.000, 0.6, 2.3, 46.0
 60545.000,   55.000, 0.5, 1.8, 40.0
 60630.000,   85.000, 0.4, 1.7, 56.0
 60720.000,   90.000, 0.6, 2.3, 46.0
 60725.000,    5.000, 0.3, 1.4, 57.0
 60800.000,   75.000, 0.5, 1.8, 40.0
 61055.000,  255.000, 0.5, 1.8, 40.0
 61060.000,    5.000, 0.4, 1.7, 56.0
 61238.000,  178.000, 0.3, 1.4, 57.0
 61310.000,   72.000, 0.5, 1.8, 40.0
 61410.000,  100.000, 0.6, 2.3, 46.0
 61490.000,   80.000, 0.4, 1.7, 56.0
 61565.000,   75.000, 0.5, 1.8, 40.0
 61640.000,   75.000, 0.6, 2.3, 46.0
 61820.000,  180.000, 0.5, 1.8, 40.0
 61859.000,   39.000, 0.3, 1.4, 57.0
 61920.000,   61.000, 0.4, 1.7, 56.0
 62021.000,  101.000, 0.3, 1.4, 57.0
 62075.000,   54.000, 0.5, 1.8, 40.0
 62318.000,  243.000, 0.3, 1.4, 57.0
 62330.000,   12.000, 0.5, 1.8, 40.0
 62350.000,   20.000, 0.4, 1.7, 56.0
 62560.000,  210.000, 0.6, 2.3, 46.0
 62585.000,   25.000, 0.5, 1.8, 40.0
 62780.000,  195.000, 0.4, 1.7, 56.0
 62831.000,   51.000, 0.3, 1.4, 57.0
 62840.000,    9.000, 0.5, 1.8, 40.0
 63095.000,  255.000, 0.5, 1.8, 40.0
 63210.000,  115.000, 0.4, 1.7, 56.0
 63250.000,   40.000, 0.6, 2.3, 46.0
 63350.000,  100.000, 0.5, 1.8, 40.0
 63452.000,  102.000, 0.3, 1.4, 57.0
 63480.000,   28.000, 0.6, 2.3, 46.0
 63605.000,  125.000, 0.5, 1.8, 40.0
 63614.000,    9.000, 0.3, 1.4, 57.0
 63640.000,   26.000, 0.4, 1.7, 56.0
 63860.000,  220.000, 0.5, 1.8, 40.0
 63911.000,   51.000, 0.3, 1.4, 57.0
 64070.000,  159.000, 0.4, 1.7, 56.0
 64115.000,   45.000, 0.5, 1.8, 40.0
 64170.000,   55.000, 0.6, 2.3, 46.0
 64370.000,  200.000, 0.5, 1.8, 40.0
 64400.000,   30.000, 0.6, 2.3, 46.0
 64424.000,   24.000, 0.3, 1.4, 57.0
 64500.000,   76.000, 0.4, 1.7, 56.0
 64625.000,  125.000, 0.5, 1.8, 40.0
 64880.000,  255.000, 0.5, 1.8, 40.0
 64930.000,   50.000, 0.4, 1.7, 56.0
 65045.000,  115.000, 0.3, 1.4, 57.0
 65090.000,   45.000, 0.6, 2.3, 46.0
 65135.000,   45.000, 0.5, 1.8, 40.0
 65207.000,   72.000, 0.3, 1.4, 57.0
 65320.000,  113.000, 0.6, 2.3, 46.0
 65360.000,   40.000, 0.4, 1.7, 56.0
 65390.000,   30.000, 0.5, 1.8, 40.0
 65504.000,  114.000, 0.3, 1.4, 57.0
 65645.000,  141.000, 0.5, 1.8, 40.0
 65790.000,  145.000, 0.4, 1.7, 56.0
 65900.000,  110.000, 0.5, 1.8, 40.0
 66010.000,  110.000, 0.6, 2.3, 46.0
 66017.000,    7.000, 0.3, 1.4, 57.0
 66155.000,  138.000, 0.5, 1.8, 40.0
 66220.000,   65.000, 0.4, 1.7, 56.0
 66240.000,   20.000, 0.6, 2.3, 46.0
 66410.000,  170.000, 0.5, 1.8, 40.0
 66638.000,  228.000, 0.3, 1.4, 57.0
 66650.000,   12.000, 0.4, 1.7, 56.0
 66665.000,   15.000, 0.5, 1.8, 40.0
 66800.000,  135.000, 0.3, 1.4, 57.0
 66920.000,  120.000, 0.5, 1.8, 40.0
 66930.000,   10.000, 0.6, 2.3, 46.0
 67080.000,  150.000, 0.4, 1.7, 56.0
 67097.000,   17.000, 0.3, 1.4, 57.0
 67160.000,   63.000, 0.6, 2.3, 46.0
 67175.000,   15.000, 0.5, 1.8, 40.0
 67430.000,  255.000, 0.5, 1.8, 40.0
 67510.000,   80.000, 0.4, 1.7, 56.0
 67610.000,  100.000, 0.3, 1.4, 57.0
 67685.000,   75.000, 0.5, 1.8, 40.0
 67850.000,  165.000, 0.6, 2.3, 46.0
 67940.000,   90.000, 0.5, 1.8, 40.0
 68080.000,  140.000, 0.6, 2.3, 46.0
 68195.000,  115.000, 0.5, 1.8, 40.0
 68231.000,   36.000, 0.3, 1.4, 57.0
 68370.000,  139.000, 0.4, 1.7, 56.0
 68393.000,   23.000, 0.3, 1.4, 57.0
 68450.000,   57.000, 0.5, 1.8, 40.0
 68690.000,  240.000, 0.3, 1.4, 57.0
 68705.000,   15.000, 0.5, 1.8, 40.0
 68770.000,   65.000, 0.6, 2.3, 46.0
 68800.000,   30.000, 0.4, 1.7, 56.0
 68960.000,  160.000, 0.5, 1.8, 40.0
 69000.000,   40.000, 0.6, 2.3, 46.0
 69203.000,  203.000, 0.3, 1.4, 57.0
 69215.000,   12.000, 0.5, 1.8, 40.0
 69230.000,   15.000, 0.4, 1.7, 56.0
 69470.000,  240.000, 0.5, 1.8, 40.0
 69660.000,  190.000, 0.4, 1.7, 56.0
 69690.000,   30.000, 0.6, 2.3, 46.0
 69725.000,   35.000, 0.5, 1.8, 40.0
 69824.000,   99.000, 0.3, 1.4, 57.0
 69920.000,   96.000, 0.6, 2.3, 46.0
 69980.000,   60.000, 0.5, 1.8, 40.0
 69986.000,    6.000, 0.3, 1.4, 57.0
 70090.000,  104.000, 0.4, 1.7, 56.0
 70235.000,  145.000, 0.5, 1.8, 40.0
 70283.000,   48.000, 0.3, 1.4, 57.0
 70490.000,  207.000, 0.5, 1.8, 40.0
 70520.000,   30.000, 0.4, 1.7, 56.0
 70610.000,   90.000, 0.6, 2.3, 46.0
 70745.000,  135.000, 0.5, 1.8, 40.0
 70796.000,   51.000, 0.3, 1.4, 57.0
 70840.000,   44.000, 0.6, 2.3, 46.0
 70950.000,  110.000, 0.4, 1.7, 56.0
 71000.000,   50.000, 0.5, 1.8, 40.0
 71255.000,  255.000, 0.5, 1.8, 40.0
 71380.000,  125.000, 0.4, 1.7, 56.0
 71417.000,   37.000, 0.3, 1.4, 57.0
 71510.000,   93.000, 0.5, 1.8, 40.0
 71530.000,   20.000, 0.6, 2.3, 46.0
 71579.000,   49.000, 0.3, 1.4, 57.0
 71760.000,  181.000, 0.6, 2.3, 46.0
 71765.000,    5.000, 0.5, 1.8, 40.0
 71810.000,   45.000, 0.4, 1.7, 56.0
 71876.000,   66.000, 0.3, 1.4, 57.0
 72020.000,  144.000, 0.5, 1.8, 40.0
 72240.000,  220.000, 0.4, 1.7, 56.0
 72275.000,   35.000, 0.5, 1.8, 40.0
 72389.000,  114.000, 0.3, 1.4, 57.0
 72450.000,   61.000, 0.6, 2.3, 46.0
 72530.000,   80.000, 0.5, 1.8, 40.0
 72670.000,  140.000, 0.4, 1.7, 56.0
 72680.000,   10.000, 0.6, 2.3, 46.0
 72785.000,  105.000, 0.5, 1.8, 40.0
 73010.000,  225.000, 0.3, 1.4, 57.0
 73040.000,   30.000, 0.5, 1.8, 40.0
 73100.000,   60.000, 0.4, 1.7, 56.0
 73172.000,   72.000, 0.3, 1.4, 57.0
 73295.000,  123.000, 0.5, 1.8, 40.0
 73370.000,   75.000, 0.6, 2.3, 46.0
 73469.000,   99.000, 0.3, 1.4, 57.0
 73530.000,   61.000, 0.4, 1.7, 56.0
 73550.000,   20.000, 0.5, 1.8, 40.0
 73600.000,   50.000, 0.6, 2.3, 46.0
 73805.000,  205.000, 0.5, 1.8, 40.0
 73960.000,  155.000, 0.4, 1.7, 56.0
 73982.000,   22.000, 0.3, 1.4, 57.0
 74060.000,   78.000, 0.5, 1.8, 40.0
 74290.000,  230.000, 0.6, 2.3, 46.0
 74315.000,   25.000, 0.5, 1.8, 40.0
 74390.000,   75.000, 0.4, 1.7, 56.0
 74520.000,  130.000, 0.6, 2.3, 46.0
 74570.000,   50.000, 0.5, 1.8, 40.0
 74603.000,   33.000, 0.3, 1.4, 57.0
 74825.000,  222.000, 0.5, 1.8, 40.0
 74820.000,   -5.000, 0.4, 1.7, 56.0
 75062.000,  242.000, 0.3, 1.4, 57.0
 75080.000,   18.000, 0.5, 1.8, 40.0
 75210.000,  130.000, 0.6, 2.3, 46.0
 75250.000,   40.000, 0.4, 1.7, 56.0
 75335.000,   85.000, 0.5, 1.8, 40.0
 75440.000,  105.000, 0.6, 2.3, 46.0
 75575.000,  135.000, 0.3, 1.4, 57.0
 75590.000,   15.000, 0.5, 1.8, 40.0
 75680.000,   90.000, 0.4, 1.7, 56.0
 75845.000,  165.000, 0.5, 1.8, 40.0
 76100.000,  255.000, 0.5, 1.8, 40.0
 76110.000,   10.000, 0.4, 1.7, 56.0
 76130.000,   20.000, 0.6, 2.3, 46.0
 76196.000,   66.000, 0.3, 1.4, 57.0
 76355.000,  159.000, 0.5, 1.8, 40.0
 76358.000,    3.000, 0.3, 1.4, 57.0
 76360.000,    2.000, 0.6, 2.3, 46.0
 76540.000,  180.000, 0.4, 1.7, 56.0
 76610.000,   70.000, 0.5, 1.8, 40.0
 76655.000,   45.000, 0.3, 1.4, 57.0
 76865.000,  210.000, 0.5, 1.8, 40.0
 76970.000,  105.000, 0.4, 1.7, 56.0
 77050.000,   80.000, 0.6, 2.3, 46.0
 77120.000,   70.000, 0.5, 1.8, 40.0
 77168.000,   48.000, 0.3, 1.4, 57.0
 77280.000,  112.000, 0.6, 2.3, 46.0
 77375.000,   95.000, 0.5, 1.8, 40.0
 77400.000,   25.000, 0.4, 1.7, 56.0
 77630.000,  230.000, 0.5, 1.8, 40.0
 77789.000,  159.000, 0.3, 1.4, 57.0
 77830.000,   41.000, 0.4, 1.7, 56.0
 77885.000,   55.000, 0.5, 1.8, 40.0
 77951.000,   66.000, 0.3, 1.4, 57.0
 77970.000,   19.000, 0.6, 2.3, 46.0
 78140.000,  170.000, 0.5, 1.8, 40.0
 78200.000,   60.000, 0.6, 2.3, 46.0
 78248.000,   48.000, 0.3, 1.4, 57.0
 78260.000,   12.000, 0.4, 1.7, 56.0
 78395.000,  135.000, 0.5, 1.8, 40.0
 78650.000,  255.000, 0.5, 1.8, 40.0
 78690.000,   40.000, 0.4, 1.7, 56.0
 78761.000,   71.000, 0.3, 1.4, 57.0
 78890.000,  129.000, 0.6, 2.3, 46.0
 78905.000,   15.000, 0.5, 1.8, 40.0
 79120.000,  215.000, 0.4, 1.7, 56.0
 79160.000,   40.000, 0.5, 1.8, 40.0
 79382.000,  222.000, 0.3, 1.4, 57.0
 79415.000,   33.000, 0.5, 1.8, 40.0
 79544.000,  129.000, 0.3, 1.4, 57.0
 79550.000,    6.000, 0.4, 1.7, 56.0
 79670.000,  120.000, 0.5, 1.8, 40.0
 79810.000,  140.000, 0.6, 2.3, 46.0
 79841.000,   31.000, 0.3, 1.4, 57.0
 79925.000,   84.000, 0.5, 1.8, 40.0
 79980.000,   55.000, 0.4, 1.7, 56.0
 80040.000,   60.000, 0.6, 2.3, 46.0
 80180.000,  140.000, 0.5, 1.8, 40.0
 80354.000,  174.000, 0.3, 1.4, 57.0
 80410.000,   56.000, 0.4, 1.7, 56.0
 80435.000,   25.000, 0.5, 1.8, 40.0
 80690.000,  255.000, 0.5, 1.8, 40.0
 80730.000,   40.000, 0.6, 2.3, 46.0
 80840.000,  110.000, 0.4, 1.7, 56.0
 80945.000,  105.000, 0.5, 1.8, 40.0
 80960.000,   15.000, 0.6, 2.3, 46.0
 80975.000,   15.000, 0.3, 1.4, 57.0
 81200.000,  225.000, 0.5, 1.8, 40.0
 81270.000,   70.000, 0.4, 1.7, 56.0
 81434.000,  164.000, 0.3, 1.4, 57.0
 81455.000,   21.000, 0.5, 1.8, 40.0
 81650.000,  195.000, 0.6, 2.3, 46.0
 81700.000,   50.000, 0.4, 1.7, 56.0
 81710.000,   10.000, 0.5, 1.8, 40.0
 81880.000,  170.000, 0.6, 2.3, 46.0
 81947.000,   67.000, 0.3, 1.4, 57.0
 81965.000,   18.000, 0.5, 1.8, 40.0
 82130.000,  165.000, 0.4, 1.7, 56.0
 82220.000,   90.000, 0.5, 1.8, 40.0
 82475.000,  255.000, 0.5, 1.8, 40.0
 82560.000,   85.000, 0.4, 1.7, 56.0
 82568.000,    8.000, 0.3, 1.4, 57.0
 82570.000,    2.000, 0.6, 2.3, 46.0
 82730.000,  160.000, 0.5, 1.8, 40.0
 82800.000,   70.000, 0.6, 2.3, 46.0
 82985.000,  185.000, 0.5, 1.8, 40.0
 82990.000,    5.000, 0.4, 1.7, 56.0
 83027.000,   37.000, 0.3, 1.4, 57.0
 83240.000,  213.000, 0.5, 1.8, 40.0
 83420.000,  180.000, 0.4, 1.7, 56.0
 83490.000,   70.000, 0.6, 2.3, 46.0
 83495.000,    5.000, 0.5, 1.8, 40.0
 83540.000,   45.000, 0.3, 1.4, 57.0
 83720.000,  180.000, 0.6, 2.3, 46.0
 83750.000,   30.000, 0.5, 1.8, 40.0
 83850.000,  100.000, 0.4, 1.7, 56.0
 84005.000,  155.000, 0.5, 1.8, 40.0
 84161.000,  156.000, 0.3, 1.4, 57.0
 84260.000,   99.000, 0.5, 1.8, 40.0
 84280.000,   20.000, 0.4, 1.7, 56.0
 84323.000,   43.000, 0.3, 1.4, 57.0
 84410.000,   87.000, 0.6, 2.3, 46.0
 84515.000,  105.000, 0.5, 1.8, 40.0
 84620.000,  105.000, 0.3, 1.4, 57.0
 84640.000,   20.000, 0.6, 2.3, 46.0
 84710.000,   70.000, 0.4, 1.7, 56.0
 84770.000,   60.000, 0.5, 1.8, 40.0
 85025.000,  255.000, 0.5, 1.8, 40.0
 85133.000,  108.000, 0.3, 1.4, 57.0
 85140.000,    7.000, 0.4, 1.7, 56.0
 85280.000,  140.000, 0.5, 1.8, 40.0
 85330.000,   50.000, 0.6, 2.3, 46.0
 85535.000,  205.000, 0.5, 1.8, 40.0
 85560.000,   25.000, 0.6, 2.3, 46.0
 85570.000,   10.000, 0.4, 1.7, 56.0
 85754.000,  184.000, 0.3, 1.4, 57.0
 85790.000,   36.000, 0.5, 1.8, 40.0
 85916.000,  126.000, 0.3, 1.4, 57.0
 86000.000,   84.000, 0.4, 1.7, 56.0
 86045.000,   45.000, 0.5, 1.8, 40.0
 86213.000,  168.000, 0.3, 1.4, 57.0
 86250.000,   37.000, 0.6, 2.3, 46.0
 86300.000,   50.000, 0.5, 1.8, 40.0
 86430.000,  130.000, 0.4, 1.7, 56.0
