multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
163218.600,  350.900, 0.5, 1.9, 37.0
163624.600,  406.000, 0.5, 1.9, 37.0
164007.000,  382.400, 0.5, 1.9, 37.0
164349.900,  342.900, 0.5, 1.9, 37.0
164704.700,  354.800, 0.5, 1.9, 37.0
165095.000,  390.300, 0.5, 1.9, 37.0
165457.600,  362.600, 0.5, 1.9, 37.0
165843.900,  386.300, 0.5, 1.9, 37.0
166246.000,  402.100, 0.5, 1.9, 37.0
166612.600,  366.600, 0.5, 1.9, 37.0
167006.800,  394.200, 0.5, 1.9, 37.0
167393.100,  386.300, 0.5, 1.9, 37.0
167779.500,  386.400, 0.5, 1.9, 37.0
168110.600,  331.100, 0.5, 1.9, 37.0
168493.000,  382.400, 0.5, 1.9, 37.0
168895.000,  402.000, 0.5, 1.9, 37.0
169265.600,  370.600, 0.5, 1.9, 37.0
169644.000,  378.400, 0.5, 1.9, 37.0
170006.700,  362.700, 0.5, 1.9, 37.0
170412.700,  406.000, 0.5, 1.9, 37.0
170771.400,  358.700, 0.5, 1.9, 37.0
171130.200,  358.800, 0.5, 1.9, 37.0
171516.500,  386.300, 0.5, 1.9, 37.0
171883.100,  366.600, 0.5, 1.9, 37.0
172233.900,  350.800, 0.5, 1.9, 37.0
172580.800,  346.900, 0.5, 1.9, 37.0
172963.200,  382.400, 0.5, 1.9, 37.0
173329.800,  366.600, 0.5, 1.9, 37.0
173696.400,  366.600, 0.5, 1.9, 37.0
174055.100,  358.700, 0.5, 1.9, 37.0
174406.000,  350.900, 0.5, 1.9, 37.0
174776.500,  370.500, 0.5, 1.9, 37.0
175107.600,  331.100, 0.5, 1.9, 37.0
175446.600,  339.000, 0.5, 1.9, 37.0
175801.400,  354.800, 0.5, 1.9, 37.0
176132.600,  331.200, 0.5, 1.9, 37.0
176511.000,  378.400, 0.5, 1.9, 37.0
176865.800,  354.800, 0.5, 1.9, 37.0
177244.200,  378.400, 0.5, 1.9, 37.0
177626.600,  382.400, 0.5, 1.9, 37.0
178032.600,  406.000, 0.5, 1.9, 37.0
178411.000,  378.400, 0.5, 1.9, 37.0
178813.100,  402.100, 0.5, 1.9, 37.0
179215.200,  402.100, 0.5, 1.9, 37.0
179570.000,  354.800, 0.5, 1.9, 37.0
179956.300,  386.300, 0.5, 1.9, 37.0
180299.200,  342.900, 0.5, 1.9, 37.0
180634.300,  335.100, 0.5, 1.9, 37.0
180997.000,  362.700, 0.5, 1.9, 37.0
181395.100,  398.100, 0.5, 1.9, 37.0
181797.200,  402.100, 0.5, 1.9, 37.0
182155.900,  358.700, 0.5, 1.9, 37.0
182514.600,  358.700, 0.5, 1.9, 37.0
182912.800,  398.200, 0.5, 1.9, 37.0
183299.100,  386.300, 0.5, 1.9, 37.0
183665.700,  366.600, 0.5, 1.9, 37.0
184052.000,  386.300, 0.5, 1.9, 37.0
184442.300,  390.300, 0.5, 1.9, 37.0
184840.400,  398.100, 0.5, 1.9, 37.0
185179.400,  339.000, 0.5, 1.9, 37.0
185573.600,  394.200, 0.5, 1.9, 37.0
185908.700,  335.100, 0.5, 1.9, 37.0
186287.100,  378.400, 0.5, 1.9, 37.0
186661.600,  374.500, 0.5, 1.9, 37.0
187004.600,  343.000, 0.5, 1.9, 37.0
187363.300,  358.700, 0.5, 1.9, 37.0
187753.600,  390.300, 0.5, 1.9, 37.0
188135.900,  382.300, 0.5, 1.9, 37.0
188482.800,  346.900, 0.5, 1.9, 37.0
188849.400,  366.600, 0.5, 1.9, 37.0
189247.600,  398.200, 0.5, 1.9, 37.0
189637.800,  390.200, 0.5, 1.9, 37.0
189996.600,  358.800, 0.5, 1.9, 37.0
190327.700,  331.100, 0.5, 1.9, 37.0
190718.000,  390.300, 0.5, 1.9, 37.0
191068.800,  350.800, 0.5, 1.9, 37.0
191423.600,  354.800, 0.5, 1.9, 37.0
191778.300,  354.700, 0.5, 1.9, 37.0
192148.900,  370.600, 0.5, 1.9, 37.0
192480.000,  331.100, 0.5, 1.9, 37.0
192850.600,  370.600, 0.5, 1.9, 37.0
193213.200,  362.600, 0.5, 1.9, 37.0
193548.300,  335.100, 0.5, 1.9, 37.0
193879.400,  331.100, 0.5, 1.9, 37.0
194246.000,  366.600, 0.5, 1.9, 37.0
194585.100,  339.100, 0.5, 1.9, 37.0
194943.800,  358.700, 0.5, 1.9, 37.0
195330.100,  386.300, 0.5, 1.9, 37.0
195684.900,  354.800, 0.5, 1.9, 37.0
196055.400,  370.500, 0.5, 1.9, 37.0
196390.500,  335.100, 0.5, 1.9, 37.0
196757.100,  366.600, 0.5, 1.9, 37.0
197143.400,  386.300, 0.5, 1.9, 37.0
197506.100,  362.700, 0.5, 1.9, 37.0
197853.000,  346.900, 0.5, 1.9, 37.0
198211.700,  358.700, 0.5, 1.9, 37.0
198554.600,  342.900, 0.5, 1.9, 37.0
198909.400,  354.800, 0.5, 1.9, 37.0
199311.500,  402.100, 0.5, 1.9, 37.0
199670.200,  358.700, 0.5, 1.9, 37.0
200009.200,  339.000, 0.5, 1.9, 37.0
200379.800,  370.600, 0.5, 1.9, 37.0
200714.900,  335.100, 0.5, 1.9, 37.0
201073.600,  358.700, 0.5, 1.9, 37.0
201456.000,  382.400, 0.5, 1.9, 37.0
201818.600,  362.600, 0.5, 1.9, 37.0
202212.800,  394.200, 0.5, 1.9, 37.0
202618.800,  406.000, 0.5, 1.9, 37.0
202953.900,  335.100, 0.5, 1.9, 37.0
203308.700,  354.800, 0.5, 1.9, 37.0
203671.400,  362.700, 0.5, 1.9, 37.0
204018.300,  346.900, 0.5, 1.9, 37.0
204420.300,  402.000, 0.5, 1.9, 37.0
204802.700,  382.400, 0.5, 1.9, 37.0
205173.300,  370.600, 0.5, 1.9, 37.0
205524.100,  350.800, 0.5, 1.9, 37.0
205886.800,  362.700, 0.5, 1.9, 37.0
206241.500,  354.700, 0.5, 1.9, 37.0
206647.600,  406.100, 0.5, 1.9, 37.0
207014.200,  366.600, 0.5, 1.9, 37.0
207408.400,  394.200, 0.5, 1.9, 37.0
207775.000,  366.600, 0.5, 1.9, 37.0
208137.600,  362.600, 0.5, 1.9, 37.0
208543.700,  406.100, 0.5, 1.9, 37.0
208906.300,  362.600, 0.5, 1.9, 37.0
209288.700,  382.400, 0.5, 1.9, 37.0
209647.400,  358.700, 0.5, 1.9, 37.0
209990.400,  343.000, 0.5, 1.9, 37.0
210349.100,  358.700, 0.5, 1.9, 37.0
210755.100,  406.000, 0.5, 1.9, 37.0
211157.200,  402.100, 0.5, 1.9, 37.0
211543.500,  386.300, 0.5, 1.9, 37.0
211941.700,  398.200, 0.5, 1.9, 37.0
212300.400,  358.700, 0.5, 1.9, 37.0
212690.700,  390.300, 0.5, 1.9, 37.0
213084.900,  394.200, 0.5, 1.9, 37.0
213419.900,  335.000, 0.5, 1.9, 37.0
213802.300,  382.400, 0.5, 1.9, 37.0
214208.300,  406.000, 0.5, 1.9, 37.0
214582.800,  374.500, 0.5, 1.9, 37.0
214929.700,  346.900, 0.5, 1.9, 37.0
215260.800,  331.100, 0.5, 1.9, 37.0
215615.600,  354.800, 0.5, 1.9, 37.0
216005.900,  390.300, 0.5, 1.9, 37.0
216404.000,  398.100, 0.5, 1.9, 37.0
216739.100,  335.100, 0.5, 1.9, 37.0
217097.800,  358.700, 0.5, 1.9, 37.0
217492.000,  394.200, 0.5, 1.9, 37.0
217827.100,  335.100, 0.5, 1.9, 37.0
218229.200,  402.100, 0.5, 1.9, 37.0
218611.500,  382.300, 0.5, 1.9, 37.0
218970.300,  358.800, 0.5, 1.9, 37.0
219336.900,  366.600, 0.5, 1.9, 37.0
219735.000,  398.100, 0.5, 1.9, 37.0
220089.800,  354.800, 0.5, 1.9, 37.0
220468.200,  378.400, 0.5, 1.9, 37.0
220838.800,  370.600, 0.5, 1.9, 37.0
221177.800,  339.000, 0.5, 1.9, 37.0
221568.000,  390.200, 0.5, 1.9, 37.0
221926.800,  358.800, 0.5, 1.9, 37.0
222273.700,  346.900, 0.5, 1.9, 37.0
222648.200,  374.500, 0.5, 1.9, 37.0
223054.200,  406.000, 0.5, 1.9, 37.0
223409.000,  354.800, 0.5, 1.9, 37.0
223795.300,  386.300, 0.5, 1.9, 37.0
224185.500,  390.200, 0.5, 1.9, 37.0
224556.100,  370.600, 0.5, 1.9, 37.0
224946.300,  390.200, 0.5, 1.9, 37.0
225281.400,  335.100, 0.5, 1.9, 37.0
225663.800,  382.400, 0.5, 1.9, 37.0
226046.200,  382.400, 0.5, 1.9, 37.0
226389.100,  342.900, 0.5, 1.9, 37.0
226759.700,  370.600, 0.5, 1.9, 37.0
227118.400,  358.700, 0.5, 1.9, 37.0
227516.500,  398.100, 0.5, 1.9, 37.0
227867.400,  350.900, 0.5, 1.9, 37.0
228265.500,  398.100, 0.5, 1.9, 37.0
228624.200,  358.700, 0.5, 1.9, 37.0
229022.400,  398.200, 0.5, 1.9, 37.0
229428.400,  406.000, 0.5, 1.9, 37.0
229775.300,  346.900, 0.5, 1.9, 37.0
230173.400,  398.100, 0.5, 1.9, 37.0
230555.800,  382.400, 0.5, 1.9, 37.0
230942.100,  386.300, 0.5, 1.9, 37.0
231277.200,  335.100, 0.5, 1.9, 37.0
231608.300,  331.100, 0.5, 1.9, 37.0
231998.600,  390.300, 0.5, 1.9, 37.0
232361.200,  362.600, 0.5, 1.9, 37.0
232751.500,  390.300, 0.5, 1.9, 37.0
233149.600,  398.100, 0.5, 1.9, 37.0
233488.700,  339.100, 0.5, 1.9, 37.0
233831.600,  342.900, 0.5, 1.9, 37.0
234233.700,  402.100, 0.5, 1.9, 37.0
234568.800,  335.100, 0.5, 1.9, 37.0
234966.900,  398.100, 0.5, 1.9, 37.0
235325.600,  358.700, 0.5, 1.9, 37.0
235672.500,  346.900, 0.5, 1.9, 37.0
236031.200,  358.700, 0.5, 1.9, 37.0
236409.700,  378.500, 0.5, 1.9, 37.0
236740.800,  331.100, 0.5, 1.9, 37.0
237111.300,  370.500, 0.5, 1.9, 37.0
237497.700,  386.400, 0.5, 1.9, 37.0
237840.600,  342.900, 0.5, 1.9, 37.0
238223.000,  382.400, 0.5, 1.9, 37.0
238585.700,  362.700, 0.5, 1.9, 37.0
238979.900,  394.200, 0.5, 1.9, 37.0
239311.000,  331.100, 0.5, 1.9, 37.0
239705.200,  394.200, 0.5, 1.9, 37.0
240075.700,  370.500, 0.5, 1.9, 37.0
240418.700,  343.000, 0.5, 1.9, 37.0
240785.300,  366.600, 0.5, 1.9, 37.0
241144.000,  358.700, 0.5, 1.9, 37.0
241522.400,  378.400, 0.5, 1.9, 37.0
241928.500,  406.100, 0.5, 1.9, 37.0
242283.300,  354.800, 0.5, 1.9, 37.0
242653.800,  370.500, 0.5, 1.9, 37.0
243012.500,  358.700, 0.5, 1.9, 37.0
243347.600,  335.100, 0.5, 1.9, 37.0
243722.100,  374.500, 0.5, 1.9, 37.0
244096.600,  374.500, 0.5, 1.9, 37.0
244427.700,  331.100, 0.5, 1.9, 37.0
244778.500,  350.800, 0.5, 1.9, 37.0
245117.600,  339.100, 0.5, 1.9, 37.0
245503.900,  386.300, 0.5, 1.9, 37.0
245898.100,  394.200, 0.5, 1.9, 37.0
246300.200,  402.100, 0.5, 1.9, 37.0
246694.400,  394.200, 0.5, 1.9, 37.0
247076.700,  382.300, 0.5, 1.9, 37.0
247455.200,  378.500, 0.5, 1.9, 37.0
247825.700,  370.500, 0.5, 1.9, 37.0
248204.100,  378.400, 0.5, 1.9, 37.0
248547.100,  343.000, 0.5, 1.9, 37.0
248921.600,  374.500, 0.5, 1.9, 37.0
249300.000,  378.400, 0.5, 1.9, 37.0
249706.000,  406.000, 0.5, 1.9, 37.0
250076.600,  370.600, 0.5, 1.9, 37.0
250462.900,  386.300, 0.5, 1.9, 37.0
250833.500,  370.600, 0.5, 1.9, 37.0
251188.200,  354.700, 0.5, 1.9, 37.0
251558.800,  370.600, 0.5, 1.9, 37.0
251933.300,  374.500, 0.5, 1.9, 37.0
252303.800,  370.500, 0.5, 1.9, 37.0
252702.000,  398.200, 0.5, 1.9, 37.0
253080.400,  378.400, 0.5, 1.9, 37.0
253450.900,  370.500, 0.5, 1.9, 37.0
253813.600,  362.700, 0.5, 1.9, 37.0
254152.600,  339.000, 0.5, 1.9, 37.0
254550.800,  398.200, 0.5, 1.9, 37.0
254956.800,  406.000, 0.5, 1.9, 37.0
255323.400,  366.600, 0.5, 1.9, 37.0
255709.700,  386.300, 0.5, 1.9, 37.0
256103.900,  394.200, 0.5, 1.9, 37.0
256450.800,  346.900, 0.5, 1.9, 37.0
256825.300,  374.500, 0.5, 1.9, 37.0
257164.300,  339.000, 0.5, 1.9, 37.0
257566.400,  402.100, 0.5, 1.9, 37.0
257936.900,  370.500, 0.5, 1.9, 37.0
258272.000,  335.100, 0.5, 1.9, 37.0
258603.100,  331.100, 0.5, 1.9, 37.0
258946.100,  343.000, 0.5, 1.9, 37.0
259300.900,  354.800, 0.5, 1.9, 37.0
259647.800,  346.900, 0.5, 1.9, 37.0
259986.800,  339.000, 0.5, 1.9, 37.0
260361.300,  374.500, 0.5, 1.9, 37.0
260731.800,  370.500, 0.5, 1.9, 37.0
261130.000,  398.200, 0.5, 1.9, 37.0
261504.400,  374.400, 0.5, 1.9, 37.0
261875.000,  370.600, 0.5, 1.9, 37.0
262265.300,  390.300, 0.5, 1.9, 37.0
262616.100,  350.800, 0.5, 1.9, 37.0
262998.500,  382.400, 0.5, 1.9, 37.0
263349.300,  350.800, 0.5, 1.9, 37.0
263747.400,  398.100, 0.5, 1.9, 37.0
264106.200,  358.800, 0.5, 1.9, 37.0
264449.100,  342.900, 0.5, 1.9, 37.0
264803.900,  354.800, 0.5, 1.9, 37.0
265154.700,  350.800, 0.5, 1.9, 37.0
265552.900,  398.200, 0.5, 1.9, 37.0
265884.000,  331.100, 0.5, 1.9, 37.0
266219.100,  335.100, 0.5, 1.9, 37.0
266625.100,  406.000, 0.5, 1.9, 37.0
266964.100,  339.000, 0.5, 1.9, 37.0
267311.000,  346.900, 0.5, 1.9, 37.0
267689.400,  378.400, 0.5, 1.9, 37.0
268036.300,  346.900, 0.5, 1.9, 37.0
268391.100,  354.800, 0.5, 1.9, 37.0
268745.900,  354.800, 0.5, 1.9, 37.0
269128.300,  382.400, 0.5, 1.9, 37.0
269526.400,  398.100, 0.5, 1.9, 37.0
269865.400,  339.000, 0.5, 1.9, 37.0
270216.300,  350.900, 0.5, 1.9, 37.0
270602.600,  386.300, 0.5, 1.9, 37.0
271000.700,  398.100, 0.5, 1.9, 37.0
271351.600,  350.900, 0.5, 1.9, 37.0
271753.600,  402.000, 0.5, 1.9, 37.0
272151.800,  398.200, 0.5, 1.9, 37.0
272494.700,  342.900, 0.5, 1.9, 37.0
272900.800,  406.100, 0.5, 1.9, 37.0
273283.100,  382.300, 0.5, 1.9, 37.0
273677.300,  394.200, 0.5, 1.9, 37.0
274024.200,  346.900, 0.5, 1.9, 37.0
274394.800,  370.600, 0.5, 1.9, 37.0
274757.400,  362.600, 0.5, 1.9, 37.0
275147.700,  390.300, 0.5, 1.9, 37.0
275478.800,  331.100, 0.5, 1.9, 37.0
275880.900,  402.100, 0.5, 1.9, 37.0
276283.000,  402.100, 0.5, 1.9, 37.0
276645.700,  362.700, 0.5, 1.9, 37.0
277000.400,  354.700, 0.5, 1.9, 37.0
277335.500,  335.100, 0.5, 1.9, 37.0
277670.600,  335.100, 0.5, 1.9, 37.0
278064.800,  394.200, 0.5, 1.9, 37.0
278399.900,  335.100, 0.5, 1.9, 37.0
278758.600,  358.700, 0.5, 1.9, 37.0
279156.700,  398.100, 0.5, 1.9, 37.0
279515.400,  358.700, 0.5, 1.9, 37.0
279921.500,  406.100, 0.5, 1.9, 37.0
280260.500,  339.000, 0.5, 1.9, 37.0
280627.100,  366.600, 0.5, 1.9, 37.0
280974.000,  346.900, 0.5, 1.9, 37.0
281372.100,  398.100, 0.5, 1.9, 37.0
281770.300,  398.200, 0.5, 1.9, 37.0
282160.500,  390.200, 0.5, 1.9, 37.0
282531.100,  370.600, 0.5, 1.9, 37.0
282866.100,  335.000, 0.5, 1.9, 37.0
283252.500,  386.400, 0.5, 1.9, 37.0
283615.100,  362.600, 0.5, 1.9, 37.0
283981.700,  366.600, 0.5, 1.9, 37.0
284340.500,  358.800, 0.5, 1.9, 37.0
284726.800,  386.300, 0.5, 1.9, 37.0
285117.000,  390.200, 0.5, 1.9, 37.0
285471.800,  354.800, 0.5, 1.9, 37.0
285850.200,  378.400, 0.5, 1.9, 37.0
286244.400,  394.200, 0.5, 1.9, 37.0
286587.400,  343.000, 0.5, 1.9, 37.0
286950.100,  362.700, 0.5, 1.9, 37.0
287352.100,  402.000, 0.5, 1.9, 37.0
287730.600,  378.500, 0.5, 1.9, 37.0
288065.600,  335.000, 0.5, 1.9, 37.0
288412.500,  346.900, 0.5, 1.9, 37.0
288775.200,  362.700, 0.5, 1.9, 37.0
289157.600,  382.400, 0.5, 1.9, 37.0
289563.600,  406.000, 0.5, 1.9, 37.0
289894.700,  331.100, 0.5, 1.9, 37.0
290277.100,  382.400, 0.5, 1.9, 37.0
290624.000,  346.900, 0.5, 1.9, 37.0
291006.400,  382.400, 0.5, 1.9, 37.0
291357.200,  350.800, 0.5, 1.9, 37.0
291727.800,  370.600, 0.5, 1.9, 37.0
292074.700,  346.900, 0.5, 1.9, 37.0
292472.800,  398.100, 0.5, 1.9, 37.0
292827.600,  354.800, 0.5, 1.9, 37.0
293162.600,  335.000, 0.5, 1.9, 37.0
293552.900,  390.300, 0.5, 1.9, 37.0
293891.900,  339.000, 0.5, 1.9, 37.0
294250.600,  358.700, 0.5, 1.9, 37.0
294656.700,  406.100, 0.5, 1.9, 37.0
295011.400,  354.700, 0.5, 1.9, 37.0
295362.300,  350.900, 0.5, 1.9, 37.0
295736.800,  374.500, 0.5, 1.9, 37.0
296091.600,  354.800, 0.5, 1.9, 37.0
296454.200,  362.600, 0.5, 1.9, 37.0
296848.400,  394.200, 0.5, 1.9, 37.0
297219.000,  370.600, 0.5, 1.9, 37.0
297581.600,  362.600, 0.5, 1.9, 37.0
297987.700,  406.100, 0.5, 1.9, 37.0
298374.000,  386.300, 0.5, 1.9, 37.0
298760.300,  386.300, 0.5, 1.9, 37.0
299162.400,  402.100, 0.5, 1.9, 37.0
299556.600,  394.200, 0.5, 1.9, 37.0
299895.600,  339.000, 0.5, 1.9, 37.0
300274.000,  378.400, 0.5, 1.9, 37.0
300636.700,  362.700, 0.5, 1.9, 37.0
301030.900,  394.200, 0.5, 1.9, 37.0
301436.900,  406.000, 0.5, 1.9, 37.0
301791.700,  354.800, 0.5, 1.9, 37.0
302185.900,  394.200, 0.5, 1.9, 37.0
302556.400,  370.500, 0.5, 1.9, 37.0
302934.900,  378.500, 0.5, 1.9, 37.0
303336.900,  402.000, 0.5, 1.9, 37.0
303672.000,  335.100, 0.5, 1.9, 37.0
304042.600,  370.600, 0.5, 1.9, 37.0
304440.700,  398.100, 0.5, 1.9, 37.0
304775.800,  335.100, 0.5, 1.9, 37.0
305146.300,  370.500, 0.5, 1.9, 37.0
305536.600,  390.300, 0.5, 1.9, 37.0
305922.900,  386.300, 0.5, 1.9, 37.0
306285.600,  362.700, 0.5, 1.9, 37.0
306644.300,  358.700, 0.5, 1.9, 37.0
306999.100,  354.800, 0.5, 1.9, 37.0
307342.000,  342.900, 0.5, 1.9, 37.0
307748.000,  406.000, 0.5, 1.9, 37.0
308138.300,  390.300, 0.5, 1.9, 37.0
308481.300,  343.000, 0.5, 1.9, 37.0
308875.500,  394.200, 0.5, 1.9, 37.0
309273.600,  398.100, 0.5, 1.9, 37.0
309679.600,  406.000, 0.5, 1.9, 37.0
310022.600,  343.000, 0.5, 1.9, 37.0
310420.700,  398.100, 0.5, 1.9, 37.0
310783.400,  362.700, 0.5, 1.9, 37.0
311169.700,  386.300, 0.5, 1.9, 37.0
311508.700,  339.000, 0.5, 1.9, 37.0
311887.100,  378.400, 0.5, 1.9, 37.0
312253.800,  366.700, 0.5, 1.9, 37.0
312651.900,  398.100, 0.5, 1.9, 37.0
313022.400,  370.500, 0.5, 1.9, 37.0
313404.800,  382.400, 0.5, 1.9, 37.0
313787.200,  382.400, 0.5, 1.9, 37.0
314185.300,  398.100, 0.5, 1.9, 37.0
314516.500,  331.200, 0.5, 1.9, 37.0
314922.500,  406.000, 0.5, 1.9, 37.0
315289.100,  366.600, 0.5, 1.9, 37.0
315632.000,  342.900, 0.5, 1.9, 37.0
315975.000,  343.000, 0.5, 1.9, 37.0
316310.100,  335.100, 0.5, 1.9, 37.0
316653.000,  342.900, 0.5, 1.9, 37.0
316996.000,  343.000, 0.5, 1.9, 37.0
317335.000,  339.000, 0.5, 1.9, 37.0
317713.400,  378.400, 0.5, 1.9, 37.0
318087.900,  374.500, 0.5, 1.9, 37.0
318466.300,  378.400, 0.5, 1.9, 37.0
318844.800,  378.500, 0.5, 1.9, 37.0
319187.700,  342.900, 0.5, 1.9, 37.0
319570.100,  382.400, 0.5, 1.9, 37.0
319976.100,  406.000, 0.5, 1.9, 37.0
320315.100,  339.000, 0.5, 1.9, 37.0
320689.600,  374.500, 0.5, 1.9, 37.0
321064.100,  374.500, 0.5, 1.9, 37.0
321466.200,  402.100, 0.5, 1.9, 37.0
321848.600,  382.400, 0.5, 1.9, 37.0
322242.800,  394.200, 0.5, 1.9, 37.0
322593.600,  350.800, 0.5, 1.9, 37.0
322968.100,  374.500, 0.5, 1.9, 37.0
323326.800,  358.700, 0.5, 1.9, 37.0
323701.300,  374.500, 0.5, 1.9, 37.0
324060.000,  358.700, 0.5, 1.9, 37.0
324422.700,  362.700, 0.5, 1.9, 37.0
324828.700,  406.000, 0.5, 1.9, 37.0
325179.600,  350.900, 0.5, 1.9, 37.0
325538.300,  358.700, 0.5, 1.9, 37.0
325889.100,  350.800, 0.5, 1.9, 37.0
326232.100,  343.000, 0.5, 1.9, 37.0
326579.000,  346.900, 0.5, 1.9, 37.0
326910.100,  331.100, 0.5, 1.9, 37.0
327276.700,  366.600, 0.5, 1.9, 37.0
327670.900,  394.200, 0.5, 1.9, 37.0
328021.800,  350.900, 0.5, 1.9, 37.0
328404.100,  382.300, 0.5, 1.9, 37.0
328786.500,  382.400, 0.5, 1.9, 37.0
329125.500,  339.000, 0.5, 1.9, 37.0
329496.100,  370.600, 0.5, 1.9, 37.0
329866.600,  370.500, 0.5, 1.9, 37.0
330272.600,  406.000, 0.5, 1.9, 37.0
330643.200,  370.600, 0.5, 1.9, 37.0
330994.000,  350.800, 0.5, 1.9, 37.0
331340.900,  346.900, 0.5, 1.9, 37.0
331691.800,  350.900, 0.5, 1.9, 37.0
332062.300,  370.500, 0.5, 1.9, 37.0
332413.100,  350.800, 0.5, 1.9, 37.0
332775.800,  362.700, 0.5, 1.9, 37.0
333154.200,  378.400, 0.5, 1.9, 37.0
333548.400,  394.200, 0.5, 1.9, 37.0
333938.700,  390.300, 0.5, 1.9, 37.0
334340.800,  402.100, 0.5, 1.9, 37.0
334719.200,  378.400, 0.5, 1.9, 37.0
335117.400,  398.200, 0.5, 1.9, 37.0
335476.100,  358.700, 0.5, 1.9, 37.0
335878.200,  402.100, 0.5, 1.9, 37.0
336276.300,  398.100, 0.5, 1.9, 37.0
336607.400,  331.100, 0.5, 1.9, 37.0
336985.900,  378.500, 0.5, 1.9, 37.0
337340.600,  354.700, 0.5, 1.9, 37.0
337734.800,  394.200, 0.5, 1.9, 37.0
338069.900,  335.100, 0.5, 1.9, 37.0
338420.700,  350.800, 0.5, 1.9, 37.0
338771.600,  350.900, 0.5, 1.9, 37.0
339157.900,  386.300, 0.5, 1.9, 37.0
339548.200,  390.300, 0.5, 1.9, 37.0
339902.900,  354.700, 0.5, 1.9, 37.0
340293.200,  390.300, 0.5, 1.9, 37.0
340671.600,  378.400, 0.5, 1.9, 37.0
341054.000,  382.400, 0.5, 1.9, 37.0
341440.300,  386.300, 0.5, 1.9, 37.0
341779.300,  339.000, 0.5, 1.9, 37.0
342153.800,  374.500, 0.5, 1.9, 37.0
342532.300,  378.500, 0.5, 1.9, 37.0
342887.000,  354.700, 0.5, 1.9, 37.0
343269.400,  382.400, 0.5, 1.9, 37.0
343671.500,  402.100, 0.5, 1.9, 37.0
344026.300,  354.800, 0.5, 1.9, 37.0
344412.600,  386.300, 0.5, 1.9, 37.0
344755.500,  342.900, 0.5, 1.9, 37.0
345141.900,  386.400, 0.5, 1.9, 37.0
345524.200,  382.300, 0.5, 1.9, 37.0
345894.800,  370.600, 0.5, 1.9, 37.0
346237.700,  342.900, 0.5, 1.9, 37.0
346639.800,  402.100, 0.5, 1.9, 37.0
346998.500,  358.700, 0.5, 1.9, 37.0
347329.700,  331.200, 0.5, 1.9, 37.0
347727.800,  398.100, 0.5, 1.9, 37.0
348102.300,  374.500, 0.5, 1.9, 37.0
348433.400,  331.100, 0.5, 1.9, 37.0
348780.300,  346.900, 0.5, 1.9, 37.0
349154.800,  374.500, 0.5, 1.9, 37.0
349505.700,  350.900, 0.5, 1.9, 37.0
349836.800,  331.100, 0.5, 1.9, 37.0
350231.000,  394.200, 0.5, 1.9, 37.0
350629.100,  398.100, 0.5, 1.9, 37.0
350987.800,  358.700, 0.5, 1.9, 37.0
351393.900,  406.100, 0.5, 1.9, 37.0
351732.900,  339.000, 0.5, 1.9, 37.0
352068.000,  335.100, 0.5, 1.9, 37.0
352474.000,  406.000, 0.5, 1.9, 37.0
352848.500,  374.500, 0.5, 1.9, 37.0
353203.200,  354.700, 0.5, 1.9, 37.0
353546.200,  343.000, 0.5, 1.9, 37.0
353881.300,  335.100, 0.5, 1.9, 37.0
354279.400,  398.100, 0.5, 1.9, 37.0
354657.800,  378.400, 0.5, 1.9, 37.0
355020.500,  362.700, 0.5, 1.9, 37.0
355391.100,  370.600, 0.5, 1.9, 37.0
355761.600,  370.500, 0.5, 1.9, 37.0
356116.400,  354.800, 0.5, 1.9, 37.0
356518.500,  402.100, 0.5, 1.9, 37.0
356849.600,  331.100, 0.5, 1.9, 37.0
357255.600,  406.000, 0.5, 1.9, 37.0
357653.800,  398.200, 0.5, 1.9, 37.0
357984.900,  331.100, 0.5, 1.9, 37.0
358331.800,  346.900, 0.5, 1.9, 37.0
358718.100,  386.300, 0.5, 1.9, 37.0
359057.100,  339.000, 0.5, 1.9, 37.0
359455.300,  398.200, 0.5, 1.9, 37.0
359798.200,  342.900, 0.5, 1.9, 37.0
360141.200,  343.000, 0.5, 1.9, 37.0
360484.100,  342.900, 0.5, 1.9, 37.0
360854.700,  370.600, 0.5, 1.9, 37.0
361189.700,  335.000, 0.5, 1.9, 37.0
361595.800,  406.100, 0.5, 1.9, 37.0
361970.300,  374.500, 0.5, 1.9, 37.0
362313.200,  342.900, 0.5, 1.9, 37.0
362719.200,  406.000, 0.5, 1.9, 37.0
363066.100,  346.900, 0.5, 1.9, 37.0
363452.400,  386.300, 0.5, 1.9, 37.0
363858.500,  406.100, 0.5, 1.9, 37.0
364197.500,  339.000, 0.5, 1.9, 37.0
364583.800,  386.300, 0.5, 1.9, 37.0
364946.500,  362.700, 0.5, 1.9, 37.0
365281.500,  335.000, 0.5, 1.9, 37.0
365632.400,  350.900, 0.5, 1.9, 37.0
366014.700,  382.300, 0.5, 1.9, 37.0
366412.900,  398.200, 0.5, 1.9, 37.0
366763.700,  350.800, 0.5, 1.9, 37.0
367157.900,  394.200, 0.5, 1.9, 37.0
367528.500,  370.600, 0.5, 1.9, 37.0
367895.100,  366.600, 0.5, 1.9, 37.0
368238.000,  342.900, 0.5, 1.9, 37.0
368636.200,  398.200, 0.5, 1.9, 37.0
369038.300,  402.100, 0.5, 1.9, 37.0
