multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 32446.700,  294.200, 0.5, 1.9, 37.0
488048.700, 455602.000, 0.4, 1.6, 43.0
488602.600,  553.900, 0.4, 1.6, 43.0
 33334.700, -455267.900, 0.6, 2.4, 52.0
 33554.400,  219.700, 0.5, 1.9, 37.0
489168.400, 455614.000, 0.4, 1.6, 43.0
489704.200,  535.800, 0.4, 1.6, 43.0
 34571.900, -455132.300, 0.6, 2.4, 52.0
 34642.300,   70.400, 0.5, 1.9, 37.0
490240.000, 455597.700, 0.4, 1.6, 43.0
490811.900,  571.900, 0.4, 1.6, 43.0
491401.900,  590.000, 0.4, 1.6, 43.0
 35809.100, -455592.800, 0.6, 2.4, 52.0
 36096.900,  287.800, 0.5, 1.9, 37.0
491979.800, 455882.900, 0.4, 1.6, 43.0
492539.600,  559.800, 0.4, 1.6, 43.0
 37101.300, -455438.300, 0.6, 2.4, 52.0
 37161.300,   60.000, 0.5, 1.9, 37.0
493111.500, 455950.200, 0.4, 1.6, 43.0
493659.400,  547.900, 0.4, 1.6, 43.0
494231.300,  571.900, 0.4, 1.6, 43.0
 38338.400, -455892.900, 0.6, 2.4, 52.0
 38611.900,  273.500, 0.5, 1.9, 37.0
494797.100, 456185.200, 0.4, 1.6, 43.0
495332.900,  535.800, 0.4, 1.6, 43.0
 39630.600, -455702.300, 0.6, 2.4, 52.0
 39640.800,   10.200, 0.5, 1.9, 37.0
495898.800, 456258.000, 0.4, 1.6, 43.0
496434.600,  535.800, 0.4, 1.6, 43.0
496976.400,  541.800, 0.4, 1.6, 43.0
 40895.300, -456081.100, 0.6, 2.4, 52.0
 41095.400,  200.100, 0.5, 1.9, 37.0
497548.300, 456452.900, 0.4, 1.6, 43.0
498084.100,  535.800, 0.4, 1.6, 43.0
 42160.000, -455924.100, 0.6, 2.4, 52.0
 42270.100,  110.100, 0.5, 1.9, 37.0
498637.900, 456367.800, 0.4, 1.6, 43.0
499179.700,  541.800, 0.4, 1.6, 43.0
499721.500,  541.800, 0.4, 1.6, 43.0
 43369.700, -456351.800, 0.6, 2.4, 52.0
 43744.400,  374.700, 0.5, 1.9, 37.0
500269.300, 456524.900, 0.4, 1.6, 43.0
500811.100,  541.800, 0.4, 1.6, 43.0
 44689.300, -456121.800, 0.6, 2.4, 52.0
 44871.800,  182.500, 0.5, 1.9, 37.0
501395.100, 456523.300, 0.4, 1.6, 43.0
501960.900,  565.800, 0.4, 1.6, 43.0
502496.700,  535.800, 0.4, 1.6, 43.0
 46036.500, -456460.200, 0.6, 2.4, 52.0
 46294.900,  258.400, 0.5, 1.9, 37.0
503056.600, 456761.700, 0.4, 1.6, 43.0
503610.400,  553.800, 0.4, 1.6, 43.0
 47246.200, -456364.200, 0.6, 2.4, 52.0
 47434.100,  187.900, 0.5, 1.9, 37.0
504146.200, 456712.100, 0.4, 1.6, 43.0
504736.200,  590.000, 0.4, 1.6, 43.0
505296.000,  559.800, 0.4, 1.6, 43.0
 48538.300, -456757.700, 0.6, 2.4, 52.0
 48904.500,  366.200, 0.5, 1.9, 37.0
505880.000, 456975.500, 0.4, 1.6, 43.0
506421.800,  541.800, 0.4, 1.6, 43.0
 49913.000, -456508.800, 0.6, 2.4, 52.0
 49925.500,   12.500, 0.5, 1.9, 37.0
507011.700, 457086.200, 0.4, 1.6, 43.0
507583.600,  571.900, 0.4, 1.6, 43.0
508143.500,  559.900, 0.4, 1.6, 43.0
 51260.200, -456883.300, 0.6, 2.4, 52.0
 51352.500,   92.300, 0.5, 1.9, 37.0
508715.400, 457362.900, 0.4, 1.6, 43.0
509299.300,  583.900, 0.4, 1.6, 43.0
509883.300,  584.000, 0.4, 1.6, 43.0
 52607.300, -457276.000, 0.6, 2.4, 52.0
 52842.600,  235.300, 0.5, 1.9, 37.0
510425.100, 457582.500, 0.4, 1.6, 43.0
510997.000,  571.900, 0.4, 1.6, 43.0
 53844.500, -457152.500, 0.6, 2.4, 52.0
 53973.900,  129.400, 0.5, 1.9, 37.0
511532.700, 457558.800, 0.4, 1.6, 43.0
512104.600,  571.900, 0.4, 1.6, 43.0
512682.600,  578.000, 0.4, 1.6, 43.0
 55219.100, -457463.500, 0.6, 2.4, 52.0
 55479.800,  260.700, 0.5, 1.9, 37.0
513248.400, 457768.600, 0.4, 1.6, 43.0
513838.400,  590.000, 0.4, 1.6, 43.0
 56538.800, -457299.600, 0.6, 2.4, 52.0
 56579.600,   40.800, 0.5, 1.9, 37.0
514404.300, 457824.700, 0.4, 1.6, 43.0
514946.100,  541.800, 0.4, 1.6, 43.0
515499.900,  553.800, 0.4, 1.6, 43.0
 57721.000, -457778.900, 0.6, 2.4, 52.0
 58046.000,  325.000, 0.5, 1.9, 37.0
516065.800, 458019.800, 0.4, 1.6, 43.0
516613.600,  547.800, 0.4, 1.6, 43.0
 58985.700, -457627.900, 0.6, 2.4, 52.0
 59189.200,  203.500, 0.5, 1.9, 37.0
517155.400, 457966.200, 0.4, 1.6, 43.0
517703.200,  547.800, 0.4, 1.6, 43.0
518287.200,  584.000, 0.4, 1.6, 43.0
 60360.300, -457926.900, 0.6, 2.4, 52.0
 60679.300,  319.000, 0.5, 1.9, 37.0
518841.000, 458161.700, 0.4, 1.6, 43.0
519394.900,  553.900, 0.4, 1.6, 43.0
 61707.500, -457687.400, 0.6, 2.4, 52.0
 61727.800,   20.300, 0.5, 1.9, 37.0
519936.700, 458208.900, 0.4, 1.6, 43.0
520514.600,  577.900, 0.4, 1.6, 43.0
521098.500,  583.900, 0.4, 1.6, 43.0
 62944.700, -458153.800, 0.6, 2.4, 52.0
 63131.200,  186.500, 0.5, 1.9, 37.0
521634.300, 458503.100, 0.4, 1.6, 43.0
522218.200,  583.900, 0.4, 1.6, 43.0
522796.200,  578.000, 0.4, 1.6, 43.0
 64209.400, -458586.800, 0.6, 2.4, 52.0
 64518.800,  309.400, 0.5, 1.9, 37.0
523356.000, 458837.200, 0.4, 1.6, 43.0
523897.800,  541.800, 0.4, 1.6, 43.0
 65501.500, -458396.300, 0.6, 2.4, 52.0
 65555.500,   54.000, 0.5, 1.9, 37.0
524481.800, 458926.300, 0.4, 1.6, 43.0
525047.600,  565.800, 0.4, 1.6, 43.0
525583.400,  535.800, 0.4, 1.6, 43.0
 66766.200, -458817.200, 0.6, 2.4, 52.0
 67010.100,  243.900, 0.5, 1.9, 37.0
526167.400, 459157.300, 0.4, 1.6, 43.0
526757.300,  589.900, 0.4, 1.6, 43.0
527335.200,  577.900, 0.4, 1.6, 43.0
 68140.900, -459194.300, 0.6, 2.4, 52.0
 68460.800,  319.900, 0.5, 1.9, 37.0
527907.100, 459446.300, 0.4, 1.6, 43.0
528497.100,  590.000, 0.4, 1.6, 43.0
 69433.000, -459064.100, 0.6, 2.4, 52.0
 69639.400,  206.400, 0.5, 1.9, 37.0
529057.000, 459417.600, 0.4, 1.6, 43.0
529646.900,  589.900, 0.4, 1.6, 43.0
530200.800,  553.900, 0.4, 1.6, 43.0
 70807.700, -459393.100, 0.6, 2.4, 52.0
 71062.500,  254.800, 0.5, 1.9, 37.0
530784.700, 459722.200, 0.4, 1.6, 43.0
531374.700,  590.000, 0.4, 1.6, 43.0
 72044.900, -459329.800, 0.6, 2.4, 52.0
 72162.300,  117.400, 0.5, 1.9, 37.0
531946.600, 459784.300, 0.4, 1.6, 43.0
532518.500,  571.900, 0.4, 1.6, 43.0
 73227.100, -459291.400, 0.6, 2.4, 52.0
 73333.100,  106.000, 0.5, 1.9, 37.0
533060.300, 459727.200, 0.4, 1.6, 43.0
533626.100,  565.800, 0.4, 1.6, 43.0
534186.000,  559.900, 0.4, 1.6, 43.0
 74464.200, -459721.800, 0.6, 2.4, 52.0
 74732.500,  268.300, 0.5, 1.9, 37.0
534776.000, 460043.500, 0.4, 1.6, 43.0
535323.800,  547.800, 0.4, 1.6, 43.0
 75838.900, -459484.900, 0.6, 2.4, 52.0
 75848.100,    9.200, 0.5, 1.9, 37.0
535901.700, 460053.600, 0.4, 1.6, 43.0
536491.700,  590.000, 0.4, 1.6, 43.0
537057.500,  565.800, 0.4, 1.6, 43.0
 77186.100, -459871.400, 0.6, 2.4, 52.0
 77322.400,  136.300, 0.5, 1.9, 37.0
537635.500, 460313.100, 0.4, 1.6, 43.0
538189.300,  553.800, 0.4, 1.6, 43.0
538731.100,  541.800, 0.4, 1.6, 43.0
 78450.700, -460280.400, 0.6, 2.4, 52.0
 78788.800,  338.100, 0.5, 1.9, 37.0
539321.100, 460532.300, 0.4, 1.6, 43.0
539899.000,  577.900, 0.4, 1.6, 43.0
 79770.400, -460128.600, 0.6, 2.4, 52.0
 79912.300,  141.900, 0.5, 1.9, 37.0
540452.800, 460540.500, 0.4, 1.6, 43.0
541030.700,  577.900, 0.4, 1.6, 43.0
541608.700,  578.000, 0.4, 1.6, 43.0
 81145.000, -460463.700, 0.6, 2.4, 52.0
 81382.600,  237.600, 0.5, 1.9, 37.0
542156.500, 460773.900, 0.4, 1.6, 43.0
542692.300,  535.800, 0.4, 1.6, 43.0
 82409.700, -460282.600, 0.6, 2.4, 52.0
 82573.100,  163.400, 0.5, 1.9, 37.0
543228.000, 460654.900, 0.4, 1.6, 43.0
543775.900,  547.900, 0.4, 1.6, 43.0
544353.800,  577.900, 0.4, 1.6, 43.0
 83729.400, -460624.400, 0.6, 2.4, 52.0
 84055.300,  325.900, 0.5, 1.9, 37.0
544919.700, 460864.400, 0.4, 1.6, 43.0
545467.500,  547.800, 0.4, 1.6, 43.0
 84994.100, -460473.400, 0.6, 2.4, 52.0
 85119.700,  125.600, 0.5, 1.9, 37.0
546009.300, 460889.600, 0.4, 1.6, 43.0
546551.100,  541.800, 0.4, 1.6, 43.0
547086.900,  535.800, 0.4, 1.6, 43.0
 86286.200, -460800.700, 0.6, 2.4, 52.0
 86613.700,  327.500, 0.5, 1.9, 37.0
547676.800, 461063.100, 0.4, 1.6, 43.0
548224.600,  547.800, 0.4, 1.6, 43.0
 87495.900, -460728.700, 0.6, 2.4, 52.0
 87705.600,  209.700, 0.5, 1.9, 37.0
548814.600, 461109.000, 0.4, 1.6, 43.0
549392.500,  577.900, 0.4, 1.6, 43.0
 88678.100, -460714.400, 0.6, 2.4, 52.0
 88809.400,  131.300, 0.5, 1.9, 37.0
549976.500, 461167.100, 0.4, 1.6, 43.0
550560.400,  583.900, 0.4, 1.6, 43.0
551102.200,  541.800, 0.4, 1.6, 43.0
 89997.800, -461104.400, 0.6, 2.4, 52.0
 90307.300,  309.500, 0.5, 1.9, 37.0
551668.100, 461360.800, 0.4, 1.6, 43.0
552234.000,  565.900, 0.4, 1.6, 43.0
 91262.500, -460971.500, 0.6, 2.4, 52.0
 91438.700,  176.200, 0.5, 1.9, 37.0
552769.700, 461331.000, 0.4, 1.6, 43.0
553311.500,  541.800, 0.4, 1.6, 43.0
553847.300,  535.800, 0.4, 1.6, 43.0
 92582.100, -461265.200, 0.6, 2.4, 52.0
 92901.200,  319.100, 0.5, 1.9, 37.0
554401.200, 461500.000, 0.4, 1.6, 43.0
554943.000,  541.800, 0.4, 1.6, 43.0
 93764.300, -461178.700, 0.6, 2.4, 52.0
 93969.400,  205.100, 0.5, 1.9, 37.0
555508.800, 461539.400, 0.4, 1.6, 43.0
556074.700,  565.900, 0.4, 1.6, 43.0
 95029.000, -461045.700, 0.6, 2.4, 52.0
 95073.200,   44.200, 0.5, 1.9, 37.0
556658.700, 461585.500, 0.4, 1.6, 43.0
557194.400,  535.700, 0.4, 1.6, 43.0
557778.400,  584.000, 0.4, 1.6, 43.0
 96211.200, -461567.200, 0.6, 2.4, 52.0
 96547.500,  336.300, 0.5, 1.9, 37.0
558368.300, 461820.800, 0.4, 1.6, 43.0
558910.100,  541.800, 0.4, 1.6, 43.0
 97503.400, -461406.700, 0.6, 2.4, 52.0
 97607.900,  104.500, 0.5, 1.9, 37.0
559445.900, 461838.000, 0.4, 1.6, 43.0
559993.700,  547.800, 0.4, 1.6, 43.0
560547.600,  553.900, 0.4, 1.6, 43.0
 98740.600, -461807.000, 0.6, 2.4, 52.0
 99011.300,  270.700, 0.5, 1.9, 37.0
561119.500, 462108.200, 0.4, 1.6, 43.0
561709.400,  589.900, 0.4, 1.6, 43.0
 99950.300, -461759.100, 0.6, 2.4, 52.0
100126.800,  176.500, 0.5, 1.9, 37.0
562299.400, 462172.600, 0.4, 1.6, 43.0
562871.300,  571.900, 0.4, 1.6, 43.0
101160.000, -461711.300, 0.6, 2.4, 52.0
101293.700,  133.700, 0.5, 1.9, 37.0
563425.100, 462131.400, 0.4, 1.6, 43.0
564003.100,  578.000, 0.4, 1.6, 43.0
102397.100, -461606.000, 0.6, 2.4, 52.0
102499.900,  102.800, 0.5, 1.9, 37.0
564593.000, 462093.100, 0.4, 1.6, 43.0
565152.900,  559.900, 0.4, 1.6, 43.0
565688.700,  535.800, 0.4, 1.6, 43.0
103771.800, -461916.900, 0.6, 2.4, 52.0
103970.300,  198.500, 0.5, 1.9, 37.0
566254.500, 462284.200, 0.4, 1.6, 43.0
566832.500,  578.000, 0.4, 1.6, 43.0
105064.000, -461768.500, 0.6, 2.4, 52.0
105125.300,   61.300, 0.5, 1.9, 37.0
567374.300, 462249.000, 0.4, 1.6, 43.0
567928.100,  553.800, 0.4, 1.6, 43.0
568475.900,  547.800, 0.4, 1.6, 43.0
106356.100, -462119.800, 0.6, 2.4, 52.0
106627.200,  271.100, 0.5, 1.9, 37.0
569047.800, 462420.600, 0.4, 1.6, 43.0
569583.600,  535.800, 0.4, 1.6, 43.0
107620.800, -461962.800, 0.6, 2.4, 52.0
107750.700,  129.900, 0.5, 1.9, 37.0
570161.500, 462410.800, 0.4, 1.6, 43.0
570739.400,  577.900, 0.4, 1.6, 43.0
108803.000, -461936.400, 0.6, 2.4, 52.0
108842.600,   39.600, 0.5, 1.9, 37.0
571287.300, 462444.700, 0.4, 1.6, 43.0
571859.200,  571.900, 0.4, 1.6, 43.0
572443.100,  583.900, 0.4, 1.6, 43.0
109985.200, -462457.900, 0.6, 2.4, 52.0
110273.600,  288.400, 0.5, 1.9, 37.0
573003.000, 462729.400, 0.4, 1.6, 43.0
573550.800,  547.800, 0.4, 1.6, 43.0
111359.900, -462190.900, 0.6, 2.4, 52.0
111401.000,   41.100, 0.5, 1.9, 37.0
574128.700, 462727.700, 0.4, 1.6, 43.0
574664.500,  535.800, 0.4, 1.6, 43.0
575212.300,  547.800, 0.4, 1.6, 43.0
112734.500, -462477.800, 0.6, 2.4, 52.0
112887.100,  152.600, 0.5, 1.9, 37.0
575766.100, 462879.000, 0.4, 1.6, 43.0
576338.000,  571.900, 0.4, 1.6, 43.0
576903.900,  565.900, 0.4, 1.6, 43.0
113971.700, -462932.200, 0.6, 2.4, 52.0
114325.900,  354.200, 0.5, 1.9, 37.0
577475.800, 463149.900, 0.4, 1.6, 43.0
578011.600,  535.800, 0.4, 1.6, 43.0
115263.900, -462747.700, 0.6, 2.4, 52.0
115480.900,  217.000, 0.5, 1.9, 37.0
578595.500, 463114.600, 0.4, 1.6, 43.0
579131.300,  535.800, 0.4, 1.6, 43.0
116638.500, -462492.800, 0.6, 2.4, 52.0
116679.300,   40.800, 0.5, 1.9, 37.0
579685.200, 463005.900, 0.4, 1.6, 43.0
580251.000,  565.800, 0.4, 1.6, 43.0
580798.900,  547.900, 0.4, 1.6, 43.0
117903.200, -462895.700, 0.6, 2.4, 52.0
118106.300,  203.100, 0.5, 1.9, 37.0
581370.800, 463264.500, 0.4, 1.6, 43.0
581936.600,  565.800, 0.4, 1.6, 43.0
119195.400, -462741.200, 0.6, 2.4, 52.0
119202.200,    6.800, 0.5, 1.9, 37.0
582496.500, 463294.300, 0.4, 1.6, 43.0
583056.400,  559.900, 0.4, 1.6, 43.0
583616.200,  559.800, 0.4, 1.6, 43.0
120405.100, -463211.100, 0.6, 2.4, 52.0
120704.100,  299.000, 0.5, 1.9, 37.0
584182.100, 463478.000, 0.4, 1.6, 43.0
584742.000,  559.900, 0.4, 1.6, 43.0
121642.200, -463099.800, 0.6, 2.4, 52.0
121756.600,  114.400, 0.5, 1.9, 37.0
585277.700, 463521.100, 0.4, 1.6, 43.0
585831.600,  553.900, 0.4, 1.6, 43.0
586379.400,  547.800, 0.4, 1.6, 43.0
122961.900, -463417.500, 0.6, 2.4, 52.0
123262.400,  300.500, 0.5, 1.9, 37.0
586945.300, 463682.900, 0.4, 1.6, 43.0
587535.200,  589.900, 0.4, 1.6, 43.0
124309.100, -463226.100, 0.6, 2.4, 52.0
124429.300,  120.200, 0.5, 1.9, 37.0
588107.100, 463677.800, 0.4, 1.6, 43.0
588685.100,  578.000, 0.4, 1.6, 43.0
589275.000,  589.900, 0.4, 1.6, 43.0
125656.200, -463618.800, 0.6, 2.4, 52.0
125879.900,  223.700, 0.5, 1.9, 37.0
589859.000, 463979.100, 0.4, 1.6, 43.0
590436.900,  577.900, 0.4, 1.6, 43.0
126838.400, -463598.500, 0.6, 2.4, 52.0
127007.300,  168.900, 0.5, 1.9, 37.0
590972.700, 463965.400, 0.4, 1.6, 43.0
591514.500,  541.800, 0.4, 1.6, 43.0
128020.600, -463493.900, 0.6, 2.4, 52.0
128103.200,   82.600, 0.5, 1.9, 37.0
592104.400, 464001.200, 0.4, 1.6, 43.0
592658.300,  553.900, 0.4, 1.6, 43.0
593212.100,  553.800, 0.4, 1.6, 43.0
129312.800, -463899.300, 0.6, 2.4, 52.0
129538.100,  225.300, 0.5, 1.9, 37.0
593747.900, 464209.800, 0.4, 1.6, 43.0
594283.700,  535.800, 0.4, 1.6, 43.0
594837.500,  553.800, 0.4, 1.6, 43.0
130687.400, -464150.100, 0.6, 2.4, 52.0
130961.200,  273.800, 0.5, 1.9, 37.0
595373.300, 464412.100, 0.4, 1.6, 43.0
595915.100,  541.800, 0.4, 1.6, 43.0
596499.000,  583.900, 0.4, 1.6, 43.0
132062.100, -464436.900, 0.6, 2.4, 52.0
132435.500,  373.400, 0.5, 1.9, 37.0
597064.900, 464629.400, 0.4, 1.6, 43.0
597600.700,  535.800, 0.4, 1.6, 43.0
133271.800, -464328.900, 0.6, 2.4, 52.0
133507.700,  235.900, 0.5, 1.9, 37.0
598160.500, 464652.800, 0.4, 1.6, 43.0
598726.400,  565.900, 0.4, 1.6, 43.0
134536.500, -464189.900, 0.6, 2.4, 52.0
134670.600,  134.100, 0.5, 1.9, 37.0
599298.300, 464627.700, 0.4, 1.6, 43.0
599870.200,  571.900, 0.4, 1.6, 43.0
600448.100,  577.900, 0.4, 1.6, 43.0
135911.100, -464537.000, 0.6, 2.4, 52.0
136125.200,  214.100, 0.5, 1.9, 37.0
601032.100, 464906.900, 0.4, 1.6, 43.0
601610.000,  577.900, 0.4, 1.6, 43.0
602169.900,  559.900, 0.4, 1.6, 43.0
137285.800, -464884.100, 0.6, 2.4, 52.0
137619.200,  333.400, 0.5, 1.9, 37.0
602723.700, 465104.500, 0.4, 1.6, 43.0
603277.500,  553.800, 0.4, 1.6, 43.0
138495.400, -464782.100, 0.6, 2.4, 52.0
138738.700,  243.300, 0.5, 1.9, 37.0
603819.300, 465080.600, 0.4, 1.6, 43.0
604379.200,  559.900, 0.4, 1.6, 43.0
139787.600, -464591.600, 0.6, 2.4, 52.0
139862.200,   74.600, 0.5, 1.9, 37.0
604957.100, 465094.900, 0.4, 1.6, 43.0
605504.900,  547.800, 0.4, 1.6, 43.0
606094.900,  590.000, 0.4, 1.6, 43.0
141079.800, -465015.100, 0.6, 2.4, 52.0
141332.600,  252.800, 0.5, 1.9, 37.0
606684.900, 465352.300, 0.4, 1.6, 43.0
607274.800,  589.900, 0.4, 1.6, 43.0
607840.700,  565.900, 0.4, 1.6, 43.0
142454.400, -465386.300, 0.6, 2.4, 52.0
142846.300,  391.900, 0.5, 1.9, 37.0
608412.600, 465566.300, 0.4, 1.6, 43.0
608966.400,  553.800, 0.4, 1.6, 43.0
143774.100, -465192.300, 0.6, 2.4, 52.0
143969.800,  195.700, 0.5, 1.9, 37.0
609538.300, 465568.500, 0.4, 1.6, 43.0
610128.300,  590.000, 0.4, 1.6, 43.0
610700.200,  571.900, 0.4, 1.6, 43.0
145148.800, -465551.400, 0.6, 2.4, 52.0
145546.600,  397.800, 0.5, 1.9, 37.0
611254.000, 465707.400, 0.4, 1.6, 43.0
611795.800,  541.800, 0.4, 1.6, 43.0
146385.900, -465409.900, 0.6, 2.4, 52.0
146630.600,  244.700, 0.5, 1.9, 37.0
612367.700, 465737.100, 0.4, 1.6, 43.0
612909.500,  541.800, 0.4, 1.6, 43.0
147705.600, -465203.900, 0.6, 2.4, 52.0
147738.300,   32.700, 0.5, 1.9, 37.0
613499.500, 465761.200, 0.4, 1.6, 43.0
614077.400,  577.900, 0.4, 1.6, 43.0
614667.400,  590.000, 0.4, 1.6, 43.0
148942.800, -465724.600, 0.6, 2.4, 52.0
149125.900,  183.100, 0.5, 1.9, 37.0
615233.300, 466107.400, 0.4, 1.6, 43.0
615787.100,  553.800, 0.4, 1.6, 43.0
150152.500, -465634.600, 0.6, 2.4, 52.0
150190.200,   37.700, 0.5, 1.9, 37.0
616340.900, 466150.700, 0.4, 1.6, 43.0
616918.900,  578.000, 0.4, 1.6, 43.0
617454.600,  535.700, 0.4, 1.6, 43.0
151417.200, -466037.400, 0.6, 2.4, 52.0
151601.500,  184.300, 0.5, 1.9, 37.0
618026.500, 466425.000, 0.4, 1.6, 43.0
618604.500,  578.000, 0.4, 1.6, 43.0
152681.800, -465922.700, 0.6, 2.4, 52.0
152744.700,   62.900, 0.5, 1.9, 37.0
619152.300, 466407.600, 0.4, 1.6, 43.0
619712.100,  559.800, 0.4, 1.6, 43.0
620247.900,  535.800, 0.4, 1.6, 43.0
154001.500, -466246.400, 0.6, 2.4, 52.0
154258.400,  256.900, 0.5, 1.9, 37.0
620813.800, 466555.400, 0.4, 1.6, 43.0
621379.700,  565.900, 0.4, 1.6, 43.0
155211.200, -466168.500, 0.6, 2.4, 52.0
155405.500,  194.300, 0.5, 1.9, 37.0
621957.600, 466552.100, 0.4, 1.6, 43.0
622493.400,  535.800, 0.4, 1.6, 43.0
623059.300,  565.900, 0.4, 1.6, 43.0
156530.900, -466528.400, 0.6, 2.4, 52.0
156931.100,  400.200, 0.5, 1.9, 37.0
623637.200, 466706.100, 0.4, 1.6, 43.0
624215.100,  577.900, 0.4, 1.6, 43.0
157713.100, -466502.000, 0.6, 2.4, 52.0
157999.400,  286.300, 0.5, 1.9, 37.0
624781.000, 466781.600, 0.4, 1.6, 43.0
625328.800,  547.800, 0.4, 1.6, 43.0
158950.200, -466378.600, 0.6, 2.4, 52.0
159189.800,  239.600, 0.5, 1.9, 37.0
625870.600, 466680.800, 0.4, 1.6, 43.0
626418.400,  547.800, 0.4, 1.6, 43.0
626954.200,  535.800, 0.4, 1.6, 43.0
160324.900, -466629.300, 0.6, 2.4, 52.0
160683.900,  359.000, 0.5, 1.9, 37.0
627520.100, 466836.200, 0.4, 1.6, 43.0
628073.900,  553.800, 0.4, 1.6, 43.0
161617.100, -466456.800, 0.6, 2.4, 52.0
161827.000,  209.900, 0.5, 1.9, 37.0
628633.800, 466806.800, 0.4, 1.6, 43.0
629199.700,  565.900, 0.4, 1.6, 43.0
162909.200, -466290.500, 0.6, 2.4, 52.0
162911.100,    1.900, 0.5, 1.9, 37.0
629789.600, 466878.500, 0.4, 1.6, 43.0
630367.500,  577.900, 0.4, 1.6, 43.0
630951.500,  584.000, 0.4, 1.6, 43.0
164146.400, -466805.100, 0.6, 2.4, 52.0
164361.700,  215.300, 0.5, 1.9, 37.0
631517.400, 467155.700, 0.4, 1.6, 43.0
632059.200,  541.800, 0.4, 1.6, 43.0
632643.100,  583.900, 0.4, 1.6, 43.0
165493.600, -467149.500, 0.6, 2.4, 52.0
165836.000,  342.400, 0.5, 1.9, 37.0
633215.000, 467379.000, 0.4, 1.6, 43.0
633750.800,  535.800, 0.4, 1.6, 43.0
166730.800, -467020.000, 0.6, 2.4, 52.0
166908.300,  177.500, 0.5, 1.9, 37.0
634292.600, 467384.300, 0.4, 1.6, 43.0
634840.400,  547.800, 0.4, 1.6, 43.0
167913.000, -466927.400, 0.6, 2.4, 52.0
167964.700,   51.700, 0.5, 1.9, 37.0
635412.300, 467447.600, 0.4, 1.6, 43.0
635978.200,  565.900, 0.4, 1.6, 43.0
636532.000,  553.800, 0.4, 1.6, 43.0
169177.600, -467354.400, 0.6, 2.4, 52.0
169368.100,  190.500, 0.5, 1.9, 37.0
637085.900, 467717.800, 0.4, 1.6, 43.0
637675.800,  589.900, 0.4, 1.6, 43.0
638211.600,  535.800, 0.4, 1.6, 43.0
170497.300, -467714.300, 0.6, 2.4, 52.0
170799.000,  301.700, 0.5, 1.9, 37.0
638753.400, 467954.400, 0.4, 1.6, 43.0
639325.300,  571.900, 0.4, 1.6, 43.0
171789.500, -467535.800, 0.6, 2.4, 52.0
171930.400,  140.900, 0.5, 1.9, 37.0
639861.100, 467930.700, 0.4, 1.6, 43.0
640420.900,  559.800, 0.4, 1.6, 43.0
640980.800,  559.900, 0.4, 1.6, 43.0
173109.100, -467871.700, 0.6, 2.4, 52.0
173428.300,  319.200, 0.5, 1.9, 37.0
641564.700, 468136.400, 0.4, 1.6, 43.0
642142.700,  578.000, 0.4, 1.6, 43.0
174373.800, -467768.900, 0.6, 2.4, 52.0
174547.900,  174.100, 0.5, 1.9, 37.0
642708.500, 468160.600, 0.4, 1.6, 43.0
643298.500,  590.000, 0.4, 1.6, 43.0
175556.000, -467742.500, 0.6, 2.4, 52.0
175734.400,  178.400, 0.5, 1.9, 37.0
643858.400, 468124.000, 0.4, 1.6, 43.0
644394.100,  535.700, 0.4, 1.6, 43.0
644948.000,  553.900, 0.4, 1.6, 43.0
176930.700, -468017.300, 0.6, 2.4, 52.0
177267.800,  337.100, 0.5, 1.9, 37.0
645489.800, 468222.000, 0.4, 1.6, 43.0
646043.600,  553.800, 0.4, 1.6, 43.0
178250.300, -467793.300, 0.6, 2.4, 52.0
178395.300,  145.000, 0.5, 1.9, 37.0
646597.500, 468202.200, 0.4, 1.6, 43.0
647163.300,  565.800, 0.4, 1.6, 43.0
647723.200,  559.900, 0.4, 1.6, 43.0
179542.500, -468180.700, 0.6, 2.4, 52.0
179810.400,  267.900, 0.5, 1.9, 37.0
648259.000, 468448.600, 0.4, 1.6, 43.0
648830.900,  571.900, 0.4, 1.6, 43.0
180834.700, -467996.200, 0.6, 2.4, 52.0
180953.600,  118.900, 0.5, 1.9, 37.0
649402.800, 468449.200, 0.4, 1.6, 43.0
649992.700,  589.900, 0.4, 1.6, 43.0
650576.700,  584.000, 0.4, 1.6, 43.0
182099.300, -468477.400, 0.6, 2.4, 52.0
182388.500,  289.200, 0.5, 1.9, 37.0
651160.600, 468772.100, 0.4, 1.6, 43.0
651702.400,  541.800, 0.4, 1.6, 43.0
183474.000, -468228.400, 0.6, 2.4, 52.0
183484.400,   10.400, 0.5, 1.9, 37.0
652262.300, 468777.900, 0.4, 1.6, 43.0
652816.100,  553.800, 0.4, 1.6, 43.0
653357.900,  541.800, 0.4, 1.6, 43.0
184848.600, -468509.300, 0.6, 2.4, 52.0
184974.500,  125.900, 0.5, 1.9, 37.0
653947.900, 468973.400, 0.4, 1.6, 43.0
654495.700,  547.800, 0.4, 1.6, 43.0
655079.600,  583.900, 0.4, 1.6, 43.0
186085.800, -468993.800, 0.6, 2.4, 52.0
186389.600,  303.800, 0.5, 1.9, 37.0
655645.500, 469255.900, 0.4, 1.6, 43.0
656217.400,  571.900, 0.4, 1.6, 43.0
187433.000, -468784.400, 0.6, 2.4, 52.0
187544.600,  111.600, 0.5, 1.9, 37.0
656753.200, 469208.600, 0.4, 1.6, 43.0
