multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 59925.000,  255.000, 0.5, 1.8, 40.0
 60180.000,  255.000, 0.5, 1.8, 40.0
 60435.000,  255.000, 0.5, 1.8, 40.0
 60690.000,  255.000, 0.5, 1.8, 40.0
 60945.000,  255.000, 0.5, 1.8, 40.0
 61200.000,  255.000, 0.5, 1.8, 40.0
 61455.000,  255.000, 0.5, 1.8, 40.0
 61710.000,  255.000, 0.5, 1.8, 40.0
 61965.000,  255.000, 0.5, 1.8, 40.0
 62220.000,  255.000, 0.5, 1.8, 40.0
 62475.000,  255.000, 0.5, 1.8, 40.0
 62730.000,  255.000, 0.5, 1.8, 40.0
 62985.000,  255.000, 0.5, 1.8, 40.0
 63240.000,  255.000, 0.5, 1.8, 40.0
 63495.000,  255.000, 0.5, 1.8, 40.0
 63750.000,  255.000, 0.5, 1.8, 40.0
 64005.000,  255.000, 0.5, 1.8, 40.0
 64260.000,  255.000, 0.5, 1.8, 40.0
 64515.000,  255.000, 0.5, 1.8, 40.0
 64770.000,  255.000, 0.5, 1.8, 40.0
 65025.000,  255.000, 0.5, 1.8, 40.0
 65280.000,  255.000, 0.5, 1.8, 40.0
 65535.000,  255.000, 0.5, 1.8, 40.0
 65790.000,  255.000, 0.5, 1.8, 40.0
 66045.000,  255.000, 0.5, 1.8, 40.0
 66300.000,  255.000, 0.5, 1.8, 40.0
 66555.000,  255.000, 0.5, 1.8, 40.0
 66810.000,  255.000, 0.5, 1.8, 40.0
 67065.000,  255.000, 0.5, 1.8, 40.0
 67320.000,  255.000, 0.5, 1.8, 40.0
 67575.000,  255.000, 0.5, 1.8, 40.0
 67830.000,  255.000, 0.5, 1.8, 40.0
 68085.000,  255.000, 0.5, 1.8, 40.0
 68340.000,  255.000, 0.5, 1.8, 40.0
 68595.000,  255.000, 0.5, 1.8, 40.0
 68850.000,  255.000, 0.5, 1.8, 40.0
 69105.000,  255.000, 0.5, 1.8, 40.0
 69360.000,  255.000, 0.5, 1.8, 40.0
 69615.000,  255.000, 0.5, 1.8, 40.0
 69870.000,  255.000, 0.5, 1.8, 40.0
 70125.000,  255.000, 0.5, 1.8, 40.0
 70380.000,  255.000, 0.5, 1.8, 40.0
 70635.000,  255.000, 0.5, 1.8, 40.0
 70890.000,  255.000, 0.5, 1.8, 40.0
 71145.000,  255.000, 0.5, 1.8, 40.0
 71400.000,  255.000, 0.5, 1.8, 40.0
 71655.000,  255.000, 0.5, 1.8, 40.0
 71910.000,  255.000, 0.5, 1.8, 40.0
 72165.000,  255.000, 0.5, 1.8, 40.0
 72420.000,  255.000, 0.5, 1.8, 40.0
 72675.000,  255.000, 0.5, 1.8, 40.0
 72930.000,  255.000, 0.5, 1.8, 40.0
 73185.000,  255.000, 0.5, 1.8, 40.0
 73440.000,  255.000, 0.5, 1.8, 40.0
 73695.000,  255.000, 0.5, 1.8, 40.0
 73950.000,  255.000, 0.5, 1.8, 40.0
 74205.000,  255.000, 0.5, 1.8, 40.0
 74460.000,  255.000, 0.5, 1.8, 40.0
 74715.000,  255.000, 0.5, 1.8, 40.0
 74970.000,  255.000, 0.5, 1.8, 40.0
 75225.000,  255.000, 0.5, 1.8, 40.0
 75480.000,  255.000, 0.5, 1.8, 40.0
 75735.000,  255.000, 0.5, 1.8, 40.0
 75990.000,  255.000, 0.5, 1.8, 40.0
 76245.000,  255.000, 0.5, 1.8, 40.0
 76500.000,  255.000, 0.5, 1.8, 40.0
 76755.000,  255.000, 0.5, 1.8, 40.0
 77010.000,  255.000, 0.5, 1.8, 40.0
 77265.000,  255.000, 0.5, 1.8, 40.0
 77520.000,  255.000, 0.5, 1.8, 40.0
 77775.000,  255.000, 0.5, 1.8, 40.0
 78030.000,  255.000, 0.5, 1.8, 40.0
 78285.000,  255.000, 0.5, 1.8, 40.0
 78540.000,  255.000, 0.5, 1.8, 40.0
 78795.000,  255.000, 0.5, 1.8, 40.0
 79050.000,  255.000, 0.5, 1.8, 40.0
 79305.000,  255.000, 0.5, 1.8, 40.0
 79560.000,  255.000, 0.5, 1.8, 40.0
 79815.000,  255.000, 0.5, 1.8, 40.0
 80070.000,  255.000, 0.5, 1.8, 40.0
 80325.000,  255.000, 0.5, 1.8, 40.0
 80580.000,  255.000, 0.5, 1.8, 40.0
 80835.000,  255.000, 0.5, 1.8, 40.0
 81090.000,  255.000, 0.5, 1.8, 40.0
 81345.000,  255.000, 0.5, 1.8, 40.0
 81600.000,  255.000, 0.5, 1.8, 40.0
 81855.000,  255.000, 0.5, 1.8, 40.0
 82110.000,  255.000, 0.5, 1.8, 40.0
 82365.000,  255.000, 0.5, 1.8, 40.0
 82620.000,  255.000, 0.5, 1.8, 40.0
 82875.000,  255.000, 0.5, 1.8, 40.0
 83130.000,  255.000, 0.5, 1.8, 40.0
 83385.000,  255.000, 0.5, 1.8, 40.0
 83640.000,  255.000, 0.5, 1.8, 40.0
 83895.000,  255.000, 0.5, 1.8, 40.0
 84150.000,  255.000, 0.5, 1.8, 40.0
 84405.000,  255.000, 0.5, 1.8, 40.0
 84660.000,  255.000, 0.5, 1.8, 40.0
 84915.000,  255.000, 0.5, 1.8, 40.0
 85170.000,  255.000, 0.5, 1.8, 40.0
 85425.000,  255.000, 0.5, 1.8, 40.0
 85680.000,  255.000, 0.5, 1.8, 40.0
 85935.000,  255.000, 0.5, 1.8, 40.0
 86190.000,  255.000, 0.5, 1.8, 40.0
 86445.000,  255.000, 0.5, 1.8, 40.0
 86700.000,  255.000, 0.5, 1.8, 40.0
 86955.000,  255.000, 0.5, 1.8, 40.0
 87210.000,  255.000, 0.5, 1.8, 40.0
 87465.000,  255.000, 0.5, 1.8, 40.0
 87720.000,  255.000, 0.5, 1.8, 40.0
 87975.000,  255.000, 0.5, 1.8, 40.0
 88230.000,  255.000, 0.5, 1.8, 40.0
 88485.000,  255.000, 0.5, 1.8, 40.0
 88740.000,  255.000, 0.5, 1.8, 40.0
 88995.000,  255.000, 0.5, 1.8, 40.0
 89250.000,  255.000, 0.5, 1.8, 40.0
 89505.000,  255.000, 0.5, 1.8, 40.0
 89760.000,  255.000, 0.5, 1.8, 40.0
 90015.000,  255.000, 0.5, 1.8, 40.0
 90270.000,  255.000, 0.5, 1.8, 40.0
 90525.000,  255.000, 0.5, 1.8, 40.0
 90780.000,  255.000, 0.5, 1.8, 40.0
 91035.000,  255.000, 0.5, 1.8, 40.0
 91290.000,  255.000, 0.5, 1.8, 40.0
 91545.000,  255.000, 0.5, 1.8, 40.0
 91800.000,  255.000, 0.5, 1.8, 40.0
 92055.000,  255.000, 0.5, 1.8, 40.0
 92310.000,  255.000, 0.5, 1.8, 40.0
 92565.000,  255.000, 0.5, 1.8, 40.0
 92820.000,  255.000, 0.5, 1.8, 40.0
 93075.000,  255.000, 0.5, 1.8, 40.0
 93330.000,  255.000, 0.5, 1.8, 40.0
 93585.000,  255.000, 0.5, 1.8, 40.0
 93840.000,  255.000, 0.5, 1.8, 40.0
 94095.000,  255.000, 0.5, 1.8, 40.0
 94350.000,  255.000, 0.5, 1.8, 40.0
 94605.000,  255.000, 0.5, 1.8, 40.0
 94860.000,  255.000, 0.5, 1.8, 40.0
 95115.000,  255.000, 0.5, 1.8, 40.0
 95370.000,  255.000, 0.5, 1.8, 40.0
 95625.000,  255.000, 0.5, 1.8, 40.0
 95880.000,  255.000, 0.5, 1.8, 40.0
 96135.000,  255.000, 0.5, 1.8, 40.0
 96390.000,  255.000, 0.5, 1.8, 40.0
 96645.000,  255.000, 0.5, 1.8, 40.0
 96900.000,  255.000, 0.5, 1.8, 40.0
 97155.000,  255.000, 0.5, 1.8, 40.0
 97410.000,  255.000, 0.5, 1.8, 40.0
 97665.000,  255.000, 0.5, 1.8, 40.0
 97920.000,  255.000, 0.5, 1.8, 40.0
 98175.000,  255.000, 0.5, 1.8, 40.0
 98430.000,  255.000, 0.5, 1.8, 40.0
 98685.000,  255.000, 0.5, 1.8, 40.0
 98940.000,  255.000, 0.5, 1.8, 40.0
 99195.000,  255.000, 0.5, 1.8, 40.0
 99450.000,  255.000, 0.5, 1.8, 40.0
 99705.000,  255.000, 0.5, 1.8, 40.0
 99960.000,  255.000, 0.5, 1.8, 40.0
100215.000,  255.000, 0.5, 1.8, 40.0
100470.000,  255.000, 0.5, 1.8, 40.0
100725.000,  255.000, 0.5, 1.8, 40.0
100980.000,  255.000, 0.5, 1.8, 40.0
101235.000,  255.000, 0.5, 1.8, 40.0
101490.000,  255.000, 0.5, 1.8, 40.0
101745.000,  255.000, 0.5, 1.8, 40.0
102000.000,  255.000, 0.5, 1.8, 40.0
102255.000,  255.000, 0.5, 1.8, 40.0
102510.000,  255.000, 0.5, 1.8, 40.0
102765.000,  255.000, 0.5, 1.8, 40.0
103020.000,  255.000, 0.5, 1.8, 40.0
103275.000,  255.000, 0.5, 1.8, 40.0
103530.000,  255.000, 0.5, 1.8, 40.0
103785.000,  255.000, 0.5, 1.8, 40.0
104040.000,  255.000, 0.5, 1.8, 40.0
104295.000,  255.000, 0.5, 1.8, 40.0
104550.000,  255.000, 0.5, 1.8, 40.0
104805.000,  255.000, 0.5, 1.8, 40.0
105060.000,  255.000, 0.5, 1.8, 40.0
105315.000,  255.000, 0.5, 1.8, 40.0
105570.000,  255.000, 0.5, 1.8, 40.0
105825.000,  255.000, 0.5, 1.8, 40.0
106080.000,  255.000, 0.5, 1.8, 40.0
106335.000,  255.000, 0.5, 1.8, 40.0
106590.000,  255.000, 0.5, 1.8, 40.0
106845.000,  255.000, 0.5, 1.8, 40.0
107100.000,  255.000, 0.5, 1.8, 40.0
107355.000,  255.000, 0.5, 1.8, 40.0
107610.000,  255.000, 0.5, 1.8, 40.0
107865.000,  255.000, 0.5, 1.8, 40.0
108120.000,  255.000, 0.5, 1.8, 40.0
108375.000,  255.000, 0.5, 1.8, 40.0
108630.000,  255.000, 0.5, 1.8, 40.0
108885.000,  255.000, 0.5, 1.8, 40.0
109140.000,  255.000, 0.5, 1.8, 40.0
109395.000,  255.000, 0.5, 1.8, 40.0
109650.000,  255.000, 0.5, 1.8, 40.0
109905.000,  255.000, 0.5, 1.8, 40.0
110160.000,  255.000, 0.5, 1.8, 40.0
110415.000,  255.000, 0.5, 1.8, 40.0
110670.000,  255.000, 0.5, 1.8, 40.0
110925.000,  255.000, 0.5, 1.8, 40.0
111180.000,  255.000, 0.5, 1.8, 40.0
111435.000,  255.000, 0.5, 1.8, 40.0
111690.000,  255.000, 0.5, 1.8, 40.0
111945.000,  255.000, 0.5, 1.8, 40.0
112200.000,  255.000, 0.5, 1.8, 40.0
112455.000,  255.000, 0.5, 1.8, 40.0
112710.000,  255.000, 0.5, 1.8, 40.0
112965.000,  255.000, 0.5, 1.8, 40.0
113220.000,  255.000, 0.5, 1.8, 40.0
113475.000,  255.000, 0.5, 1.8, 40.0
113730.000,  255.000, 0.5, 1.8, 40.0
113985.000,  255.000, 0.5, 1.8, 40.0
114240.000,  255.000, 0.5, 1.8, 40.0
114495.000,  255.000, 0.5, 1.8, 40.0
114750.000,  255.000, 0.5, 1.8, 40.0
115005.000,  255.000, 0.5, 1.8, 40.0
115260.000,  255.000, 0.5, 1.8, 40.0
115515.000,  255.000, 0.5, 1.8, 40.0
115770.000,  255.000, 0.5, 1.8, 40.0
116025.000,  255.000, 0.5, 1.8, 40.0
116280.000,  255.000, 0.5, 1.8, 40.0
116535.000,  255.000, 0.5, 1.8, 40.0
116790.000,  255.000, 0.5, 1.8, 40.0
117045.000,  255.000, 0.5, 1.8, 40.0
117300.000,  255.000, 0.5, 1.8, 40.0
117555.000,  255.000, 0.5, 1.8, 40.0
117810.000,  255.000, 0.5, 1.8, 40.0
118065.000,  255.000, 0.5, 1.8, 40.0
118320.000,  255.000, 0.5, 1.8, 40.0
118575.000,  255.000, 0.5, 1.8, 40.0
118830.000,  255.000, 0.5, 1.8, 40.0
119085.000,  255.000, 0.5, 1.8, 40.0
119340.000,  255.000, 0.5, 1.8, 40.0
119595.000,  255.000, 0.5, 1.8, 40.0
119850.000,  255.000, 0.5, 1.8, 40.0
120105.000,  255.000, 0.5, 1.8, 40.0
120360.000,  255.000, 0.5, 1.8, 40.0
120615.000,  255.000, 0.5, 1.8, 40.0
120870.000,  255.000, 0.5, 1.8, 40.0
121125.000,  255.000, 0.5, 1.8, 40.0
121380.000,  255.000, 0.5, 1.8, 40.0
121635.000,  255.000, 0.5, 1.8, 40.0
121890.000,  255.000, 0.5, 1.8, 40.0
122145.000,  255.000, 0.5, 1.8, 40.0
122400.000,  255.000, 0.5, 1.8, 40.0
122655.000,  255.000, 0.5, 1.8, 40.0
122910.000,  255.000, 0.5, 1.8, 40.0
123165.000,  255.000, 0.5, 1.8, 40.0
123420.000,  255.000, 0.5, 1.8, 40.0
123675.000,  255.000, 0.5, 1.8, 40.0
123930.000,  255.000, 0.5, 1.8, 40.0
124185.000,  255.000, 0.5, 1.8, 40.0
124440.000,  255.000, 0.5, 1.8, 40.0
124695.000,  255.000, 0.5, 1.8, 40.0
124950.000,  255.000, 0.5, 1.8, 40.0
125205.000,  255.000, 0.5, 1.8, 40.0
125460.000,  255.000, 0.5, 1.8, 40.0
125715.000,  255.000, 0.5, 1.8, 40.0
125970.000,  255.000, 0.5, 1.8, 40.0
126225.000,  255.000, 0.5, 1.8, 40.0
126480.000,  255.000, 0.5, 1.8, 40.0
126735.000,  255.000, 0.5, 1.8, 40.0
126990.000,  255.000, 0.5, 1.8, 40.0
127245.000,  255.000, 0.5, 1.8, 40.0
127500.000,  255.000, 0.5, 1.8, 40.0
127755.000,  255.000, 0.5, 1.8, 40.0
128010.000,  255.000, 0.5, 1.8, 40.0
128265.000,  255.000, 0.5, 1.8, 40.0
128520.000,  255.000, 0.5, 1.8, 40.0
128775.000,  255.000, 0.5, 1.8, 40.0
129030.000,  255.000, 0.5, 1.8, 40.0
129285.000,  255.000, 0.5, 1.8, 40.0
129540.000,  255.000, 0.5, 1.8, 40.0
129795.000,  255.000, 0.5, 1.8, 40.0
130050.000,  255.000, 0.5, 1.8, 40.0
130305.000,  255.000, 0.5, 1.8, 40.0
130560.000,  255.000, 0.5, 1.8, 40.0
130815.000,  255.000, 0.5, 1.8, 40.0
131070.000,  255.000, 0.5, 1.8, 40.0
131325.000,  255.000, 0.5, 1.8, 40.0
131580.000,  255.000, 0.5, 1.8, 40.0
131835.000,  255.000, 0.5, 1.8, 40.0
132090.000,  255.000, 0.5, 1.8, 40.0
132345.000,  255.000, 0.5, 1.8, 40.0
132600.000,  255.000, 0.5, 1.8, 40.0
132855.000,  255.000, 0.5, 1.8, 40.0
133110.000,  255.000, 0.5, 1.8, 40.0
133365.000,  255.000, 0.5, 1.8, 40.0
133620.000,  255.000, 0.5, 1.8, 40.0
133875.000,  255.000, 0.5, 1.8, 40.0
134130.000,  255.000, 0.5, 1.8, 40.0
134385.000,  255.000, 0.5, 1.8, 40.0
134640.000,  255.000, 0.5, 1.8, 40.0
134895.000,  255.000, 0.5, 1.8, 40.0
135150.000,  255.000, 0.5, 1.8, 40.0
135405.000,  255.000, 0.5, 1.8, 40.0
135660.000,  255.000, 0.5, 1.8, 40.0
135915.000,  255.000, 0.5, 1.8, 40.0
136170.000,  255.000, 0.5, 1.8, 40.0
136425.000,  255.000, 0.5, 1.8, 40.0
136680.000,  255.000, 0.5, 1.8, 40.0
136935.000,  255.000, 0.5, 1.8, 40.0
137190.000,  255.000, 0.5, 1.8, 40.0
137445.000,  255.000, 0.5, 1.8, 40.0
137700.000,  255.000, 0.5, 1.8, 40.0
137955.000,  255.000, 0.5, 1.8, 40.0
138210.000,  255.000, 0.5, 1.8, 40.0
138465.000,  255.000, 0.5, 1.8, 40.0
138720.000,  255.000, 0.5, 1.8, 40.0
138975.000,  255.000, 0.5, 1.8, 40.0
139230.000,  255.000, 0.5, 1.8, 40.0
139485.000,  255.000, 0.5, 1.8, 40.0
139740.000,  255.000, 0.5, 1.8, 40.0
139995.000,  255.000, 0.5, 1.8, 40.0
140250.000,  255.000, 0.5, 1.8, 40.0
140505.000,  255.000, 0.5, 1.8, 40.0
140760.000,  255.000, 0.5, 1.8, 40.0
141015.000,  255.000, 0.5, 1.8, 40.0
141270.000,  255.000, 0.5, 1.8, 40.0
141525.000,  255.000, 0.5, 1.8, 40.0
141780.000,  255.000, 0.5, 1.8, 40.0
142035.000,  255.000, 0.5, 1.8, 40.0
142290.000,  255.000, 0.5, 1.8, 40.0
142545.000,  255.000, 0.5, 1.8, 40.0
142800.000,  255.000, 0.5, 1.8, 40.0
143055.000,  255.000, 0.5, 1.8, 40.0
143310.000,  255.000, 0.5, 1.8, 40.0
143565.000,  255.000, 0.5, 1.8, 40.0
143820.000,  255.000, 0.5, 1.8, 40.0
144075.000,  255.000, 0.5, 1.8, 40.0
144330.000,  255.000, 0.5, 1.8, 40.0
144585.000,  255.000, 0.5, 1.8, 40.0
144840.000,  255.000, 0.5, 1.8, 40.0
145095.000,  255.000, 0.5, 1.8, 40.0
145350.000,  255.000, 0.5, 1.8, 40.0
145605.000,  255.000, 0.5, 1.8, 40.0
145860.000,  255.000, 0.5, 1.8, 40.0
146115.000,  255.000, 0.5, 1.8, 40.0
146370.000,  255.000, 0.5, 1.8, 40.0
146625.000,  255.000, 0.5, 1.8, 40.0
146880.000,  255.000, 0.5, 1.8, 40.0
147135.000,  255.000, 0.5, 1.8, 40.0
147390.000,  255.000, 0.5, 1.8, 40.0
147645.000,  255.000, 0.5, 1.8, 40.0
147900.000,  255.000, 0.5, 1.8, 40.0
148155.000,  255.000, 0.5, 1.8, 40.0
148410.000,  255.000, 0.5, 1.8, 40.0
148665.000,  255.000, 0.5, 1.8, 40.0
148920.000,  255.000, 0.5, 1.8, 40.0
149175.000,  255.000, 0.5, 1.8, 40.0
149430.000,  255.000, 0.5, 1.8, 40.0
149685.000,  255.000, 0.5, 1.8, 40.0
149940.000,  255.000, 0.5, 1.8, 40.0
150195.000,  255.000, 0.5, 1.8, 40.0
150450.000,  255.000, 0.5, 1.8, 40.0
150705.000,  255.000, 0.5, 1.8, 40.0
150960.000,  255.000, 0.5, 1.8, 40.0
151215.000,  255.000, 0.5, 1.8, 40.0
151470.000,  255.000, 0.5, 1.8, 40.0
151725.000,  255.000, 0.5, 1.8, 40.0
151980.000,  255.000, 0.5, 1.8, 40.0
152235.000,  255.000, 0.5, 1.8, 40.0
152490.000,  255.000, 0.5, 1.8, 40.0
152745.000,  255.000, 0.5, 1.8, 40.0
153000.000,  255.000, 0.5, 1.8, 40.0
153255.000,  255.000, 0.5, 1.8, 40.0
153510.000,  255.000, 0.5, 1.8, 40.0
153765.000,  255.000, 0.5, 1.8, 40.0
154020.000,  255.000, 0.5, 1.8, 40.0
154275.000,  255.000, 0.5, 1.8, 40.0
154530.000,  255.000, 0.5, 1.8, 40.0
154785.000,  255.000, 0.5, 1.8, 40.0
155040.000,  255.000, 0.5, 1.8, 40.0
155295.000,  255.000, 0.5, 1.8, 40.0
155550.000,  255.000, 0.5, 1.8, 40.0
155805.000,  255.000, 0.5, 1.8, 40.0
156060.000,  255.000, 0.5, 1.8, 40.0
156315.000,  255.000, 0.5, 1.8, 40.0
156570.000,  255.000, 0.5, 1.8, 40.0
156825.000,  255.000, 0.5, 1.8, 40.0
157080.000,  255.000, 0.5, 1.8, 40.0
157335.000,  255.000, 0.5, 1.8, 40.0
157590.000,  255.000, 0.5, 1.8, 40.0
157845.000,  255.000, 0.5, 1.8, 40.0
158100.000,  255.000, 0.5, 1.8, 40.0
158355.000,  255.000, 0.5, 1.8, 40.0
158610.000,  255.000, 0.5, 1.8, 40.0
158865.000,  255.000, 0.5, 1.8, 40.0
159120.000,  255.000, 0.5, 1.8, 40.0
159375.000,  255.000, 0.5, 1.8, 40.0
159630.000,  255.000, 0.5, 1.8, 40.0
159885.000,  255.000, 0.5, 1.8, 40.0
160140.000,  255.000, 0.5, 1.8, 40.0
160395.000,  255.000, 0.5, 1.8, 40.0
160650.000,  255.000, 0.5, 1.8, 40.0
160905.000,  255.000, 0.5, 1.8, 40.0
161160.000,  255.000, 0.5, 1.8, 40.0
161415.000,  255.000, 0.5, 1.8, 40.0
161670.000,  255.000, 0.5, 1.8, 40.0
161925.000,  255.000, 0.5, 1.8, 40.0
162180.000,  255.000, 0.5, 1.8, 40.0
162435.000,  255.000, 0.5, 1.8, 40.0
162690.000,  255.000, 0.5, 1.8, 40.0
162945.000,  255.000, 0.5, 1.8, 40.0
163200.000,  255.000, 0.5, 1.8, 40.0
163455.000,  255.000, 0.5, 1.8, 40.0
163710.000,  255.000, 0.5, 1.8, 40.0
163965.000,  255.000, 0.5, 1.8, 40.0
164220.000,  255.000, 0.5, 1.8, 40.0
164475.000,  255.000, 0.5, 1.8, 40.0
164730.000,  255.000, 0.5, 1.8, 40.0
164985.000,  255.000, 0.5, 1.8, 40.0
165240.000,  255.000, 0.5, 1.8, 40.0
165495.000,  255.000, 0.5, 1.8, 40.0
165750.000,  255.000, 0.5, 1.8, 40.0
166005.000,  255.000, 0.5, 1.8, 40.0
166260.000,  255.000, 0.5, 1.8, 40.0
166515.000,  255.000, 0.5, 1.8, 40.0
166770.000,  255.000, 0.5, 1.8, 40.0
167025.000,  255.000, 0.5, 1.8, 40.0
167280.000,  255.000, 0.5, 1.8, 40.0
167535.000,  255.000, 0.5, 1.8, 40.0
167790.000,  255.000, 0.5, 1.8, 40.0
168045.000,  255.000, 0.5, 1.8, 40.0
168300.000,  255.000, 0.5, 1.8, 40.0
168555.000,  255.000, 0.5, 1.8, 40.0
168810.000,  255.000, 0.5, 1.8, 40.0
169065.000,  255.000, 0.5, 1.8, 40.0
169320.000,  255.000, 0.5, 1.8, 40.0
169575.000,  255.000, 0.5, 1.8, 40.0
169830.000,  255.000, 0.5, 1.8, 40.0
170085.000,  255.000, 0.5, 1.8, 40.0
170340.000,  255.000, 0.5, 1.8, 40.0
170595.000,  255.000, 0.5, 1.8, 40.0
170850.000,  255.000, 0.5, 1.8, 40.0
171105.000,  255.000, 0.5, 1.8, 40.0
171360.000,  255.000, 0.5, 1.8, 40.0
171615.000,  255.000, 0.5, 1.8, 40.0
171870.000,  255.000, 0.5, 1.8, 40.0
172125.000,  255.000, 0.5, 1.8, 40.0
172380.000,  255.000, 0.5, 1.8, 40.0
172635.000,  255.000, 0.5, 1.8, 40.0
172890.000,  255.000, 0.5, 1.8, 40.0
173145.000,  255.000, 0.5, 1.8, 40.0
173400.000,  255.000, 0.5, 1.8, 40.0
173655.000,  255.000, 0.5, 1.8, 40.0
173910.000,  255.000, 0.5, 1.8, 40.0
174165.000,  255.000, 0.5, 1.8, 40.0
174420.000,  255.000, 0.5, 1.8, 40.0
174675.000,  255.000, 0.5, 1.8, 40.0
174930.000,  255.000, 0.5, 1.8, 40.0
175185.000,  255.000, 0.5, 1.8, 40.0
175440.000,  255.000, 0.5, 1.8, 40.0
175695.000,  255.000, 0.5, 1.8, 40.0
175950.000,  255.000, 0.5, 1.8, 40.0
176205.000,  255.000, 0.5, 1.8, 40.0
176460.000,  255.000, 0.5, 1.8, 40.0
176715.000,  255.000, 0.5, 1.8, 40.0
176970.000,  255.000, 0.5, 1.8, 40.0
177225.000,  255.000, 0.5, 1.8, 40.0
177480.000,  255.000, 0.5, 1.8, 40.0
177735.000,  255.000, 0.5, 1.8, 40.0
177990.000,  255.000, 0.5, 1.8, 40.0
178245.000,  255.000, 0.5, 1.8, 40.0
178500.000,  255.000, 0.5, 1.8, 40.0
178755.000,  255.000, 0.5, 1.8, 40.0
179010.000,  255.000, 0.5, 1.8, 40.0
179265.000,  255.000, 0.5, 1.8, 40.0
179520.000,  255.000, 0.5, 1.8, 40.0
179775.000,  255.000, 0.5, 1.8, 40.0
180030.000,  255.000, 0.5, 1.8, 40.0
180285.000,  255.000, 0.5, 1.8, 40.0
180540.000,  255.000, 0.5, 1.8, 40.0
180795.000,  255.000, 0.5, 1.8, 40.0
181050.000,  255.000, 0.5, 1.8, 40.0
181305.000,  255.000, 0.5, 1.8, 40.0
181560.000,  255.000, 0.5, 1.8, 40.0
181815.000,  255.000, 0.5, 1.8, 40.0
182070.000,  255.000, 0.5, 1.8, 40.0
182325.000,  255.000, 0.5, 1.8, 40.0
182580.000,  255.000, 0.5, 1.8, 40.0
182835.000,  255.000, 0.5, 1.8, 40.0
183090.000,  255.000, 0.5, 1.8, 40.0
183345.000,  255.000, 0.5, 1.8, 40.0
183600.000,  255.000, 0.5, 1.8, 40.0
183855.000,  255.000, 0.5, 1.8, 40.0
184110.000,  255.000, 0.5, 1.8, 40.0
184365.000,  255.000, 0.5, 1.8, 40.0
184620.000,  255.000, 0.5, 1.8, 40.0
184875.000,  255.000, 0.5, 1.8, 40.0
185130.000,  255.000, 0.5, 1.8, 40.0
185385.000,  255.000, 0.5, 1.8, 40.0
185640.000,  255.000, 0.5, 1.8, 40.0
185895.000,  255.000, 0.5, 1.8, 40.0
186150.000,  255.000, 0.5, 1.8, 40.0
186405.000,  255.000, 0.5, 1.8, 40.0
186660.000,  255.000, 0.5, 1.8, 40.0
186915.000,  255.000, 0.5, 1.8, 40.0
187170.000,  255.000, 0.5, 1.8, 40.0
187425.000,  255.000, 0.5, 1.8, 40.0
187680.000,  255.000, 0.5, 1.8, 40.0
187935.000,  255.000, 0.5, 1.8, 40.0
188190.000,  255.000, 0.5, 1.8, 40.0
188445.000,  255.000, 0.5, 1.8, 40.0
188700.000,  255.000, 0.5, 1.8, 40.0
188955.000,  255.000, 0.5, 1.8, 40.0
189210.000,  255.000, 0.5, 1.8, 40.0
189465.000,  255.000, 0.5, 1.8, 40.0
189720.000,  255.000, 0.5, 1.8, 40.0
189975.000,  255.000, 0.5, 1.8, 40.0
190230.000,  255.000, 0.5, 1.8, 40.0
190485.000,  255.000, 0.5, 1.8, 40.0
190740.000,  255.000, 0.5, 1.8, 40.0
190995.000,  255.000, 0.5, 1.8, 40.0
191250.000,  255.000, 0.5, 1.8, 40.0
191505.000,  255.000, 0.5, 1.8, 40.0
191760.000,  255.000, 0.5, 1.8, 40.0
192015.000,  255.000, 0.5, 1.8, 40.0
192270.000,  255.000, 0.5, 1.8, 40.0
192525.000,  255.000, 0.5, 1.8, 40.0
192780.000,  255.000, 0.5, 1.8, 40.0
193035.000,  255.000, 0.5, 1.8, 40.0
193290.000,  255.000, 0.5, 1.8, 40.0
193545.000,  255.000, 0.5, 1.8, 40.0
193800.000,  255.000, 0.5, 1.8, 40.0
194055.000,  255.000, 0.5, 1.8, 40.0
194310.000,  255.000, 0.5, 1.8, 40.0
194565.000,  255.000, 0.5, 1.8, 40.0
194820.000,  255.000, 0.5, 1.8, 40.0
195075.000,  255.000, 0.5, 1.8, 40.0
195330.000,  255.000, 0.5, 1.8, 40.0
195585.000,  255.000, 0.5, 1.8, 40.0
195840.000,  255.000, 0.5, 1.8, 40.0
196095.000,  255.000, 0.5, 1.8, 40.0
196350.000,  255.000, 0.5, 1.8, 40.0
196605.000,  255.000, 0.5, 1.8, 40.0
196860.000,  255.000, 0.5, 1.8, 40.0
197115.000,  255.000, 0.5, 1.8, 40.0
197370.000,  255.000, 0.5, 1.8, 40.0
197625.000,  255.000, 0.5, 1.8, 40.0
197880.000,  255.000, 0.5, 1.8, 40.0
198135.000,  255.000, 0.5, 1.8, 40.0
198390.000,  255.000, 0.5, 1.8, 40.0
198645.000,  255.000, 0.5, 1.8, 40.0
198900.000,  255.000, 0.5, 1.8, 40.0
199155.000,  255.000, 0.5, 1.8, 40.0
199410.000,  255.000, 0.5, 1.8, 40.0
199665.000,  255.000, 0.5, 1.8, 40.0
199920.000,  255.000, 0.5, 1.8, 40.0
200175.000,  255.000, 0.5, 1.8, 40.0
200430.000,  255.000, 0.5, 1.8, 40.0
