multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 99765.000,  315.000, 0.3, 1.4, 3.0
100080.000,  315.000, 0.3, 1.4, 3.0
100395.000,  315.000, 0.3, 1.4, 3.0
100710.000,  315.000, 0.3, 1.4, 3.0
100854.000,  144.000, 0.3, 1.4, 3.0
100998.000,  144.000, 0.3, 1.4, 3.0
101142.000,  144.000, 0.3, 1.4, 3.0
101286.000,  144.000, 0.3, 1.4, 3.0
101430.000,  144.000, 0.3, 1.4, 3.0
101574.000,  144.000, 0.3, 1.4, 3.0
101718.000,  144.000, 0.3, 1.4, 3.0
101862.000,  144.000, 0.3, 1.4, 3.0
102006.000,  144.000, 0.3, 1.4, 3.0
102150.000,  144.000, 0.3, 1.4, 3.0
102276.000,  126.000, 0.3, 1.4, 3.0
102402.000,  126.000, 0.3, 1.4, 3.0
102528.000,  126.000, 0.3, 1.4, 3.0
102654.000,  126.000, 0.3, 1.4, 3.0
102780.000,  126.000, 0.3, 1.4, 3.0
102906.000,  126.000, 0.3, 1.4, 3.0
103032.000,  126.000, 0.3, 1.4, 3.0
103158.000,  126.000, 0.3, 1.4, 3.0
103284.000,  126.000, 0.3, 1.4, 3.0
103410.000,  126.000, 0.3, 1.4, 3.0
103527.000,  117.000, 0.3, 1.4, 3.0
103644.000,  117.000, 0.3, 1.4, 3.0
103761.000,  117.000, 0.3, 1.4, 3.0
103878.000,  117.000, 0.3, 1.4, 3.0
103995.000,  117.000, 0.3, 1.4, 3.0
104112.000,  117.000, 0.3, 1.4, 3.0
104229.000,  117.000, 0.3, 1.4, 3.0
104346.000,  117.000, 0.3, 1.4, 3.0
104463.000,  117.000, 0.3, 1.4, 3.0
104580.000,  117.000, 0.3, 1.4, 3.0
104652.000,   72.000, 0.3, 1.4, 3.0
104724.000,   72.000, 0.3, 1.4, 3.0
104796.000,   72.000, 0.3, 1.4, 3.0
104868.000,   72.000, 0.3, 1.4, 3.0
104940.000,   72.000, 0.3, 1.4, 3.0
105012.000,   72.000, 0.3, 1.4, 3.0
105084.000,   72.000, 0.3, 1.4, 3.0
105156.000,   72.000, 0.3, 1.4, 3.0
105228.000,   72.000, 0.3, 1.4, 3.0
105300.000,   72.000, 0.3, 1.4, 3.0
105444.000,  144.000, 0.3, 1.4, 3.0
105588.000,  144.000, 0.3, 1.4, 3.0
105732.000,  144.000, 0.3, 1.4, 3.0
105876.000,  144.000, 0.3, 1.4, 3.0
106020.000,  144.000, 0.3, 1.4, 3.0
106164.000,  144.000, 0.3, 1.4, 3.0
106308.000,  144.000, 0.3, 1.4, 3.0
106452.000,  144.000, 0.3, 1.4, 3.0
106596.000,  144.000, 0.3, 1.4, 3.0
106740.000,  144.000, 0.3, 1.4, 3.0
106785.000,   45.000, 0.3, 1.4, 3.0
106830.000,   45.000, 0.3, 1.4, 3.0
106875.000,   45.000, 0.3, 1.4, 3.0
106920.000,   45.000, 0.3, 1.4, 3.0
106965.000,   45.000, 0.3, 1.4, 3.0
107010.000,   45.000, 0.3, 1.4, 3.0
107055.000,   45.000, 0.3, 1.4, 3.0
107100.000,   45.000, 0.3, 1.4, 3.0
107145.000,   45.000, 0.3, 1.4, 3.0
107190.000,   45.000, 0.3, 1.4, 3.0
107397.000,  207.000, 0.3, 1.4, 3.0
107604.000,  207.000, 0.3, 1.4, 3.0
107811.000,  207.000, 0.3, 1.4, 3.0
108018.000,  207.000, 0.3, 1.4, 3.0
108225.000,  207.000, 0.3, 1.4, 3.0
108432.000,  207.000, 0.3, 1.4, 3.0
108639.000,  207.000, 0.3, 1.4, 3.0
108846.000,  207.000, 0.3, 1.4, 3.0
109053.000,  207.000, 0.3, 1.4, 3.0
109260.000,  207.000, 0.3, 1.4, 3.0
109575.000,  315.000, 0.3, 1.4, 3.0
109890.000,  315.000, 0.3, 1.4, 3.0
110205.000,  315.000, 0.3, 1.4, 3.0
110520.000,  315.000, 0.3, 1.4, 3.0
110835.000,  315.000, 0.3, 1.4, 3.0
111150.000,  315.000, 0.3, 1.4, 3.0
111465.000,  315.000, 0.3, 1.4, 3.0
111780.000,  315.000, 0.3, 1.4, 3.0
112095.000,  315.000, 0.3, 1.4, 3.0
112410.000,  315.000, 0.3, 1.4, 3.0
112554.000,  144.000, 0.3, 1.4, 3.0
112698.000,  144.000, 0.3, 1.4, 3.0
112842.000,  144.000, 0.3, 1.4, 3.0
112986.000,  144.000, 0.3, 1.4, 3.0
113130.000,  144.000, 0.3, 1.4, 3.0
113274.000,  144.000, 0.3, 1.4, 3.0
113418.000,  144.000, 0.3, 1.4, 3.0
113562.000,  144.000, 0.3, 1.4, 3.0
113706.000,  144.000, 0.3, 1.4, 3.0
113850.000,  144.000, 0.3, 1.4, 3.0
113976.000,  126.000, 0.3, 1.4, 3.0
114102.000,  126.000, 0.3, 1.4, 3.0
114228.000,  126.000, 0.3, 1.4, 3.0
114354.000,  126.000, 0.3, 1.4, 3.0
114480.000,  126.000, 0.3, 1.4, 3.0
114606.000,  126.000, 0.3, 1.4, 3.0
114732.000,  126.000, 0.3, 1.4, 3.0
114858.000,  126.000, 0.3, 1.4, 3.0
114984.000,  126.000, 0.3, 1.4, 3.0
115110.000,  126.000, 0.3, 1.4, 3.0
115227.000,  117.000, 0.3, 1.4, 3.0
115344.000,  117.000, 0.3, 1.4, 3.0
115461.000,  117.000, 0.3, 1.4, 3.0
115578.000,  117.000, 0.3, 1.4, 3.0
115695.000,  117.000, 0.3, 1.4, 3.0
115812.000,  117.000, 0.3, 1.4, 3.0
115929.000,  117.000, 0.3, 1.4, 3.0
116046.000,  117.000, 0.3, 1.4, 3.0
116163.000,  117.000, 0.3, 1.4, 3.0
116280.000,  117.000, 0.3, 1.4, 3.0
116352.000,   72.000, 0.3, 1.4, 3.0
116424.000,   72.000, 0.3, 1.4, 3.0
116496.000,   72.000, 0.3, 1.4, 3.0
116568.000,   72.000, 0.3, 1.4, 3.0
116640.000,   72.000, 0.3, 1.4, 3.0
116712.000,   72.000, 0.3, 1.4, 3.0
116784.000,   72.000, 0.3, 1.4, 3.0
116856.000,   72.000, 0.3, 1.4, 3.0
116928.000,   72.000, 0.3, 1.4, 3.0
117000.000,   72.000, 0.3, 1.4, 3.0
117144.000,  144.000, 0.3, 1.4, 3.0
117288.000,  144.000, 0.3, 1.4, 3.0
117432.000,  144.000, 0.3, 1.4, 3.0
117576.000,  144.000, 0.3, 1.4, 3.0
117720.000,  144.000, 0.3, 1.4, 3.0
117864.000,  144.000, 0.3, 1.4, 3.0
118008.000,  144.000, 0.3, 1.4, 3.0
118152.000,  144.000, 0.3, 1.4, 3.0
118296.000,  144.000, 0.3, 1.4, 3.0
118440.000,  144.000, 0.3, 1.4, 3.0
118485.000,   45.000, 0.3, 1.4, 3.0
118530.000,   45.000, 0.3, 1.4, 3.0
118575.000,   45.000, 0.3, 1.4, 3.0
118620.000,   45.000, 0.3, 1.4, 3.0
118665.000,   45.000, 0.3, 1.4, 3.0
118710.000,   45.000, 0.3, 1.4, 3.0
118755.000,   45.000, 0.3, 1.4, 3.0
118800.000,   45.000, 0.3, 1.4, 3.0
118845.000,   45.000, 0.3, 1.4, 3.0
118890.000,   45.000, 0.3, 1.4, 3.0
119097.000,  207.000, 0.3, 1.4, 3.0
119304.000,  207.000, 0.3, 1.4, 3.0
119511.000,  207.000, 0.3, 1.4, 3.0
119718.000,  207.000, 0.3, 1.4, 3.0
119925.000,  207.000, 0.3, 1.4, 3.0
120132.000,  207.000, 0.3, 1.4, 3.0
120339.000,  207.000, 0.3, 1.4, 3.0
120546.000,  207.000, 0.3, 1.4, 3.0
120753.000,  207.000, 0.3, 1.4, 3.0
120960.000,  207.000, 0.3, 1.4, 3.0
121275.000,  315.000, 0.3, 1.4, 3.0
121590.000,  315.000, 0.3, 1.4, 3.0
121905.000,  315.000, 0.3, 1.4, 3.0
122220.000,  315.000, 0.3, 1.4, 3.0
122535.000,  315.000, 0.3, 1.4, 3.0
122850.000,  315.000, 0.3, 1.4, 3.0
123165.000,  315.000, 0.3, 1.4, 3.0
123480.000,  315.000, 0.3, 1.4, 3.0
123795.000,  315.000, 0.3, 1.4, 3.0
124110.000,  315.000, 0.3, 1.4, 3.0
124254.000,  144.000, 0.3, 1.4, 3.0
124398.000,  144.000, 0.3, 1.4, 3.0
124542.000,  144.000, 0.3, 1.4, 3.0
124686.000,  144.000, 0.3, 1.4, 3.0
124830.000,  144.000, 0.3, 1.4, 3.0
124974.000,  144.000, 0.3, 1.4, 3.0
125118.000,  144.000, 0.3, 1.4, 3.0
125262.000,  144.000, 0.3, 1.4, 3.0
125406.000,  144.000, 0.3, 1.4, 3.0
125550.000,  144.000, 0.3, 1.4, 3.0
125676.000,  126.000, 0.3, 1.4, 3.0
125802.000,  126.000, 0.3, 1.4, 3.0
125928.000,  126.000, 0.3, 1.4, 3.0
126054.000,  126.000, 0.3, 1.4, 3.0
126180.000,  126.000, 0.3, 1.4, 3.0
126306.000,  126.000, 0.3, 1.4, 3.0
126432.000,  126.000, 0.3, 1.4, 3.0
126558.000,  126.000, 0.3, 1.4, 3.0
126684.000,  126.000, 0.3, 1.4, 3.0
126810.000,  126.000, 0.3, 1.4, 3.0
126927.000,  117.000, 0.3, 1.4, 3.0
127044.000,  117.000, 0.3, 1.4, 3.0
127161.000,  117.000, 0.3, 1.4, 3.0
127278.000,  117.000, 0.3, 1.4, 3.0
127395.000,  117.000, 0.3, 1.4, 3.0
127512.000,  117.000, 0.3, 1.4, 3.0
127629.000,  117.000, 0.3, 1.4, 3.0
127746.000,  117.000, 0.3, 1.4, 3.0
127863.000,  117.000, 0.3, 1.4, 3.0
127980.000,  117.000, 0.3, 1.4, 3.0
128052.000,   72.000, 0.3, 1.4, 3.0
128124.000,   72.000, 0.3, 1.4, 3.0
128196.000,   72.000, 0.3, 1.4, 3.0
128268.000,   72.000, 0.3, 1.4, 3.0
128340.000,   72.000, 0.3, 1.4, 3.0
128412.000,   72.000, 0.3, 1.4, 3.0
128484.000,   72.000, 0.3, 1.4, 3.0
128556.000,   72.000, 0.3, 1.4, 3.0
128628.000,   72.000, 0.3, 1.4, 3.0
128700.000,   72.000, 0.3, 1.4, 3.0
128844.000,  144.000, 0.3, 1.4, 3.0
128988.000,  144.000, 0.3, 1.4, 3.0
129132.000,  144.000, 0.3, 1.4, 3.0
129276.000,  144.000, 0.3, 1.4, 3.0
129420.000,  144.000, 0.3, 1.4, 3.0
129564.000,  144.000, 0.3, 1.4, 3.0
129708.000,  144.000, 0.3, 1.4, 3.0
129852.000,  144.000, 0.3, 1.4, 3.0
129996.000,  144.000, 0.3, 1.4, 3.0
130140.000,  144.000, 0.3, 1.4, 3.0
130185.000,   45.000, 0.3, 1.4, 3.0
130230.000,   45.000, 0.3, 1.4, 3.0
130275.000,   45.000, 0.3, 1.4, 3.0
130320.000,   45.000, 0.3, 1.4, 3.0
130365.000,   45.000, 0.3, 1.4, 3.0
130410.000,   45.000, 0.3, 1.4, 3.0
130455.000,   45.000, 0.3, 1.4, 3.0
130500.000,   45.000, 0.3, 1.4, 3.0
130545.000,   45.000, 0.3, 1.4, 3.0
130590.000,   45.000, 0.3, 1.4, 3.0
130797.000,  207.000, 0.3, 1.4, 3.0
131004.000,  207.000, 0.3, 1.4, 3.0
131211.000,  207.000, 0.3, 1.4, 3.0
131418.000,  207.000, 0.3, 1.4, 3.0
131625.000,  207.000, 0.3, 1.4, 3.0
131832.000,  207.000, 0.3, 1.4, 3.0
132039.000,  207.000, 0.3, 1.4, 3.0
132246.000,  207.000, 0.3, 1.4, 3.0
132453.000,  207.000, 0.3, 1.4, 3.0
132660.000,  207.000, 0.3, 1.4, 3.0
132975.000,  315.000, 0.3, 1.4, 3.0
133290.000,  315.000, 0.3, 1.4, 3.0
133605.000,  315.000, 0.3, 1.4, 3.0
133920.000,  315.000, 0.3, 1.4, 3.0
134235.000,  315.000, 0.3, 1.4, 3.0
134550.000,  315.000, 0.3, 1.4, 3.0
134865.000,  315.000, 0.3, 1.4, 3.0
135180.000,  315.000, 0.3, 1.4, 3.0
135495.000,  315.000, 0.3, 1.4, 3.0
135810.000,  315.000, 0.3, 1.4, 3.0
135954.000,  144.000, 0.3, 1.4, 3.0
136098.000,  144.000, 0.3, 1.4, 3.0
136242.000,  144.000, 0.3, 1.4, 3.0
136386.000,  144.000, 0.3, 1.4, 3.0
136530.000,  144.000, 0.3, 1.4, 3.0
136674.000,  144.000, 0.3, 1.4, 3.0
136818.000,  144.000, 0.3, 1.4, 3.0
136962.000,  144.000, 0.3, 1.4, 3.0
137106.000,  144.000, 0.3, 1.4, 3.0
137250.000,  144.000, 0.3, 1.4, 3.0
137376.000,  126.000, 0.3, 1.4, 3.0
137502.000,  126.000, 0.3, 1.4, 3.0
137628.000,  126.000, 0.3, 1.4, 3.0
137754.000,  126.000, 0.3, 1.4, 3.0
137880.000,  126.000, 0.3, 1.4, 3.0
138006.000,  126.000, 0.3, 1.4, 3.0
138132.000,  126.000, 0.3, 1.4, 3.0
138258.000,  126.000, 0.3, 1.4, 3.0
138384.000,  126.000, 0.3, 1.4, 3.0
138510.000,  126.000, 0.3, 1.4, 3.0
138627.000,  117.000, 0.3, 1.4, 3.0
138744.000,  117.000, 0.3, 1.4, 3.0
138861.000,  117.000, 0.3, 1.4, 3.0
138978.000,  117.000, 0.3, 1.4, 3.0
139095.000,  117.000, 0.3, 1.4, 3.0
139212.000,  117.000, 0.3, 1.4, 3.0
139329.000,  117.000, 0.3, 1.4, 3.0
139446.000,  117.000, 0.3, 1.4, 3.0
139563.000,  117.000, 0.3, 1.4, 3.0
139680.000,  117.000, 0.3, 1.4, 3.0
139752.000,   72.000, 0.3, 1.4, 3.0
139824.000,   72.000, 0.3, 1.4, 3.0
139896.000,   72.000, 0.3, 1.4, 3.0
139968.000,   72.000, 0.3, 1.4, 3.0
140040.000,   72.000, 0.3, 1.4, 3.0
140112.000,   72.000, 0.3, 1.4, 3.0
140184.000,   72.000, 0.3, 1.4, 3.0
140256.000,   72.000, 0.3, 1.4, 3.0
140328.000,   72.000, 0.3, 1.4, 3.0
140400.000,   72.000, 0.3, 1.4, 3.0
140544.000,  144.000, 0.3, 1.4, 3.0
140688.000,  144.000, 0.3, 1.4, 3.0
140832.000,  144.000, 0.3, 1.4, 3.0
140976.000,  144.000, 0.3, 1.4, 3.0
141120.000,  144.000, 0.3, 1.4, 3.0
141264.000,  144.000, 0.3, 1.4, 3.0
141408.000,  144.000, 0.3, 1.4, 3.0
141552.000,  144.000, 0.3, 1.4, 3.0
141696.000,  144.000, 0.3, 1.4, 3.0
141840.000,  144.000, 0.3, 1.4, 3.0
141885.000,   45.000, 0.3, 1.4, 3.0
141930.000,   45.000, 0.3, 1.4, 3.0
141975.000,   45.000, 0.3, 1.4, 3.0
142020.000,   45.000, 0.3, 1.4, 3.0
142065.000,   45.000, 0.3, 1.4, 3.0
142110.000,   45.000, 0.3, 1.4, 3.0
142155.000,   45.000, 0.3, 1.4, 3.0
142200.000,   45.000, 0.3, 1.4, 3.0
142245.000,   45.000, 0.3, 1.4, 3.0
142290.000,   45.000, 0.3, 1.4, 3.0
142497.000,  207.000, 0.3, 1.4, 3.0
142704.000,  207.000, 0.3, 1.4, 3.0
142911.000,  207.000, 0.3, 1.4, 3.0
143118.000,  207.000, 0.3, 1.4, 3.0
143325.000,  207.000, 0.3, 1.4, 3.0
143532.000,  207.000, 0.3, 1.4, 3.0
143739.000,  207.000, 0.3, 1.4, 3.0
143946.000,  207.000, 0.3, 1.4, 3.0
144153.000,  207.000, 0.3, 1.4, 3.0
144360.000,  207.000, 0.3, 1.4, 3.0
144675.000,  315.000, 0.3, 1.4, 3.0
144990.000,  315.000, 0.3, 1.4, 3.0
145305.000,  315.000, 0.3, 1.4, 3.0
145620.000,  315.000, 0.3, 1.4, 3.0
145935.000,  315.000, 0.3, 1.4, 3.0
146250.000,  315.000, 0.3, 1.4, 3.0
146565.000,  315.000, 0.3, 1.4, 3.0
146880.000,  315.000, 0.3, 1.4, 3.0
147195.000,  315.000, 0.3, 1.4, 3.0
147510.000,  315.000, 0.3, 1.4, 3.0
147654.000,  144.000, 0.3, 1.4, 3.0
147798.000,  144.000, 0.3, 1.4, 3.0
147942.000,  144.000, 0.3, 1.4, 3.0
148086.000,  144.000, 0.3, 1.4, 3.0
148230.000,  144.000, 0.3, 1.4, 3.0
148374.000,  144.000, 0.3, 1.4, 3.0
148518.000,  144.000, 0.3, 1.4, 3.0
148662.000,  144.000, 0.3, 1.4, 3.0
148806.000,  144.000, 0.3, 1.4, 3.0
148950.000,  144.000, 0.3, 1.4, 3.0
149076.000,  126.000, 0.3, 1.4, 3.0
149202.000,  126.000, 0.3, 1.4, 3.0
149328.000,  126.000, 0.3, 1.4, 3.0
149454.000,  126.000, 0.3, 1.4, 3.0
149580.000,  126.000, 0.3, 1.4, 3.0
149706.000,  126.000, 0.3, 1.4, 3.0
149832.000,  126.000, 0.3, 1.4, 3.0
149958.000,  126.000, 0.3, 1.4, 3.0
150084.000,  126.000, 0.3, 1.4, 3.0
150210.000,  126.000, 0.3, 1.4, 3.0
150327.000,  117.000, 0.3, 1.4, 3.0
150444.000,  117.000, 0.3, 1.4, 3.0
150561.000,  117.000, 0.3, 1.4, 3.0
150678.000,  117.000, 0.3, 1.4, 3.0
BUFFER 6, 1006.000000, 1024, 0, 1
   117.000,    0.000, 0.3, 1.4, 3.0
   234.000,  117.000, 0.3, 1.4, 3.0
   351.000,  117.000, 0.3, 1.4, 3.0
   468.000,  117.000, 0.3, 1.4, 3.0
   585.000,  117.000, 0.3, 1.4, 3.0
   657.000,   72.000, 0.3, 1.4, 3.0
   729.000,   72.000, 0.3, 1.4, 3.0
   801.000,   72.000, 0.3, 1.4, 3.0
   873.000,   72.000, 0.3, 1.4, 3.0
   945.000,   72.000, 0.3, 1.4, 3.0
  1017.000,   72.000, 0.3, 1.4, 3.0
  1089.000,   72.000, 0.3, 1.4, 3.0
  1161.000,   72.000, 0.3, 1.4, 3.0
  1233.000,   72.000, 0.3, 1.4, 3.0
  1305.000,   72.000, 0.3, 1.4, 3.0
  1449.000,  144.000, 0.3, 1.4, 3.0
  1593.000,  144.000, 0.3, 1.4, 3.0
  1737.000,  144.000, 0.3, 1.4, 3.0
  1881.000,  144.000, 0.3, 1.4, 3.0
  2025.000,  144.000, 0.3, 1.4, 3.0
  2169.000,  144.000, 0.3, 1.4, 3.0
  2313.000,  144.000, 0.3, 1.4, 3.0
  2457.000,  144.000, 0.3, 1.4, 3.0
  2601.000,  144.000, 0.3, 1.4, 3.0
  2745.000,  144.000, 0.3, 1.4, 3.0
  2790.000,   45.000, 0.3, 1.4, 3.0
  2835.000,   45.000, 0.3, 1.4, 3.0
  2880.000,   45.000, 0.3, 1.4, 3.0
  2925.000,   45.000, 0.3, 1.4, 3.0
  2970.000,   45.000, 0.3, 1.4, 3.0
  3015.000,   45.000, 0.3, 1.4, 3.0
  3060.000,   45.000, 0.3, 1.4, 3.0
  3105.000,   45.000, 0.3, 1.4, 3.0
  3150.000,   45.000, 0.3, 1.4, 3.0
  3195.000,   45.000, 0.3, 1.4, 3.0
  3402.000,  207.000, 0.3, 1.4, 3.0
  3609.000,  207.000, 0.3, 1.4, 3.0
  3816.000,  207.000, 0.3, 1.4, 3.0
  4023.000,  207.000, 0.3, 1.4, 3.0
  4230.000,  207.000, 0.3, 1.4, 3.0
  4437.000,  207.000, 0.3, 1.4, 3.0
  4644.000,  207.000, 0.3, 1.4, 3.0
  4851.000,  207.000, 0.3, 1.4, 3.0
  5058.000,  207.000, 0.3, 1.4, 3.0
  5265.000,  207.000, 0.3, 1.4, 3.0
  5580.000,  315.000, 0.3, 1.4, 3.0
  5895.000,  315.000, 0.3, 1.4, 3.0
  6210.000,  315.000, 0.3, 1.4, 3.0
  6525.000,  315.000, 0.3, 1.4, 3.0
  6840.000,  315.000, 0.3, 1.4, 3.0
  7155.000,  315.000, 0.3, 1.4, 3.0
  7470.000,  315.000, 0.3, 1.4, 3.0
  7785.000,  315.000, 0.3, 1.4, 3.0
  8100.000,  315.000, 0.3, 1.4, 3.0
  8415.000,  315.000, 0.3, 1.4, 3.0
  8559.000,  144.000, 0.3, 1.4, 3.0
  8703.000,  144.000, 0.3, 1.4, 3.0
  8847.000,  144.000, 0.3, 1.4, 3.0
  8991.000,  144.000, 0.3, 1.4, 3.0
  9135.000,  144.000, 0.3, 1.4, 3.0
  9279.000,  144.000, 0.3, 1.4, 3.0
  9423.000,  144.000, 0.3, 1.4, 3.0
  9567.000,  144.000, 0.3, 1.4, 3.0
  9711.000,  144.000, 0.3, 1.4, 3.0
  9855.000,  144.000, 0.3, 1.4, 3.0
  9981.000,  126.000, 0.3, 1.4, 3.0
 10107.000,  126.000, 0.3, 1.4, 3.0
 10233.000,  126.000, 0.3, 1.4, 3.0
 10359.000,  126.000, 0.3, 1.4, 3.0
 10485.000,  126.000, 0.3, 1.4, 3.0
 10611.000,  126.000, 0.3, 1.4, 3.0
 10737.000,  126.000, 0.3, 1.4, 3.0
 10863.000,  126.000, 0.3, 1.4, 3.0
 10989.000,  126.000, 0.3, 1.4, 3.0
 11115.000,  126.000, 0.3, 1.4, 3.0
 11232.000,  117.000, 0.3, 1.4, 3.0
 11349.000,  117.000, 0.3, 1.4, 3.0
 11466.000,  117.000, 0.3, 1.4, 3.0
 11583.000,  117.000, 0.3, 1.4, 3.0
 11700.000,  117.000, 0.3, 1.4, 3.0
 11817.000,  117.000, 0.3, 1.4, 3.0
 11934.000,  117.000, 0.3, 1.4, 3.0
 12051.000,  117.000, 0.3, 1.4, 3.0
 12168.000,  117.000, 0.3, 1.4, 3.0
 12285.000,  117.000, 0.3, 1.4, 3.0
 12357.000,   72.000, 0.3, 1.4, 3.0
 12429.000,   72.000, 0.3, 1.4, 3.0
 12501.000,   72.000, 0.3, 1.4, 3.0
 12573.000,   72.000, 0.3, 1.4, 3.0
 12645.000,   72.000, 0.3, 1.4, 3.0
 12717.000,   72.000, 0.3, 1.4, 3.0
 12789.000,   72.000, 0.3, 1.4, 3.0
 12861.000,   72.000, 0.3, 1.4, 3.0
 12933.000,   72.000, 0.3, 1.4, 3.0
 13005.000,   72.000, 0.3, 1.4, 3.0
 13149.000,  144.000, 0.3, 1.4, 3.0
 13293.000,  144.000, 0.3, 1.4, 3.0
 13437.000,  144.000, 0.3, 1.4, 3.0
 13581.000,  144.000, 0.3, 1.4, 3.0
 13725.000,  144.000, 0.3, 1.4, 3.0
 13869.000,  144.000, 0.3, 1.4, 3.0
 14013.000,  144.000, 0.3, 1.4, 3.0
 14157.000,  144.000, 0.3, 1.4, 3.0
 14301.000,  144.000, 0.3, 1.4, 3.0
 14445.000,  144.000, 0.3, 1.4, 3.0
 14490.000,   45.000, 0.3, 1.4, 3.0
 14535.000,   45.000, 0.3, 1.4, 3.0
 14580.000,   45.000, 0.3, 1.4, 3.0
 14625.000,   45.000, 0.3, 1.4, 3.0
 14670.000,   45.000, 0.3, 1.4, 3.0
 14715.000,   45.000, 0.3, 1.4, 3.0
 14760.000,   45.000, 0.3, 1.4, 3.0
 14805.000,   45.000, 0.3, 1.4, 3.0
 14850.000,   45.000, 0.3, 1.4, 3.0
 14895.000,   45.000, 0.3, 1.4, 3.0
 15102.000,  207.000, 0.3, 1.4, 3.0
 15309.000,  207.000, 0.3, 1.4, 3.0
 15516.000,  207.000, 0.3, 1.4, 3.0
 15723.000,  207.000, 0.3, 1.4, 3.0
 15930.000,  207.000, 0.3, 1.4, 3.0
 16137.000,  207.000, 0.3, 1.4, 3.0
 16344.000,  207.000, 0.3, 1.4, 3.0
 16551.000,  207.000, 0.3, 1.4, 3.0
 16758.000,  207.000, 0.3, 1.4, 3.0
 16965.000,  207.000, 0.3, 1.4, 3.0
 17280.000,  315.000, 0.3, 1.4, 3.0
 17595.000,  315.000, 0.3, 1.4, 3.0
 17910.000,  315.000, 0.3, 1.4, 3.0
 18225.000,  315.000, 0.3, 1.4, 3.0
 18540.000,  315.000, 0.3, 1.4, 3.0
 18855.000,  315.000, 0.3, 1.4, 3.0
 19170.000,  315.000, 0.3, 1.4, 3.0
 19485.000,  315.000, 0.3, 1.4, 3.0
 19800.000,  315.000, 0.3, 1.4, 3.0
 20115.000,  315.000, 0.3, 1.4, 3.0
 20259.000,  144.000, 0.3, 1.4, 3.0
 20403.000,  144.000, 0.3, 1.4, 3.0
 20547.000,  144.000, 0.3, 1.4, 3.0
 20691.000,  144.000, 0.3, 1.4, 3.0
 20835.000,  144.000, 0.3, 1.4, 3.0
 20979.000,  144.000, 0.3, 1.4, 3.0
 21123.000,  144.000, 0.3, 1.4, 3.0
 21267.000,  144.000, 0.3, 1.4, 3.0
 21411.000,  144.000, 0.3, 1.4, 3.0
 21555.000,  144.000, 0.3, 1.4, 3.0
 21681.000,  126.000, 0.3, 1.4, 3.0
 21807.000,  126.000, 0.3, 1.4, 3.0
 21933.000,  126.000, 0.3, 1.4, 3.0
 22059.000,  126.000, 0.3, 1.4, 3.0
 22185.000,  126.000, 0.3, 1.4, 3.0
 22311.000,  126.000, 0.3, 1.4, 3.0
 22437.000,  126.000, 0.3, 1.4, 3.0
 22563.000,  126.000, 0.3, 1.4, 3.0
 22689.000,  126.000, 0.3, 1.4, 3.0
 22815.000,  126.000, 0.3, 1.4, 3.0
 22932.000,  117.000, 0.3, 1.4, 3.0
 23049.000,  117.000, 0.3, 1.4, 3.0
 23166.000,  117.000, 0.3, 1.4, 3.0
 23283.000,  117.000, 0.3, 1.4, 3.0
 23400.000,  117.000, 0.3, 1.4, 3.0
 23517.000,  117.000, 0.3, 1.4, 3.0
 23634.000,  117.000, 0.3, 1.4, 3.0
 23751.000,  117.000, 0.3, 1.4, 3.0
 23868.000,  117.000, 0.3, 1.4, 3.0
 23985.000,  117.000, 0.3, 1.4, 3.0
 24057.000,   72.000, 0.3, 1.4, 3.0
 24129.000,   72.000, 0.3, 1.4, 3.0
 24201.000,   72.000, 0.3, 1.4, 3.0
 24273.000,   72.000, 0.3, 1.4, 3.0
 24345.000,   72.000, 0.3, 1.4, 3.0
 24417.000,   72.000, 0.3, 1.4, 3.0
 24489.000,   72.000, 0.3, 1.4, 3.0
 24561.000,   72.000, 0.3, 1.4, 3.0
 24633.000,   72.000, 0.3, 1.4, 3.0
 24705.000,   72.000, 0.3, 1.4, 3.0
 24849.000,  144.000, 0.3, 1.4, 3.0
 24993.000,  144.000, 0.3, 1.4, 3.0
 25137.000,  144.000, 0.3, 1.4, 3.0
 25281.000,  144.000, 0.3, 1.4, 3.0
 25425.000,  144.000, 0.3, 1.4, 3.0
 25569.000,  144.000, 0.3, 1.4, 3.0
 25713.000,  144.000, 0.3, 1.4, 3.0
 25857.000,  144.000, 0.3, 1.4, 3.0
 26001.000,  144.000, 0.3, 1.4, 3.0
 26145.000,  144.000, 0.3, 1.4, 3.0
 26190.000,   45.000, 0.3, 1.4, 3.0
 26235.000,   45.000, 0.3, 1.4, 3.0
 26280.000,   45.000, 0.3, 1.4, 3.0
 26325.000,   45.000, 0.3, 1.4, 3.0
 26370.000,   45.000, 0.3, 1.4, 3.0
 26415.000,   45.000, 0.3, 1.4, 3.0
 26460.000,   45.000, 0.3, 1.4, 3.0
 26505.000,   45.000, 0.3, 1.4, 3.0
 26550.000,   45.000, 0.3, 1.4, 3.0
 26595.000,   45.000, 0.3, 1.4, 3.0
 26802.000,  207.000, 0.3, 1.4, 3.0
 27009.000,  207.000, 0.3, 1.4, 3.0
 27216.000,  207.000, 0.3, 1.4, 3.0
 27423.000,  207.000, 0.3, 1.4, 3.0
 27630.000,  207.000, 0.3, 1.4, 3.0
 27837.000,  207.000, 0.3, 1.4, 3.0
