multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 54792.200,  140.000, 0.3, 1.4, 57.0
 54813.200,   21.000, 0.4, 1.7, 34.0
 54896.300,   83.100, 0.5, 1.9, 37.0
 54974.200,   77.900, 0.4, 1.7, 34.0
 55089.200,  115.000, 0.3, 1.4, 57.0
 55135.200,   46.000, 0.4, 1.7, 34.0
 55286.600,  151.400, 0.5, 1.9, 37.0
 55296.200,    9.600, 0.4, 1.7, 34.0
 88059.200, 32763.000, 0.6, 2.4, 5.0
 55602.200, -32457.000, 0.3, 1.4, 57.0
 55618.200,   16.000, 0.4, 1.7, 34.0
 55692.600,   74.400, 0.5, 1.9, 37.0
 55779.200,   86.600, 0.4, 1.7, 34.0
 88379.200, 32600.000, 0.6, 2.4, 5.0
 56055.300, -32323.900, 0.5, 1.9, 37.0
 56101.200,   45.900, 0.4, 1.7, 34.0
 56223.200,  122.000, 0.3, 1.4, 57.0
 56262.200,   39.000, 0.4, 1.7, 34.0
 56385.200,  123.000, 0.3, 1.4, 57.0
 56402.200,   17.000, 0.5, 1.9, 37.0
 56423.200,   21.000, 0.4, 1.7, 34.0
 88699.200, 32276.000, 0.6, 2.4, 5.0
 56682.200, -32017.000, 0.3, 1.4, 57.0
 56745.200,   63.000, 0.4, 1.7, 34.0
 56808.200,   63.000, 0.5, 1.9, 37.0
 56906.200,   98.000, 0.4, 1.7, 34.0
 89019.200, 32113.000, 0.6, 2.4, 5.0
 57174.800, -31844.400, 0.5, 1.9, 37.0
 57195.200,   20.400, 0.3, 1.4, 57.0
 57228.200,   33.000, 0.4, 1.7, 34.0
 89339.200, 32111.000, 0.6, 2.4, 5.0
 57509.900, -31829.300, 0.5, 1.9, 37.0
 57550.200,   40.300, 0.4, 1.7, 34.0
 89659.200, 32109.000, 0.6, 2.4, 5.0
 57816.200, -31843.000, 0.3, 1.4, 57.0
 57872.200,   56.000, 0.4, 1.7, 34.0
 57888.300,   16.100, 0.5, 1.9, 37.0
 57978.200,   89.900, 0.3, 1.4, 57.0
 58033.200,   55.000, 0.4, 1.7, 34.0
 89979.200, 31946.000, 0.6, 2.4, 5.0
 58262.800, -31716.400, 0.5, 1.9, 37.0
 58275.200,   12.400, 0.3, 1.4, 57.0
 58355.200,   80.000, 0.4, 1.7, 34.0
 90299.200, 31944.000, 0.6, 2.4, 5.0
 58641.200, -31658.000, 0.5, 1.9, 37.0
 58677.200,   36.000, 0.4, 1.7, 34.0
 58788.200,  111.000, 0.3, 1.4, 57.0
 58838.200,   50.000, 0.4, 1.7, 34.0
 90619.200, 31781.000, 0.6, 2.4, 5.0
 59015.700, -31603.500, 0.5, 1.9, 37.0
 59045.200,   29.500, 0.4, 1.7, 34.0
 90939.200, 31894.000, 0.6, 2.4, 5.0
 91259.200,  320.000, 0.6, 2.4, 5.0
 91579.200,  320.000, 0.6, 2.4, 5.0
 91899.200,  320.000, 0.6, 2.4, 5.0
 92219.200,  320.000, 0.6, 2.4, 5.0
 92539.200,  320.000, 0.6, 2.4, 5.0
 59358.700, -33180.500, 0.5, 1.9, 37.0
 59367.200,    8.500, 0.4, 1.7, 34.0
 59409.200,   42.000, 0.3, 1.4, 57.0
 59413.200,    4.000, 0.4, 1.7, 34.0
 92859.200, 33446.000, 0.6, 2.4, 5.0
 93179.200,  320.000, 0.6, 2.4, 5.0
 93499.200,  320.000, 0.6, 2.4, 5.0
 59571.200, -33928.000, 0.3, 1.4, 57.0
 59597.200,   26.000, 0.4, 1.7, 34.0
 93819.200, 34222.000, 0.6, 2.4, 5.0
 94139.200,  320.000, 0.6, 2.4, 5.0
 94459.200,  320.000, 0.6, 2.4, 5.0
 59764.700, -34694.500, 0.5, 1.9, 37.0
 59781.200,   16.500, 0.4, 1.7, 34.0
 94779.200, 34998.000, 0.6, 2.4, 5.0
 59868.200, -34911.000, 0.3, 1.4, 57.0
 59873.200,    5.000, 0.4, 1.7, 34.0
 95099.200, 35226.000, 0.6, 2.4, 5.0
 95419.200,  320.000, 0.6, 2.4, 5.0
 95739.200,  320.000, 0.6, 2.4, 5.0
 96059.200,  320.000, 0.6, 2.4, 5.0
 96379.200,  320.000, 0.6, 2.4, 5.0
 60119.500, -36259.700, 0.5, 1.9, 37.0
 60149.200,   29.700, 0.4, 1.7, 34.0
 96699.200, 36550.000, 0.6, 2.4, 5.0
 97019.200,  320.000, 0.6, 2.4, 5.0
 97339.200,  320.000, 0.6, 2.4, 5.0
 97659.200,  320.000, 0.6, 2.4, 5.0
 97979.200,  320.000, 0.6, 2.4, 5.0
 60381.200, -37598.000, 0.3, 1.4, 57.0
 60486.100,  104.900, 0.5, 1.9, 37.0
 60701.200,  215.100, 0.4, 1.7, 34.0
 60888.200,  187.000, 0.5, 1.9, 37.0
 61002.200,  114.000, 0.3, 1.4, 57.0
 61023.200,   21.000, 0.4, 1.7, 34.0
 61164.200,  141.000, 0.3, 1.4, 57.0
 61235.100,   70.900, 0.5, 1.9, 37.0
 61345.200,  110.100, 0.4, 1.7, 34.0
 61461.200,  116.000, 0.3, 1.4, 57.0
 61574.100,  112.900, 0.5, 1.9, 37.0
 61667.200,   93.100, 0.4, 1.7, 34.0
 61956.500,  289.300, 0.5, 1.9, 37.0
 61974.200,   17.700, 0.3, 1.4, 57.0
 61989.200,   15.000, 0.4, 1.7, 34.0
 98299.200, 36310.000, 0.6, 2.4, 5.0
 62350.700, -35948.500, 0.5, 1.9, 37.0
 62595.200,  244.500, 0.3, 1.4, 57.0
 62633.200,   38.000, 0.4, 1.7, 34.0
 62733.000,   99.800, 0.5, 1.9, 37.0
 62757.200,   24.200, 0.3, 1.4, 57.0
 62955.200,  198.000, 0.4, 1.7, 34.0
 63054.200,   99.000, 0.3, 1.4, 57.0
 63119.400,   65.200, 0.5, 1.9, 37.0
 63277.200,  157.800, 0.4, 1.7, 34.0
 63509.600,  232.400, 0.5, 1.9, 37.0
 63567.200,   57.600, 0.3, 1.4, 57.0
 63599.200,   32.000, 0.4, 1.7, 34.0
 63907.800,  308.600, 0.5, 1.9, 37.0
 63921.200,   13.400, 0.4, 1.7, 34.0
 64188.200,  267.000, 0.3, 1.4, 57.0
 64242.800,   54.600, 0.5, 1.9, 37.0
 64350.200,  107.400, 0.3, 1.4, 57.0
 64565.200,  215.000, 0.4, 1.7, 34.0
 64637.000,   71.800, 0.5, 1.9, 37.0
 64647.200,   10.200, 0.3, 1.4, 57.0
 64887.200,  240.000, 0.4, 1.7, 34.0
 65019.400,  132.200, 0.5, 1.9, 37.0
 65160.200,  140.800, 0.3, 1.4, 57.0
 65209.200,   49.000, 0.4, 1.7, 34.0
 65413.600,  204.400, 0.5, 1.9, 37.0
 65531.200,  117.600, 0.4, 1.7, 34.0
 65760.500,  229.300, 0.5, 1.9, 37.0
 65781.200,   20.700, 0.3, 1.4, 57.0
 65853.200,   72.000, 0.4, 1.7, 34.0
 65943.200,   90.000, 0.3, 1.4, 57.0
 66103.400,  160.200, 0.5, 1.9, 37.0
 66175.200,   71.800, 0.4, 1.7, 34.0
 66240.200,   65.000, 0.3, 1.4, 57.0
 66481.900,  241.700, 0.5, 1.9, 37.0
 66497.200,   15.300, 0.4, 1.7, 34.0
 66753.200,  256.000, 0.3, 1.4, 57.0
 66816.900,   63.700, 0.5, 1.9, 37.0
 66819.200,    2.300, 0.4, 1.7, 34.0
 98619.200, 31800.000, 0.6, 2.4, 5.0
 67171.700, -31447.500, 0.5, 1.9, 37.0
 67374.200,  202.500, 0.3, 1.4, 57.0
 67463.200,   89.000, 0.4, 1.7, 34.0
 67536.200,   73.000, 0.3, 1.4, 57.0
 67550.200,   14.000, 0.5, 1.9, 37.0
 67785.200,  235.000, 0.4, 1.7, 34.0
 67833.200,   48.000, 0.3, 1.4, 57.0
 67885.200,   52.000, 0.5, 1.9, 37.0
 68107.200,  222.000, 0.4, 1.7, 34.0
 68224.200,  117.000, 0.5, 1.9, 37.0
 68346.200,  122.000, 0.3, 1.4, 57.0
 68429.200,   83.000, 0.4, 1.7, 34.0
 68567.200,  138.000, 0.5, 1.9, 37.0
 68751.200,  184.000, 0.4, 1.7, 34.0
 68933.800,  182.600, 0.5, 1.9, 37.0
 68967.200,   33.400, 0.3, 1.4, 57.0
 69073.200,  106.000, 0.4, 1.7, 34.0
 69129.200,   56.000, 0.3, 1.4, 57.0
 69312.200,  183.000, 0.5, 1.9, 37.0
 69395.200,   83.000, 0.4, 1.7, 34.0
 69426.200,   31.000, 0.3, 1.4, 57.0
 69714.300,  288.100, 0.5, 1.9, 37.0
 69717.200,    2.900, 0.4, 1.7, 34.0
 69939.200,  222.000, 0.3, 1.4, 57.0
 70039.200,  100.000, 0.4, 1.7, 34.0
 70096.700,   57.500, 0.5, 1.9, 37.0
 70154.200,   57.500, 0.4, 1.7, 34.0
 98939.200, 28785.000, 0.6, 2.4, 5.0
 99259.200,  320.000, 0.6, 2.4, 5.0
 70463.300, -28795.900, 0.5, 1.9, 37.0
 70499.200,   35.900, 0.4, 1.7, 34.0
 70560.200,   61.000, 0.3, 1.4, 57.0
 70614.200,   54.000, 0.4, 1.7, 34.0
 70722.200,  108.000, 0.3, 1.4, 57.0
 70729.200,    7.000, 0.4, 1.7, 34.0
 99579.200, 28850.000, 0.6, 2.4, 5.0
 70861.400, -28717.800, 0.5, 1.9, 37.0
 70959.200,   97.800, 0.4, 1.7, 34.0
 71019.200,   60.000, 0.3, 1.4, 57.0
 71074.200,   55.000, 0.4, 1.7, 34.0
 99899.200, 28825.000, 0.6, 2.4, 5.0
 71200.500, -28698.700, 0.5, 1.9, 37.0
 71304.200,  103.700, 0.4, 1.7, 34.0
100219.200, 28915.000, 0.6, 2.4, 5.0
 71532.200, -28687.000, 0.3, 1.4, 57.0
 71534.200,    2.000, 0.4, 1.7, 34.0
 71606.500,   72.300, 0.5, 1.9, 37.0
 71649.200,   42.700, 0.4, 1.7, 34.0
100539.200, 28890.000, 0.6, 2.4, 5.0
100859.200,  320.000, 0.6, 2.4, 5.0
 71941.500, -28917.700, 0.5, 1.9, 37.0
 71994.200,   52.700, 0.4, 1.7, 34.0
101179.200, 29185.000, 0.6, 2.4, 5.0
 72153.200, -29026.000, 0.3, 1.4, 57.0
 72224.200,   71.000, 0.4, 1.7, 34.0
 72315.200,   91.000, 0.3, 1.4, 57.0
 72335.700,   20.500, 0.5, 1.9, 37.0
 72339.200,    3.500, 0.4, 1.7, 34.0
101499.200, 29160.000, 0.6, 2.4, 5.0
101819.200,  320.000, 0.6, 2.4, 5.0
 72612.200, -29207.000, 0.3, 1.4, 57.0
 72684.200,   72.000, 0.4, 1.7, 34.0
 72726.000,   41.800, 0.5, 1.9, 37.0
 72799.200,   73.200, 0.4, 1.7, 34.0
102139.200, 29340.000, 0.6, 2.4, 5.0
102459.200,  320.000, 0.6, 2.4, 5.0
 73120.200, -29339.000, 0.5, 1.9, 37.0
 73125.200,    5.000, 0.3, 1.4, 57.0
 73144.200,   19.000, 0.4, 1.7, 34.0
102779.200, 29635.000, 0.6, 2.4, 5.0
103099.200,  320.000, 0.6, 2.4, 5.0
103419.200,  320.000, 0.6, 2.4, 5.0
 73526.200, -29893.000, 0.5, 1.9, 37.0
 73558.200,   32.000, 0.4, 1.7, 34.0
103739.200, 30181.000, 0.6, 2.4, 5.0
104059.200,  320.000, 0.6, 2.4, 5.0
 73746.200, -30313.000, 0.3, 1.4, 57.0
 73765.200,   19.000, 0.4, 1.7, 34.0
104379.200, 30614.000, 0.6, 2.4, 5.0
104699.200,  320.000, 0.6, 2.4, 5.0
 73908.200, -30791.000, 0.3, 1.4, 57.0
 73916.500,    8.300, 0.5, 1.9, 37.0
 73972.200,   55.700, 0.4, 1.7, 34.0
105019.200, 31047.000, 0.6, 2.4, 5.0
105339.200,  320.000, 0.6, 2.4, 5.0
105659.200,  320.000, 0.6, 2.4, 5.0
 74205.200, -31454.000, 0.3, 1.4, 57.0
 74248.200,   43.000, 0.4, 1.7, 34.0
 74298.900,   50.700, 0.5, 1.9, 37.0
 74317.200,   18.300, 0.4, 1.7, 34.0
105979.200, 31662.000, 0.6, 2.4, 5.0
106299.200,  320.000, 0.6, 2.4, 5.0
106619.200,  320.000, 0.6, 2.4, 5.0
106939.200,  320.000, 0.6, 2.4, 5.0
 74641.800, -32297.400, 0.5, 1.9, 37.0
 74662.200,   20.400, 0.4, 1.7, 34.0
 74718.200,   56.000, 0.3, 1.4, 57.0
 74731.200,   13.000, 0.4, 1.7, 34.0
107259.200, 32528.000, 0.6, 2.4, 5.0
107579.200,  320.000, 0.6, 2.4, 5.0
107899.200,  320.000, 0.6, 2.4, 5.0
 74996.600, -32902.600, 0.5, 1.9, 37.0
 75007.200,   10.600, 0.4, 1.7, 34.0
108219.200, 33212.000, 0.6, 2.4, 5.0
108539.200,  320.000, 0.6, 2.4, 5.0
108859.200,  320.000, 0.6, 2.4, 5.0
109179.200,  320.000, 0.6, 2.4, 5.0
 75339.200, -33840.000, 0.3, 1.4, 57.0
 75352.200,   13.000, 0.4, 1.7, 34.0
 75363.200,   11.000, 0.5, 1.9, 37.0
 75421.200,   58.000, 0.4, 1.7, 34.0
109499.200, 34078.000, 0.6, 2.4, 5.0
 75501.200, -33998.000, 0.3, 1.4, 57.0
 75559.200,   58.000, 0.4, 1.7, 34.0
109819.200, 34260.000, 0.6, 2.4, 5.0
 75721.900, -34097.300, 0.5, 1.9, 37.0
 75798.200,   76.300, 0.3, 1.4, 57.0
 75881.200,   83.000, 0.4, 1.7, 34.0
110139.200, 34258.000, 0.6, 2.4, 5.0
 76068.800, -34070.400, 0.5, 1.9, 37.0
 76203.200,  134.400, 0.4, 1.7, 34.0
 76311.200,  108.000, 0.3, 1.4, 57.0
 76364.200,   53.000, 0.4, 1.7, 34.0
 76435.400,   71.200, 0.5, 1.9, 37.0
 76525.200,   89.800, 0.4, 1.7, 34.0
110459.200, 33934.000, 0.6, 2.4, 5.0
 76770.500, -33688.700, 0.5, 1.9, 37.0
 76847.200,   76.700, 0.4, 1.7, 34.0
 76932.200,   85.000, 0.3, 1.4, 57.0
 77008.200,   76.000, 0.4, 1.7, 34.0
 77094.200,   86.000, 0.3, 1.4, 57.0
 77129.200,   35.000, 0.5, 1.9, 37.0
 77169.200,   40.000, 0.4, 1.7, 34.0
110779.200, 33610.000, 0.6, 2.4, 5.0
 77391.200, -33388.000, 0.3, 1.4, 57.0
 77472.200,   81.000, 0.5, 1.9, 37.0
 77491.200,   19.000, 0.4, 1.7, 34.0
111099.200, 33608.000, 0.6, 2.4, 5.0
111419.200,  320.000, 0.6, 2.4, 5.0
 77846.700, -33572.500, 0.5, 1.9, 37.0
 77904.200,   57.500, 0.3, 1.4, 57.0
 77974.200,   70.000, 0.4, 1.7, 34.0
111739.200, 33765.000, 0.6, 2.4, 5.0
 78201.400, -33537.800, 0.5, 1.9, 37.0
 78296.200,   94.800, 0.4, 1.7, 34.0
112059.200, 33763.000, 0.6, 2.4, 5.0
 78525.200, -33534.000, 0.3, 1.4, 57.0
 78591.700,   66.500, 0.5, 1.9, 37.0
 78618.200,   26.500, 0.4, 1.7, 34.0
 78687.200,   69.000, 0.3, 1.4, 57.0
 78779.200,   92.000, 0.4, 1.7, 34.0
112379.200, 33600.000, 0.6, 2.4, 5.0
 78950.400, -33428.800, 0.5, 1.9, 37.0
 78984.200,   33.800, 0.3, 1.4, 57.0
 79101.200,  117.000, 0.4, 1.7, 34.0
112699.200, 33598.000, 0.6, 2.4, 5.0
 79336.700, -33362.500, 0.5, 1.9, 37.0
 79423.200,   86.500, 0.4, 1.7, 34.0
 79497.200,   74.000, 0.3, 1.4, 57.0
 79584.200,   87.000, 0.4, 1.7, 34.0
 79691.500,  107.300, 0.5, 1.9, 37.0
 79745.200,   53.700, 0.4, 1.7, 34.0
113019.200, 33274.000, 0.6, 2.4, 5.0
 80038.400, -32980.800, 0.5, 1.9, 37.0
 80067.200,   28.800, 0.4, 1.7, 34.0
 80118.200,   51.000, 0.3, 1.4, 57.0
 80228.200,  110.000, 0.4, 1.7, 34.0
 80280.200,   52.000, 0.3, 1.4, 57.0
 80389.200,  109.000, 0.4, 1.7, 34.0
 80393.200,    4.000, 0.5, 1.9, 37.0
 80435.200,   42.000, 0.4, 1.7, 34.0
113339.200, 32904.000, 0.6, 2.4, 5.0
113659.200,  320.000, 0.6, 2.4, 5.0
113979.200,  320.000, 0.6, 2.4, 5.0
 80577.200, -33402.000, 0.3, 1.4, 57.0
 80619.200,   42.000, 0.4, 1.7, 34.0
114299.200, 33680.000, 0.6, 2.4, 5.0
114619.200,  320.000, 0.6, 2.4, 5.0
 80736.200, -33883.000, 0.5, 1.9, 37.0
 80757.200,   21.000, 0.4, 1.7, 34.0
114939.200, 34182.000, 0.6, 2.4, 5.0
115259.200,  320.000, 0.6, 2.4, 5.0
115579.200,  320.000, 0.6, 2.4, 5.0
115899.200,  320.000, 0.6, 2.4, 5.0
116219.200,  320.000, 0.6, 2.4, 5.0
116539.200,  320.000, 0.6, 2.4, 5.0
 81075.200, -35464.000, 0.5, 1.9, 37.0
 81079.200,    4.000, 0.4, 1.7, 34.0
 81090.200,   11.000, 0.3, 1.4, 57.0
 81125.200,   35.000, 0.4, 1.7, 34.0
116859.200, 35734.000, 0.6, 2.4, 5.0
117179.200,  320.000, 0.6, 2.4, 5.0
117499.200,  320.000, 0.6, 2.4, 5.0
117819.200,  320.000, 0.6, 2.4, 5.0
118139.200,  320.000, 0.6, 2.4, 5.0
118459.200,  320.000, 0.6, 2.4, 5.0
 81426.000, -37033.200, 0.5, 1.9, 37.0
 81447.200,   21.200, 0.4, 1.7, 34.0
118779.200, 37332.000, 0.6, 2.4, 5.0
119099.200,  320.000, 0.6, 2.4, 5.0
119419.200,  320.000, 0.6, 2.4, 5.0
119739.200,  320.000, 0.6, 2.4, 5.0
120059.200,  320.000, 0.6, 2.4, 5.0
 81711.200, -38348.000, 0.3, 1.4, 57.0
 81723.200,   12.000, 0.4, 1.7, 34.0
 81769.000,   45.800, 0.5, 1.9, 37.0
 81873.200,  104.200, 0.3, 1.4, 57.0
 82091.200,  218.000, 0.4, 1.7, 34.0
 82123.700,   32.500, 0.5, 1.9, 37.0
 82170.200,   46.500, 0.3, 1.4, 57.0
 82413.200,  243.000, 0.4, 1.7, 34.0
 82517.900,  104.700, 0.5, 1.9, 37.0
 82683.200,  165.300, 0.3, 1.4, 57.0
 82735.200,   52.000, 0.4, 1.7, 34.0
 82908.200,  173.000, 0.5, 1.9, 37.0
 83057.200,  149.000, 0.4, 1.7, 34.0
 83286.600,  229.400, 0.5, 1.9, 37.0
 83304.200,   17.600, 0.3, 1.4, 57.0
BUFFER 7, 1007.000000, 1024, 0, 1
    87.000,    0.000, 0.3, 1.4, 57.0
   305.700,  218.700, 0.5, 1.9, 37.0
   322.000,   16.300, 0.4, 1.7, 34.0
   384.000,   62.000, 0.3, 1.4, 57.0
   644.000,  260.000, 0.4, 1.7, 34.0
   684.100,   40.100, 0.5, 1.9, 37.0
   897.000,  212.900, 0.3, 1.4, 57.0
   966.000,   69.000, 0.4, 1.7, 34.0
  1015.200,   49.200, 0.5, 1.9, 37.0
  1288.000,  272.800, 0.4, 1.7, 34.0
  1366.100,   78.100, 0.5, 1.9, 37.0
  1518.000,  151.900, 0.3, 1.4, 57.0
  1610.000,   92.000, 0.4, 1.7, 34.0
  1680.000,   70.000, 0.3, 1.4, 57.0
  1736.600,   56.600, 0.5, 1.9, 37.0
  1932.000,  195.400, 0.4, 1.7, 34.0
  1977.000,   45.000, 0.3, 1.4, 57.0
  2079.600,  102.600, 0.5, 1.9, 37.0
  2254.000,  174.400, 0.4, 1.7, 34.0
  2465.900,  211.900, 0.5, 1.9, 37.0
  2490.000,   24.100, 0.3, 1.4, 57.0
  2576.000,   86.000, 0.4, 1.7, 34.0
  2812.800,  236.800, 0.5, 1.9, 37.0
  2898.000,   85.200, 0.4, 1.7, 34.0
  3111.000,  213.000, 0.3, 1.4, 57.0
  3175.400,   64.400, 0.5, 1.9, 37.0
  3220.000,   44.600, 0.4, 1.7, 34.0
  3273.000,   53.000, 0.3, 1.4, 57.0
  3542.000,  269.000, 0.4, 1.7, 34.0
  3570.000,   28.000, 0.3, 1.4, 57.0
  3577.500,    7.500, 0.5, 1.9, 37.0
  3864.000,  286.500, 0.4, 1.7, 34.0
  3948.100,   84.100, 0.5, 1.9, 37.0
  4083.000,  134.900, 0.3, 1.4, 57.0
  4186.000,  103.000, 0.4, 1.7, 34.0
  4291.000,  105.000, 0.5, 1.9, 37.0
  4508.000,  217.000, 0.4, 1.7, 34.0
  4697.000,  189.000, 0.5, 1.9, 37.0
  4704.000,    7.000, 0.3, 1.4, 57.0
  4830.000,  126.000, 0.4, 1.7, 34.0
  4866.000,   36.000, 0.3, 1.4, 57.0
  5095.200,  229.200, 0.5, 1.9, 37.0
  5152.000,   56.800, 0.4, 1.7, 34.0
  5163.000,   11.000, 0.3, 1.4, 57.0
  5442.100,  279.100, 0.5, 1.9, 37.0
  5474.000,   31.900, 0.4, 1.7, 34.0
  5676.000,  202.000, 0.3, 1.4, 57.0
  5796.000,  120.000, 0.4, 1.7, 34.0
  5816.600,   20.600, 0.5, 1.9, 37.0
  6118.000,  301.400, 0.4, 1.7, 34.0
  6151.600,   33.600, 0.5, 1.9, 37.0
  6297.000,  145.400, 0.3, 1.4, 57.0
  6440.000,  143.000, 0.4, 1.7, 34.0
  6459.000,   19.000, 0.3, 1.4, 57.0
  6494.600,   35.600, 0.5, 1.9, 37.0
  6756.000,  261.400, 0.3, 1.4, 57.0
  6762.000,    6.000, 0.4, 1.7, 34.0
  6861.200,   99.200, 0.5, 1.9, 37.0
  7084.000,  222.800, 0.4, 1.7, 34.0
  7231.800,  147.800, 0.5, 1.9, 37.0
  7269.000,   37.200, 0.3, 1.4, 57.0
  7406.000,  137.000, 0.4, 1.7, 34.0
  7590.500,  184.500, 0.5, 1.9, 37.0
  7728.000,  137.500, 0.4, 1.7, 34.0
  7890.000,  162.000, 0.3, 1.4, 57.0
  7968.900,   78.900, 0.5, 1.9, 37.0
  8050.000,   81.100, 0.4, 1.7, 34.0
  8052.000,    2.000, 0.3, 1.4, 57.0
  8165.000,  113.000, 0.4, 1.7, 34.0
 37000.000, 28835.000, 0.6, 2.4, 5.0
  8349.000, -28651.000, 0.3, 1.4, 57.0
  8371.000,   22.000, 0.5, 1.9, 37.0
  8395.000,   24.000, 0.4, 1.7, 34.0
 37320.000, 28925.000, 0.6, 2.4, 5.0
 37640.000,  320.000, 0.6, 2.4, 5.0
  8733.700, -28906.300, 0.5, 1.9, 37.0
  8740.000,    6.300, 0.4, 1.7, 34.0
 37960.000, 29220.000, 0.6, 2.4, 5.0
  8862.000, -29098.000, 0.3, 1.4, 57.0
  8970.000,  108.000, 0.4, 1.7, 34.0
 38280.000, 29310.000, 0.6, 2.4, 5.0
  9112.100, -29167.900, 0.5, 1.9, 37.0
  9200.000,   87.900, 0.4, 1.7, 34.0
 38600.000, 29400.000, 0.6, 2.4, 5.0
 38920.000,  320.000, 0.6, 2.4, 5.0
  9443.200, -29476.800, 0.5, 1.9, 37.0
  9483.000,   39.800, 0.3, 1.4, 57.0
  9545.000,   62.000, 0.4, 1.7, 34.0
  9645.000,  100.000, 0.3, 1.4, 57.0
  9660.000,   15.000, 0.4, 1.7, 34.0
 39240.000, 29580.000, 0.6, 2.4, 5.0
  9782.200, -29457.800, 0.5, 1.9, 37.0
  9890.000,  107.800, 0.4, 1.7, 34.0
  9942.000,   52.000, 0.3, 1.4, 57.0
 10005.000,   63.000, 0.4, 1.7, 34.0
 39560.000, 29555.000, 0.6, 2.4, 5.0
 10164.600, -29395.400, 0.5, 1.9, 37.0
 10235.000,   70.400, 0.4, 1.7, 34.0
 39880.000, 29645.000, 0.6, 2.4, 5.0
 10455.000, -29425.000, 0.3, 1.4, 57.0
 10465.000,   10.000, 0.4, 1.7, 34.0
 10519.400,   54.400, 0.5, 1.9, 37.0
 10580.000,   60.600, 0.4, 1.7, 34.0
 40200.000, 29620.000, 0.6, 2.4, 5.0
 40520.000,  320.000, 0.6, 2.4, 5.0
 10913.600, -29606.400, 0.5, 1.9, 37.0
 10925.000,   11.400, 0.4, 1.7, 34.0
 40840.000, 29915.000, 0.6, 2.4, 5.0
 11076.000, -29764.000, 0.3, 1.4, 57.0
 11155.000,   79.000, 0.4, 1.7, 34.0
 11238.000,   83.000, 0.3, 1.4, 57.0
 11270.000,   32.000, 0.4, 1.7, 34.0
 11303.800,   33.800, 0.5, 1.9, 37.0
 11385.000,   81.200, 0.4, 1.7, 34.0
 41160.000, 29775.000, 0.6, 2.4, 5.0
 11535.000, -29625.000, 0.3, 1.4, 57.0
 11569.000,   34.000, 0.4, 1.7, 34.0
 41480.000, 29911.000, 0.6, 2.4, 5.0
 11674.400, -29805.600, 0.5, 1.9, 37.0
 11707.000,   32.600, 0.4, 1.7, 34.0
 41800.000, 30093.000, 0.6, 2.4, 5.0
 42120.000,  320.000, 0.6, 2.4, 5.0
 42440.000,  320.000, 0.6, 2.4, 5.0
 42760.000,  320.000, 0.6, 2.4, 5.0
 12029.200, -30730.800, 0.5, 1.9, 37.0
 12048.000,   18.800, 0.3, 1.4, 57.0
 12052.000,    4.000, 0.4, 1.7, 34.0
 43080.000, 31028.000, 0.6, 2.4, 5.0
 43400.000,  320.000, 0.6, 2.4, 5.0
 43720.000,  320.000, 0.6, 2.4, 5.0
 44040.000,  320.000, 0.6, 2.4, 5.0
 44360.000,  320.000, 0.6, 2.4, 5.0
 12415.500, -31944.500, 0.5, 1.9, 37.0
 12466.000,   50.500, 0.4, 1.7, 34.0
 44680.000, 32214.000, 0.6, 2.4, 5.0
 45000.000,  320.000, 0.6, 2.4, 5.0
 12669.000, -32331.000, 0.3, 1.4, 57.0
 12673.000,    4.000, 0.4, 1.7, 34.0
 45320.000, 32647.000, 0.6, 2.4, 5.0
 12797.900, -32522.100, 0.5, 1.9, 37.0
 12811.000,   13.100, 0.4, 1.7, 34.0
 12831.000,   20.000, 0.3, 1.4, 57.0
 12880.000,   49.000, 0.4, 1.7, 34.0
 45640.000, 32760.000, 0.6, 2.4, 5.0
 45960.000,  320.000, 0.6, 2.4, 5.0
 46280.000,  320.000, 0.6, 2.4, 5.0
 13128.000, -33152.000, 0.3, 1.4, 57.0
 13144.800,   16.800, 0.5, 1.9, 37.0
 13156.000,   11.200, 0.4, 1.7, 34.0
 46600.000, 33444.000, 0.6, 2.4, 5.0
 46920.000,  320.000, 0.6, 2.4, 5.0
 47240.000,  320.000, 0.6, 2.4, 5.0
 47560.000,  320.000, 0.6, 2.4, 5.0
 47880.000,  320.000, 0.6, 2.4, 5.0
 13515.300, -34364.700, 0.5, 1.9, 37.0
 13570.000,   54.700, 0.4, 1.7, 34.0
 13641.000,   71.000, 0.3, 1.4, 57.0
 13731.000,   90.000, 0.4, 1.7, 34.0
 48200.000, 34469.000, 0.6, 2.4, 5.0
 13901.600, -34298.400, 0.5, 1.9, 37.0
 14053.000,  151.400, 0.4, 1.7, 34.0
 48520.000, 34467.000, 0.6, 2.4, 5.0
 14262.000, -34258.000, 0.3, 1.4, 57.0
 14295.800,   33.800, 0.5, 1.9, 37.0
 14375.000,   79.200, 0.4, 1.7, 34.0
 14424.000,   49.000, 0.3, 1.4, 57.0
 14536.000,  112.000, 0.4, 1.7, 34.0
 14662.400,  126.400, 0.5, 1.9, 37.0
 14697.000,   34.600, 0.4, 1.7, 34.0
 14721.000,   24.000, 0.3, 1.4, 57.0
 14858.000,  137.000, 0.4, 1.7, 34.0
 48840.000, 33982.000, 0.6, 2.4, 5.0
 15048.700, -33791.300, 0.5, 1.9, 37.0
 15180.000,  131.300, 0.4, 1.7, 34.0
