multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 35402.200,    1.900, 0.4, 1.6, 43.0
 35443.000,   40.800, 0.4, 1.7, 34.0
 35604.000,  161.000, 0.4, 1.7, 34.0
 35637.000,   33.000, 0.6, 2.4, 52.0
 35709.000,   72.000, 0.3, 1.4, 3.0
 35751.100,   42.100, 0.5, 1.9, 37.0
 35765.000,   13.900, 0.4, 1.7, 34.0
 35926.000,  161.000, 0.4, 1.7, 34.0
 35944.000,   18.000, 0.4, 1.6, 43.0
 36024.000,   80.000, 0.3, 1.4, 3.0
 36087.000,   63.000, 0.4, 1.7, 34.0
 36141.400,   54.400, 0.5, 1.9, 37.0
 36248.000,  106.600, 0.4, 1.7, 34.0
 36339.000,   91.000, 0.3, 1.4, 3.0
 36409.000,   70.000, 0.4, 1.7, 34.0
 36533.900,  124.900, 0.4, 1.6, 43.0
 36547.400,   13.500, 0.5, 1.9, 37.0
 36570.000,   22.600, 0.4, 1.7, 34.0
 36654.000,   84.000, 0.3, 1.4, 3.0
 36731.000,   77.000, 0.4, 1.7, 34.0
 36846.700,  115.700, 0.6, 2.4, 52.0
 36892.000,   45.300, 0.4, 1.7, 34.0
 36894.300,    2.300, 0.5, 1.9, 37.0
 36969.000,   74.700, 0.3, 1.4, 3.0
 37053.000,   84.000, 0.4, 1.7, 34.0
 37117.900,   64.900, 0.4, 1.6, 43.0
 37214.000,   96.100, 0.4, 1.7, 34.0
 37260.000,   46.000, 0.4, 1.7, 34.0
 37268.800,    8.800, 0.5, 1.9, 37.0
 37284.000,   15.200, 0.3, 1.4, 3.0
 37306.000,   22.000, 0.4, 1.7, 34.0
 37352.000,   46.000, 0.4, 1.7, 34.0
 37398.000,   46.000, 0.4, 1.7, 34.0
 37444.000,   46.000, 0.4, 1.7, 34.0
 37490.000,   46.000, 0.4, 1.7, 34.0
 37536.000,   46.000, 0.4, 1.7, 34.0
 37582.000,   46.000, 0.4, 1.7, 34.0
 37599.000,   17.000, 0.3, 1.4, 3.0
 37628.000,   29.000, 0.4, 1.7, 34.0
 37674.000,   46.000, 0.4, 1.7, 34.0
 37677.700,    3.700, 0.4, 1.6, 43.0
 37720.000,   42.300, 0.4, 1.7, 34.0
 37766.000,   46.000, 0.4, 1.7, 34.0
 37812.000,   46.000, 0.4, 1.7, 34.0
 37858.000,   46.000, 0.4, 1.7, 34.0
 37904.000,   46.000, 0.4, 1.7, 34.0
 37914.000,   10.000, 0.3, 1.4, 3.0
 37950.000,   36.000, 0.4, 1.7, 34.0
 37982.300,   32.300, 0.5, 1.9, 37.0
 37996.000,   13.700, 0.4, 1.7, 34.0
 38042.000,   46.000, 0.4, 1.7, 34.0
 38088.000,   46.000, 0.4, 1.7, 34.0
 38134.000,   46.000, 0.4, 1.7, 34.0
 38180.000,   46.000, 0.4, 1.7, 34.0
 38221.300,   41.300, 0.6, 2.4, 52.0
 38226.000,    4.700, 0.4, 1.7, 34.0
 38229.000,    3.000, 0.3, 1.4, 3.0
 38237.600,    8.600, 0.4, 1.6, 43.0
 38272.000,   34.400, 0.4, 1.7, 34.0
 38318.000,   46.000, 0.4, 1.7, 34.0
 38325.300,    7.300, 0.5, 1.9, 37.0
 38364.000,   38.700, 0.4, 1.7, 34.0
 38410.000,   46.000, 0.4, 1.7, 34.0
 38456.000,   46.000, 0.4, 1.7, 34.0
 38502.000,   46.000, 0.4, 1.7, 34.0
 38544.000,   42.000, 0.3, 1.4, 3.0
 38548.000,    4.000, 0.4, 1.7, 34.0
 38594.000,   46.000, 0.4, 1.7, 34.0
 38688.000,   94.000, 0.3, 1.4, 3.0
 38699.800,   11.800, 0.5, 1.9, 37.0
 38791.400,   91.600, 0.4, 1.6, 43.0
 38832.000,   40.600, 0.3, 1.4, 3.0
 38916.000,   84.000, 0.4, 1.7, 34.0
 38976.000,   60.000, 0.3, 1.4, 3.0
 39030.900,   54.900, 0.5, 1.9, 37.0
 39120.000,   89.100, 0.3, 1.4, 3.0
 39238.000,  118.000, 0.4, 1.7, 34.0
 39264.000,   26.000, 0.3, 1.4, 3.0
 39362.000,   98.000, 0.5, 1.9, 37.0
 39369.300,    7.300, 0.4, 1.6, 43.0
 39408.000,   38.700, 0.3, 1.4, 3.0
 39458.500,   50.500, 0.6, 2.4, 52.0
 39552.000,   93.500, 0.3, 1.4, 3.0
 39560.000,    8.000, 0.4, 1.7, 34.0
 39696.000,  136.000, 0.3, 1.4, 3.0
 39705.000,    9.000, 0.5, 1.9, 37.0
 39840.000,  135.000, 0.3, 1.4, 3.0
 39882.000,   42.000, 0.4, 1.7, 34.0
 39959.300,   77.300, 0.4, 1.6, 43.0
 39984.000,   24.700, 0.3, 1.4, 3.0
 40091.300,  107.300, 0.5, 1.9, 37.0
 40110.000,   18.700, 0.3, 1.4, 3.0
 40204.000,   94.000, 0.4, 1.7, 34.0
 40236.000,   32.000, 0.3, 1.4, 3.0
 40526.000,  290.000, 0.4, 1.7, 34.0
 40446.100,  -79.900, 0.5, 1.9, 37.0
 40488.000,   41.900, 0.3, 1.4, 3.0
 40549.300,   61.300, 0.4, 1.6, 43.0
 40614.000,   64.700, 0.3, 1.4, 3.0
 40848.000,  234.000, 0.4, 1.7, 34.0
 40796.900,  -51.100, 0.5, 1.9, 37.0
 40805.700,    8.800, 0.6, 2.4, 52.0
 40866.000,   60.300, 0.3, 1.4, 3.0
 41170.000,  304.000, 0.4, 1.7, 34.0
 41109.100,  -60.900, 0.4, 1.6, 43.0
 41118.000,    8.900, 0.3, 1.4, 3.0
 41187.200,   69.200, 0.5, 1.9, 37.0
 41244.000,   56.800, 0.3, 1.4, 3.0
 41492.000,  248.000, 0.4, 1.7, 34.0
 41814.000,  322.000, 0.4, 1.7, 34.0
 41534.000, -280.000, 0.5, 1.9, 37.0
 41595.000,   61.000, 0.3, 1.4, 3.0
 41699.100,  104.100, 0.4, 1.6, 43.0
 41712.000,   12.900, 0.3, 1.4, 3.0
 42136.000,  424.000, 0.4, 1.7, 34.0
 41924.300, -211.700, 0.5, 1.9, 37.0
 41946.000,   21.700, 0.3, 1.4, 3.0
 41987.900,   41.900, 0.6, 2.4, 52.0
 42063.000,   75.100, 0.3, 1.4, 3.0
 42458.000,  395.000, 0.4, 1.7, 34.0
 42246.900, -211.100, 0.4, 1.6, 43.0
 42297.000,   50.100, 0.3, 1.4, 3.0
 42298.800,    1.800, 0.5, 1.9, 37.0
 42414.000,  115.200, 0.3, 1.4, 3.0
 42780.000,  366.000, 0.4, 1.7, 34.0
 43102.000,  322.000, 0.4, 1.7, 34.0
 43424.000,  322.000, 0.4, 1.7, 34.0
 43746.000,  322.000, 0.4, 1.7, 34.0
 42704.800, -1041.200, 0.5, 1.9, 37.0
 42774.000,   69.200, 0.3, 1.4, 3.0
 42782.700,    8.700, 0.4, 1.6, 43.0
 42846.000,   63.300, 0.3, 1.4, 3.0
 44068.000, 1222.000, 0.4, 1.7, 34.0
 44390.000,  322.000, 0.4, 1.7, 34.0
 44712.000,  322.000, 0.4, 1.7, 34.0
 43103.000, -1609.000, 0.5, 1.9, 37.0
 43134.000,   31.000, 0.3, 1.4, 3.0
 45034.000, 1900.000, 0.4, 1.7, 34.0
 43280.100, -1753.900, 0.6, 2.4, 52.0
 43324.500,   44.400, 0.4, 1.6, 43.0
 43422.000,   97.500, 0.3, 1.4, 3.0
 43481.400,   59.400, 0.5, 1.9, 37.0
 43566.000,   84.600, 0.3, 1.4, 3.0
 45356.000, 1790.000, 0.4, 1.7, 34.0
 45678.000,  322.000, 0.4, 1.7, 34.0
 43875.600, -1802.400, 0.5, 1.9, 37.0
 43890.400,   14.800, 0.4, 1.6, 43.0
 43998.000,  107.600, 0.3, 1.4, 3.0
 46000.000, 2002.000, 0.4, 1.7, 34.0
 44273.700, -1726.300, 0.5, 1.9, 37.0
 44286.000,   12.300, 0.3, 1.4, 3.0
 46322.000, 2036.000, 0.4, 1.7, 34.0
 44468.300, -1853.700, 0.4, 1.6, 43.0
 44574.000,  105.700, 0.3, 1.4, 3.0
 46644.000, 2070.000, 0.4, 1.7, 34.0
 44654.700, -1989.300, 0.6, 2.4, 52.0
 44664.000,    9.300, 0.5, 1.9, 37.0
 46966.000, 2302.000, 0.4, 1.7, 34.0
 47288.000,  322.000, 0.4, 1.7, 34.0
 47610.000,  322.000, 0.4, 1.7, 34.0
 47932.000,  322.000, 0.4, 1.7, 34.0
 48254.000,  322.000, 0.4, 1.7, 34.0
 48369.000,  115.000, 0.4, 1.7, 34.0
 48484.000,  115.000, 0.4, 1.7, 34.0
 45003.000, -3481.000, 0.5, 1.9, 37.0
 45024.000,   21.000, 0.3, 1.4, 3.0
 45052.200,   28.200, 0.4, 1.6, 43.0
 45231.000,  178.800, 0.3, 1.4, 3.0
 45338.100,  107.100, 0.5, 1.9, 37.0
 45438.000,   99.900, 0.3, 1.4, 3.0
 45612.100,  174.100, 0.4, 1.6, 43.0
 45645.000,   32.900, 0.3, 1.4, 3.0
 45673.100,   28.100, 0.5, 1.9, 37.0
 45852.000,  178.900, 0.3, 1.4, 3.0
 45946.900,   94.900, 0.6, 2.4, 52.0
 46059.000,  112.100, 0.3, 1.4, 3.0
 46067.300,    8.300, 0.5, 1.9, 37.0
 46202.000,  134.700, 0.4, 1.6, 43.0
 46266.000,   64.000, 0.3, 1.4, 3.0
 46461.500,  195.500, 0.5, 1.9, 37.0
 46473.000,   11.500, 0.3, 1.4, 3.0
 48599.000, 2126.000, 0.4, 1.7, 34.0
 46792.000, -1807.000, 0.4, 1.6, 43.0
 46800.600,    8.600, 0.5, 1.9, 37.0
 46887.000,   86.400, 0.3, 1.4, 3.0
 48714.000, 1827.000, 0.4, 1.7, 34.0
 47171.100, -1542.900, 0.5, 1.9, 37.0
 47321.500,  150.400, 0.6, 2.4, 52.0
 47327.800,    6.300, 0.4, 1.6, 43.0
 47409.000,   81.200, 0.3, 1.4, 3.0
 47518.000,  109.000, 0.5, 1.9, 37.0
 47724.000,  206.000, 0.3, 1.4, 3.0
 47884.600,  160.600, 0.5, 1.9, 37.0
 47905.700,   21.100, 0.4, 1.6, 43.0
 48039.000,  133.300, 0.3, 1.4, 3.0
 48231.500,  192.500, 0.5, 1.9, 37.0
 48354.000,  122.500, 0.3, 1.4, 3.0
 48483.600,  129.600, 0.4, 1.6, 43.0
 48586.200,  102.600, 0.6, 2.4, 52.0
 48629.600,   43.400, 0.5, 1.9, 37.0
 48669.000,   39.400, 0.3, 1.4, 3.0
 48829.000,  160.000, 0.4, 1.7, 34.0
 48944.000,  115.000, 0.4, 1.7, 34.0
 48984.000,   40.000, 0.3, 1.4, 3.0
 49000.200,   16.200, 0.5, 1.9, 37.0
 49025.400,   25.200, 0.4, 1.6, 43.0
 49059.000,   33.600, 0.4, 1.7, 34.0
 49174.000,  115.000, 0.4, 1.7, 34.0
 49289.000,  115.000, 0.4, 1.7, 34.0
 49299.000,   10.000, 0.3, 1.4, 3.0
 49390.500,   91.500, 0.5, 1.9, 37.0
 49404.000,   13.500, 0.4, 1.7, 34.0
 49519.000,  115.000, 0.4, 1.7, 34.0
 49609.400,   90.400, 0.4, 1.6, 43.0
 49614.000,    4.600, 0.3, 1.4, 3.0
 49634.000,   20.000, 0.4, 1.7, 34.0
 49733.400,   99.400, 0.5, 1.9, 37.0
 49749.000,   15.600, 0.4, 1.7, 34.0
 49850.900,  101.900, 0.6, 2.4, 52.0
 49864.000,   13.100, 0.4, 1.7, 34.0
 49929.000,   65.000, 0.3, 1.4, 3.0
 49979.000,   50.000, 0.4, 1.7, 34.0
 50092.100,  113.100, 0.5, 1.9, 37.0
 50094.000,    1.900, 0.4, 1.7, 34.0
 50157.200,   63.200, 0.4, 1.6, 43.0
 50209.000,   51.800, 0.4, 1.7, 34.0
 50244.000,   35.000, 0.3, 1.4, 3.0
 50324.000,   80.000, 0.4, 1.7, 34.0
 50388.000,   64.000, 0.3, 1.4, 3.0
 50439.000,   51.000, 0.4, 1.7, 34.0
 50494.200,   55.200, 0.5, 1.9, 37.0
 50532.000,   37.800, 0.3, 1.4, 3.0
 50554.000,   22.000, 0.4, 1.7, 34.0
 50669.000,  115.000, 0.4, 1.7, 34.0
 50676.000,    7.000, 0.3, 1.4, 3.0
 50729.100,   53.100, 0.4, 1.6, 43.0
 50784.000,   54.900, 0.4, 1.7, 34.0
 50820.000,   36.000, 0.3, 1.4, 3.0
 50884.500,   64.500, 0.5, 1.9, 37.0
 50899.000,   14.500, 0.4, 1.7, 34.0
 50964.000,   65.000, 0.3, 1.4, 3.0
 51014.000,   50.000, 0.4, 1.7, 34.0
 51088.100,   74.100, 0.6, 2.4, 52.0
 51108.000,   19.900, 0.3, 1.4, 3.0
 51129.000,   21.000, 0.4, 1.7, 34.0
 51244.000,  115.000, 0.4, 1.7, 34.0
 51252.000,    8.000, 0.3, 1.4, 3.0
 51270.800,   18.800, 0.5, 1.9, 37.0
 51282.900,   12.100, 0.4, 1.6, 43.0
 51359.000,   76.100, 0.4, 1.7, 34.0
 51396.000,   37.000, 0.3, 1.4, 3.0
 51474.000,   78.000, 0.4, 1.7, 34.0
 51540.000,   66.000, 0.3, 1.4, 3.0
 51589.000,   49.000, 0.4, 1.7, 34.0
 51661.000,   72.000, 0.5, 1.9, 37.0
 51684.000,   23.000, 0.3, 1.4, 3.0
 51704.000,   20.000, 0.4, 1.7, 34.0
 51773.000,   69.000, 0.4, 1.7, 34.0
 51810.000,   37.000, 0.3, 1.4, 3.0
 51842.000,   32.000, 0.4, 1.7, 34.0
 51860.800,   18.800, 0.4, 1.6, 43.0
 51911.000,   50.200, 0.4, 1.7, 34.0
 51936.000,   25.000, 0.3, 1.4, 3.0
 51980.000,   44.000, 0.4, 1.7, 34.0
 52035.500,   55.500, 0.5, 1.9, 37.0
 52049.000,   13.500, 0.4, 1.7, 34.0
 52062.000,   13.000, 0.3, 1.4, 3.0
 52118.000,   56.000, 0.4, 1.7, 34.0
 52187.000,   69.000, 0.4, 1.7, 34.0
 52188.000,    1.000, 0.3, 1.4, 3.0
 52256.000,   68.000, 0.4, 1.7, 34.0
 52314.000,   58.000, 0.3, 1.4, 3.0
 52325.000,   11.000, 0.4, 1.7, 34.0
 52394.000,   69.000, 0.4, 1.7, 34.0
 52407.700,   13.700, 0.6, 2.4, 52.0
 52414.700,    7.000, 0.4, 1.6, 43.0
 52437.600,   22.900, 0.5, 1.9, 37.0
 52440.000,    2.400, 0.3, 1.4, 3.0
 52463.000,   23.000, 0.4, 1.7, 34.0
 52532.000,   69.000, 0.4, 1.7, 34.0
 52566.000,   34.000, 0.3, 1.4, 3.0
 52601.000,   35.000, 0.4, 1.7, 34.0
 52670.000,   69.000, 0.4, 1.7, 34.0
 52692.000,   22.000, 0.3, 1.4, 3.0
 52739.000,   47.000, 0.4, 1.7, 34.0
 52808.000,   69.000, 0.4, 1.7, 34.0
 52816.100,    8.100, 0.5, 1.9, 37.0
 52818.000,    1.900, 0.3, 1.4, 3.0
 52877.000,   59.000, 0.4, 1.7, 34.0
 52944.000,   67.000, 0.3, 1.4, 3.0
 52946.000,    2.000, 0.4, 1.7, 34.0
 52980.600,   34.600, 0.4, 1.6, 43.0
 53015.000,   34.400, 0.4, 1.7, 34.0
 53061.000,   46.000, 0.3, 1.4, 3.0
 53084.000,   23.000, 0.4, 1.7, 34.0
 53153.000,   69.000, 0.4, 1.7, 34.0
 53178.000,   25.000, 0.3, 1.4, 3.0
 53198.400,   20.400, 0.5, 1.9, 37.0
 53222.000,   23.600, 0.4, 1.7, 34.0
 53291.000,   69.000, 0.4, 1.7, 34.0
 53295.000,    4.000, 0.3, 1.4, 3.0
 53360.000,   65.000, 0.4, 1.7, 34.0
 53412.000,   52.000, 0.3, 1.4, 3.0
 53429.000,   17.000, 0.4, 1.7, 34.0
 53498.000,   69.000, 0.4, 1.7, 34.0
 53528.400,   30.400, 0.4, 1.6, 43.0
 53565.000,   36.600, 0.5, 1.9, 37.0
 53567.000,    2.000, 0.4, 1.7, 34.0
 53636.000,   69.000, 0.4, 1.7, 34.0
 53646.000,   10.000, 0.3, 1.4, 3.0
 53705.000,   59.000, 0.4, 1.7, 34.0
 53727.400,   22.400, 0.6, 2.4, 52.0
 53763.000,   35.600, 0.3, 1.4, 3.0
 53774.000,   11.000, 0.4, 1.7, 34.0
 53880.000,  106.000, 0.3, 1.4, 3.0
 53935.000,   55.000, 0.4, 1.7, 34.0
 53971.100,   36.100, 0.5, 1.9, 37.0
 53997.000,   25.900, 0.3, 1.4, 3.0
 54082.200,   85.200, 0.4, 1.6, 43.0
 54096.000,   13.800, 0.4, 1.7, 34.0
 54114.000,   18.000, 0.3, 1.4, 3.0
 54257.000,  143.000, 0.4, 1.7, 34.0
 54418.000,  161.000, 0.4, 1.7, 34.0
 54310.100, -107.900, 0.5, 1.9, 37.0
 54330.000,   19.900, 0.3, 1.4, 3.0
 54579.000,  249.000, 0.4, 1.7, 34.0
 54740.000,  161.000, 0.4, 1.7, 34.0
 54901.000,  161.000, 0.4, 1.7, 34.0
 55062.000,  161.000, 0.4, 1.7, 34.0
 54636.100, -425.900, 0.4, 1.6, 43.0
 54690.000,   53.900, 0.3, 1.4, 3.0
 54712.200,   22.200, 0.5, 1.9, 37.0
 54762.000,   49.800, 0.3, 1.4, 3.0
 55223.000,  461.000, 0.4, 1.7, 34.0
 55384.000,  161.000, 0.4, 1.7, 34.0
 55019.600, -364.400, 0.6, 2.4, 52.0
 55066.900,   47.300, 0.5, 1.9, 37.0
 55122.000,   55.100, 0.3, 1.4, 3.0
 55226.000,  104.000, 0.4, 1.6, 43.0
 55266.000,   40.000, 0.3, 1.4, 3.0
 55545.000,  279.000, 0.4, 1.7, 34.0
 55469.000,  -76.000, 0.5, 1.9, 37.0
 55554.000,   85.000, 0.3, 1.4, 3.0
 55706.000,  152.000, 0.4, 1.7, 34.0
 55785.900,   79.900, 0.4, 1.6, 43.0
 55842.000,   56.100, 0.3, 1.4, 3.0
 55867.000,   25.000, 0.4, 1.7, 34.0
 55875.000,    8.000, 0.5, 1.9, 37.0
 55986.000,  111.000, 0.3, 1.4, 3.0
 56028.000,   42.000, 0.4, 1.7, 34.0
 56130.000,  102.000, 0.3, 1.4, 3.0
 56189.000,   59.000, 0.4, 1.7, 34.0
 56274.000,   85.000, 0.3, 1.4, 3.0
 56281.100,    7.100, 0.5, 1.9, 37.0
 56319.000,   37.900, 0.3, 1.4, 3.0
 56321.700,    2.700, 0.4, 1.6, 43.0
 56350.000,   28.300, 0.4, 1.7, 34.0
 56364.000,   14.000, 0.3, 1.4, 3.0
 56394.200,   30.200, 0.6, 2.4, 52.0
 56409.000,   14.800, 0.3, 1.4, 3.0
 56511.000,  102.000, 0.4, 1.7, 34.0
 56672.000,  161.000, 0.4, 1.7, 34.0
 56833.000,  161.000, 0.4, 1.7, 34.0
 56994.000,  161.000, 0.4, 1.7, 34.0
 56612.200, -381.800, 0.5, 1.9, 37.0
 56634.000,   21.800, 0.3, 1.4, 3.0
 57155.000,  521.000, 0.4, 1.7, 34.0
 57316.000,  161.000, 0.4, 1.7, 34.0
 56869.500, -446.500, 0.4, 1.6, 43.0
 56931.000,   61.500, 0.3, 1.4, 3.0
 56959.100,   28.100, 0.5, 1.9, 37.0
 57138.000,  178.900, 0.3, 1.4, 3.0
 57317.800,  179.800, 0.5, 1.9, 37.0
 57345.000,   27.200, 0.3, 1.4, 3.0
 57459.400,  114.400, 0.4, 1.6, 43.0
 57477.000,   17.600, 0.4, 1.7, 34.0
 57552.000,   75.000, 0.3, 1.4, 3.0
 57603.900,   51.900, 0.6, 2.4, 52.0
 57638.000,   34.100, 0.4, 1.7, 34.0
 57696.200,   58.200, 0.5, 1.9, 37.0
 57759.000,   62.800, 0.3, 1.4, 3.0
 57799.000,   40.000, 0.4, 1.7, 34.0
 57960.000,  161.000, 0.4, 1.7, 34.0
 57966.000,    6.000, 0.3, 1.4, 3.0
 58037.400,   71.400, 0.4, 1.6, 43.0
 58055.000,   17.600, 0.5, 1.9, 37.0
 58121.000,   66.000, 0.4, 1.7, 34.0
 58173.000,   52.000, 0.3, 1.4, 3.0
 58282.000,  109.000, 0.4, 1.7, 34.0
 58380.000,   98.000, 0.3, 1.4, 3.0
 58433.400,   53.400, 0.5, 1.9, 37.0
 58443.000,    9.600, 0.4, 1.7, 34.0
BUFFER 20, 1020.000000, 1024, 0, 1
    17.000,    0.000, 0.4, 1.7, 34.0
    34.300,   17.300, 0.4, 1.6, 43.0
    63.000,   28.700, 0.4, 1.7, 34.0
   109.000,   46.000, 0.4, 1.7, 34.0
   155.000,   46.000, 0.4, 1.7, 34.0
   201.000,   46.000, 0.4, 1.7, 34.0
   207.000,    6.000, 0.3, 1.4, 3.0
   247.000,   40.000, 0.4, 1.7, 34.0
   248.500,    1.500, 0.5, 1.9, 37.0
   293.000,   44.500, 0.4, 1.7, 34.0
   339.000,   46.000, 0.4, 1.7, 34.0
   385.000,   46.000, 0.4, 1.7, 34.0
   391.600,    6.600, 0.6, 2.4, 52.0
   431.000,   39.400, 0.4, 1.7, 34.0
   477.000,   46.000, 0.4, 1.7, 34.0
   522.000,   45.000, 0.3, 1.4, 3.0
   523.000,    1.000, 0.4, 1.7, 34.0
   569.000,   46.000, 0.4, 1.7, 34.0
   570.100,    1.100, 0.4, 1.6, 43.0
   603.300,   33.200, 0.5, 1.9, 37.0
   615.000,   11.700, 0.4, 1.7, 34.0
   661.000,   46.000, 0.4, 1.7, 34.0
   707.000,   46.000, 0.4, 1.7, 34.0
   753.000,   46.000, 0.4, 1.7, 34.0
   799.000,   46.000, 0.4, 1.7, 34.0
   837.000,   38.000, 0.3, 1.4, 3.0
   845.000,    8.000, 0.4, 1.7, 34.0
   891.000,   46.000, 0.4, 1.7, 34.0
   937.000,   46.000, 0.4, 1.7, 34.0
   983.000,   46.000, 0.4, 1.7, 34.0
  1001.400,   18.400, 0.5, 1.9, 37.0
  1029.000,   27.600, 0.4, 1.7, 34.0
  1075.000,   46.000, 0.4, 1.7, 34.0
  1121.000,   46.000, 0.4, 1.7, 34.0
  1129.900,    8.900, 0.4, 1.6, 43.0
  1152.000,   22.100, 0.3, 1.4, 3.0
  1167.000,   15.000, 0.4, 1.7, 34.0
  1213.000,   46.000, 0.4, 1.7, 34.0
  1259.000,   46.000, 0.4, 1.7, 34.0
  1305.000,   46.000, 0.4, 1.7, 34.0
  1340.400,   35.400, 0.5, 1.9, 37.0
  1351.000,   10.600, 0.4, 1.7, 34.0
  1397.000,   46.000, 0.4, 1.7, 34.0
  1467.000,   70.000, 0.3, 1.4, 3.0
  1719.000,  252.000, 0.4, 1.7, 34.0
  1746.400,   27.400, 0.5, 1.9, 37.0
  1766.200,   19.800, 0.6, 2.4, 52.0
  1782.000,   15.800, 0.3, 1.4, 3.0
  2041.000,  259.000, 0.4, 1.7, 34.0
  2089.400,   48.400, 0.5, 1.9, 37.0
  2097.000,    7.600, 0.3, 1.4, 3.0
  2279.800,  182.800, 0.4, 1.6, 43.0
  2363.000,   83.200, 0.4, 1.7, 34.0
  2412.000,   49.000, 0.3, 1.4, 3.0
  2456.000,   44.000, 0.5, 1.9, 37.0
  2685.000,  229.000, 0.4, 1.7, 34.0
  2727.000,   42.000, 0.3, 1.4, 3.0
  2815.500,   88.500, 0.4, 1.6, 43.0
  2826.600,   11.100, 0.5, 1.9, 37.0
  2975.900,  149.300, 0.6, 2.4, 52.0
  3007.000,   31.100, 0.4, 1.7, 34.0
  3042.000,   35.000, 0.3, 1.4, 3.0
  3157.700,  115.700, 0.5, 1.9, 37.0
  3329.000,  171.300, 0.4, 1.7, 34.0
  3357.000,   28.000, 0.3, 1.4, 3.0
  3405.500,   48.500, 0.4, 1.6, 43.0
  3501.000,   95.500, 0.3, 1.4, 3.0
  3540.100,   39.100, 0.5, 1.9, 37.0
  3645.000,  104.900, 0.3, 1.4, 3.0
  3651.000,    6.000, 0.4, 1.7, 34.0
  3789.000,  138.000, 0.3, 1.4, 3.0
  3871.200,   82.200, 0.5, 1.9, 37.0
  3933.000,   61.800, 0.3, 1.4, 3.0
  3973.000,   40.000, 0.4, 1.7, 34.0
  3995.500,   22.500, 0.4, 1.6, 43.0
  4077.000,   81.500, 0.3, 1.4, 3.0
  4158.100,   81.100, 0.6, 2.4, 52.0
  4214.100,   56.000, 0.5, 1.9, 37.0
  4221.000,    6.900, 0.3, 1.4, 3.0
  4295.000,   74.000, 0.4, 1.7, 34.0
  4365.000,   70.000, 0.3, 1.4, 3.0
  4617.000,  252.000, 0.4, 1.7, 34.0
  4561.300,  -55.700, 0.4, 1.6, 43.0
  4596.500,   35.200, 0.5, 1.9, 37.0
  4653.000,   56.500, 0.3, 1.4, 3.0
  4939.000,  286.000, 0.4, 1.7, 34.0
  5261.000,  322.000, 0.4, 1.7, 34.0
  4994.700, -266.300, 0.5, 1.9, 37.0
  5049.000,   54.300, 0.3, 1.4, 3.0
  5133.200,   84.200, 0.4, 1.6, 43.0
  5175.000,   41.800, 0.3, 1.4, 3.0
  5583.000,  408.000, 0.4, 1.7, 34.0
  5340.300, -242.700, 0.6, 2.4, 52.0
  5345.500,    5.200, 0.5, 1.9, 37.0
  5427.000,   81.500, 0.3, 1.4, 3.0
  5905.000,  478.000, 0.4, 1.7, 34.0
  6227.000,  322.000, 0.4, 1.7, 34.0
  5711.200, -515.800, 0.4, 1.6, 43.0
  5723.900,   12.700, 0.5, 1.9, 37.0
  5805.000,   81.100, 0.3, 1.4, 3.0
  6549.000,  744.000, 0.4, 1.7, 34.0
  6871.000,  322.000, 0.4, 1.7, 34.0
  6074.800, -796.200, 0.5, 1.9, 37.0
  6174.000,   99.200, 0.3, 1.4, 3.0
  6271.000,   97.000, 0.4, 1.6, 43.0
  6291.000,   20.000, 0.3, 1.4, 3.0
  7193.000,  902.000, 0.4, 1.7, 34.0
  6409.800, -783.200, 0.5, 1.9, 37.0
  6525.000,  115.200, 0.3, 1.4, 3.0
  7515.000,  990.000, 0.4, 1.7, 34.0
  6687.500, -827.500, 0.6, 2.4, 52.0
  6741.000,   53.500, 0.5, 1.9, 37.0
  6759.000,   18.000, 0.3, 1.4, 3.0
  6861.000,  102.000, 0.4, 1.6, 43.0
  6876.000,   15.000, 0.3, 1.4, 3.0
  7837.000,  961.000, 0.4, 1.7, 34.0
  7095.700, -741.300, 0.5, 1.9, 37.0
  7110.000,   14.300, 0.3, 1.4, 3.0
  8159.000, 1049.000, 0.4, 1.7, 34.0
  8481.000,  322.000, 0.4, 1.7, 34.0
  8803.000,  322.000, 0.4, 1.7, 34.0
  7396.800, -1406.200, 0.4, 1.6, 43.0
  7443.000,   46.200, 0.3, 1.4, 3.0
  7470.200,   27.200, 0.5, 1.9, 37.0
  7515.000,   44.800, 0.3, 1.4, 3.0
  9125.000, 1610.000, 0.4, 1.7, 34.0
  9447.000,  322.000, 0.4, 1.7, 34.0
  9769.000,  322.000, 0.4, 1.7, 34.0
 10091.000,  322.000, 0.4, 1.7, 34.0
  7852.600, -2238.400, 0.5, 1.9, 37.0
  7875.000,   22.400, 0.3, 1.4, 3.0
 10413.000, 2538.000, 0.4, 1.7, 34.0
  7986.700, -2426.300, 0.4, 1.6, 43.0
  8007.100,   20.400, 0.6, 2.4, 52.0
  8091.000,   83.900, 0.3, 1.4, 3.0
  8187.700,   96.700, 0.5, 1.9, 37.0
  8235.000,   47.300, 0.3, 1.4, 3.0
 10735.000, 2500.000, 0.4, 1.7, 34.0
 11057.000,  322.000, 0.4, 1.7, 34.0
  8530.600, -2526.400, 0.5, 1.9, 37.0
  8576.700,   46.100, 0.4, 1.6, 43.0
  8667.000,   90.300, 0.3, 1.4, 3.0
 11172.000, 2505.000, 0.4, 1.7, 34.0
