multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 86080.000,  320.000, 0.6, 2.4, 5.0
 86250.000,  170.000, 0.6, 2.3, 46.0
 86400.000,  150.000, 0.6, 2.4, 5.0
 86480.000,   80.000, 0.6, 2.3, 46.0
 86720.000,  240.000, 0.6, 2.4, 5.0
 87040.000,  320.000, 0.6, 2.4, 5.0
 87170.000,  130.000, 0.6, 2.3, 46.0
 87360.000,  190.000, 0.6, 2.4, 5.0
 87400.000,   40.000, 0.6, 2.3, 46.0
 87680.000,  280.000, 0.6, 2.4, 5.0
 88000.000,  320.000, 0.6, 2.4, 5.0
 88090.000,   90.000, 0.6, 2.3, 46.0
 88320.000,  230.000, 0.6, 2.4, 5.0
 88640.000,  320.000, 0.6, 2.4, 5.0
 88960.000,  320.000, 0.6, 2.4, 5.0
 89010.000,   50.000, 0.6, 2.3, 46.0
 89280.000,  270.000, 0.6, 2.4, 5.0
 89600.000,  320.000, 0.6, 2.4, 5.0
 89920.000,  320.000, 0.6, 2.4, 5.0
 89930.000,   10.000, 0.6, 2.3, 46.0
 90240.000,  310.000, 0.6, 2.4, 5.0
 90560.000,  320.000, 0.6, 2.4, 5.0
 90850.000,  290.000, 0.6, 2.3, 46.0
 90880.000,   30.000, 0.6, 2.4, 5.0
 91080.000,  200.000, 0.6, 2.3, 46.0
 91200.000,  120.000, 0.6, 2.4, 5.0
 91520.000,  320.000, 0.6, 2.4, 5.0
 91770.000,  250.000, 0.6, 2.3, 46.0
 91840.000,   70.000, 0.6, 2.4, 5.0
 92000.000,  160.000, 0.6, 2.3, 46.0
 92160.000,  160.000, 0.6, 2.4, 5.0
 92480.000,  320.000, 0.6, 2.4, 5.0
 92690.000,  210.000, 0.6, 2.3, 46.0
 92800.000,  110.000, 0.6, 2.4, 5.0
 92920.000,  120.000, 0.6, 2.3, 46.0
 93120.000,  200.000, 0.6, 2.4, 5.0
 93440.000,  320.000, 0.6, 2.4, 5.0
 93610.000,  170.000, 0.6, 2.3, 46.0
 93760.000,  150.000, 0.6, 2.4, 5.0
 93840.000,   80.000, 0.6, 2.3, 46.0
 94080.000,  240.000, 0.6, 2.4, 5.0
 94400.000,  320.000, 0.6, 2.4, 5.0
 94530.000,  130.000, 0.6, 2.3, 46.0
 94720.000,  190.000, 0.6, 2.4, 5.0
 94760.000,   40.000, 0.6, 2.3, 46.0
 95040.000,  280.000, 0.6, 2.4, 5.0
 95360.000,  320.000, 0.6, 2.4, 5.0
 95450.000,   90.000, 0.6, 2.3, 46.0
 95680.000,  230.000, 0.6, 2.4, 5.0
 96000.000,  320.000, 0.6, 2.4, 5.0
 96320.000,  320.000, 0.6, 2.4, 5.0
 96370.000,   50.000, 0.6, 2.3, 46.0
 96640.000,  270.000, 0.6, 2.4, 5.0
 96960.000,  320.000, 0.6, 2.4, 5.0
 97280.000,  320.000, 0.6, 2.4, 5.0
 97290.000,   10.000, 0.6, 2.3, 46.0
 97600.000,  310.000, 0.6, 2.4, 5.0
 97920.000,  320.000, 0.6, 2.4, 5.0
 98210.000,  290.000, 0.6, 2.3, 46.0
 98240.000,   30.000, 0.6, 2.4, 5.0
 98440.000,  200.000, 0.6, 2.3, 46.0
 98560.000,  120.000, 0.6, 2.4, 5.0
 98880.000,  320.000, 0.6, 2.4, 5.0
 99130.000,  250.000, 0.6, 2.3, 46.0
 99200.000,   70.000, 0.6, 2.4, 5.0
 99360.000,  160.000, 0.6, 2.3, 46.0
 99520.000,  160.000, 0.6, 2.4, 5.0
 99840.000,  320.000, 0.6, 2.4, 5.0
100050.000,  210.000, 0.6, 2.3, 46.0
100160.000,  110.000, 0.6, 2.4, 5.0
100280.000,  120.000, 0.6, 2.3, 46.0
100480.000,  200.000, 0.6, 2.4, 5.0
100800.000,  320.000, 0.6, 2.4, 5.0
100970.000,  170.000, 0.6, 2.3, 46.0
101120.000,  150.000, 0.6, 2.4, 5.0
101200.000,   80.000, 0.6, 2.3, 46.0
101440.000,  240.000, 0.6, 2.4, 5.0
101760.000,  320.000, 0.6, 2.4, 5.0
101890.000,  130.000, 0.6, 2.3, 46.0
102080.000,  190.000, 0.6, 2.4, 5.0
102120.000,   40.000, 0.6, 2.3, 46.0
102400.000,  280.000, 0.6, 2.4, 5.0
102720.000,  320.000, 0.6, 2.4, 5.0
102810.000,   90.000, 0.6, 2.3, 46.0
103040.000,  230.000, 0.6, 2.4, 5.0
103360.000,  320.000, 0.6, 2.4, 5.0
103680.000,  320.000, 0.6, 2.4, 5.0
103730.000,   50.000, 0.6, 2.3, 46.0
104000.000,  270.000, 0.6, 2.4, 5.0
104320.000,  320.000, 0.6, 2.4, 5.0
104640.000,  320.000, 0.6, 2.4, 5.0
104650.000,   10.000, 0.6, 2.3, 46.0
104960.000,  310.000, 0.6, 2.4, 5.0
105280.000,  320.000, 0.6, 2.4, 5.0
105570.000,  290.000, 0.6, 2.3, 46.0
105600.000,   30.000, 0.6, 2.4, 5.0
105800.000,  200.000, 0.6, 2.3, 46.0
105920.000,  120.000, 0.6, 2.4, 5.0
106240.000,  320.000, 0.6, 2.4, 5.0
106490.000,  250.000, 0.6, 2.3, 46.0
106560.000,   70.000, 0.6, 2.4, 5.0
106720.000,  160.000, 0.6, 2.3, 46.0
106880.000,  160.000, 0.6, 2.4, 5.0
107200.000,  320.000, 0.6, 2.4, 5.0
107410.000,  210.000, 0.6, 2.3, 46.0
107520.000,  110.000, 0.6, 2.4, 5.0
107640.000,  120.000, 0.6, 2.3, 46.0
107840.000,  200.000, 0.6, 2.4, 5.0
108160.000,  320.000, 0.6, 2.4, 5.0
108330.000,  170.000, 0.6, 2.3, 46.0
108480.000,  150.000, 0.6, 2.4, 5.0
108560.000,   80.000, 0.6, 2.3, 46.0
108800.000,  240.000, 0.6, 2.4, 5.0
109120.000,  320.000, 0.6, 2.4, 5.0
109250.000,  130.000, 0.6, 2.3, 46.0
109440.000,  190.000, 0.6, 2.4, 5.0
109480.000,   40.000, 0.6, 2.3, 46.0
109760.000,  280.000, 0.6, 2.4, 5.0
110080.000,  320.000, 0.6, 2.4, 5.0
110170.000,   90.000, 0.6, 2.3, 46.0
110400.000,  230.000, 0.6, 2.4, 5.0
110720.000,  320.000, 0.6, 2.4, 5.0
111040.000,  320.000, 0.6, 2.4, 5.0
111090.000,   50.000, 0.6, 2.3, 46.0
111360.000,  270.000, 0.6, 2.4, 5.0
111680.000,  320.000, 0.6, 2.4, 5.0
112000.000,  320.000, 0.6, 2.4, 5.0
112010.000,   10.000, 0.6, 2.3, 46.0
112320.000,  310.000, 0.6, 2.4, 5.0
112640.000,  320.000, 0.6, 2.4, 5.0
112930.000,  290.000, 0.6, 2.3, 46.0
112960.000,   30.000, 0.6, 2.4, 5.0
113160.000,  200.000, 0.6, 2.3, 46.0
113280.000,  120.000, 0.6, 2.4, 5.0
113600.000,  320.000, 0.6, 2.4, 5.0
113850.000,  250.000, 0.6, 2.3, 46.0
113920.000,   70.000, 0.6, 2.4, 5.0
114080.000,  160.000, 0.6, 2.3, 46.0
114240.000,  160.000, 0.6, 2.4, 5.0
114560.000,  320.000, 0.6, 2.4, 5.0
114770.000,  210.000, 0.6, 2.3, 46.0
114880.000,  110.000, 0.6, 2.4, 5.0
115000.000,  120.000, 0.6, 2.3, 46.0
115200.000,  200.000, 0.6, 2.4, 5.0
115520.000,  320.000, 0.6, 2.4, 5.0
115690.000,  170.000, 0.6, 2.3, 46.0
115840.000,  150.000, 0.6, 2.4, 5.0
115920.000,   80.000, 0.6, 2.3, 46.0
116160.000,  240.000, 0.6, 2.4, 5.0
116480.000,  320.000, 0.6, 2.4, 5.0
116610.000,  130.000, 0.6, 2.3, 46.0
116800.000,  190.000, 0.6, 2.4, 5.0
116840.000,   40.000, 0.6, 2.3, 46.0
117120.000,  280.000, 0.6, 2.4, 5.0
117440.000,  320.000, 0.6, 2.4, 5.0
117530.000,   90.000, 0.6, 2.3, 46.0
117760.000,  230.000, 0.6, 2.4, 5.0
118080.000,  320.000, 0.6, 2.4, 5.0
118400.000,  320.000, 0.6, 2.4, 5.0
118450.000,   50.000, 0.6, 2.3, 46.0
118720.000,  270.000, 0.6, 2.4, 5.0
119040.000,  320.000, 0.6, 2.4, 5.0
119360.000,  320.000, 0.6, 2.4, 5.0
119370.000,   10.000, 0.6, 2.3, 46.0
119680.000,  310.000, 0.6, 2.4, 5.0
120000.000,  320.000, 0.6, 2.4, 5.0
120290.000,  290.000, 0.6, 2.3, 46.0
120320.000,   30.000, 0.6, 2.4, 5.0
120520.000,  200.000, 0.6, 2.3, 46.0
120640.000,  120.000, 0.6, 2.4, 5.0
120960.000,  320.000, 0.6, 2.4, 5.0
121210.000,  250.000, 0.6, 2.3, 46.0
121280.000,   70.000, 0.6, 2.4, 5.0
121440.000,  160.000, 0.6, 2.3, 46.0
121600.000,  160.000, 0.6, 2.4, 5.0
121920.000,  320.000, 0.6, 2.4, 5.0
122130.000,  210.000, 0.6, 2.3, 46.0
122240.000,  110.000, 0.6, 2.4, 5.0
122360.000,  120.000, 0.6, 2.3, 46.0
122560.000,  200.000, 0.6, 2.4, 5.0
122880.000,  320.000, 0.6, 2.4, 5.0
123050.000,  170.000, 0.6, 2.3, 46.0
123200.000,  150.000, 0.6, 2.4, 5.0
123280.000,   80.000, 0.6, 2.3, 46.0
123520.000,  240.000, 0.6, 2.4, 5.0
123840.000,  320.000, 0.6, 2.4, 5.0
123970.000,  130.000, 0.6, 2.3, 46.0
124160.000,  190.000, 0.6, 2.4, 5.0
124200.000,   40.000, 0.6, 2.3, 46.0
124480.000,  280.000, 0.6, 2.4, 5.0
124800.000,  320.000, 0.6, 2.4, 5.0
124890.000,   90.000, 0.6, 2.3, 46.0
125120.000,  230.000, 0.6, 2.4, 5.0
125440.000,  320.000, 0.6, 2.4, 5.0
125760.000,  320.000, 0.6, 2.4, 5.0
125810.000,   50.000, 0.6, 2.3, 46.0
126080.000,  270.000, 0.6, 2.4, 5.0
126400.000,  320.000, 0.6, 2.4, 5.0
126720.000,  320.000, 0.6, 2.4, 5.0
126730.000,   10.000, 0.6, 2.3, 46.0
127040.000,  310.000, 0.6, 2.4, 5.0
127360.000,  320.000, 0.6, 2.4, 5.0
127650.000,  290.000, 0.6, 2.3, 46.0
127680.000,   30.000, 0.6, 2.4, 5.0
127880.000,  200.000, 0.6, 2.3, 46.0
128000.000,  120.000, 0.6, 2.4, 5.0
128320.000,  320.000, 0.6, 2.4, 5.0
128570.000,  250.000, 0.6, 2.3, 46.0
128640.000,   70.000, 0.6, 2.4, 5.0
128800.000,  160.000, 0.6, 2.3, 46.0
128960.000,  160.000, 0.6, 2.4, 5.0
129280.000,  320.000, 0.6, 2.4, 5.0
129490.000,  210.000, 0.6, 2.3, 46.0
129600.000,  110.000, 0.6, 2.4, 5.0
129720.000,  120.000, 0.6, 2.3, 46.0
129920.000,  200.000, 0.6, 2.4, 5.0
130240.000,  320.000, 0.6, 2.4, 5.0
130410.000,  170.000, 0.6, 2.3, 46.0
130560.000,  150.000, 0.6, 2.4, 5.0
130640.000,   80.000, 0.6, 2.3, 46.0
130880.000,  240.000, 0.6, 2.4, 5.0
131200.000,  320.000, 0.6, 2.4, 5.0
131330.000,  130.000, 0.6, 2.3, 46.0
131520.000,  190.000, 0.6, 2.4, 5.0
131560.000,   40.000, 0.6, 2.3, 46.0
131840.000,  280.000, 0.6, 2.4, 5.0
132160.000,  320.000, 0.6, 2.4, 5.0
132250.000,   90.000, 0.6, 2.3, 46.0
132480.000,  230.000, 0.6, 2.4, 5.0
132800.000,  320.000, 0.6, 2.4, 5.0
133120.000,  320.000, 0.6, 2.4, 5.0
133170.000,   50.000, 0.6, 2.3, 46.0
133440.000,  270.000, 0.6, 2.4, 5.0
133760.000,  320.000, 0.6, 2.4, 5.0
134080.000,  320.000, 0.6, 2.4, 5.0
134090.000,   10.000, 0.6, 2.3, 46.0
134400.000,  310.000, 0.6, 2.4, 5.0
134720.000,  320.000, 0.6, 2.4, 5.0
135010.000,  290.000, 0.6, 2.3, 46.0
135040.000,   30.000, 0.6, 2.4, 5.0
135240.000,  200.000, 0.6, 2.3, 46.0
135360.000,  120.000, 0.6, 2.4, 5.0
135680.000,  320.000, 0.6, 2.4, 5.0
135930.000,  250.000, 0.6, 2.3, 46.0
136000.000,   70.000, 0.6, 2.4, 5.0
136160.000,  160.000, 0.6, 2.3, 46.0
136320.000,  160.000, 0.6, 2.4, 5.0
136640.000,  320.000, 0.6, 2.4, 5.0
136850.000,  210.000, 0.6, 2.3, 46.0
136960.000,  110.000, 0.6, 2.4, 5.0
137080.000,  120.000, 0.6, 2.3, 46.0
137280.000,  200.000, 0.6, 2.4, 5.0
137600.000,  320.000, 0.6, 2.4, 5.0
137770.000,  170.000, 0.6, 2.3, 46.0
137920.000,  150.000, 0.6, 2.4, 5.0
138000.000,   80.000, 0.6, 2.3, 46.0
138240.000,  240.000, 0.6, 2.4, 5.0
138560.000,  320.000, 0.6, 2.4, 5.0
138690.000,  130.000, 0.6, 2.3, 46.0
138880.000,  190.000, 0.6, 2.4, 5.0
138920.000,   40.000, 0.6, 2.3, 46.0
139200.000,  280.000, 0.6, 2.4, 5.0
139520.000,  320.000, 0.6, 2.4, 5.0
139610.000,   90.000, 0.6, 2.3, 46.0
139840.000,  230.000, 0.6, 2.4, 5.0
140160.000,  320.000, 0.6, 2.4, 5.0
140480.000,  320.000, 0.6, 2.4, 5.0
140530.000,   50.000, 0.6, 2.3, 46.0
140800.000,  270.000, 0.6, 2.4, 5.0
141120.000,  320.000, 0.6, 2.4, 5.0
141440.000,  320.000, 0.6, 2.4, 5.0
141450.000,   10.000, 0.6, 2.3, 46.0
141760.000,  310.000, 0.6, 2.4, 5.0
142080.000,  320.000, 0.6, 2.4, 5.0
142370.000,  290.000, 0.6, 2.3, 46.0
142400.000,   30.000, 0.6, 2.4, 5.0
142600.000,  200.000, 0.6, 2.3, 46.0
142720.000,  120.000, 0.6, 2.4, 5.0
143040.000,  320.000, 0.6, 2.4, 5.0
143290.000,  250.000, 0.6, 2.3, 46.0
143360.000,   70.000, 0.6, 2.4, 5.0
143520.000,  160.000, 0.6, 2.3, 46.0
143680.000,  160.000, 0.6, 2.4, 5.0
144000.000,  320.000, 0.6, 2.4, 5.0
144210.000,  210.000, 0.6, 2.3, 46.0
144320.000,  110.000, 0.6, 2.4, 5.0
144440.000,  120.000, 0.6, 2.3, 46.0
144640.000,  200.000, 0.6, 2.4, 5.0
144960.000,  320.000, 0.6, 2.4, 5.0
145130.000,  170.000, 0.6, 2.3, 46.0
145280.000,  150.000, 0.6, 2.4, 5.0
145360.000,   80.000, 0.6, 2.3, 46.0
145600.000,  240.000, 0.6, 2.4, 5.0
145920.000,  320.000, 0.6, 2.4, 5.0
146050.000,  130.000, 0.6, 2.3, 46.0
146240.000,  190.000, 0.6, 2.4, 5.0
146280.000,   40.000, 0.6, 2.3, 46.0
146560.000,  280.000, 0.6, 2.4, 5.0
146880.000,  320.000, 0.6, 2.4, 5.0
146970.000,   90.000, 0.6, 2.3, 46.0
147200.000,  230.000, 0.6, 2.4, 5.0
147520.000,  320.000, 0.6, 2.4, 5.0
147840.000,  320.000, 0.6, 2.4, 5.0
147890.000,   50.000, 0.6, 2.3, 46.0
148160.000,  270.000, 0.6, 2.4, 5.0
148480.000,  320.000, 0.6, 2.4, 5.0
148800.000,  320.000, 0.6, 2.4, 5.0
148810.000,   10.000, 0.6, 2.3, 46.0
149120.000,  310.000, 0.6, 2.4, 5.0
149440.000,  320.000, 0.6, 2.4, 5.0
149730.000,  290.000, 0.6, 2.3, 46.0
149760.000,   30.000, 0.6, 2.4, 5.0
149960.000,  200.000, 0.6, 2.3, 46.0
150080.000,  120.000, 0.6, 2.4, 5.0
150400.000,  320.000, 0.6, 2.4, 5.0
150650.000,  250.000, 0.6, 2.3, 46.0
150720.000,   70.000, 0.6, 2.4, 5.0
150880.000,  160.000, 0.6, 2.3, 46.0
151040.000,  160.000, 0.6, 2.4, 5.0
151360.000,  320.000, 0.6, 2.4, 5.0
151570.000,  210.000, 0.6, 2.3, 46.0
151680.000,  110.000, 0.6, 2.4, 5.0
151800.000,  120.000, 0.6, 2.3, 46.0
152000.000,  200.000, 0.6, 2.4, 5.0
152320.000,  320.000, 0.6, 2.4, 5.0
152490.000,  170.000, 0.6, 2.3, 46.0
152640.000,  150.000, 0.6, 2.4, 5.0
152720.000,   80.000, 0.6, 2.3, 46.0
152960.000,  240.000, 0.6, 2.4, 5.0
153280.000,  320.000, 0.6, 2.4, 5.0
153410.000,  130.000, 0.6, 2.3, 46.0
153600.000,  190.000, 0.6, 2.4, 5.0
153640.000,   40.000, 0.6, 2.3, 46.0
153920.000,  280.000, 0.6, 2.4, 5.0
154240.000,  320.000, 0.6, 2.4, 5.0
154330.000,   90.000, 0.6, 2.3, 46.0
154560.000,  230.000, 0.6, 2.4, 5.0
154880.000,  320.000, 0.6, 2.4, 5.0
155200.000,  320.000, 0.6, 2.4, 5.0
155250.000,   50.000, 0.6, 2.3, 46.0
155520.000,  270.000, 0.6, 2.4, 5.0
155840.000,  320.000, 0.6, 2.4, 5.0
156160.000,  320.000, 0.6, 2.4, 5.0
156170.000,   10.000, 0.6, 2.3, 46.0
156480.000,  310.000, 0.6, 2.4, 5.0
156800.000,  320.000, 0.6, 2.4, 5.0
157090.000,  290.000, 0.6, 2.3, 46.0
157120.000,   30.000, 0.6, 2.4, 5.0
157320.000,  200.000, 0.6, 2.3, 46.0
157440.000,  120.000, 0.6, 2.4, 5.0
157760.000,  320.000, 0.6, 2.4, 5.0
158010.000,  250.000, 0.6, 2.3, 46.0
158080.000,   70.000, 0.6, 2.4, 5.0
158240.000,  160.000, 0.6, 2.3, 46.0
158400.000,  160.000, 0.6, 2.4, 5.0
158720.000,  320.000, 0.6, 2.4, 5.0
158930.000,  210.000, 0.6, 2.3, 46.0
159040.000,  110.000, 0.6, 2.4, 5.0
159160.000,  120.000, 0.6, 2.3, 46.0
159360.000,  200.000, 0.6, 2.4, 5.0
159680.000,  320.000, 0.6, 2.4, 5.0
159850.000,  170.000, 0.6, 2.3, 46.0
160000.000,  150.000, 0.6, 2.4, 5.0
160080.000,   80.000, 0.6, 2.3, 46.0
160320.000,  240.000, 0.6, 2.4, 5.0
160640.000,  320.000, 0.6, 2.4, 5.0
160770.000,  130.000, 0.6, 2.3, 46.0
160960.000,  190.000, 0.6, 2.4, 5.0
161000.000,   40.000, 0.6, 2.3, 46.0
161280.000,  280.000, 0.6, 2.4, 5.0
161600.000,  320.000, 0.6, 2.4, 5.0
161690.000,   90.000, 0.6, 2.3, 46.0
161920.000,  230.000, 0.6, 2.4, 5.0
162240.000,  320.000, 0.6, 2.4, 5.0
162560.000,  320.000, 0.6, 2.4, 5.0
162610.000,   50.000, 0.6, 2.3, 46.0
162880.000,  270.000, 0.6, 2.4, 5.0
163200.000,  320.000, 0.6, 2.4, 5.0
163520.000,  320.000, 0.6, 2.4, 5.0
163530.000,   10.000, 0.6, 2.3, 46.0
163840.000,  310.000, 0.6, 2.4, 5.0
164160.000,  320.000, 0.6, 2.4, 5.0
164450.000,  290.000, 0.6, 2.3, 46.0
164480.000,   30.000, 0.6, 2.4, 5.0
164680.000,  200.000, 0.6, 2.3, 46.0
164800.000,  120.000, 0.6, 2.4, 5.0
165120.000,  320.000, 0.6, 2.4, 5.0
165370.000,  250.000, 0.6, 2.3, 46.0
165440.000,   70.000, 0.6, 2.4, 5.0
165600.000,  160.000, 0.6, 2.3, 46.0
165760.000,  160.000, 0.6, 2.4, 5.0
166080.000,  320.000, 0.6, 2.4, 5.0
166290.000,  210.000, 0.6, 2.3, 46.0
166400.000,  110.000, 0.6, 2.4, 5.0
166520.000,  120.000, 0.6, 2.3, 46.0
166720.000,  200.000, 0.6, 2.4, 5.0
167040.000,  320.000, 0.6, 2.4, 5.0
167210.000,  170.000, 0.6, 2.3, 46.0
167360.000,  150.000, 0.6, 2.4, 5.0
167440.000,   80.000, 0.6, 2.3, 46.0
167680.000,  240.000, 0.6, 2.4, 5.0
168000.000,  320.000, 0.6, 2.4, 5.0
168130.000,  130.000, 0.6, 2.3, 46.0
168320.000,  190.000, 0.6, 2.4, 5.0
168360.000,   40.000, 0.6, 2.3, 46.0
168640.000,  280.000, 0.6, 2.4, 5.0
168960.000,  320.000, 0.6, 2.4, 5.0
169050.000,   90.000, 0.6, 2.3, 46.0
169280.000,  230.000, 0.6, 2.4, 5.0
169600.000,  320.000, 0.6, 2.4, 5.0
169920.000,  320.000, 0.6, 2.4, 5.0
169970.000,   50.000, 0.6, 2.3, 46.0
170240.000,  270.000, 0.6, 2.4, 5.0
170560.000,  320.000, 0.6, 2.4, 5.0
170880.000,  320.000, 0.6, 2.4, 5.0
170890.000,   10.000, 0.6, 2.3, 46.0
171200.000,  310.000, 0.6, 2.4, 5.0
171520.000,  320.000, 0.6, 2.4, 5.0
171810.000,  290.000, 0.6, 2.3, 46.0
171840.000,   30.000, 0.6, 2.4, 5.0
172040.000,  200.000, 0.6, 2.3, 46.0
172160.000,  120.000, 0.6, 2.4, 5.0
172480.000,  320.000, 0.6, 2.4, 5.0
172730.000,  250.000, 0.6, 2.3, 46.0
172800.000,   70.000, 0.6, 2.4, 5.0
172960.000,  160.000, 0.6, 2.3, 46.0
173120.000,  160.000, 0.6, 2.4, 5.0
173440.000,  320.000, 0.6, 2.4, 5.0
173650.000,  210.000, 0.6, 2.3, 46.0
173760.000,  110.000, 0.6, 2.4, 5.0
173880.000,  120.000, 0.6, 2.3, 46.0
174080.000,  200.000, 0.6, 2.4, 5.0
174400.000,  320.000, 0.6, 2.4, 5.0
174570.000,  170.000, 0.6, 2.3, 46.0
174720.000,  150.000, 0.6, 2.4, 5.0
174800.000,   80.000, 0.6, 2.3, 46.0
175040.000,  240.000, 0.6, 2.4, 5.0
175360.000,  320.000, 0.6, 2.4, 5.0
175490.000,  130.000, 0.6, 2.3, 46.0
175680.000,  190.000, 0.6, 2.4, 5.0
175720.000,   40.000, 0.6, 2.3, 46.0
176000.000,  280.000, 0.6, 2.4, 5.0
176320.000,  320.000, 0.6, 2.4, 5.0
176410.000,   90.000, 0.6, 2.3, 46.0
176640.000,  230.000, 0.6, 2.4, 5.0
176960.000,  320.000, 0.6, 2.4, 5.0
177280.000,  320.000, 0.6, 2.4, 5.0
177330.000,   50.000, 0.6, 2.3, 46.0
177600.000,  270.000, 0.6, 2.4, 5.0
177920.000,  320.000, 0.6, 2.4, 5.0
178240.000,  320.000, 0.6, 2.4, 5.0
178250.000,   10.000, 0.6, 2.3, 46.0
178560.000,  310.000, 0.6, 2.4, 5.0
178880.000,  320.000, 0.6, 2.4, 5.0
179170.000,  290.000, 0.6, 2.3, 46.0
179200.000,   30.000, 0.6, 2.4, 5.0
179400.000,  200.000, 0.6, 2.3, 46.0
179520.000,  120.000, 0.6, 2.4, 5.0
179840.000,  320.000, 0.6, 2.4, 5.0
180090.000,  250.000, 0.6, 2.3, 46.0
180160.000,   70.000, 0.6, 2.4, 5.0
180320.000,  160.000, 0.6, 2.3, 46.0
180480.000,  160.000, 0.6, 2.4, 5.0
180800.000,  320.000, 0.6, 2.4, 5.0
181010.000,  210.000, 0.6, 2.3, 46.0
181120.000,  110.000, 0.6, 2.4, 5.0
181240.000,  120.000, 0.6, 2.3, 46.0
181440.000,  200.000, 0.6, 2.4, 5.0
181760.000,  320.000, 0.6, 2.4, 5.0
181930.000,  170.000, 0.6, 2.3, 46.0
182080.000,  150.000, 0.6, 2.4, 5.0
182160.000,   80.000, 0.6, 2.3, 46.0
182400.000,  240.000, 0.6, 2.4, 5.0
182720.000,  320.000, 0.6, 2.4, 5.0
182850.000,  130.000, 0.6, 2.3, 46.0
183040.000,  190.000, 0.6, 2.4, 5.0
183080.000,   40.000, 0.6, 2.3, 46.0
183360.000,  280.000, 0.6, 2.4, 5.0
183680.000,  320.000, 0.6, 2.4, 5.0
183770.000,   90.000, 0.6, 2.3, 46.0
184000.000,  230.000, 0.6, 2.4, 5.0
184320.000,  320.000, 0.6, 2.4, 5.0
184640.000,  320.000, 0.6, 2.4, 5.0
184690.000,   50.000, 0.6, 2.3, 46.0
184960.000,  270.000, 0.6, 2.4, 5.0
185280.000,  320.000, 0.6, 2.4, 5.0
185600.000,  320.000, 0.6, 2.4, 5.0
185610.000,   10.000, 0.6, 2.3, 46.0
185920.000,  310.000, 0.6, 2.4, 5.0
186240.000,  320.000, 0.6, 2.4, 5.0
186530.000,  290.000, 0.6, 2.3, 46.0
186560.000,   30.000, 0.6, 2.4, 5.0
186760.000,  200.000, 0.6, 2.3, 46.0
186880.000,  120.000, 0.6, 2.4, 5.0
187200.000,  320.000, 0.6, 2.4, 5.0
187450.000,  250.000, 0.6, 2.3, 46.0
187520.000,   70.000, 0.6, 2.4, 5.0
187680.000,  160.000, 0.6, 2.3, 46.0
187840.000,  160.000, 0.6, 2.4, 5.0
188160.000,  320.000, 0.6, 2.4, 5.0
188370.000,  210.000, 0.6, 2.3, 46.0
188480.000,  110.000, 0.6, 2.4, 5.0
188600.000,  120.000, 0.6, 2.3, 46.0
188800.000,  200.000, 0.6, 2.4, 5.0
189120.000,  320.000, 0.6, 2.4, 5.0
189290.000,  170.000, 0.6, 2.3, 46.0
189440.000,  150.000, 0.6, 2.4, 5.0
189520.000,   80.000, 0.6, 2.3, 46.0
189760.000,  240.000, 0.6, 2.4, 5.0
190080.000,  320.000, 0.6, 2.4, 5.0
190210.000,  130.000, 0.6, 2.3, 46.0
190400.000,  190.000, 0.6, 2.4, 5.0
190440.000,   40.000, 0.6, 2.3, 46.0
190720.000,  280.000, 0.6, 2.4, 5.0
191040.000,  320.000, 0.6, 2.4, 5.0
191130.000,   90.000, 0.6, 2.3, 46.0
191360.000,  230.000, 0.6, 2.4, 5.0
191680.000,  320.000, 0.6, 2.4, 5.0
192000.000,  320.000, 0.6, 2.4, 5.0
192050.000,   50.000, 0.6, 2.3, 46.0
192320.000,  270.000, 0.6, 2.4, 5.0
192640.000,  320.000, 0.6, 2.4, 5.0
192960.000,  320.000, 0.6, 2.4, 5.0
192970.000,   10.000, 0.6, 2.3, 46.0
193280.000,  310.000, 0.6, 2.4, 5.0
193600.000,  320.000, 0.6, 2.4, 5.0
193890.000,  290.000, 0.6, 2.3, 46.0
193920.000,   30.000, 0.6, 2.4, 5.0
194120.000,  200.000, 0.6, 2.3, 46.0
194240.000,  120.000, 0.6, 2.4, 5.0
194560.000,  320.000, 0.6, 2.4, 5.0
194810.000,  250.000, 0.6, 2.3, 46.0
194880.000,   70.000, 0.6, 2.4, 5.0
195040.000,  160.000, 0.6, 2.3, 46.0
195200.000,  160.000, 0.6, 2.4, 5.0
195520.000,  320.000, 0.6, 2.4, 5.0
195730.000,  210.000, 0.6, 2.3, 46.0
195840.000,  110.000, 0.6, 2.4, 5.0
195960.000,  120.000, 0.6, 2.3, 46.0
196160.000,  200.000, 0.6, 2.4, 5.0
196480.000,  320.000, 0.6, 2.4, 5.0
196650.000,  170.000, 0.6, 2.3, 46.0
196800.000,  150.000, 0.6, 2.4, 5.0
196880.000,   80.000, 0.6, 2.3, 46.0
197120.000,  240.000, 0.6, 2.4, 5.0
197440.000,  320.000, 0.6, 2.4, 5.0
197570.000,  130.000, 0.6, 2.3, 46.0
197760.000,  190.000, 0.6, 2.4, 5.0
197800.000,   40.000, 0.6, 2.3, 46.0
198080.000,  280.000, 0.6, 2.4, 5.0
198400.000,  320.000, 0.6, 2.4, 5.0
198490.000,   90.000, 0.6, 2.3, 46.0
198720.000,  230.000, 0.6, 2.4, 5.0
199040.000,  320.000, 0.6, 2.4, 5.0
199360.000,  320.000, 0.6, 2.4, 5.0
