multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
1270231.600, 1237.100, 0.6, 2.4, 52.0
1271468.800, 1237.200, 0.6, 2.4, 52.0
1272816.000, 1347.200, 0.6, 2.4, 52.0
1274053.200, 1237.200, 0.6, 2.4, 52.0
1275345.300, 1292.100, 0.6, 2.4, 52.0
1276582.500, 1237.200, 0.6, 2.4, 52.0
1277792.200, 1209.700, 0.6, 2.4, 52.0
1279056.900, 1264.700, 0.6, 2.4, 52.0
1280376.600, 1319.700, 0.6, 2.4, 52.0
1281751.200, 1374.600, 0.6, 2.4, 52.0
1282960.900, 1209.700, 0.6, 2.4, 52.0
1284335.500, 1374.600, 0.6, 2.4, 52.0
1285517.700, 1182.200, 0.6, 2.4, 52.0
1286892.400, 1374.700, 0.6, 2.4, 52.0
1288184.600, 1292.200, 0.6, 2.4, 52.0
1289421.700, 1237.100, 0.6, 2.4, 52.0
1290741.400, 1319.700, 0.6, 2.4, 52.0
1292006.100, 1264.700, 0.6, 2.4, 52.0
1293380.700, 1374.600, 0.6, 2.4, 52.0
1294645.400, 1264.700, 0.6, 2.4, 52.0
1295910.100, 1264.700, 0.6, 2.4, 52.0
1297202.300, 1292.200, 0.6, 2.4, 52.0
1298494.400, 1292.100, 0.6, 2.4, 52.0
1299786.600, 1292.200, 0.6, 2.4, 52.0
1301161.300, 1374.700, 0.6, 2.4, 52.0
1302453.400, 1292.100, 0.6, 2.4, 52.0
1303800.600, 1347.200, 0.6, 2.4, 52.0
1305065.300, 1264.700, 0.6, 2.4, 52.0
1306384.900, 1319.600, 0.6, 2.4, 52.0
1307759.600, 1374.700, 0.6, 2.4, 52.0
1309134.200, 1374.600, 0.6, 2.4, 52.0
BUFFER 16, 1016.000000, 1024, 0, 1
  1374.700,    0.000, 0.6, 2.4, 52.0
  2584.400, 1209.700, 0.6, 2.4, 52.0
  3904.100, 1319.700, 0.6, 2.4, 52.0
  5086.300, 1182.200, 0.6, 2.4, 52.0
  6378.400, 1292.100, 0.6, 2.4, 52.0
  7588.100, 1209.700, 0.6, 2.4, 52.0
  8770.300, 1182.200, 0.6, 2.4, 52.0
  9980.000, 1209.700, 0.6, 2.4, 52.0
 11217.200, 1237.200, 0.6, 2.4, 52.0
 12564.400, 1347.200, 0.6, 2.4, 52.0
 13939.000, 1374.600, 0.6, 2.4, 52.0
 15121.200, 1182.200, 0.6, 2.4, 52.0
 16495.800, 1374.600, 0.6, 2.4, 52.0
 17705.500, 1209.700, 0.6, 2.4, 52.0
 18970.200, 1264.700, 0.6, 2.4, 52.0
 20344.900, 1374.700, 0.6, 2.4, 52.0
 21637.000, 1292.100, 0.6, 2.4, 52.0
 22929.200, 1292.200, 0.6, 2.4, 52.0
 24193.900, 1264.700, 0.6, 2.4, 52.0
 25458.600, 1264.700, 0.6, 2.4, 52.0
 26750.700, 1292.100, 0.6, 2.4, 52.0
 27960.400, 1209.700, 0.6, 2.4, 52.0
 29197.600, 1237.200, 0.6, 2.4, 52.0
 30517.300, 1319.700, 0.6, 2.4, 52.0
 31782.000, 1264.700, 0.6, 2.4, 52.0
 33129.100, 1347.100, 0.6, 2.4, 52.0
 34476.300, 1347.200, 0.6, 2.4, 52.0
 35850.900, 1374.600, 0.6, 2.4, 52.0
 37088.100, 1237.200, 0.6, 2.4, 52.0
 38462.800, 1374.700, 0.6, 2.4, 52.0
 39699.900, 1237.100, 0.6, 2.4, 52.0
 40909.600, 1209.700, 0.6, 2.4, 52.0
 42146.800, 1237.200, 0.6, 2.4, 52.0
 43466.500, 1319.700, 0.6, 2.4, 52.0
 44841.100, 1374.600, 0.6, 2.4, 52.0
 46133.300, 1292.200, 0.6, 2.4, 52.0
 47508.000, 1374.700, 0.6, 2.4, 52.0
 48827.600, 1319.600, 0.6, 2.4, 52.0
 50174.800, 1347.200, 0.6, 2.4, 52.0
 51357.000, 1182.200, 0.6, 2.4, 52.0
 52539.200, 1182.200, 0.6, 2.4, 52.0
 53831.300, 1292.100, 0.6, 2.4, 52.0
 55068.500, 1237.200, 0.6, 2.4, 52.0
 56278.200, 1209.700, 0.6, 2.4, 52.0
 57542.900, 1264.700, 0.6, 2.4, 52.0
 58780.100, 1237.200, 0.6, 2.4, 52.0
 60072.300, 1292.200, 0.6, 2.4, 52.0
 61446.900, 1374.600, 0.6, 2.4, 52.0
 62794.100, 1347.200, 0.6, 2.4, 52.0
 64086.200, 1292.100, 0.6, 2.4, 52.0
 65433.400, 1347.200, 0.6, 2.4, 52.0
 66780.500, 1347.100, 0.6, 2.4, 52.0
 68072.700, 1292.200, 0.6, 2.4, 52.0
 69447.400, 1374.700, 0.6, 2.4, 52.0
 70712.000, 1264.600, 0.6, 2.4, 52.0
 71949.200, 1237.200, 0.6, 2.4, 52.0
 73241.400, 1292.200, 0.6, 2.4, 52.0
 74478.600, 1237.200, 0.6, 2.4, 52.0
 75825.700, 1347.100, 0.6, 2.4, 52.0
 77200.400, 1374.700, 0.6, 2.4, 52.0
 78382.600, 1182.200, 0.6, 2.4, 52.0
 79647.300, 1264.700, 0.6, 2.4, 52.0
 80911.900, 1264.600, 0.6, 2.4, 52.0
 82121.600, 1209.700, 0.6, 2.4, 52.0
 83441.300, 1319.700, 0.6, 2.4, 52.0
 84733.500, 1292.200, 0.6, 2.4, 52.0
 86025.600, 1292.100, 0.6, 2.4, 52.0
 87207.800, 1182.200, 0.6, 2.4, 52.0
 88555.000, 1347.200, 0.6, 2.4, 52.0
 89929.700, 1374.700, 0.6, 2.4, 52.0
 91249.300, 1319.600, 0.6, 2.4, 52.0
 92596.500, 1347.200, 0.6, 2.4, 52.0
 93943.600, 1347.100, 0.6, 2.4, 52.0
 95125.800, 1182.200, 0.6, 2.4, 52.0
 96363.000, 1237.200, 0.6, 2.4, 52.0
 97627.700, 1264.700, 0.6, 2.4, 52.0
 98947.400, 1319.700, 0.6, 2.4, 52.0
100212.000, 1264.600, 0.6, 2.4, 52.0
101586.700, 1374.700, 0.6, 2.4, 52.0
102768.900, 1182.200, 0.6, 2.4, 52.0
104033.600, 1264.700, 0.6, 2.4, 52.0
105353.200, 1319.600, 0.6, 2.4, 52.0
106727.900, 1374.700, 0.6, 2.4, 52.0
107992.600, 1264.700, 0.6, 2.4, 52.0
109257.200, 1264.600, 0.6, 2.4, 52.0
110631.900, 1374.700, 0.6, 2.4, 52.0
111841.600, 1209.700, 0.6, 2.4, 52.0
113106.300, 1264.700, 0.6, 2.4, 52.0
114343.400, 1237.100, 0.6, 2.4, 52.0
115525.600, 1182.200, 0.6, 2.4, 52.0
116707.800, 1182.200, 0.6, 2.4, 52.0
118027.500, 1319.700, 0.6, 2.4, 52.0
119209.700, 1182.200, 0.6, 2.4, 52.0
120446.900, 1237.200, 0.6, 2.4, 52.0
121684.100, 1237.200, 0.6, 2.4, 52.0
123031.200, 1347.100, 0.6, 2.4, 52.0
124350.900, 1319.700, 0.6, 2.4, 52.0
125560.600, 1209.700, 0.6, 2.4, 52.0
126852.800, 1292.200, 0.6, 2.4, 52.0
128089.900, 1237.100, 0.6, 2.4, 52.0
129272.100, 1182.200, 0.6, 2.4, 52.0
130646.800, 1374.700, 0.6, 2.4, 52.0
131939.000, 1292.200, 0.6, 2.4, 52.0
133231.100, 1292.100, 0.6, 2.4, 52.0
134523.300, 1292.200, 0.6, 2.4, 52.0
135788.000, 1264.700, 0.6, 2.4, 52.0
137162.600, 1374.600, 0.6, 2.4, 52.0
138509.800, 1347.200, 0.6, 2.4, 52.0
139829.400, 1319.600, 0.6, 2.4, 52.0
141066.600, 1237.200, 0.6, 2.4, 52.0
142358.800, 1292.200, 0.6, 2.4, 52.0
143623.500, 1264.700, 0.6, 2.4, 52.0
144860.700, 1237.200, 0.6, 2.4, 52.0
146235.300, 1374.600, 0.6, 2.4, 52.0
147417.500, 1182.200, 0.6, 2.4, 52.0
148709.700, 1292.200, 0.6, 2.4, 52.0
149946.900, 1237.200, 0.6, 2.4, 52.0
151129.100, 1182.200, 0.6, 2.4, 52.0
152393.700, 1264.600, 0.6, 2.4, 52.0
153575.900, 1182.200, 0.6, 2.4, 52.0
154868.100, 1292.200, 0.6, 2.4, 52.0
156077.800, 1209.700, 0.6, 2.4, 52.0
157342.500, 1264.700, 0.6, 2.4, 52.0
158717.100, 1374.600, 0.6, 2.4, 52.0
159926.800, 1209.700, 0.6, 2.4, 52.0
161246.500, 1319.700, 0.6, 2.4, 52.0
162428.700, 1182.200, 0.6, 2.4, 52.0
163638.400, 1209.700, 0.6, 2.4, 52.0
164958.000, 1319.600, 0.6, 2.4, 52.0
166167.700, 1209.700, 0.6, 2.4, 52.0
167542.400, 1374.700, 0.6, 2.4, 52.0
168779.600, 1237.200, 0.6, 2.4, 52.0
170126.700, 1347.100, 0.6, 2.4, 52.0
171391.400, 1264.700, 0.6, 2.4, 52.0
172656.100, 1264.700, 0.6, 2.4, 52.0
173865.800, 1209.700, 0.6, 2.4, 52.0
175158.000, 1292.200, 0.6, 2.4, 52.0
176422.600, 1264.600, 0.6, 2.4, 52.0
177632.300, 1209.700, 0.6, 2.4, 52.0
178869.500, 1237.200, 0.6, 2.4, 52.0
180106.700, 1237.200, 0.6, 2.4, 52.0
181343.900, 1237.200, 0.6, 2.4, 52.0
182608.600, 1264.700, 0.6, 2.4, 52.0
183790.800, 1182.200, 0.6, 2.4, 52.0
185055.400, 1264.600, 0.6, 2.4, 52.0
186237.600, 1182.200, 0.6, 2.4, 52.0
187419.800, 1182.200, 0.6, 2.4, 52.0
188794.500, 1374.700, 0.6, 2.4, 52.0
190004.200, 1209.700, 0.6, 2.4, 52.0
191241.400, 1237.200, 0.6, 2.4, 52.0
192451.000, 1209.600, 0.6, 2.4, 52.0
193660.700, 1209.700, 0.6, 2.4, 52.0
194897.900, 1237.200, 0.6, 2.4, 52.0
196190.100, 1292.200, 0.6, 2.4, 52.0
197564.700, 1374.600, 0.6, 2.4, 52.0
198939.400, 1374.700, 0.6, 2.4, 52.0
200231.600, 1292.200, 0.6, 2.4, 52.0
201468.800, 1237.200, 0.6, 2.4, 52.0
202733.400, 1264.600, 0.6, 2.4, 52.0
203970.600, 1237.200, 0.6, 2.4, 52.0
205235.300, 1264.700, 0.6, 2.4, 52.0
206582.500, 1347.200, 0.6, 2.4, 52.0
207929.600, 1347.100, 0.6, 2.4, 52.0
209166.800, 1237.200, 0.6, 2.4, 52.0
210349.000, 1182.200, 0.6, 2.4, 52.0
211668.700, 1319.700, 0.6, 2.4, 52.0
212905.800, 1237.100, 0.6, 2.4, 52.0
214280.500, 1374.700, 0.6, 2.4, 52.0
215572.700, 1292.200, 0.6, 2.4, 52.0
216809.800, 1237.100, 0.6, 2.4, 52.0
217992.000, 1182.200, 0.6, 2.4, 52.0
219339.200, 1347.200, 0.6, 2.4, 52.0
220658.900, 1319.700, 0.6, 2.4, 52.0
221841.100, 1182.200, 0.6, 2.4, 52.0
223133.200, 1292.100, 0.6, 2.4, 52.0
224507.900, 1374.700, 0.6, 2.4, 52.0
225690.100, 1182.200, 0.6, 2.4, 52.0
226927.300, 1237.200, 0.6, 2.4, 52.0
228274.400, 1347.100, 0.6, 2.4, 52.0
229594.100, 1319.700, 0.6, 2.4, 52.0
230776.300, 1182.200, 0.6, 2.4, 52.0
232096.000, 1319.700, 0.6, 2.4, 52.0
233360.600, 1264.600, 0.6, 2.4, 52.0
234680.300, 1319.700, 0.6, 2.4, 52.0
236000.000, 1319.700, 0.6, 2.4, 52.0
237209.700, 1209.700, 0.6, 2.4, 52.0
238474.300, 1264.600, 0.6, 2.4, 52.0
239739.000, 1264.700, 0.6, 2.4, 52.0
240948.700, 1209.700, 0.6, 2.4, 52.0
242213.400, 1264.700, 0.6, 2.4, 52.0
243505.600, 1292.200, 0.6, 2.4, 52.0
244715.200, 1209.600, 0.6, 2.4, 52.0
246089.900, 1374.700, 0.6, 2.4, 52.0
247464.500, 1374.600, 0.6, 2.4, 52.0
248839.200, 1374.700, 0.6, 2.4, 52.0
250048.900, 1209.700, 0.6, 2.4, 52.0
251368.500, 1319.600, 0.6, 2.4, 52.0
252660.700, 1292.200, 0.6, 2.4, 52.0
253870.400, 1209.700, 0.6, 2.4, 52.0
255162.600, 1292.200, 0.6, 2.4, 52.0
256454.800, 1292.200, 0.6, 2.4, 52.0
257637.000, 1182.200, 0.6, 2.4, 52.0
258956.600, 1319.600, 0.6, 2.4, 52.0
260248.800, 1292.200, 0.6, 2.4, 52.0
261568.500, 1319.700, 0.6, 2.4, 52.0
262915.600, 1347.100, 0.6, 2.4, 52.0
264290.300, 1374.700, 0.6, 2.4, 52.0
265472.500, 1182.200, 0.6, 2.4, 52.0
266819.600, 1347.100, 0.6, 2.4, 52.0
268111.800, 1292.200, 0.6, 2.4, 52.0
269404.000, 1292.200, 0.6, 2.4, 52.0
270751.100, 1347.100, 0.6, 2.4, 52.0
272070.800, 1319.700, 0.6, 2.4, 52.0
273308.000, 1237.200, 0.6, 2.4, 52.0
274517.700, 1209.700, 0.6, 2.4, 52.0
275864.800, 1347.100, 0.6, 2.4, 52.0
277184.500, 1319.700, 0.6, 2.4, 52.0
278366.700, 1182.200, 0.6, 2.4, 52.0
279576.400, 1209.700, 0.6, 2.4, 52.0
280841.000, 1264.600, 0.6, 2.4, 52.0
282215.700, 1374.700, 0.6, 2.4, 52.0
283397.900, 1182.200, 0.6, 2.4, 52.0
284662.600, 1264.700, 0.6, 2.4, 52.0
285982.200, 1319.600, 0.6, 2.4, 52.0
287219.400, 1237.200, 0.6, 2.4, 52.0
288511.600, 1292.200, 0.6, 2.4, 52.0
289776.300, 1264.700, 0.6, 2.4, 52.0
291123.400, 1347.100, 0.6, 2.4, 52.0
292470.600, 1347.200, 0.6, 2.4, 52.0
293680.300, 1209.700, 0.6, 2.4, 52.0
294862.500, 1182.200, 0.6, 2.4, 52.0
296099.700, 1237.200, 0.6, 2.4, 52.0
297419.300, 1319.600, 0.6, 2.4, 52.0
298711.500, 1292.200, 0.6, 2.4, 52.0
300058.700, 1347.200, 0.6, 2.4, 52.0
301295.800, 1237.100, 0.6, 2.4, 52.0
302560.500, 1264.700, 0.6, 2.4, 52.0
303825.200, 1264.700, 0.6, 2.4, 52.0
305144.900, 1319.700, 0.6, 2.4, 52.0
306382.000, 1237.100, 0.6, 2.4, 52.0
307564.200, 1182.200, 0.6, 2.4, 52.0
308938.900, 1374.700, 0.6, 2.4, 52.0
310148.600, 1209.700, 0.6, 2.4, 52.0
311358.300, 1209.700, 0.6, 2.4, 52.0
312623.000, 1264.700, 0.6, 2.4, 52.0
313805.200, 1182.200, 0.6, 2.4, 52.0
315069.800, 1264.600, 0.6, 2.4, 52.0
316307.000, 1237.200, 0.6, 2.4, 52.0
317516.700, 1209.700, 0.6, 2.4, 52.0
318753.900, 1237.200, 0.6, 2.4, 52.0
319936.100, 1182.200, 0.6, 2.4, 52.0
321145.800, 1209.700, 0.6, 2.4, 52.0
322492.900, 1347.100, 0.6, 2.4, 52.0
323867.600, 1374.700, 0.6, 2.4, 52.0
325077.300, 1209.700, 0.6, 2.4, 52.0
326451.900, 1374.600, 0.6, 2.4, 52.0
327744.100, 1292.200, 0.6, 2.4, 52.0
329091.300, 1347.200, 0.6, 2.4, 52.0
330355.900, 1264.600, 0.6, 2.4, 52.0
331593.100, 1237.200, 0.6, 2.4, 52.0
332830.300, 1237.200, 0.6, 2.4, 52.0
334067.500, 1237.200, 0.6, 2.4, 52.0
335442.100, 1374.600, 0.6, 2.4, 52.0
336816.800, 1374.700, 0.6, 2.4, 52.0
338163.900, 1347.100, 0.6, 2.4, 52.0
339511.100, 1347.200, 0.6, 2.4, 52.0
340830.800, 1319.700, 0.6, 2.4, 52.0
342040.500, 1209.700, 0.6, 2.4, 52.0
343387.600, 1347.100, 0.6, 2.4, 52.0
344762.300, 1374.700, 0.6, 2.4, 52.0
346054.400, 1292.100, 0.6, 2.4, 52.0
347401.600, 1347.200, 0.6, 2.4, 52.0
348693.800, 1292.200, 0.6, 2.4, 52.0
349931.000, 1237.200, 0.6, 2.4, 52.0
351250.600, 1319.600, 0.6, 2.4, 52.0
352432.800, 1182.200, 0.6, 2.4, 52.0
353615.000, 1182.200, 0.6, 2.4, 52.0
354797.200, 1182.200, 0.6, 2.4, 52.0
356006.900, 1209.700, 0.6, 2.4, 52.0
357244.100, 1237.200, 0.6, 2.4, 52.0
358481.300, 1237.200, 0.6, 2.4, 52.0
359828.400, 1347.100, 0.6, 2.4, 52.0
361010.600, 1182.200, 0.6, 2.4, 52.0
362275.300, 1264.700, 0.6, 2.4, 52.0
363457.500, 1182.200, 0.6, 2.4, 52.0
364694.700, 1237.200, 0.6, 2.4, 52.0
365986.900, 1292.200, 0.6, 2.4, 52.0
367169.100, 1182.200, 0.6, 2.4, 52.0
368461.200, 1292.100, 0.6, 2.4, 52.0
369753.400, 1292.200, 0.6, 2.4, 52.0
371073.100, 1319.700, 0.6, 2.4, 52.0
372392.700, 1319.600, 0.6, 2.4, 52.0
373629.900, 1237.200, 0.6, 2.4, 52.0
374839.600, 1209.700, 0.6, 2.4, 52.0
376186.800, 1347.200, 0.6, 2.4, 52.0
377451.400, 1264.600, 0.6, 2.4, 52.0
378633.600, 1182.200, 0.6, 2.4, 52.0
379980.800, 1347.200, 0.6, 2.4, 52.0
381163.000, 1182.200, 0.6, 2.4, 52.0
382372.700, 1209.700, 0.6, 2.4, 52.0
383747.300, 1374.600, 0.6, 2.4, 52.0
385012.000, 1264.700, 0.6, 2.4, 52.0
386359.200, 1347.200, 0.6, 2.4, 52.0
387651.300, 1292.100, 0.6, 2.4, 52.0
388888.500, 1237.200, 0.6, 2.4, 52.0
390208.200, 1319.700, 0.6, 2.4, 52.0
391390.400, 1182.200, 0.6, 2.4, 52.0
392600.100, 1209.700, 0.6, 2.4, 52.0
393919.800, 1319.700, 0.6, 2.4, 52.0
395102.000, 1182.200, 0.6, 2.4, 52.0
396394.100, 1292.100, 0.6, 2.4, 52.0
397713.800, 1319.700, 0.6, 2.4, 52.0
399088.400, 1374.600, 0.6, 2.4, 52.0
400408.100, 1319.700, 0.6, 2.4, 52.0
401617.800, 1209.700, 0.6, 2.4, 52.0
402882.500, 1264.700, 0.6, 2.4, 52.0
404119.700, 1237.200, 0.6, 2.4, 52.0
405329.300, 1209.600, 0.6, 2.4, 52.0
406676.500, 1347.200, 0.6, 2.4, 52.0
407996.200, 1319.700, 0.6, 2.4, 52.0
409260.800, 1264.600, 0.6, 2.4, 52.0
410608.000, 1347.200, 0.6, 2.4, 52.0
411872.700, 1264.700, 0.6, 2.4, 52.0
413219.800, 1347.100, 0.6, 2.4, 52.0
414539.500, 1319.700, 0.6, 2.4, 52.0
415886.700, 1347.200, 0.6, 2.4, 52.0
417233.800, 1347.100, 0.6, 2.4, 52.0
418416.000, 1182.200, 0.6, 2.4, 52.0
419680.700, 1264.700, 0.6, 2.4, 52.0
421000.400, 1319.700, 0.6, 2.4, 52.0
422210.100, 1209.700, 0.6, 2.4, 52.0
423447.200, 1237.100, 0.6, 2.4, 52.0
424794.400, 1347.200, 0.6, 2.4, 52.0
426141.500, 1347.100, 0.6, 2.4, 52.0
427351.200, 1209.700, 0.6, 2.4, 52.0
428643.400, 1292.200, 0.6, 2.4, 52.0
429908.100, 1264.700, 0.6, 2.4, 52.0
431090.300, 1182.200, 0.6, 2.4, 52.0
432327.500, 1237.200, 0.6, 2.4, 52.0
433647.100, 1319.600, 0.6, 2.4, 52.0
434856.800, 1209.700, 0.6, 2.4, 52.0
436121.500, 1264.700, 0.6, 2.4, 52.0
437358.700, 1237.200, 0.6, 2.4, 52.0
438678.400, 1319.700, 0.6, 2.4, 52.0
439888.000, 1209.600, 0.6, 2.4, 52.0
441235.200, 1347.200, 0.6, 2.4, 52.0
442527.400, 1292.200, 0.6, 2.4, 52.0
443902.000, 1374.600, 0.6, 2.4, 52.0
445276.700, 1374.700, 0.6, 2.4, 52.0
446513.900, 1237.200, 0.6, 2.4, 52.0
447833.500, 1319.600, 0.6, 2.4, 52.0
449043.200, 1209.700, 0.6, 2.4, 52.0
450225.400, 1182.200, 0.6, 2.4, 52.0
451545.100, 1319.700, 0.6, 2.4, 52.0
452837.300, 1292.200, 0.6, 2.4, 52.0
454211.900, 1374.600, 0.6, 2.4, 52.0
455504.100, 1292.200, 0.6, 2.4, 52.0
456686.300, 1182.200, 0.6, 2.4, 52.0
458005.900, 1319.600, 0.6, 2.4, 52.0
459298.100, 1292.200, 0.6, 2.4, 52.0
460645.300, 1347.200, 0.6, 2.4, 52.0
461855.000, 1209.700, 0.6, 2.4, 52.0
463229.600, 1374.600, 0.6, 2.4, 52.0
464494.300, 1264.700, 0.6, 2.4, 52.0
465731.500, 1237.200, 0.6, 2.4, 52.0
466913.700, 1182.200, 0.6, 2.4, 52.0
468288.300, 1374.600, 0.6, 2.4, 52.0
469635.500, 1347.200, 0.6, 2.4, 52.0
471010.100, 1374.600, 0.6, 2.4, 52.0
472302.300, 1292.200, 0.6, 2.4, 52.0
473594.500, 1292.200, 0.6, 2.4, 52.0
474886.600, 1292.100, 0.6, 2.4, 52.0
476178.800, 1292.200, 0.6, 2.4, 52.0
477526.000, 1347.200, 0.6, 2.4, 52.0
478818.100, 1292.100, 0.6, 2.4, 52.0
480000.300, 1182.200, 0.6, 2.4, 52.0
481182.500, 1182.200, 0.6, 2.4, 52.0
482392.200, 1209.700, 0.6, 2.4, 52.0
483766.900, 1374.700, 0.6, 2.4, 52.0
484949.100, 1182.200, 0.6, 2.4, 52.0
486241.200, 1292.100, 0.6, 2.4, 52.0
487615.900, 1374.700, 0.6, 2.4, 52.0
488880.600, 1264.700, 0.6, 2.4, 52.0
490145.300, 1264.700, 0.6, 2.4, 52.0
491437.400, 1292.100, 0.6, 2.4, 52.0
492619.600, 1182.200, 0.6, 2.4, 52.0
493994.300, 1374.700, 0.6, 2.4, 52.0
495341.400, 1347.100, 0.6, 2.4, 52.0
496716.100, 1374.700, 0.6, 2.4, 52.0
498090.700, 1374.600, 0.6, 2.4, 52.0
499410.400, 1319.700, 0.6, 2.4, 52.0
500620.100, 1209.700, 0.6, 2.4, 52.0
501857.300, 1237.200, 0.6, 2.4, 52.0
503176.900, 1319.600, 0.6, 2.4, 52.0
504386.600, 1209.700, 0.6, 2.4, 52.0
505706.300, 1319.700, 0.6, 2.4, 52.0
506971.000, 1264.700, 0.6, 2.4, 52.0
508208.200, 1237.200, 0.6, 2.4, 52.0
509582.800, 1374.600, 0.6, 2.4, 52.0
510792.500, 1209.700, 0.6, 2.4, 52.0
512112.200, 1319.700, 0.6, 2.4, 52.0
513294.400, 1182.200, 0.6, 2.4, 52.0
514586.500, 1292.100, 0.6, 2.4, 52.0
515933.700, 1347.200, 0.6, 2.4, 52.0
517115.900, 1182.200, 0.6, 2.4, 52.0
518380.600, 1264.700, 0.6, 2.4, 52.0
519645.200, 1264.600, 0.6, 2.4, 52.0
521019.900, 1374.700, 0.6, 2.4, 52.0
522284.600, 1264.700, 0.6, 2.4, 52.0
523631.700, 1347.100, 0.6, 2.4, 52.0
524896.400, 1264.700, 0.6, 2.4, 52.0
526216.100, 1319.700, 0.6, 2.4, 52.0
527508.200, 1292.100, 0.6, 2.4, 52.0
528690.400, 1182.200, 0.6, 2.4, 52.0
530065.100, 1374.700, 0.6, 2.4, 52.0
531302.300, 1237.200, 0.6, 2.4, 52.0
532649.400, 1347.100, 0.6, 2.4, 52.0
534024.100, 1374.700, 0.6, 2.4, 52.0
535371.200, 1347.100, 0.6, 2.4, 52.0
536690.900, 1319.700, 0.6, 2.4, 52.0
538010.600, 1319.700, 0.6, 2.4, 52.0
539275.200, 1264.600, 0.6, 2.4, 52.0
540567.400, 1292.200, 0.6, 2.4, 52.0
541887.100, 1319.700, 0.6, 2.4, 52.0
543234.200, 1347.100, 0.6, 2.4, 52.0
544581.400, 1347.200, 0.6, 2.4, 52.0
545791.100, 1209.700, 0.6, 2.4, 52.0
547000.800, 1209.700, 0.6, 2.4, 52.0
548265.500, 1264.700, 0.6, 2.4, 52.0
549530.100, 1264.600, 0.6, 2.4, 52.0
550712.300, 1182.200, 0.6, 2.4, 52.0
552059.500, 1347.200, 0.6, 2.4, 52.0
553379.200, 1319.700, 0.6, 2.4, 52.0
554698.800, 1319.600, 0.6, 2.4, 52.0
555963.500, 1264.700, 0.6, 2.4, 52.0
557228.200, 1264.700, 0.6, 2.4, 52.0
558465.400, 1237.200, 0.6, 2.4, 52.0
559675.100, 1209.700, 0.6, 2.4, 52.0
560994.700, 1319.600, 0.6, 2.4, 52.0
562231.900, 1237.200, 0.6, 2.4, 52.0
563469.100, 1237.200, 0.6, 2.4, 52.0
564816.200, 1347.100, 0.6, 2.4, 52.0
565998.400, 1182.200, 0.6, 2.4, 52.0
567180.600, 1182.200, 0.6, 2.4, 52.0
568500.300, 1319.700, 0.6, 2.4, 52.0
569765.000, 1264.700, 0.6, 2.4, 52.0
570947.200, 1182.200, 0.6, 2.4, 52.0
572321.800, 1374.600, 0.6, 2.4, 52.0
573696.500, 1374.700, 0.6, 2.4, 52.0
574933.700, 1237.200, 0.6, 2.4, 52.0
576115.900, 1182.200, 0.6, 2.4, 52.0
577325.600, 1209.700, 0.6, 2.4, 52.0
578672.700, 1347.100, 0.6, 2.4, 52.0
579992.400, 1319.700, 0.6, 2.4, 52.0
581284.500, 1292.100, 0.6, 2.4, 52.0
582494.200, 1209.700, 0.6, 2.4, 52.0
583758.900, 1264.700, 0.6, 2.4, 52.0
585106.100, 1347.200, 0.6, 2.4, 52.0
586453.200, 1347.100, 0.6, 2.4, 52.0
587745.400, 1292.200, 0.6, 2.4, 52.0
589120.100, 1374.700, 0.6, 2.4, 52.0
590384.700, 1264.600, 0.6, 2.4, 52.0
591676.900, 1292.200, 0.6, 2.4, 52.0
593024.100, 1347.200, 0.6, 2.4, 52.0
594233.800, 1209.700, 0.6, 2.4, 52.0
595443.400, 1209.600, 0.6, 2.4, 52.0
596680.600, 1237.200, 0.6, 2.4, 52.0
597917.800, 1237.200, 0.6, 2.4, 52.0
599237.500, 1319.700, 0.6, 2.4, 52.0
600419.700, 1182.200, 0.6, 2.4, 52.0
601711.800, 1292.100, 0.6, 2.4, 52.0
602921.500, 1209.700, 0.6, 2.4, 52.0
604268.700, 1347.200, 0.6, 2.4, 52.0
605450.900, 1182.200, 0.6, 2.4, 52.0
606825.500, 1374.600, 0.6, 2.4, 52.0
608200.200, 1374.700, 0.6, 2.4, 52.0
609574.800, 1374.600, 0.6, 2.4, 52.0
610812.000, 1237.200, 0.6, 2.4, 52.0
611994.200, 1182.200, 0.6, 2.4, 52.0
613231.400, 1237.200, 0.6, 2.4, 52.0
614606.100, 1374.700, 0.6, 2.4, 52.0
615843.200, 1237.100, 0.6, 2.4, 52.0
617162.900, 1319.700, 0.6, 2.4, 52.0
618482.600, 1319.700, 0.6, 2.4, 52.0
619747.300, 1264.700, 0.6, 2.4, 52.0
621039.400, 1292.100, 0.6, 2.4, 52.0
622304.100, 1264.700, 0.6, 2.4, 52.0
623596.300, 1292.200, 0.6, 2.4, 52.0
624806.000, 1209.700, 0.6, 2.4, 52.0
626098.100, 1292.100, 0.6, 2.4, 52.0
627280.300, 1182.200, 0.6, 2.4, 52.0
628490.000, 1209.700, 0.6, 2.4, 52.0
629727.200, 1237.200, 0.6, 2.4, 52.0
630964.400, 1237.200, 0.6, 2.4, 52.0
632201.600, 1237.200, 0.6, 2.4, 52.0
633548.700, 1347.100, 0.6, 2.4, 52.0
634895.900, 1347.200, 0.6, 2.4, 52.0
636243.100, 1347.200, 0.6, 2.4, 52.0
637617.700, 1374.600, 0.6, 2.4, 52.0
638909.900, 1292.200, 0.6, 2.4, 52.0
