multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
393309.000,  621.000, 0.3, 1.4, 57.0
393471.000,  162.000, 0.3, 1.4, 57.0
393768.000,  297.000, 0.3, 1.4, 57.0
394281.000,  513.000, 0.3, 1.4, 57.0
394902.000,  621.000, 0.3, 1.4, 57.0
395064.000,  162.000, 0.3, 1.4, 57.0
395361.000,  297.000, 0.3, 1.4, 57.0
395874.000,  513.000, 0.3, 1.4, 57.0
396495.000,  621.000, 0.3, 1.4, 57.0
396657.000,  162.000, 0.3, 1.4, 57.0
396954.000,  297.000, 0.3, 1.4, 57.0
397467.000,  513.000, 0.3, 1.4, 57.0
398088.000,  621.000, 0.3, 1.4, 57.0
398250.000,  162.000, 0.3, 1.4, 57.0
398547.000,  297.000, 0.3, 1.4, 57.0
399060.000,  513.000, 0.3, 1.4, 57.0
399681.000,  621.000, 0.3, 1.4, 57.0
399843.000,  162.000, 0.3, 1.4, 57.0
400140.000,  297.000, 0.3, 1.4, 57.0
400653.000,  513.000, 0.3, 1.4, 57.0
401274.000,  621.000, 0.3, 1.4, 57.0
401436.000,  162.000, 0.3, 1.4, 57.0
401733.000,  297.000, 0.3, 1.4, 57.0
402246.000,  513.000, 0.3, 1.4, 57.0
402867.000,  621.000, 0.3, 1.4, 57.0
403029.000,  162.000, 0.3, 1.4, 57.0
403326.000,  297.000, 0.3, 1.4, 57.0
403839.000,  513.000, 0.3, 1.4, 57.0
404460.000,  621.000, 0.3, 1.4, 57.0
404622.000,  162.000, 0.3, 1.4, 57.0
404919.000,  297.000, 0.3, 1.4, 57.0
405432.000,  513.000, 0.3, 1.4, 57.0
406053.000,  621.000, 0.3, 1.4, 57.0
406215.000,  162.000, 0.3, 1.4, 57.0
406512.000,  297.000, 0.3, 1.4, 57.0
407025.000,  513.000, 0.3, 1.4, 57.0
407646.000,  621.000, 0.3, 1.4, 57.0
407808.000,  162.000, 0.3, 1.4, 57.0
BUFFER 8, 1008.000000, 1024, 0, 1
   513.000,    0.000, 0.3, 1.4, 57.0
  1134.000,  621.000, 0.3, 1.4, 57.0
  1296.000,  162.000, 0.3, 1.4, 57.0
  1593.000,  297.000, 0.3, 1.4, 57.0
  2106.000,  513.000, 0.3, 1.4, 57.0
  2727.000,  621.000, 0.3, 1.4, 57.0
  2889.000,  162.000, 0.3, 1.4, 57.0
  3186.000,  297.000, 0.3, 1.4, 57.0
  3699.000,  513.000, 0.3, 1.4, 57.0
  4320.000,  621.000, 0.3, 1.4, 57.0
  4482.000,  162.000, 0.3, 1.4, 57.0
  4779.000,  297.000, 0.3, 1.4, 57.0
  5292.000,  513.000, 0.3, 1.4, 57.0
  5913.000,  621.000, 0.3, 1.4, 57.0
  6075.000,  162.000, 0.3, 1.4, 57.0
  6372.000,  297.000, 0.3, 1.4, 57.0
  6885.000,  513.000, 0.3, 1.4, 57.0
  7506.000,  621.000, 0.3, 1.4, 57.0
  7668.000,  162.000, 0.3, 1.4, 57.0
  7965.000,  297.000, 0.3, 1.4, 57.0
  8478.000,  513.000, 0.3, 1.4, 57.0
  9099.000,  621.000, 0.3, 1.4, 57.0
  9261.000,  162.000, 0.3, 1.4, 57.0
  9558.000,  297.000, 0.3, 1.4, 57.0
 10071.000,  513.000, 0.3, 1.4, 57.0
 10692.000,  621.000, 0.3, 1.4, 57.0
 10854.000,  162.000, 0.3, 1.4, 57.0
 11151.000,  297.000, 0.3, 1.4, 57.0
 11664.000,  513.000, 0.3, 1.4, 57.0
 12285.000,  621.000, 0.3, 1.4, 57.0
 12447.000,  162.000, 0.3, 1.4, 57.0
 12744.000,  297.000, 0.3, 1.4, 57.0
 13257.000,  513.000, 0.3, 1.4, 57.0
 13878.000,  621.000, 0.3, 1.4, 57.0
 14040.000,  162.000, 0.3, 1.4, 57.0
 14337.000,  297.000, 0.3, 1.4, 57.0
 14850.000,  513.000, 0.3, 1.4, 57.0
 15471.000,  621.000, 0.3, 1.4, 57.0
 15633.000,  162.000, 0.3, 1.4, 57.0
 15930.000,  297.000, 0.3, 1.4, 57.0
 16443.000,  513.000, 0.3, 1.4, 57.0
 17064.000,  621.000, 0.3, 1.4, 57.0
 17226.000,  162.000, 0.3, 1.4, 57.0
 17523.000,  297.000, 0.3, 1.4, 57.0
 18036.000,  513.000, 0.3, 1.4, 57.0
 18657.000,  621.000, 0.3, 1.4, 57.0
 18819.000,  162.000, 0.3, 1.4, 57.0
 19116.000,  297.000, 0.3, 1.4, 57.0
 19629.000,  513.000, 0.3, 1.4, 57.0
 20250.000,  621.000, 0.3, 1.4, 57.0
 20412.000,  162.000, 0.3, 1.4, 57.0
 20709.000,  297.000, 0.3, 1.4, 57.0
 21222.000,  513.000, 0.3, 1.4, 57.0
 21843.000,  621.000, 0.3, 1.4, 57.0
 22005.000,  162.000, 0.3, 1.4, 57.0
 22302.000,  297.000, 0.3, 1.4, 57.0
 22815.000,  513.000, 0.3, 1.4, 57.0
 23436.000,  621.000, 0.3, 1.4, 57.0
 23598.000,  162.000, 0.3, 1.4, 57.0
 23895.000,  297.000, 0.3, 1.4, 57.0
 24408.000,  513.000, 0.3, 1.4, 57.0
 25029.000,  621.000, 0.3, 1.4, 57.0
 25191.000,  162.000, 0.3, 1.4, 57.0
 25488.000,  297.000, 0.3, 1.4, 57.0
 26001.000,  513.000, 0.3, 1.4, 57.0
 26622.000,  621.000, 0.3, 1.4, 57.0
 26784.000,  162.000, 0.3, 1.4, 57.0
 27081.000,  297.000, 0.3, 1.4, 57.0
 27594.000,  513.000, 0.3, 1.4, 57.0
 28215.000,  621.000, 0.3, 1.4, 57.0
 28377.000,  162.000, 0.3, 1.4, 57.0
 28674.000,  297.000, 0.3, 1.4, 57.0
 29187.000,  513.000, 0.3, 1.4, 57.0
 29808.000,  621.000, 0.3, 1.4, 57.0
 29970.000,  162.000, 0.3, 1.4, 57.0
 30267.000,  297.000, 0.3, 1.4, 57.0
 30780.000,  513.000, 0.3, 1.4, 57.0
 31401.000,  621.000, 0.3, 1.4, 57.0
 31563.000,  162.000, 0.3, 1.4, 57.0
 31860.000,  297.000, 0.3, 1.4, 57.0
 32373.000,  513.000, 0.3, 1.4, 57.0
 32994.000,  621.000, 0.3, 1.4, 57.0
 33156.000,  162.000, 0.3, 1.4, 57.0
 33453.000,  297.000, 0.3, 1.4, 57.0
 33966.000,  513.000, 0.3, 1.4, 57.0
 34587.000,  621.000, 0.3, 1.4, 57.0
 34749.000,  162.000, 0.3, 1.4, 57.0
 35046.000,  297.000, 0.3, 1.4, 57.0
 35559.000,  513.000, 0.3, 1.4, 57.0
 36180.000,  621.000, 0.3, 1.4, 57.0
 36342.000,  162.000, 0.3, 1.4, 57.0
 36639.000,  297.000, 0.3, 1.4, 57.0
 37152.000,  513.000, 0.3, 1.4, 57.0
 37773.000,  621.000, 0.3, 1.4, 57.0
 37935.000,  162.000, 0.3, 1.4, 57.0
 38232.000,  297.000, 0.3, 1.4, 57.0
 38745.000,  513.000, 0.3, 1.4, 57.0
 39366.000,  621.000, 0.3, 1.4, 57.0
 39528.000,  162.000, 0.3, 1.4, 57.0
 39825.000,  297.000, 0.3, 1.4, 57.0
 40338.000,  513.000, 0.3, 1.4, 57.0
 40959.000,  621.000, 0.3, 1.4, 57.0
 41121.000,  162.000, 0.3, 1.4, 57.0
 41418.000,  297.000, 0.3, 1.4, 57.0
 41931.000,  513.000, 0.3, 1.4, 57.0
 42552.000,  621.000, 0.3, 1.4, 57.0
 42714.000,  162.000, 0.3, 1.4, 57.0
 43011.000,  297.000, 0.3, 1.4, 57.0
 43524.000,  513.000, 0.3, 1.4, 57.0
 44145.000,  621.000, 0.3, 1.4, 57.0
 44307.000,  162.000, 0.3, 1.4, 57.0
 44604.000,  297.000, 0.3, 1.4, 57.0
 45117.000,  513.000, 0.3, 1.4, 57.0
 45738.000,  621.000, 0.3, 1.4, 57.0
 45900.000,  162.000, 0.3, 1.4, 57.0
 46197.000,  297.000, 0.3, 1.4, 57.0
 46710.000,  513.000, 0.3, 1.4, 57.0
 47331.000,  621.000, 0.3, 1.4, 57.0
 47493.000,  162.000, 0.3, 1.4, 57.0
 47790.000,  297.000, 0.3, 1.4, 57.0
 48303.000,  513.000, 0.3, 1.4, 57.0
 48924.000,  621.000, 0.3, 1.4, 57.0
 49086.000,  162.000, 0.3, 1.4, 57.0
 49383.000,  297.000, 0.3, 1.4, 57.0
 49896.000,  513.000, 0.3, 1.4, 57.0
 50517.000,  621.000, 0.3, 1.4, 57.0
 50679.000,  162.000, 0.3, 1.4, 57.0
 50976.000,  297.000, 0.3, 1.4, 57.0
 51489.000,  513.000, 0.3, 1.4, 57.0
 52110.000,  621.000, 0.3, 1.4, 57.0
 52272.000,  162.000, 0.3, 1.4, 57.0
 52569.000,  297.000, 0.3, 1.4, 57.0
 53082.000,  513.000, 0.3, 1.4, 57.0
 53703.000,  621.000, 0.3, 1.4, 57.0
 53865.000,  162.000, 0.3, 1.4, 57.0
 54162.000,  297.000, 0.3, 1.4, 57.0
 54675.000,  513.000, 0.3, 1.4, 57.0
 55296.000,  621.000, 0.3, 1.4, 57.0
 55458.000,  162.000, 0.3, 1.4, 57.0
 55755.000,  297.000, 0.3, 1.4, 57.0
 56268.000,  513.000, 0.3, 1.4, 57.0
 56889.000,  621.000, 0.3, 1.4, 57.0
 57051.000,  162.000, 0.3, 1.4, 57.0
 57348.000,  297.000, 0.3, 1.4, 57.0
 57861.000,  513.000, 0.3, 1.4, 57.0
 58482.000,  621.000, 0.3, 1.4, 57.0
 58644.000,  162.000, 0.3, 1.4, 57.0
 58941.000,  297.000, 0.3, 1.4, 57.0
 59454.000,  513.000, 0.3, 1.4, 57.0
 60075.000,  621.000, 0.3, 1.4, 57.0
 60237.000,  162.000, 0.3, 1.4, 57.0
 60534.000,  297.000, 0.3, 1.4, 57.0
 61047.000,  513.000, 0.3, 1.4, 57.0
 61668.000,  621.000, 0.3, 1.4, 57.0
 61830.000,  162.000, 0.3, 1.4, 57.0
 62127.000,  297.000, 0.3, 1.4, 57.0
 62640.000,  513.000, 0.3, 1.4, 57.0
 63261.000,  621.000, 0.3, 1.4, 57.0
 63423.000,  162.000, 0.3, 1.4, 57.0
 63720.000,  297.000, 0.3, 1.4, 57.0
 64233.000,  513.000, 0.3, 1.4, 57.0
 64854.000,  621.000, 0.3, 1.4, 57.0
 65016.000,  162.000, 0.3, 1.4, 57.0
 65313.000,  297.000, 0.3, 1.4, 57.0
 65826.000,  513.000, 0.3, 1.4, 57.0
 66447.000,  621.000, 0.3, 1.4, 57.0
 66609.000,  162.000, 0.3, 1.4, 57.0
 66906.000,  297.000, 0.3, 1.4, 57.0
 67419.000,  513.000, 0.3, 1.4, 57.0
 68040.000,  621.000, 0.3, 1.4, 57.0
 68202.000,  162.000, 0.3, 1.4, 57.0
 68499.000,  297.000, 0.3, 1.4, 57.0
 69012.000,  513.000, 0.3, 1.4, 57.0
 69633.000,  621.000, 0.3, 1.4, 57.0
 69795.000,  162.000, 0.3, 1.4, 57.0
 70092.000,  297.000, 0.3, 1.4, 57.0
 70605.000,  513.000, 0.3, 1.4, 57.0
 71226.000,  621.000, 0.3, 1.4, 57.0
 71388.000,  162.000, 0.3, 1.4, 57.0
 71685.000,  297.000, 0.3, 1.4, 57.0
 72198.000,  513.000, 0.3, 1.4, 57.0
 72819.000,  621.000, 0.3, 1.4, 57.0
 72981.000,  162.000, 0.3, 1.4, 57.0
 73278.000,  297.000, 0.3, 1.4, 57.0
 73791.000,  513.000, 0.3, 1.4, 57.0
 74412.000,  621.000, 0.3, 1.4, 57.0
 74574.000,  162.000, 0.3, 1.4, 57.0
 74871.000,  297.000, 0.3, 1.4, 57.0
 75384.000,  513.000, 0.3, 1.4, 57.0
 76005.000,  621.000, 0.3, 1.4, 57.0
 76167.000,  162.000, 0.3, 1.4, 57.0
 76464.000,  297.000, 0.3, 1.4, 57.0
 76977.000,  513.000, 0.3, 1.4, 57.0
 77598.000,  621.000, 0.3, 1.4, 57.0
 77760.000,  162.000, 0.3, 1.4, 57.0
 78057.000,  297.000, 0.3, 1.4, 57.0
 78570.000,  513.000, 0.3, 1.4, 57.0
 79191.000,  621.000, 0.3, 1.4, 57.0
 79353.000,  162.000, 0.3, 1.4, 57.0
 79650.000,  297.000, 0.3, 1.4, 57.0
 80163.000,  513.000, 0.3, 1.4, 57.0
 80784.000,  621.000, 0.3, 1.4, 57.0
 80946.000,  162.000, 0.3, 1.4, 57.0
 81243.000,  297.000, 0.3, 1.4, 57.0
 81756.000,  513.000, 0.3, 1.4, 57.0
 82377.000,  621.000, 0.3, 1.4, 57.0
 82539.000,  162.000, 0.3, 1.4, 57.0
 82836.000,  297.000, 0.3, 1.4, 57.0
 83349.000,  513.000, 0.3, 1.4, 57.0
 83970.000,  621.000, 0.3, 1.4, 57.0
 84132.000,  162.000, 0.3, 1.4, 57.0
 84429.000,  297.000, 0.3, 1.4, 57.0
 84942.000,  513.000, 0.3, 1.4, 57.0
 85563.000,  621.000, 0.3, 1.4, 57.0
 85725.000,  162.000, 0.3, 1.4, 57.0
 86022.000,  297.000, 0.3, 1.4, 57.0
 86535.000,  513.000, 0.3, 1.4, 57.0
 87156.000,  621.000, 0.3, 1.4, 57.0
 87318.000,  162.000, 0.3, 1.4, 57.0
 87615.000,  297.000, 0.3, 1.4, 57.0
 88128.000,  513.000, 0.3, 1.4, 57.0
 88749.000,  621.000, 0.3, 1.4, 57.0
 88911.000,  162.000, 0.3, 1.4, 57.0
 89208.000,  297.000, 0.3, 1.4, 57.0
 89721.000,  513.000, 0.3, 1.4, 57.0
 90342.000,  621.000, 0.3, 1.4, 57.0
 90504.000,  162.000, 0.3, 1.4, 57.0
 90801.000,  297.000, 0.3, 1.4, 57.0
 91314.000,  513.000, 0.3, 1.4, 57.0
 91935.000,  621.000, 0.3, 1.4, 57.0
 92097.000,  162.000, 0.3, 1.4, 57.0
 92394.000,  297.000, 0.3, 1.4, 57.0
 92907.000,  513.000, 0.3, 1.4, 57.0
 93528.000,  621.000, 0.3, 1.4, 57.0
 93690.000,  162.000, 0.3, 1.4, 57.0
 93987.000,  297.000, 0.3, 1.4, 57.0
 94500.000,  513.000, 0.3, 1.4, 57.0
 95121.000,  621.000, 0.3, 1.4, 57.0
 95283.000,  162.000, 0.3, 1.4, 57.0
 95580.000,  297.000, 0.3, 1.4, 57.0
 96093.000,  513.000, 0.3, 1.4, 57.0
 96714.000,  621.000, 0.3, 1.4, 57.0
 96876.000,  162.000, 0.3, 1.4, 57.0
 97173.000,  297.000, 0.3, 1.4, 57.0
 97686.000,  513.000, 0.3, 1.4, 57.0
 98307.000,  621.000, 0.3, 1.4, 57.0
 98469.000,  162.000, 0.3, 1.4, 57.0
 98766.000,  297.000, 0.3, 1.4, 57.0
 99279.000,  513.000, 0.3, 1.4, 57.0
 99900.000,  621.000, 0.3, 1.4, 57.0
100062.000,  162.000, 0.3, 1.4, 57.0
100359.000,  297.000, 0.3, 1.4, 57.0
100872.000,  513.000, 0.3, 1.4, 57.0
101493.000,  621.000, 0.3, 1.4, 57.0
101655.000,  162.000, 0.3, 1.4, 57.0
101952.000,  297.000, 0.3, 1.4, 57.0
102465.000,  513.000, 0.3, 1.4, 57.0
103086.000,  621.000, 0.3, 1.4, 57.0
103248.000,  162.000, 0.3, 1.4, 57.0
103545.000,  297.000, 0.3, 1.4, 57.0
104058.000,  513.000, 0.3, 1.4, 57.0
104679.000,  621.000, 0.3, 1.4, 57.0
104841.000,  162.000, 0.3, 1.4, 57.0
105138.000,  297.000, 0.3, 1.4, 57.0
105651.000,  513.000, 0.3, 1.4, 57.0
106272.000,  621.000, 0.3, 1.4, 57.0
106434.000,  162.000, 0.3, 1.4, 57.0
106731.000,  297.000, 0.3, 1.4, 57.0
107244.000,  513.000, 0.3, 1.4, 57.0
107865.000,  621.000, 0.3, 1.4, 57.0
108027.000,  162.000, 0.3, 1.4, 57.0
108324.000,  297.000, 0.3, 1.4, 57.0
108837.000,  513.000, 0.3, 1.4, 57.0
109458.000,  621.000, 0.3, 1.4, 57.0
109620.000,  162.000, 0.3, 1.4, 57.0
109917.000,  297.000, 0.3, 1.4, 57.0
110430.000,  513.000, 0.3, 1.4, 57.0
111051.000,  621.000, 0.3, 1.4, 57.0
111213.000,  162.000, 0.3, 1.4, 57.0
111510.000,  297.000, 0.3, 1.4, 57.0
112023.000,  513.000, 0.3, 1.4, 57.0
112644.000,  621.000, 0.3, 1.4, 57.0
112806.000,  162.000, 0.3, 1.4, 57.0
113103.000,  297.000, 0.3, 1.4, 57.0
113616.000,  513.000, 0.3, 1.4, 57.0
114237.000,  621.000, 0.3, 1.4, 57.0
114399.000,  162.000, 0.3, 1.4, 57.0
114696.000,  297.000, 0.3, 1.4, 57.0
115209.000,  513.000, 0.3, 1.4, 57.0
115830.000,  621.000, 0.3, 1.4, 57.0
115992.000,  162.000, 0.3, 1.4, 57.0
116289.000,  297.000, 0.3, 1.4, 57.0
116802.000,  513.000, 0.3, 1.4, 57.0
117423.000,  621.000, 0.3, 1.4, 57.0
117585.000,  162.000, 0.3, 1.4, 57.0
117882.000,  297.000, 0.3, 1.4, 57.0
118395.000,  513.000, 0.3, 1.4, 57.0
119016.000,  621.000, 0.3, 1.4, 57.0
119178.000,  162.000, 0.3, 1.4, 57.0
119475.000,  297.000, 0.3, 1.4, 57.0
119988.000,  513.000, 0.3, 1.4, 57.0
120609.000,  621.000, 0.3, 1.4, 57.0
120771.000,  162.000, 0.3, 1.4, 57.0
121068.000,  297.000, 0.3, 1.4, 57.0
121581.000,  513.000, 0.3, 1.4, 57.0
122202.000,  621.000, 0.3, 1.4, 57.0
122364.000,  162.000, 0.3, 1.4, 57.0
122661.000,  297.000, 0.3, 1.4, 57.0
123174.000,  513.000, 0.3, 1.4, 57.0
123795.000,  621.000, 0.3, 1.4, 57.0
123957.000,  162.000, 0.3, 1.4, 57.0
124254.000,  297.000, 0.3, 1.4, 57.0
124767.000,  513.000, 0.3, 1.4, 57.0
125388.000,  621.000, 0.3, 1.4, 57.0
125550.000,  162.000, 0.3, 1.4, 57.0
125847.000,  297.000, 0.3, 1.4, 57.0
126360.000,  513.000, 0.3, 1.4, 57.0
126981.000,  621.000, 0.3, 1.4, 57.0
127143.000,  162.000, 0.3, 1.4, 57.0
127440.000,  297.000, 0.3, 1.4, 57.0
127953.000,  513.000, 0.3, 1.4, 57.0
128574.000,  621.000, 0.3, 1.4, 57.0
128736.000,  162.000, 0.3, 1.4, 57.0
129033.000,  297.000, 0.3, 1.4, 57.0
129546.000,  513.000, 0.3, 1.4, 57.0
130167.000,  621.000, 0.3, 1.4, 57.0
130329.000,  162.000, 0.3, 1.4, 57.0
130626.000,  297.000, 0.3, 1.4, 57.0
131139.000,  513.000, 0.3, 1.4, 57.0
131760.000,  621.000, 0.3, 1.4, 57.0
131922.000,  162.000, 0.3, 1.4, 57.0
132219.000,  297.000, 0.3, 1.4, 57.0
132732.000,  513.000, 0.3, 1.4, 57.0
133353.000,  621.000, 0.3, 1.4, 57.0
133515.000,  162.000, 0.3, 1.4, 57.0
133812.000,  297.000, 0.3, 1.4, 57.0
134325.000,  513.000, 0.3, 1.4, 57.0
134946.000,  621.000, 0.3, 1.4, 57.0
135108.000,  162.000, 0.3, 1.4, 57.0
135405.000,  297.000, 0.3, 1.4, 57.0
135918.000,  513.000, 0.3, 1.4, 57.0
136539.000,  621.000, 0.3, 1.4, 57.0
136701.000,  162.000, 0.3, 1.4, 57.0
136998.000,  297.000, 0.3, 1.4, 57.0
137511.000,  513.000, 0.3, 1.4, 57.0
138132.000,  621.000, 0.3, 1.4, 57.0
138294.000,  162.000, 0.3, 1.4, 57.0
138591.000,  297.000, 0.3, 1.4, 57.0
139104.000,  513.000, 0.3, 1.4, 57.0
139725.000,  621.000, 0.3, 1.4, 57.0
139887.000,  162.000, 0.3, 1.4, 57.0
140184.000,  297.000, 0.3, 1.4, 57.0
140697.000,  513.000, 0.3, 1.4, 57.0
141318.000,  621.000, 0.3, 1.4, 57.0
141480.000,  162.000, 0.3, 1.4, 57.0
141777.000,  297.000, 0.3, 1.4, 57.0
142290.000,  513.000, 0.3, 1.4, 57.0
142911.000,  621.000, 0.3, 1.4, 57.0
143073.000,  162.000, 0.3, 1.4, 57.0
143370.000,  297.000, 0.3, 1.4, 57.0
143883.000,  513.000, 0.3, 1.4, 57.0
144504.000,  621.000, 0.3, 1.4, 57.0
144666.000,  162.000, 0.3, 1.4, 57.0
144963.000,  297.000, 0.3, 1.4, 57.0
145476.000,  513.000, 0.3, 1.4, 57.0
146097.000,  621.000, 0.3, 1.4, 57.0
146259.000,  162.000, 0.3, 1.4, 57.0
146556.000,  297.000, 0.3, 1.4, 57.0
147069.000,  513.000, 0.3, 1.4, 57.0
147690.000,  621.000, 0.3, 1.4, 57.0
147852.000,  162.000, 0.3, 1.4, 57.0
148149.000,  297.000, 0.3, 1.4, 57.0
148662.000,  513.000, 0.3, 1.4, 57.0
149283.000,  621.000, 0.3, 1.4, 57.0
149445.000,  162.000, 0.3, 1.4, 57.0
149742.000,  297.000, 0.3, 1.4, 57.0
150255.000,  513.000, 0.3, 1.4, 57.0
150876.000,  621.000, 0.3, 1.4, 57.0
151038.000,  162.000, 0.3, 1.4, 57.0
151335.000,  297.000, 0.3, 1.4, 57.0
151848.000,  513.000, 0.3, 1.4, 57.0
152469.000,  621.000, 0.3, 1.4, 57.0
152631.000,  162.000, 0.3, 1.4, 57.0
152928.000,  297.000, 0.3, 1.4, 57.0
153441.000,  513.000, 0.3, 1.4, 57.0
154062.000,  621.000, 0.3, 1.4, 57.0
154224.000,  162.000, 0.3, 1.4, 57.0
154521.000,  297.000, 0.3, 1.4, 57.0
155034.000,  513.000, 0.3, 1.4, 57.0
155655.000,  621.000, 0.3, 1.4, 57.0
155817.000,  162.000, 0.3, 1.4, 57.0
156114.000,  297.000, 0.3, 1.4, 57.0
156627.000,  513.000, 0.3, 1.4, 57.0
157248.000,  621.000, 0.3, 1.4, 57.0
157410.000,  162.000, 0.3, 1.4, 57.0
157707.000,  297.000, 0.3, 1.4, 57.0
158220.000,  513.000, 0.3, 1.4, 57.0
158841.000,  621.000, 0.3, 1.4, 57.0
159003.000,  162.000, 0.3, 1.4, 57.0
159300.000,  297.000, 0.3, 1.4, 57.0
159813.000,  513.000, 0.3, 1.4, 57.0
160434.000,  621.000, 0.3, 1.4, 57.0
160596.000,  162.000, 0.3, 1.4, 57.0
160893.000,  297.000, 0.3, 1.4, 57.0
161406.000,  513.000, 0.3, 1.4, 57.0
162027.000,  621.000, 0.3, 1.4, 57.0
162189.000,  162.000, 0.3, 1.4, 57.0
162486.000,  297.000, 0.3, 1.4, 57.0
162999.000,  513.000, 0.3, 1.4, 57.0
163620.000,  621.000, 0.3, 1.4, 57.0
163782.000,  162.000, 0.3, 1.4, 57.0
164079.000,  297.000, 0.3, 1.4, 57.0
164592.000,  513.000, 0.3, 1.4, 57.0
165213.000,  621.000, 0.3, 1.4, 57.0
165375.000,  162.000, 0.3, 1.4, 57.0
165672.000,  297.000, 0.3, 1.4, 57.0
166185.000,  513.000, 0.3, 1.4, 57.0
166806.000,  621.000, 0.3, 1.4, 57.0
166968.000,  162.000, 0.3, 1.4, 57.0
167265.000,  297.000, 0.3, 1.4, 57.0
167778.000,  513.000, 0.3, 1.4, 57.0
168399.000,  621.000, 0.3, 1.4, 57.0
168561.000,  162.000, 0.3, 1.4, 57.0
168858.000,  297.000, 0.3, 1.4, 57.0
169371.000,  513.000, 0.3, 1.4, 57.0
169992.000,  621.000, 0.3, 1.4, 57.0
170154.000,  162.000, 0.3, 1.4, 57.0
170451.000,  297.000, 0.3, 1.4, 57.0
170964.000,  513.000, 0.3, 1.4, 57.0
171585.000,  621.000, 0.3, 1.4, 57.0
171747.000,  162.000, 0.3, 1.4, 57.0
172044.000,  297.000, 0.3, 1.4, 57.0
172557.000,  513.000, 0.3, 1.4, 57.0
173178.000,  621.000, 0.3, 1.4, 57.0
173340.000,  162.000, 0.3, 1.4, 57.0
173637.000,  297.000, 0.3, 1.4, 57.0
174150.000,  513.000, 0.3, 1.4, 57.0
174771.000,  621.000, 0.3, 1.4, 57.0
174933.000,  162.000, 0.3, 1.4, 57.0
175230.000,  297.000, 0.3, 1.4, 57.0
175743.000,  513.000, 0.3, 1.4, 57.0
176364.000,  621.000, 0.3, 1.4, 57.0
176526.000,  162.000, 0.3, 1.4, 57.0
176823.000,  297.000, 0.3, 1.4, 57.0
177336.000,  513.000, 0.3, 1.4, 57.0
177957.000,  621.000, 0.3, 1.4, 57.0
178119.000,  162.000, 0.3, 1.4, 57.0
178416.000,  297.000, 0.3, 1.4, 57.0
178929.000,  513.000, 0.3, 1.4, 57.0
179550.000,  621.000, 0.3, 1.4, 57.0
179712.000,  162.000, 0.3, 1.4, 57.0
180009.000,  297.000, 0.3, 1.4, 57.0
180522.000,  513.000, 0.3, 1.4, 57.0
181143.000,  621.000, 0.3, 1.4, 57.0
181305.000,  162.000, 0.3, 1.4, 57.0
181602.000,  297.000, 0.3, 1.4, 57.0
182115.000,  513.000, 0.3, 1.4, 57.0
182736.000,  621.000, 0.3, 1.4, 57.0
182898.000,  162.000, 0.3, 1.4, 57.0
183195.000,  297.000, 0.3, 1.4, 57.0
183708.000,  513.000, 0.3, 1.4, 57.0
184329.000,  621.000, 0.3, 1.4, 57.0
184491.000,  162.000, 0.3, 1.4, 57.0
184788.000,  297.000, 0.3, 1.4, 57.0
185301.000,  513.000, 0.3, 1.4, 57.0
185922.000,  621.000, 0.3, 1.4, 57.0
186084.000,  162.000, 0.3, 1.4, 57.0
186381.000,  297.000, 0.3, 1.4, 57.0
186894.000,  513.000, 0.3, 1.4, 57.0
187515.000,  621.000, 0.3, 1.4, 57.0
187677.000,  162.000, 0.3, 1.4, 57.0
187974.000,  297.000, 0.3, 1.4, 57.0
188487.000,  513.000, 0.3, 1.4, 57.0
189108.000,  621.000, 0.3, 1.4, 57.0
189270.000,  162.000, 0.3, 1.4, 57.0
189567.000,  297.000, 0.3, 1.4, 57.0
190080.000,  513.000, 0.3, 1.4, 57.0
190701.000,  621.000, 0.3, 1.4, 57.0
190863.000,  162.000, 0.3, 1.4, 57.0
191160.000,  297.000, 0.3, 1.4, 57.0
191673.000,  513.000, 0.3, 1.4, 57.0
192294.000,  621.000, 0.3, 1.4, 57.0
192456.000,  162.000, 0.3, 1.4, 57.0
192753.000,  297.000, 0.3, 1.4, 57.0
193266.000,  513.000, 0.3, 1.4, 57.0
193887.000,  621.000, 0.3, 1.4, 57.0
194049.000,  162.000, 0.3, 1.4, 57.0
194346.000,  297.000, 0.3, 1.4, 57.0
194859.000,  513.000, 0.3, 1.4, 57.0
195480.000,  621.000, 0.3, 1.4, 57.0
195642.000,  162.000, 0.3, 1.4, 57.0
195939.000,  297.000, 0.3, 1.4, 57.0
196452.000,  513.000, 0.3, 1.4, 57.0
197073.000,  621.000, 0.3, 1.4, 57.0
197235.000,  162.000, 0.3, 1.4, 57.0
197532.000,  297.000, 0.3, 1.4, 57.0
198045.000,  513.000, 0.3, 1.4, 57.0
198666.000,  621.000, 0.3, 1.4, 57.0
198828.000,  162.000, 0.3, 1.4, 57.0
199125.000,  297.000, 0.3, 1.4, 57.0
199638.000,  513.000, 0.3, 1.4, 57.0
200259.000,  621.000, 0.3, 1.4, 57.0
200421.000,  162.000, 0.3, 1.4, 57.0
200718.000,  297.000, 0.3, 1.4, 57.0
201231.000,  513.000, 0.3, 1.4, 57.0
201852.000,  621.000, 0.3, 1.4, 57.0
202014.000,  162.000, 0.3, 1.4, 57.0
202311.000,  297.000, 0.3, 1.4, 57.0
202824.000,  513.000, 0.3, 1.4, 57.0
