multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
136225.000,  255.000, 0.5, 1.8, 40.0
136310.000,   85.000, 0.4, 1.7, 56.0
136480.000,  170.000, 0.5, 1.8, 40.0
136735.000,  255.000, 0.5, 1.8, 40.0
136740.000,    5.000, 0.4, 1.7, 56.0
136990.000,  250.000, 0.5, 1.8, 40.0
137170.000,  180.000, 0.4, 1.7, 56.0
137245.000,   75.000, 0.5, 1.8, 40.0
137500.000,  255.000, 0.5, 1.8, 40.0
137600.000,  100.000, 0.4, 1.7, 56.0
137755.000,  155.000, 0.5, 1.8, 40.0
138010.000,  255.000, 0.5, 1.8, 40.0
138030.000,   20.000, 0.4, 1.7, 56.0
138265.000,  235.000, 0.5, 1.8, 40.0
138460.000,  195.000, 0.4, 1.7, 56.0
138520.000,   60.000, 0.5, 1.8, 40.0
138775.000,  255.000, 0.5, 1.8, 40.0
138890.000,  115.000, 0.4, 1.7, 56.0
139030.000,  140.000, 0.5, 1.8, 40.0
139285.000,  255.000, 0.5, 1.8, 40.0
139320.000,   35.000, 0.4, 1.7, 56.0
139540.000,  220.000, 0.5, 1.8, 40.0
139750.000,  210.000, 0.4, 1.7, 56.0
139795.000,   45.000, 0.5, 1.8, 40.0
140050.000,  255.000, 0.5, 1.8, 40.0
140180.000,  130.000, 0.4, 1.7, 56.0
140305.000,  125.000, 0.5, 1.8, 40.0
140560.000,  255.000, 0.5, 1.8, 40.0
140610.000,   50.000, 0.4, 1.7, 56.0
140815.000,  205.000, 0.5, 1.8, 40.0
141040.000,  225.000, 0.4, 1.7, 56.0
141070.000,   30.000, 0.5, 1.8, 40.0
141325.000,  255.000, 0.5, 1.8, 40.0
141470.000,  145.000, 0.4, 1.7, 56.0
141580.000,  110.000, 0.5, 1.8, 40.0
141835.000,  255.000, 0.5, 1.8, 40.0
141900.000,   65.000, 0.4, 1.7, 56.0
142090.000,  190.000, 0.5, 1.8, 40.0
142330.000,  240.000, 0.4, 1.7, 56.0
142345.000,   15.000, 0.5, 1.8, 40.0
142600.000,  255.000, 0.5, 1.8, 40.0
142760.000,  160.000, 0.4, 1.7, 56.0
142855.000,   95.000, 0.5, 1.8, 40.0
143110.000,  255.000, 0.5, 1.8, 40.0
143190.000,   80.000, 0.4, 1.7, 56.0
143365.000,  175.000, 0.5, 1.8, 40.0
143620.000,  255.000, 0.5, 1.8, 40.0
143875.000,  255.000, 0.5, 1.8, 40.0
144050.000,  175.000, 0.4, 1.7, 56.0
144130.000,   80.000, 0.5, 1.8, 40.0
144385.000,  255.000, 0.5, 1.8, 40.0
144480.000,   95.000, 0.4, 1.7, 56.0
144640.000,  160.000, 0.5, 1.8, 40.0
144895.000,  255.000, 0.5, 1.8, 40.0
144910.000,   15.000, 0.4, 1.7, 56.0
145150.000,  240.000, 0.5, 1.8, 40.0
145340.000,  190.000, 0.4, 1.7, 56.0
145405.000,   65.000, 0.5, 1.8, 40.0
145660.000,  255.000, 0.5, 1.8, 40.0
145770.000,  110.000, 0.4, 1.7, 56.0
145915.000,  145.000, 0.5, 1.8, 40.0
146170.000,  255.000, 0.5, 1.8, 40.0
146200.000,   30.000, 0.4, 1.7, 56.0
146425.000,  225.000, 0.5, 1.8, 40.0
146630.000,  205.000, 0.4, 1.7, 56.0
146680.000,   50.000, 0.5, 1.8, 40.0
146935.000,  255.000, 0.5, 1.8, 40.0
147060.000,  125.000, 0.4, 1.7, 56.0
147190.000,  130.000, 0.5, 1.8, 40.0
147445.000,  255.000, 0.5, 1.8, 40.0
147490.000,   45.000, 0.4, 1.7, 56.0
147700.000,  210.000, 0.5, 1.8, 40.0
147920.000,  220.000, 0.4, 1.7, 56.0
147955.000,   35.000, 0.5, 1.8, 40.0
148210.000,  255.000, 0.5, 1.8, 40.0
148350.000,  140.000, 0.4, 1.7, 56.0
148465.000,  115.000, 0.5, 1.8, 40.0
148720.000,  255.000, 0.5, 1.8, 40.0
148780.000,   60.000, 0.4, 1.7, 56.0
148975.000,  195.000, 0.5, 1.8, 40.0
149210.000,  235.000, 0.4, 1.7, 56.0
149230.000,   20.000, 0.5, 1.8, 40.0
149485.000,  255.000, 0.5, 1.8, 40.0
149640.000,  155.000, 0.4, 1.7, 56.0
149740.000,  100.000, 0.5, 1.8, 40.0
149995.000,  255.000, 0.5, 1.8, 40.0
150070.000,   75.000, 0.4, 1.7, 56.0
150250.000,  180.000, 0.5, 1.8, 40.0
150500.000,  250.000, 0.4, 1.7, 56.0
150505.000,    5.000, 0.5, 1.8, 40.0
150760.000,  255.000, 0.5, 1.8, 40.0
150930.000,  170.000, 0.4, 1.7, 56.0
151015.000,   85.000, 0.5, 1.8, 40.0
151270.000,  255.000, 0.5, 1.8, 40.0
151360.000,   90.000, 0.4, 1.7, 56.0
151525.000,  165.000, 0.5, 1.8, 40.0
151780.000,  255.000, 0.5, 1.8, 40.0
151790.000,   10.000, 0.4, 1.7, 56.0
152035.000,  245.000, 0.5, 1.8, 40.0
152220.000,  185.000, 0.4, 1.7, 56.0
152290.000,   70.000, 0.5, 1.8, 40.0
152545.000,  255.000, 0.5, 1.8, 40.0
152650.000,  105.000, 0.4, 1.7, 56.0
152800.000,  150.000, 0.5, 1.8, 40.0
153055.000,  255.000, 0.5, 1.8, 40.0
153080.000,   25.000, 0.4, 1.7, 56.0
153310.000,  230.000, 0.5, 1.8, 40.0
153510.000,  200.000, 0.4, 1.7, 56.0
153565.000,   55.000, 0.5, 1.8, 40.0
153820.000,  255.000, 0.5, 1.8, 40.0
153940.000,  120.000, 0.4, 1.7, 56.0
154075.000,  135.000, 0.5, 1.8, 40.0
154330.000,  255.000, 0.5, 1.8, 40.0
154370.000,   40.000, 0.4, 1.7, 56.0
154585.000,  215.000, 0.5, 1.8, 40.0
154800.000,  215.000, 0.4, 1.7, 56.0
154840.000,   40.000, 0.5, 1.8, 40.0
155095.000,  255.000, 0.5, 1.8, 40.0
155230.000,  135.000, 0.4, 1.7, 56.0
155350.000,  120.000, 0.5, 1.8, 40.0
155605.000,  255.000, 0.5, 1.8, 40.0
155660.000,   55.000, 0.4, 1.7, 56.0
155860.000,  200.000, 0.5, 1.8, 40.0
156090.000,  230.000, 0.4, 1.7, 56.0
156115.000,   25.000, 0.5, 1.8, 40.0
156370.000,  255.000, 0.5, 1.8, 40.0
156520.000,  150.000, 0.4, 1.7, 56.0
156625.000,  105.000, 0.5, 1.8, 40.0
156880.000,  255.000, 0.5, 1.8, 40.0
156950.000,   70.000, 0.4, 1.7, 56.0
157135.000,  185.000, 0.5, 1.8, 40.0
157380.000,  245.000, 0.4, 1.7, 56.0
157390.000,   10.000, 0.5, 1.8, 40.0
157645.000,  255.000, 0.5, 1.8, 40.0
157810.000,  165.000, 0.4, 1.7, 56.0
157900.000,   90.000, 0.5, 1.8, 40.0
158155.000,  255.000, 0.5, 1.8, 40.0
158240.000,   85.000, 0.4, 1.7, 56.0
158410.000,  170.000, 0.5, 1.8, 40.0
158665.000,  255.000, 0.5, 1.8, 40.0
158670.000,    5.000, 0.4, 1.7, 56.0
158920.000,  250.000, 0.5, 1.8, 40.0
159100.000,  180.000, 0.4, 1.7, 56.0
159175.000,   75.000, 0.5, 1.8, 40.0
159430.000,  255.000, 0.5, 1.8, 40.0
159530.000,  100.000, 0.4, 1.7, 56.0
159685.000,  155.000, 0.5, 1.8, 40.0
159940.000,  255.000, 0.5, 1.8, 40.0
159960.000,   20.000, 0.4, 1.7, 56.0
160195.000,  235.000, 0.5, 1.8, 40.0
160390.000,  195.000, 0.4, 1.7, 56.0
160450.000,   60.000, 0.5, 1.8, 40.0
160705.000,  255.000, 0.5, 1.8, 40.0
160820.000,  115.000, 0.4, 1.7, 56.0
160960.000,  140.000, 0.5, 1.8, 40.0
161215.000,  255.000, 0.5, 1.8, 40.0
161250.000,   35.000, 0.4, 1.7, 56.0
161470.000,  220.000, 0.5, 1.8, 40.0
161680.000,  210.000, 0.4, 1.7, 56.0
161725.000,   45.000, 0.5, 1.8, 40.0
161980.000,  255.000, 0.5, 1.8, 40.0
162110.000,  130.000, 0.4, 1.7, 56.0
162235.000,  125.000, 0.5, 1.8, 40.0
162490.000,  255.000, 0.5, 1.8, 40.0
162540.000,   50.000, 0.4, 1.7, 56.0
162745.000,  205.000, 0.5, 1.8, 40.0
162970.000,  225.000, 0.4, 1.7, 56.0
163000.000,   30.000, 0.5, 1.8, 40.0
163255.000,  255.000, 0.5, 1.8, 40.0
163400.000,  145.000, 0.4, 1.7, 56.0
163510.000,  110.000, 0.5, 1.8, 40.0
163765.000,  255.000, 0.5, 1.8, 40.0
163830.000,   65.000, 0.4, 1.7, 56.0
164020.000,  190.000, 0.5, 1.8, 40.0
164260.000,  240.000, 0.4, 1.7, 56.0
164275.000,   15.000, 0.5, 1.8, 40.0
164530.000,  255.000, 0.5, 1.8, 40.0
164690.000,  160.000, 0.4, 1.7, 56.0
164785.000,   95.000, 0.5, 1.8, 40.0
165040.000,  255.000, 0.5, 1.8, 40.0
BUFFER 4, 1004.000000, 1024, 0, 1
   175.000,    0.000, 0.5, 1.8, 40.0
   430.000,  255.000, 0.5, 1.8, 40.0
   685.000,  255.000, 0.5, 1.8, 40.0
   860.000,  175.000, 0.4, 1.7, 56.0
   940.000,   80.000, 0.5, 1.8, 40.0
  1195.000,  255.000, 0.5, 1.8, 40.0
  1290.000,   95.000, 0.4, 1.7, 56.0
  1450.000,  160.000, 0.5, 1.8, 40.0
  1705.000,  255.000, 0.5, 1.8, 40.0
  1720.000,   15.000, 0.4, 1.7, 56.0
  1960.000,  240.000, 0.5, 1.8, 40.0
  2150.000,  190.000, 0.4, 1.7, 56.0
  2215.000,   65.000, 0.5, 1.8, 40.0
  2470.000,  255.000, 0.5, 1.8, 40.0
  2580.000,  110.000, 0.4, 1.7, 56.0
  2725.000,  145.000, 0.5, 1.8, 40.0
  2980.000,  255.000, 0.5, 1.8, 40.0
  3010.000,   30.000, 0.4, 1.7, 56.0
  3235.000,  225.000, 0.5, 1.8, 40.0
  3440.000,  205.000, 0.4, 1.7, 56.0
  3490.000,   50.000, 0.5, 1.8, 40.0
  3745.000,  255.000, 0.5, 1.8, 40.0
  3870.000,  125.000, 0.4, 1.7, 56.0
  4000.000,  130.000, 0.5, 1.8, 40.0
  4255.000,  255.000, 0.5, 1.8, 40.0
  4300.000,   45.000, 0.4, 1.7, 56.0
  4510.000,  210.000, 0.5, 1.8, 40.0
  4730.000,  220.000, 0.4, 1.7, 56.0
  4765.000,   35.000, 0.5, 1.8, 40.0
  5020.000,  255.000, 0.5, 1.8, 40.0
  5160.000,  140.000, 0.4, 1.7, 56.0
  5275.000,  115.000, 0.5, 1.8, 40.0
  5530.000,  255.000, 0.5, 1.8, 40.0
  5590.000,   60.000, 0.4, 1.7, 56.0
  5785.000,  195.000, 0.5, 1.8, 40.0
  6020.000,  235.000, 0.4, 1.7, 56.0
  6040.000,   20.000, 0.5, 1.8, 40.0
  6295.000,  255.000, 0.5, 1.8, 40.0
  6450.000,  155.000, 0.4, 1.7, 56.0
  6550.000,  100.000, 0.5, 1.8, 40.0
  6805.000,  255.000, 0.5, 1.8, 40.0
  6880.000,   75.000, 0.4, 1.7, 56.0
  7060.000,  180.000, 0.5, 1.8, 40.0
  7310.000,  250.000, 0.4, 1.7, 56.0
  7315.000,    5.000, 0.5, 1.8, 40.0
  7570.000,  255.000, 0.5, 1.8, 40.0
  7740.000,  170.000, 0.4, 1.7, 56.0
  7825.000,   85.000, 0.5, 1.8, 40.0
  8080.000,  255.000, 0.5, 1.8, 40.0
  8170.000,   90.000, 0.4, 1.7, 56.0
  8335.000,  165.000, 0.5, 1.8, 40.0
  8590.000,  255.000, 0.5, 1.8, 40.0
  8600.000,   10.000, 0.4, 1.7, 56.0
  8845.000,  245.000, 0.5, 1.8, 40.0
  9030.000,  185.000, 0.4, 1.7, 56.0
  9100.000,   70.000, 0.5, 1.8, 40.0
  9355.000,  255.000, 0.5, 1.8, 40.0
  9460.000,  105.000, 0.4, 1.7, 56.0
  9610.000,  150.000, 0.5, 1.8, 40.0
  9865.000,  255.000, 0.5, 1.8, 40.0
  9890.000,   25.000, 0.4, 1.7, 56.0
 10120.000,  230.000, 0.5, 1.8, 40.0
 10320.000,  200.000, 0.4, 1.7, 56.0
 10375.000,   55.000, 0.5, 1.8, 40.0
 10630.000,  255.000, 0.5, 1.8, 40.0
 10750.000,  120.000, 0.4, 1.7, 56.0
 10885.000,  135.000, 0.5, 1.8, 40.0
 11140.000,  255.000, 0.5, 1.8, 40.0
 11180.000,   40.000, 0.4, 1.7, 56.0
 11395.000,  215.000, 0.5, 1.8, 40.0
 11610.000,  215.000, 0.4, 1.7, 56.0
 11650.000,   40.000, 0.5, 1.8, 40.0
 11905.000,  255.000, 0.5, 1.8, 40.0
 12040.000,  135.000, 0.4, 1.7, 56.0
 12160.000,  120.000, 0.5, 1.8, 40.0
 12415.000,  255.000, 0.5, 1.8, 40.0
 12470.000,   55.000, 0.4, 1.7, 56.0
 12670.000,  200.000, 0.5, 1.8, 40.0
 12900.000,  230.000, 0.4, 1.7, 56.0
 12925.000,   25.000, 0.5, 1.8, 40.0
 13180.000,  255.000, 0.5, 1.8, 40.0
 13330.000,  150.000, 0.4, 1.7, 56.0
 13435.000,  105.000, 0.5, 1.8, 40.0
 13690.000,  255.000, 0.5, 1.8, 40.0
 13760.000,   70.000, 0.4, 1.7, 56.0
 13945.000,  185.000, 0.5, 1.8, 40.0
 14190.000,  245.000, 0.4, 1.7, 56.0
 14200.000,   10.000, 0.5, 1.8, 40.0
 14455.000,  255.000, 0.5, 1.8, 40.0
 14620.000,  165.000, 0.4, 1.7, 56.0
 14710.000,   90.000, 0.5, 1.8, 40.0
 14965.000,  255.000, 0.5, 1.8, 40.0
 15050.000,   85.000, 0.4, 1.7, 56.0
 15220.000,  170.000, 0.5, 1.8, 40.0
 15475.000,  255.000, 0.5, 1.8, 40.0
 15480.000,    5.000, 0.4, 1.7, 56.0
 15730.000,  250.000, 0.5, 1.8, 40.0
 15910.000,  180.000, 0.4, 1.7, 56.0
 15985.000,   75.000, 0.5, 1.8, 40.0
 16240.000,  255.000, 0.5, 1.8, 40.0
 16340.000,  100.000, 0.4, 1.7, 56.0
 16495.000,  155.000, 0.5, 1.8, 40.0
 16750.000,  255.000, 0.5, 1.8, 40.0
 16770.000,   20.000, 0.4, 1.7, 56.0
 17005.000,  235.000, 0.5, 1.8, 40.0
 17200.000,  195.000, 0.4, 1.7, 56.0
 17260.000,   60.000, 0.5, 1.8, 40.0
 17515.000,  255.000, 0.5, 1.8, 40.0
 17630.000,  115.000, 0.4, 1.7, 56.0
 17770.000,  140.000, 0.5, 1.8, 40.0
 18025.000,  255.000, 0.5, 1.8, 40.0
 18060.000,   35.000, 0.4, 1.7, 56.0
 18280.000,  220.000, 0.5, 1.8, 40.0
 18490.000,  210.000, 0.4, 1.7, 56.0
 18535.000,   45.000, 0.5, 1.8, 40.0
 18790.000,  255.000, 0.5, 1.8, 40.0
 18920.000,  130.000, 0.4, 1.7, 56.0
 19045.000,  125.000, 0.5, 1.8, 40.0
 19300.000,  255.000, 0.5, 1.8, 40.0
 19350.000,   50.000, 0.4, 1.7, 56.0
 19555.000,  205.000, 0.5, 1.8, 40.0
 19780.000,  225.000, 0.4, 1.7, 56.0
 19810.000,   30.000, 0.5, 1.8, 40.0
 20065.000,  255.000, 0.5, 1.8, 40.0
 20210.000,  145.000, 0.4, 1.7, 56.0
 20320.000,  110.000, 0.5, 1.8, 40.0
 20575.000,  255.000, 0.5, 1.8, 40.0
 20640.000,   65.000, 0.4, 1.7, 56.0
 20830.000,  190.000, 0.5, 1.8, 40.0
 21070.000,  240.000, 0.4, 1.7, 56.0
 21085.000,   15.000, 0.5, 1.8, 40.0
 21340.000,  255.000, 0.5, 1.8, 40.0
 21500.000,  160.000, 0.4, 1.7, 56.0
 21595.000,   95.000, 0.5, 1.8, 40.0
 21850.000,  255.000, 0.5, 1.8, 40.0
 21930.000,   80.000, 0.4, 1.7, 56.0
 22105.000,  175.000, 0.5, 1.8, 40.0
 22360.000,  255.000, 0.5, 1.8, 40.0
 22615.000,  255.000, 0.5, 1.8, 40.0
 22790.000,  175.000, 0.4, 1.7, 56.0
 22870.000,   80.000, 0.5, 1.8, 40.0
 23125.000,  255.000, 0.5, 1.8, 40.0
 23220.000,   95.000, 0.4, 1.7, 56.0
 23380.000,  160.000, 0.5, 1.8, 40.0
 23635.000,  255.000, 0.5, 1.8, 40.0
 23650.000,   15.000, 0.4, 1.7, 56.0
 23890.000,  240.000, 0.5, 1.8, 40.0
 24080.000,  190.000, 0.4, 1.7, 56.0
 24145.000,   65.000, 0.5, 1.8, 40.0
 24400.000,  255.000, 0.5, 1.8, 40.0
 24510.000,  110.000, 0.4, 1.7, 56.0
 24655.000,  145.000, 0.5, 1.8, 40.0
 24910.000,  255.000, 0.5, 1.8, 40.0
 24940.000,   30.000, 0.4, 1.7, 56.0
 25165.000,  225.000, 0.5, 1.8, 40.0
 25370.000,  205.000, 0.4, 1.7, 56.0
 25420.000,   50.000, 0.5, 1.8, 40.0
 25675.000,  255.000, 0.5, 1.8, 40.0
 25800.000,  125.000, 0.4, 1.7, 56.0
 25930.000,  130.000, 0.5, 1.8, 40.0
 26185.000,  255.000, 0.5, 1.8, 40.0
 26230.000,   45.000, 0.4, 1.7, 56.0
 26440.000,  210.000, 0.5, 1.8, 40.0
 26660.000,  220.000, 0.4, 1.7, 56.0
 26695.000,   35.000, 0.5, 1.8, 40.0
 26950.000,  255.000, 0.5, 1.8, 40.0
 27090.000,  140.000, 0.4, 1.7, 56.0
 27205.000,  115.000, 0.5, 1.8, 40.0
 27460.000,  255.000, 0.5, 1.8, 40.0
 27520.000,   60.000, 0.4, 1.7, 56.0
 27715.000,  195.000, 0.5, 1.8, 40.0
 27950.000,  235.000, 0.4, 1.7, 56.0
 27970.000,   20.000, 0.5, 1.8, 40.0
 28225.000,  255.000, 0.5, 1.8, 40.0
 28380.000,  155.000, 0.4, 1.7, 56.0
 28480.000,  100.000, 0.5, 1.8, 40.0
 28735.000,  255.000, 0.5, 1.8, 40.0
 28810.000,   75.000, 0.4, 1.7, 56.0
 28990.000,  180.000, 0.5, 1.8, 40.0
 29240.000,  250.000, 0.4, 1.7, 56.0
 29245.000,    5.000, 0.5, 1.8, 40.0
 29500.000,  255.000, 0.5, 1.8, 40.0
 29670.000,  170.000, 0.4, 1.7, 56.0
 29755.000,   85.000, 0.5, 1.8, 40.0
 30010.000,  255.000, 0.5, 1.8, 40.0
 30100.000,   90.000, 0.4, 1.7, 56.0
 30265.000,  165.000, 0.5, 1.8, 40.0
 30520.000,  255.000, 0.5, 1.8, 40.0
 30530.000,   10.000, 0.4, 1.7, 56.0
 30775.000,  245.000, 0.5, 1.8, 40.0
 30960.000,  185.000, 0.4, 1.7, 56.0
 31030.000,   70.000, 0.5, 1.8, 40.0
 31285.000,  255.000, 0.5, 1.8, 40.0
 31390.000,  105.000, 0.4, 1.7, 56.0
 31540.000,  150.000, 0.5, 1.8, 40.0
 31795.000,  255.000, 0.5, 1.8, 40.0
 31820.000,   25.000, 0.4, 1.7, 56.0
 32050.000,  230.000, 0.5, 1.8, 40.0
 32250.000,  200.000, 0.4, 1.7, 56.0
 32305.000,   55.000, 0.5, 1.8, 40.0
 32560.000,  255.000, 0.5, 1.8, 40.0
 32680.000,  120.000, 0.4, 1.7, 56.0
 32815.000,  135.000, 0.5, 1.8, 40.0
 33070.000,  255.000, 0.5, 1.8, 40.0
 33110.000,   40.000, 0.4, 1.7, 56.0
 33325.000,  215.000, 0.5, 1.8, 40.0
 33540.000,  215.000, 0.4, 1.7, 56.0
 33580.000,   40.000, 0.5, 1.8, 40.0
 33835.000,  255.000, 0.5, 1.8, 40.0
 33970.000,  135.000, 0.4, 1.7, 56.0
 34090.000,  120.000, 0.5, 1.8, 40.0
 34345.000,  255.000, 0.5, 1.8, 40.0
 34400.000,   55.000, 0.4, 1.7, 56.0
 34600.000,  200.000, 0.5, 1.8, 40.0
 34830.000,  230.000, 0.4, 1.7, 56.0
 34855.000,   25.000, 0.5, 1.8, 40.0
 35110.000,  255.000, 0.5, 1.8, 40.0
 35260.000,  150.000, 0.4, 1.7, 56.0
 35365.000,  105.000, 0.5, 1.8, 40.0
 35620.000,  255.000, 0.5, 1.8, 40.0
 35690.000,   70.000, 0.4, 1.7, 56.0
 35875.000,  185.000, 0.5, 1.8, 40.0
 36120.000,  245.000, 0.4, 1.7, 56.0
 36130.000,   10.000, 0.5, 1.8, 40.0
 36385.000,  255.000, 0.5, 1.8, 40.0
 36550.000,  165.000, 0.4, 1.7, 56.0
 36640.000,   90.000, 0.5, 1.8, 40.0
 36895.000,  255.000, 0.5, 1.8, 40.0
 36980.000,   85.000, 0.4, 1.7, 56.0
 37150.000,  170.000, 0.5, 1.8, 40.0
 37405.000,  255.000, 0.5, 1.8, 40.0
 37410.000,    5.000, 0.4, 1.7, 56.0
 37660.000,  250.000, 0.5, 1.8, 40.0
 37840.000,  180.000, 0.4, 1.7, 56.0
 37915.000,   75.000, 0.5, 1.8, 40.0
 38170.000,  255.000, 0.5, 1.8, 40.0
 38270.000,  100.000, 0.4, 1.7, 56.0
 38425.000,  155.000, 0.5, 1.8, 40.0
 38680.000,  255.000, 0.5, 1.8, 40.0
 38700.000,   20.000, 0.4, 1.7, 56.0
 38935.000,  235.000, 0.5, 1.8, 40.0
 39130.000,  195.000, 0.4, 1.7, 56.0
 39190.000,   60.000, 0.5, 1.8, 40.0
 39445.000,  255.000, 0.5, 1.8, 40.0
 39560.000,  115.000, 0.4, 1.7, 56.0
 39700.000,  140.000, 0.5, 1.8, 40.0
 39955.000,  255.000, 0.5, 1.8, 40.0
 39990.000,   35.000, 0.4, 1.7, 56.0
 40210.000,  220.000, 0.5, 1.8, 40.0
 40420.000,  210.000, 0.4, 1.7, 56.0
 40465.000,   45.000, 0.5, 1.8, 40.0
 40720.000,  255.000, 0.5, 1.8, 40.0
 40850.000,  130.000, 0.4, 1.7, 56.0
 40975.000,  125.000, 0.5, 1.8, 40.0
 41230.000,  255.000, 0.5, 1.8, 40.0
 41280.000,   50.000, 0.4, 1.7, 56.0
 41485.000,  205.000, 0.5, 1.8, 40.0
 41710.000,  225.000, 0.4, 1.7, 56.0
 41740.000,   30.000, 0.5, 1.8, 40.0
 41995.000,  255.000, 0.5, 1.8, 40.0
 42140.000,  145.000, 0.4, 1.7, 56.0
 42250.000,  110.000, 0.5, 1.8, 40.0
 42505.000,  255.000, 0.5, 1.8, 40.0
 42570.000,   65.000, 0.4, 1.7, 56.0
 42760.000,  190.000, 0.5, 1.8, 40.0
 43000.000,  240.000, 0.4, 1.7, 56.0
 43015.000,   15.000, 0.5, 1.8, 40.0
 43270.000,  255.000, 0.5, 1.8, 40.0
 43430.000,  160.000, 0.4, 1.7, 56.0
 43525.000,   95.000, 0.5, 1.8, 40.0
 43780.000,  255.000, 0.5, 1.8, 40.0
 43860.000,   80.000, 0.4, 1.7, 56.0
 44035.000,  175.000, 0.5, 1.8, 40.0
 44290.000,  255.000, 0.5, 1.8, 40.0
 44545.000,  255.000, 0.5, 1.8, 40.0
 44720.000,  175.000, 0.4, 1.7, 56.0
 44800.000,   80.000, 0.5, 1.8, 40.0
 45055.000,  255.000, 0.5, 1.8, 40.0
 45150.000,   95.000, 0.4, 1.7, 56.0
 45310.000,  160.000, 0.5, 1.8, 40.0
 45565.000,  255.000, 0.5, 1.8, 40.0
 45580.000,   15.000, 0.4, 1.7, 56.0
 45820.000,  240.000, 0.5, 1.8, 40.0
 46010.000,  190.000, 0.4, 1.7, 56.0
 46075.000,   65.000, 0.5, 1.8, 40.0
 46330.000,  255.000, 0.5, 1.8, 40.0
 46440.000,  110.000, 0.4, 1.7, 56.0
 46585.000,  145.000, 0.5, 1.8, 40.0
 46840.000,  255.000, 0.5, 1.8, 40.0
 46870.000,   30.000, 0.4, 1.7, 56.0
 47095.000,  225.000, 0.5, 1.8, 40.0
 47300.000,  205.000, 0.4, 1.7, 56.0
 47350.000,   50.000, 0.5, 1.8, 40.0
 47605.000,  255.000, 0.5, 1.8, 40.0
 47730.000,  125.000, 0.4, 1.7, 56.0
 47860.000,  130.000, 0.5, 1.8, 40.0
 48115.000,  255.000, 0.5, 1.8, 40.0
 48160.000,   45.000, 0.4, 1.7, 56.0
 48370.000,  210.000, 0.5, 1.8, 40.0
 48590.000,  220.000, 0.4, 1.7, 56.0
 48625.000,   35.000, 0.5, 1.8, 40.0
 48880.000,  255.000, 0.5, 1.8, 40.0
 49020.000,  140.000, 0.4, 1.7, 56.0
 49135.000,  115.000, 0.5, 1.8, 40.0
 49390.000,  255.000, 0.5, 1.8, 40.0
 49450.000,   60.000, 0.4, 1.7, 56.0
 49645.000,  195.000, 0.5, 1.8, 40.0
 49880.000,  235.000, 0.4, 1.7, 56.0
 49900.000,   20.000, 0.5, 1.8, 40.0
 50155.000,  255.000, 0.5, 1.8, 40.0
 50310.000,  155.000, 0.4, 1.7, 56.0
 50410.000,  100.000, 0.5, 1.8, 40.0
 50665.000,  255.000, 0.5, 1.8, 40.0
 50740.000,   75.000, 0.4, 1.7, 56.0
 50920.000,  180.000, 0.5, 1.8, 40.0
 51170.000,  250.000, 0.4, 1.7, 56.0
 51175.000,    5.000, 0.5, 1.8, 40.0
 51430.000,  255.000, 0.5, 1.8, 40.0
 51600.000,  170.000, 0.4, 1.7, 56.0
 51685.000,   85.000, 0.5, 1.8, 40.0
 51940.000,  255.000, 0.5, 1.8, 40.0
 52030.000,   90.000, 0.4, 1.7, 56.0
 52195.000,  165.000, 0.5, 1.8, 40.0
 52450.000,  255.000, 0.5, 1.8, 40.0
 52460.000,   10.000, 0.4, 1.7, 56.0
 52705.000,  245.000, 0.5, 1.8, 40.0
 52890.000,  185.000, 0.4, 1.7, 56.0
 52960.000,   70.000, 0.5, 1.8, 40.0
 53215.000,  255.000, 0.5, 1.8, 40.0
 53320.000,  105.000, 0.4, 1.7, 56.0
 53470.000,  150.000, 0.5, 1.8, 40.0
 53725.000,  255.000, 0.5, 1.8, 40.0
 53750.000,   25.000, 0.4, 1.7, 56.0
 53980.000,  230.000, 0.5, 1.8, 40.0
 54180.000,  200.000, 0.4, 1.7, 56.0
 54235.000,   55.000, 0.5, 1.8, 40.0
 54490.000,  255.000, 0.5, 1.8, 40.0
 54610.000,  120.000, 0.4, 1.7, 56.0
 54745.000,  135.000, 0.5, 1.8, 40.0
 55000.000,  255.000, 0.5, 1.8, 40.0
 55040.000,   40.000, 0.4, 1.7, 56.0
 55255.000,  215.000, 0.5, 1.8, 40.0
 55470.000,  215.000, 0.4, 1.7, 56.0
 55510.000,   40.000, 0.5, 1.8, 40.0
 55765.000,  255.000, 0.5, 1.8, 40.0
 55900.000,  135.000, 0.4, 1.7, 56.0
 56020.000,  120.000, 0.5, 1.8, 40.0
 56275.000,  255.000, 0.5, 1.8, 40.0
 56330.000,   55.000, 0.4, 1.7, 56.0
 56530.000,  200.000, 0.5, 1.8, 40.0
 56760.000,  230.000, 0.4, 1.7, 56.0
 56785.000,   25.000, 0.5, 1.8, 40.0
 57040.000,  255.000, 0.5, 1.8, 40.0
 57190.000,  150.000, 0.4, 1.7, 56.0
 57295.000,  105.000, 0.5, 1.8, 40.0
 57550.000,  255.000, 0.5, 1.8, 40.0
 57620.000,   70.000, 0.4, 1.7, 56.0
 57805.000,  185.000, 0.5, 1.8, 40.0
 58050.000,  245.000, 0.4, 1.7, 56.0
 58060.000,   10.000, 0.5, 1.8, 40.0
 58315.000,  255.000, 0.5, 1.8, 40.0
 58480.000,  165.000, 0.4, 1.7, 56.0
 58570.000,   90.000, 0.5, 1.8, 40.0
